original,translated,reference,context_languages,strategy,bleu
First File,Primeiro arquivo,Primeira linha,,NLLB,0.0
Last File,Último arquivo,Última linha,,NLLB,0.0
Left Column,Coluna esquerda,Coluna da esquerda,,NLLB,42.88819424803536
Right Column,Coluna à direita,Coluna da direita,,NLLB,34.66806371753173
Discard buffer,Buffer de descarte,Descartar buffer,,NLLB,0.0
Previous Linter message,Anterior Mensagem de Linter,Mensagem anterior do lintador,,NLLB,15.97357760615681
Next Linter message,Próxima mensagem do Linter,Próxima mensagem do lintador,,NLLB,59.460355750136046
Help mode,Modo de ajuda,Modo ajuda,,NLLB,34.66806371753173
Constant cursor position display,Visualização constante da posição do cursor,Mostra da posição do cursor constante,,NLLB,53.7284965911771
Soft wrapping of overlong lines,Envolvimento suave de linhas muito longas,Quebra suave de linhas longas,,NLLB,32.46679154750989
Line numbering,Número de linhas,Numeração de linha,,NLLB,27.516060407455225
Whitespace display,Exibição de espaço em branco,Mostra espaços vazios,,NLLB,0.0
Color syntax highlighting,Destacando a sintaxe de cor,Marcação colorida de sintaxe,,NLLB,12.70331870386537
Smart home key,Chave de casa inteligente,Tecla Home inteligente,,NLLB,15.97357760615681
Auto indent,Relâmpago automático,Recuo automático,,NLLB,49.99999999999999
Cut to end,Cortado até o fim,Recorta até o fim,,NLLB,59.460355750136046
Hard wrapping of overlong lines,Envolvimento duro de linhas muito longas,Quebra rígida de linhas longas,,NLLB,17.965205598154213
Conversion of typed tabs to spaces,Conversão das guias digitalizadas em espaços,Conversão de tabulações para espaços,,NLLB,9.652434877402245
Mouse support,Apoio ao rato,Suporte ao mouse,,NLLB,27.516060407455225
"Search Command Help Text

 Enter the words or characters you would like to search for, and then press Enter.  If there is a match for the text you entered, the screen will be updated to the location of the nearest match for the search string.

 The previous search string will be shown in brackets after the search prompt.  Hitting Enter without entering any text will perform the previous search.  ","Comando de Pesquisa Texto de ajuda

Digite as palavras ou caracteres que você deseja pesquisar e, em seguida, pressione Digite. Se houver uma correspondência para o texto que você entrou, a tela será atualizada para a localização da correspondência mais próxima para a cadeia de pesquisa.

A cadeia de pesquisa anterior será mostrada em parênteses após o prompt de pesquisa.","Texto de Ajuda do Comando de Pesquisa

 Insira as palavras ou caracteres que você gostaria de pesquisar e, então, pressione Enter. Se existir ocorrências para o texto que você inseriu, a tela será atualizada para a localização da ocorrência mais próxima.

 O texto da pesquisa anterior aparecerá em parênteses logo após a entrada de pesquisa. Pressionando Enter sem inserir nenhum texto executará a pesquisa anterior.  ",,NLLB,31.642703993803625
"If you have selected text with the mark and then search to replace, only matches in the selected text will be replaced.

 The following function keys are available in Search mode:

","Se você selecionou o texto com a marca e, em seguida, pesquisar para substituir, apenas coincidências no texto selecionado serão substituídas.

As seguintes teclas de função estão disponíveis no modo Busca:","Se você selecionou um texto com o marcador e então fez uma pesquisa para substituição, apenas as ocorrências do texto marcado serão substituídas.

 As seguintes teclas de função vão estar disponíveis no modo de pesquisa:

",,NLLB,28.688938082495458
" The following function keys are available at this prompt:

",As seguintes teclas de função estão disponíveis neste comando:," As seguintes teclas de função estão disponíveis neste prompt:

",,NLLB,78.25422900366438
"Go To Line Help Text

 Enter the line number that you wish to go to and hit Enter.  If there are fewer lines of text than the number you entered, you will be brought to the last line of the file.

 The following function keys are available in Go To Line mode:

","Acesse o texto de ajuda

Digite o número de linha para o qual você deseja ir e pressione Enter. Se houver menos linhas de texto do que o número que você entrou, você será levado para a última linha do arquivo.

As seguintes teclas de função estão disponíveis no modo Go To Line:","Texto de Ajuda do Ir Para Linha

 Insira o número da linha para a qual você deseja ir e pressione Enter.  Se não existirem linhas de texto para o número que você inseriu, então você será enviado para a última linha do arquivo.

 As seguintes teclas de funções estão disponíveis no modo Ir Para Linha:

",,NLLB,44.118207740614714
"Insert File Help Text

 Type in the name of a file to be inserted into the current file buffer at the current cursor location.

 If you have compiled nano with multiple file buffer support, and enable multiple file buffers with the -F or --multibuffer command line flags, the Meta-F toggle, or a nanorc file, inserting a file will cause it to be loaded into a separate buffer (use Meta-< and > to switch between file buffers).  ","Insira o texto de ajuda do arquivo

Digite o nome de um arquivo a ser inserido no buffer de arquivo atual na localização do cursor atual.

Se você compilar nano com suporte a vários arquivos buffer, e habilitar vários arquivos buffers com as bandeiras de linha de comando -F ou --multibuffer, o Meta-F toggle, ou um arquivo nanorc, a inserção de um arquivo fará com que ele seja carregado em um buffer separado (use Meta-< e > para alternar entre arquivos buffers).","Texto de Ajuda do Inserir Arquivo

 Digite o nome de um arquivo que será inserido no buffer de arquivo atual na posição do cursor.

 Se você compilou o nano com suporte a múltiplos buffers de arquivo e o habilitou com o sinalizador de comando -F ou --multibuffer, ou com a tecla de alternância Meta-F, ou com um arquivo nanorc, a inserção de um arquivo irá ocorrer em um buffer separado (utilize Meta-< e > para alternar entre os buffers de arquivo).  ",,NLLB,42.054673016559185
"If you need another blank buffer, do not enter any filename, or type in a nonexistent filename at the prompt and press Enter.

 The following function keys are available in Insert File mode:

","Se você precisar de outro tampão em branco, não digite nenhum nome de arquivo, ou digite um nome de arquivo não existente no prompt e pressione Enter.

As seguintes teclas de função estão disponíveis no modo Insert File:","Se você precisar de um outro buffer vazio, basta não indicar nenhum arquivo ou indicar o nome de um arquivo que não existe e pressione Enter.

 As seguintes teclas de funções estão disponíveis no modo de Inserção de Arquivo:

",,NLLB,32.07130131116379
"Write File Help Text

 Type the name that you wish to save the current file as and press Enter to save the file.

 If you have selected text with the mark, you will be prompted to save only the selected portion to a separate file.  To reduce the chance of overwriting the current file with just a portion of it, the current filename is not the default in this mode.

 The following function keys are available in Write File mode:

","Escreva o texto de ajuda do arquivo

Digite o nome que deseja salvar o arquivo atual como e pressione Enter para salvar o arquivo.

Se você selecionou o texto com a marca, você será solicitado a salvar apenas a parte selecionada em um arquivo separado. 
Para reduzir a chance de sobreescrever o arquivo atual com apenas uma parte dele, o nome do arquivo atual não é o padrão neste modo.

As seguintes teclas de função estão disponíveis no modo Write File:","Texto de Ajuda do Escrever Arquivo

 Digite o nome com o qual você gostaria de salvar o arquivo atual e pressione Enter para salvá-lo.

 Se você selecionou texto com a marcação, você será solicitado a salvar somente a porção selecionada para um arquivo separado.  Para reduzir as chances de sobrescrever o arquivo atual com a parte selecionada dele, o nome padrão não é o do arquivo atual nesse modo.

 As seguintes teclas de funções estão disponíveis no modo Escrever Arquivo:

",,NLLB,38.69059804565237
"File Browser Help Text

 The file browser is used to visually browse the directory structure to select a file for reading or writing.  You may use the arrow keys or Page Up/Down to browse through the files, and S or Enter to choose the selected file or enter the selected directory.  To move up one level, select the directory called "".."" at the top of the file list.

 The following function keys are available in the file browser:

","Texto de ajuda do navegador de arquivos

O navegador de arquivos é usado para navegar visualmente na estrutura do diretório para selecionar um arquivo para leitura ou escrita. Você pode usar as teclas de flecha ou Página Para cima / para baixo para navegar pelos arquivos, e S ou Enter para escolher o arquivo selecionado ou entrar no diretório selecionado. Para subir um nível, selecione o diretório chamado "".."" no topo da lista de arquivos.

As seguintes teclas de função estão disponíveis no navegador de arquivo:","Texto de Ajuda do Navegador de Arquivos

 O navegador de arquivos é utilizado para visualmente pesquisar a estrutura do diretório para selecionar um arquivo para leitura ou gravação.  Você pode utilizar as teclas de setas ou <Page Up/Down> para navegar através dos arquivos, e S ou Enter para escolher um arquivo, ou entrar em um diretório, selecionado.  Para subir um nível,  selecione o diretório chamado "".."" no topo da lista de arquivos.

 As seguintes teclas de funções estão disponíveis no Navegador de Arquivos:

",,NLLB,52.33893107539726
"Browser Search Command Help Text

 Enter the words or characters you would like to search for, and then press Enter.  If there is a match for the text you entered, the screen will be updated to the location of the nearest match for the search string.

 The previous search string will be shown in brackets after the search prompt.  Hitting Enter without entering any text will perform the previous search.

","Texto de ajuda do comando de pesquisa do navegador

Digite as palavras ou caracteres que você deseja pesquisar e, em seguida, pressione Digite. Se houver uma correspondência para o texto que você entrou, a tela será atualizada para a localização da correspondência mais próxima para a cadeia de pesquisa.

A cadeia de pesquisa anterior será mostrada em parênteses após o prompt de pesquisa.","Texto de Ajuda do Comando de Pesquisa

 Insira as palavras ou caracteres que você gostaria de procurar e, então, pressione Enter.  Se existir combinações para o texto que você inseriu, a tela será atualizada para a localização da combinação mais próxima.

 O texto da pesquisa anterior aparecerá entre parênteses logo após o prompt de pesquisa.  Pressionar Enter sem inserir nenhum texto faz uma pesquisa com o texto da pesquisa anterior.

",,NLLB,31.49429797403624
"Browser Go To Directory Help Text

 Enter the name of the directory you would like to browse to.

 If tab completion has not been disabled, you can use the Tab key to (attempt to) automatically complete the directory name.

 The following function keys are available in Browser Go To Directory mode:

","O navegador vai para o diretório de texto de ajuda

Digite o nome do diretório em que deseja navegar.

Se a conclusão da guia não foi desativada, você pode usar a tecla de guia para (tentar) completar automaticamente o nome do diretório.

As seguintes teclas de função estão disponíveis no modo Browser Go To Directory:","Texto de Ajuda do Navegador de Ida à Diretórios

 Insira o nome do diretório que você gostaria de navegar.

 Se a completação <TAB> não foi desabilitada, você pode utilizar a tecla <TAB> para (tentar) completar automaticamente o nome do diretório.

 As seguinte teclas de funções estão disponíveis no modo Navegador de Ida à Diretórios:

",,NLLB,33.57680940912193
"Spell Check Help Text

 The spell checker checks the spelling of all text in the current file.  When an unknown word is encountered, it is highlighted and a replacement can be edited.  It will then prompt to replace every instance of the given misspelled word in the current file, or, if you have selected text with the mark, in the selected text.

 The following function keys are available in Spell Check mode:

","Verificação de feitiçaria Texto de ajuda

O verificador de ortografia verifica a ortografia de todo o texto no arquivo atual. Quando uma palavra desconhecida é encontrada, ela é destacada e um substituto pode ser editado.

As seguintes teclas de função estão disponíveis no modo Check Spell:","Texto de Ajuda da Verificação Ortográfica

 O verificador ortográfico verifica todo o texto no arquivo atual.  Quando uma palavra desconhecida é encontrada, ela é destacada e pode ser substituída por outra.  Então, será feita a pergunta se a palavra deve ser substituída por todo o texto ou, se você selecionou texto com a marcação, no texto selecionado.

 As seguinte teclas de funções estão disponíveis no modo Verificação Ortográfica:

",,NLLB,27.666188001105926
"Execute Command Help Text

 This mode allows you to insert the output of a command run by the shell into the current buffer (or into a new buffer).  If the command is preceded by '|' (the pipe symbol), the current contents of the buffer (or marked region) will be piped to the command.  ","Execução de comandos texto de ajuda

Este modo permite inserir a saída de um comando executado pelo shell no buffer atual (ou em um novo buffer).","Texto de Ajuda da Execução de Comando

 Este modo permite que você insira a saída de um comando executado pelo shell no buffer atual (ou em um novo buffer).  Se o comando é precedido de ""|"" (o símbolo de pipe), o conteúdo atual do buffer (ou região marcada) será passada por pipe para o comando.  ",,NLLB,20.036174537606527
"If you just need another blank buffer, do not enter any command.

 You can also pick one of four tools, or cut a large piece of the buffer, or put the editor to sleep.

","Se só precisar de outro tampão em branco, não introduzir nenhum comando.

Você também pode escolher uma das quatro ferramentas, ou cortar um grande pedaço do tampão, ou pôr o editor a dormir.","Se você só precisa de outro buffer vazio, não insira qualquer comando.

 Você também pode escolher uma das quatro ferramentas, ou recortar um pedaço grande do buffer, o colocar o editor para dormir.

",,NLLB,37.87349784815577
#ERROR!,#ERROR!,#ERROR!,,NLLB,100.00000000000004
" The following function keys are available in Linter mode:

",As seguintes teclas de função estão disponíveis no modo Linter:," As seguintes teclas de função estão disponíveis no modo de Lintador:

",,NLLB,73.69231628533761
"Main nano help text

 The nano editor is designed to emulate the functionality and ease-of-use of the UW Pico text editor.  There are four main sections of the editor.  The top line shows the program version, the current filename being edited, and whether or not the file has been modified.  Next is the main editor window showing the file being edited.  The status line is the third line from the bottom and shows important messages.  ","Principais textos de nanoajuda

O nano editor é projetado para emular a funcionalidade e facilidade de uso do editor de texto UW Pico. Há quatro seções principais do editor. A linha superior mostra a versão do programa, o nome do arquivo atual sendo editado e se o arquivo foi modificado ou não. Em seguida, é a janela principal do editor que mostra o arquivo sendo editado. A linha de status é a terceira linha a partir da parte inferior e mostra mensagens importantes.","Texto Principal de Ajuda do Nano

 O editor nano foi projetado para simular as funcionalidades e a facilidade de uso do editor de texto UW Pico.  O editor possui quatro seções principais.  A linha superior mostra a versão do programa, o arquivo sendo editado no momento e se este foi modificado ou não.  Em seguida está a janela principal de edição exibindo o arquivo que está sendo editado.  A linha de status é a terceira de baixo para cima, mostrando mensagens importantes.  ",,NLLB,46.50769157788371
"The bottom two lines show the most commonly used shortcuts in the editor.

 Shortcuts are written as follows: Control-key sequences are notated with a '^' and can be entered either by using the Ctrl key or pressing the Esc key twice.  Meta-key sequences are notated with 'M-' and can be entered using either the Alt, Cmd, or Esc key, depending on your keyboard setup.  ","As duas linhas inferiores mostram os atalhos mais usados no editor.

Os atalhos são escritos da seguinte forma: As sequências de chave de controle são marcadas com uma '^' e podem ser inseridas usando a tecla Ctrl ou pressionando a tecla Esc duas vezes. As sequências de meta-chave são marcadas com 'M-' e podem ser inseridas usando a tecla Alt, Cmd ou Esc, dependendo da configuração do teclado.","As duas linhas de baixo mostram os atalhos mais comuns do editor.

 Atalhos são escritos da seguinte forma: Sequências com teclas Ctrl são apresentadas com um '^' (circunflexo) e podem ser executadas tanto com a tecla Ctrl ou pressionando a tecla Esc duas vezes. Sequências com teclas Meta são apresentadas com 'M-' e podem ser executadas com as teclas Alt, Cmd ou Esc, dependendo da sua configuração de teclado.  ",,NLLB,41.06082302465225
"Also, pressing Esc twice and then typing a three-digit decimal number from 000 to 255 will enter the character with the corresponding value.  The following keystrokes are available in the main editor window.  Alternative keys are shown in parentheses:

","Além disso, pressionando Esc duas vezes e digitando um número decimal de três dígitos de 000 a 255 entrará o caracter com o valor correspondente.","Pressionar Esc duas vezes e, então, digitar um número com três dígitos decimais de 000 até 255 fará inserir o caractere com o valor correspondente.  As seguintes sequências estão disponíveis na janela de edição principal.  Teclas alternativas são mostradas em parênteses:

",,NLLB,14.189741667975566
enable/disable,ativar/desativar,habilitado/desabilitado,,NLLB,27.516060407455225
^W = Ctrl+W    M-W = Alt+W,^W = Ctrl+W M-W = Alt+W,^W = Ctrl+W    M-W = Alt+W,,NLLB,100.00000000000004
"Unable to create directory %s: %s
It is required for saving/loading search history or cursor positions.
","Incapaz de criar um diretório %s: %s
É necessário para salvar/carregar o histórico de pesquisa ou as posições do cursor.","Não foi possível criar o diretório %s: %s
É necessário para salvar/carregar posições do cursor ou histórico de pesquisa.
",,NLLB,56.139858704715465
"Path %s is not a directory and needs to be.
Nano will be unable to load or save search history or cursor positions.
","Paths %s não é um diretório e precisa ser.
Nano não será capaz de carregar ou salvar histórico de pesquisa ou posições do cursor.","Caminho %s não é um diretório e precisa ser.
Nano não poderá carregar ou salvar posições do cursor ou histórico de pesquisa.
",,NLLB,57.40749070357338
Key is invalid in view mode,A chave é inválida no modo de visualização,A tecla é inválida no modo de visualização,,NLLB,70.71067811865478
This function is disabled in restricted mode,Esta função está desativada no modo restringido,Esta função está desabilitada no modo restrito,,NLLB,30.739407647563215
No file name,Nenhum nome de arquivo,Nenhum nome de arquivo,,NLLB,100.00000000000004
Save modified buffer?,Salvar tampão modificado?,Salvar o buffer modificado?,,NLLB,27.534765745159184
"
Too many .save files
",Muito . Salva arquivos,"
Muitos arquivos .save
",,NLLB,18.99589214128981
"
Buffer written to %s
",Buffer escrito para %s,"
Buffer escrito em %s
",,NLLB,30.213753973567677
"Usage: nano [OPTIONS] [[+LINE[,COLUMN]] FILE]...

","Utilização: nano [OPTIONS] [[+LINE[,COLUMN]] FILE]...","Uso: nano [OPÇÕES] [[+LINHA[,COLUNA]] ARQUIVO]...

",,NLLB,33.70129264673147
"To place the cursor on a specific line of a file, put the line number with
a '+' before the filename.  The column number can be added after a comma.
","Para colocar o cursor em uma linha específica de um arquivo, coloque o número de linha com
uma '+' antes do nome do arquivo. O número da coluna pode ser adicionado após uma vírgula.","Para posicionar o cursor em uma linha específica de um arquivo,
coloque o número da linha com um ""+"" antes do nome do arquivo.
O número da coluna pode ser adicionar após uma vírgula.
",,NLLB,67.50264288659598
"When a filename is '-', nano reads data from standard input.

","Quando um nome de arquivo é '-', nano lê dados de entrada padrão.","Quando um nome de arquivo é ""-"", nano lê dados da entrada padrão.

",,NLLB,50.52815513370239
Option,Opção,Opção,,NLLB,100.00000000000004
Long option,Opção longa,Opção longa,,NLLB,100.00000000000004
Meaning,Significado,Significado,,NLLB,100.00000000000004
Enable smart home key,Habilitar a chave de casa inteligente,Habilita tecla Home inteligente,,NLLB,8.116697886877475
Save backups of existing files,Salvar backups de arquivos existentes,Salva cópias de arquivos existentes,,NLLB,39.76353643835254
-C <dir>,-C <dir>,-E <dir>,,NLLB,59.460355750136046
--backupdir=<dir>,--backupdir=<dir>,--backupdir=<dir>,,NLLB,100.00000000000004
Directory for saving unique backup files,Directório para salvar arquivos de backup únicos,Diretório para salvar arquivos reservas,,NLLB,24.446151121745054
Use bold instead of reverse video text,Use texto em negrito em vez de texto de vídeo inverso,Usa negrito ao invés de texto inverso,,NLLB,8.913765521398126
Convert typed tabs to spaces,Converte as guias digitalizadas em espaços,Converte tabulações digitadas em espaços,,NLLB,17.965205598154213
Read a file into a new buffer by default,Leia um arquivo em um novo buffer por padrão,Lê um arquivo num novo buffer por padrão,,NLLB,35.49481056010054
Use (vim-style) lock files,Usar arquivos de bloqueio (estilo VIM),Usa arquivos de travas (estilo vim),,NLLB,16.515821590069034
Save & reload old search/replace strings,Salvar e recargar velhas cadeias de pesquisa / substituição,Salva & recarrega strings antigas de pesquisa/substituição,,NLLB,29.84745896009822
Don't look at nanorc files,Não olhes para os arquivos dos nanorcs.,Não olha em arquivos nanorc,,NLLB,6.567274736060396
-J <number>,-J < número>,-J <número>,,NLLB,100.00000000000004
--guidestripe=<number>,--guidestripe=<número>,--guidestripe=<número>,,NLLB,100.00000000000004
Show a guiding bar at this column,Mostre uma barra de orientação nesta coluna,Mostra uma barra guia nesta coluna,,NLLB,18.575057999133602
Fix numeric keypad key confusion problem,Corrigir o problema de confusão de teclado numérico,Corrige confusão com o teclado numérico,,NLLB,13.134549472120788
Don't add an automatic newline,Não adicione uma nova linha automática,Não faz adição automática de nova linha,,NLLB,16.341219448835542
Trim tail spaces when hard-wrapping,Trim espaços de cauda quando embalado duramente,Apara espaços no fim em quebras rígidas,,NLLB,6.567274736060395
Don't convert files from DOS/Mac format,Não converter arquivos a partir do formato DOS/Mac,Não converte arquivos do formato DOS/Mac,,NLLB,42.7287006396234
Leading whitespace means new paragraph,Espaço branco principal significa novo parágrafo,Espaço em branco no início significa novo parágrafo,,NLLB,24.598127518343304
Save & restore position of the cursor,Salvar e restaurar a posição do cursor,Salva & restaura a posição do cursor,,NLLB,41.11336169005198
-Q <regex>,-Q <regex>,-Q <regex>,,NLLB,100.00000000000004
--quotestr=<regex>,--quotestr=<regex>,--quotestr=<regex>,,NLLB,100.00000000000004
Regular expression to match quoting,Expressão regular para corresponder às citações,Expr. regular para corresponder citação,,NLLB,30.213753973567677
Restrict access to the filesystem,Restringir o acesso ao sistema de arquivos,Restringe o acesso ao sistema de arquivos,,NLLB,80.91067115702207
Display overlong lines on multiple rows,Exibir linhas longas em várias fileiras,Exibe linhas longas em várias linhas separadas,,NLLB,43.01250851313262
-T <number>,-T < número>,-T <número>,,NLLB,100.00000000000004
--tabsize=<number>,--tabsize=<number>,--tabsize=<número>,,NLLB,42.7287006396234
Make a tab this number of columns wide,Faça uma ficha deste número de colunas largas,Faz uma tabulação com esse número de colunas,,NLLB,22.089591134157878
Wipe status bar upon next keystroke,Esfaça a barra de status com o próximo toque de teclado,Apaga barra de status ao press. de tecla,,NLLB,14.991106946711685
Print version information and exit,Informações sobre a versão impressa e saída,Imprime informação de versão e fecha,,NLLB,7.809849842300641
Detect word boundaries more accurately,Detectar limites de palavras com mais precisão,Detecção precisa de limites das palavras,,NLLB,8.643019616048525
-X <string>,-X <string>,-X <texto>,,NLLB,35.35533905932737
--wordchars=<string>,--wordchars=<string>,--wordchars=<texto>,,NLLB,42.7287006396234
Which other characters are word parts,Que outros caracteres são partes de palavras,Quais caracteres são partes da palavra,,NLLB,24.446151121745054
-Y <name>,- E o nome.,-Y <nome>,,NLLB,10.682175159905853
--syntax=<name>,--sintax=<nome>,--syntax=<nome>,,NLLB,66.87403049764218
Syntax definition to use for coloring,Definição de sintaxe a utilizar para coloração,Definição de sintaxe para uso de cores,,NLLB,26.269098944241588
Let Bsp and Del erase a marked region,Deixe Bsp e Del apagar uma região marcada,Deixa Bsp e Del apagar região marcada,,NLLB,41.11336169005198
"When soft-wrapping, do it at whitespace","Quando enrolar suavemente, faça-o em espaço branco","Na quebra suave, o faz em espaço branco",,NLLB,19.493995755254467
Automatically hard-wrap overlong lines,Líneas longas de enrolamento rígido automático,Quebra rígida automática de linha longa,,NLLB,8.116697886877475
Constantly show cursor position,Mostre constantemente a posição do cursor,Mostra posição do cursor constantemente,,NLLB,32.46679154750989
Fix Backspace/Delete confusion problem,Corrigir o problema de Backspace/Excluir a confusão,Corrige confusão entre Backspace/Delete,,NLLB,10.552670315936318
Keep the line below the title bar empty,Mantenha a linha abaixo da barra de título vazia,Mantém a linha abaixo do título vazio,,NLLB,19.070828081828378
-f <file>,- f < arquivo>,-f <arquivo>,,NLLB,39.76353643835254
--rcfile=<file>,--rcfile=<file>,--rcfile=<arquivo>,,NLLB,42.7287006396234
Use only this file for configuring nano,Use apenas este arquivo para configurar nano,Usa só esse arquivo para configurar nano,,NLLB,41.11336169005198
Show cursor in file browser & help text,Mostre o cursor no navegador de arquivo & texto de ajuda,Mostra cursor ao navegar arquivo & ajuda,,NLLB,8.913765521398126
Show this help text and exit,Mostre este texto de ajuda e saia,Mostra esse texto de ajuda e sai,,NLLB,41.11336169005198
Automatically indent new lines,Novas linhas de inserção automática,Avanço automático do recuo em nova linha,,NLLB,0.0
"Scroll per half-screen, not per line","Rolar por meia tela, não por linha","Rolagem a cada metade de tela, não linha",,NLLB,19.493995755254467
Cut from cursor to end of line,Cortar do cursor para o fim da linha,Recorta do cursor até o fim da linha,,NLLB,41.11336169005198
Show line numbers in front of the text,Mostre números de linha na frente do texto,Mostra núm. de linhas na frente do texto,,NLLB,32.260135189272866
Enable the use of the mouse,Habilitar o uso do mouse,Habilita o uso do mouse,,NLLB,66.87403049764218
Do not read the file (only write it),Não leia o arquivo (somente escreva-o),Não lê o arquivo (apenas o escreve),,NLLB,20.612390921238415
-o <dir>,-o <dir>,-o <dir>,,NLLB,100.00000000000004
--operatingdir=<dir>,--operatingdir=<dir>,--operatingdir=<dir>,,NLLB,100.00000000000004
Set operating directory,Configuração do diretório de operação,Define o diretório de trabalho,,NLLB,21.3643503198117
Preserve XON (^Q) and XOFF (^S) keys,Preservar as chaves XON (^Q) e XOFF (^S),Preserva as teclas XON (^Q) e XOFF (^S),,NLLB,77.4403141014203
Show a position+portion indicator,Mostrar um indicador de posição+porção,Mostra um indicador posição+porção,,NLLB,30.739407647563215
-r <number>,-r < número>,-r <número>,,NLLB,100.00000000000004
--fill=<number>,--fill=<number>,--fill=<número>,,NLLB,42.7287006396234
Set width for hard-wrap and justify,Largura definida para revestimento duro e justificação,Define largura de quebra rígida e justifica,,NLLB,6.567274736060395
-s <program>,-s < programa>,-s <programa>,,NLLB,100.00000000000004
--speller=<program>,--speller=<program>,--speller=<programa>,,NLLB,42.7287006396234
Use this alternative spell checker,Use este verificador alternativo de ortografia,Usa este verificador ortográfico alternativo,,NLLB,17.965205598154213
"Save changes on exit, don't prompt","Salva as alterações na saída, não solicite","Salva alterações ao sair, sem perguntar",,NLLB,7.267884212102741
Save a file by default in Unix format,Salvar um arquivo por padrão em formato Unix,Salva arquivo por padrão no formato Unix,,NLLB,25.848657697858535
View mode (read-only),Modo de visualização (apenas para leitura),Modo visualização (somente leitura),,NLLB,16.515821590069034
Don't hard-wrap long lines [default],Não enrolem duras filas [default],Sem quebra rígida de linha longa[padrão],,NLLB,5.8689248188165335
Don't show the two help lines,Não mostre as duas linhas de ajuda.,Não mostra as duas linhas de ajuda,,NLLB,54.10822690539397
Make Ctrl+Right stop at word ends,Fazer Ctrl+Right parar no final das palavras,Faz Ctrl+Right parar no fim das palavras,,NLLB,51.33450480401705
Also try magic to determine syntax,Também tente magia para determinar a sintaxe,Também tenta mágica para determinar a sintaxe,,NLLB,43.47208719449914
Show some states on the title bar,Mostre alguns estados na barra de título,Mostra alguns estados na barra de título,,NLLB,80.91067115702207
Show a feedback bar at the bottom,Mostre uma barra de feedback na parte inferior,Mostra uma barra de feedback na parte inferior,,NLLB,84.08964152537145
" GNU nano, version %s
","GNU nano, versão %s"," GNU nano, versão %s
",,NLLB,100.00000000000004
" (C) %s the Free Software Foundation and various contributors
",(C) %s a Fundação do Software Livre e vários colaboradores," (C) %s a Fundação de Software Livre e vários colaboradores
",,NLLB,76.11606003349888
Compiled options:,Opções compiladas:,Opções compiladas:,,NLLB,100.00000000000004
"Could not reconnect stdin to keyboard
",Não conseguiu reconectar o stdin ao teclado,"Não foi possível reconectar a entrada padrão ao teclado
",,NLLB,11.737849637633069
"Reading data from keyboard; type ^D or ^D^D to finish.
",Leitura de dados do teclado; digite ^D ou ^D^D para terminar.,"Lendo dados do teclado; digite ^D ou ^D^D para finalizar.
",,NLLB,75.41859578343532
Failed to open stdin: %s,Não conseguiu abrir stdin: %s,Falha ao abrir a entrada padrão: %s,,NLLB,19.740631366145518
"Received SIGHUP or SIGTERM
",Recebido SIGHUP ou SIGTERM,"Recebi SIGHUP ou SIGTERM
",,NLLB,59.460355750136046
"Sorry! Nano crashed!  Code: %d.  Please report a bug.
","Desculpe, Nano caiu! Código: %d. Por favor, informe um bug.","Desculpe! Nano travou!  Código: %d.  Por favor, relate o erro.
",,NLLB,51.54458901398172
"Use ""fg"" to return to nano.
","Use ""fg"" para voltar ao nano.","Utilize ""fg"" para retornar ao nano.
",,NLLB,43.167001068522524
enabled,ativado,habilitado,,NLLB,0.0
disabled,deficientes,desabilitado,,NLLB,0.0
Unknown sequence,Seqüência desconhecida,Sequência desconhecida,,NLLB,49.99999999999999
Unknown function: %s,Função desconhecida: %s,Função desconhecida: %s,,NLLB,100.00000000000004
Missing },Desapareceu .,Faltando },,NLLB,0.0
Unbound key: F%i,Chave não vinculada: F%i,Tecla não vinculada: F%i,,NLLB,80.91067115702207
Unbound key,Chave não vinculada,Tecla não vinculada,,NLLB,55.03212081491043
Unbindable key: M-^%c,Chave não amarrável: M-^%c,Tecla não vinculável: M-^%c,,NLLB,54.10822690539397
Unbound key: %s%c,Chave não vinculada: %s%c,Tecla não vinculada: %s%c,,NLLB,84.08964152537145
Unbindable key: ^[,Chave não amarrável: ^[,Tecla não vinculável: ^[,,NLLB,32.46679154750989
"Guide column ""%s"" is invalid","A coluna de guia ""%s"" é inválida","A coluna guia ""%s"" é inválido",,NLLB,58.14307369682194
"Requested tab size ""%s"" is invalid","O tamanho de guia solicitado ""%s"" é inválido","Tamanho ""%s"" de tabulação é inválido",,NLLB,28.997844147152072
"Requested fill size ""%s"" is invalid","O tamanho de preenchimento solicitado ""%s"" é inválido","Pedido de tamanho ""%s"" inválido",,NLLB,26.985534666825092
"Type '%s -h' for a list of available options.
",Digite '%s -h' para uma lista de opções disponíveis.,"Digite ""%s -h"" para uma lista de opções disponíveis.
",,NLLB,53.90594848489677
"Bad quoting regex ""%s"": %s
","Regex ""%s"" de cotação ruim: %s","Expressão regular errada de citação ""%s"": %s
",,NLLB,32.03558799120807
Invalid search modifier '%c',Modificador de pesquisa inválido '%c',"Modificador de pesquisa ""%c"" inválido",,NLLB,24.0785655451027
Empty search string,Ficha de pesquisa vazia,Texto de pesquisa vazio,,NLLB,31.947155212313625
Invalid line or column number,Número de linha ou coluna inválido,Número de linha ou coluna inválido,,NLLB,100.00000000000004
"Invalid number
",Número inválido,"Número inválido
",,NLLB,100.00000000000004
