original,translated,reference,context_languages,strategy,bleu
"%s: Unknown command %s in %s at line %d.
",%s: comando desconhecido %s em %s na linha %d.,"%s: Comando desconhecido %s em %s na linha %d.
",,NLLB,80.03203203845001
"Parsing system wgetrc file (env SYSTEM_WGETRC) failed.  Please check
'%s',
or specify a different file using --config.
","Sistema de análise de arquivo wgetrc (env SYSTEM_WGETRC) falhou.
%s',
ou especificar um arquivo diferente usando --config.","Falhou a análise do arquivo wgetrc do sistema (váriavel SYSTEM_WGETRC).
Favor conferir ""%s"" ou
especifique um arquivo diferente usando --config.
",,NLLB,28.259411224319344
"Parsing system wgetrc file failed.  Please check
'%s',
or specify a different file using --config.
","Sistema de paragem Wgetrc arquivo falhou. Por favor verifique
%s',
ou especificar um arquivo diferente usando --config.","Falhou a análise do arquivo wgetrc do sistema. Favor
conferir ""%s"" ou
especifique um arquivo diferente usando --config.
",,NLLB,23.113067320743205
"%s: Warning: Both system and user wgetrc point to %s.
",%s: Aviso: Tanto o sistema quanto o usuário apontam para %s.,"%s: Aviso: os arquivos wgetrc tanto do sistema como do usuário apontam para %s.
",,NLLB,44.96473903155593
"%s: Invalid --execute command %s
",%s: Invalido --executar comando %s,"%s: O comando --execute %s é inválido
",,NLLB,21.06976474226304
"%s: %s: Invalid boolean %s; use `on' or `off'.
",%s: %s: %s booleano inválido; use `on' ou `off'.,"%s: %s: o valor booleano %s é inválido; use ""on"" ou ""off"".
",,NLLB,29.458240081283254
"%s: %s: Invalid %s; use `on', `off' or `quiet'.
","%s: %s: %s inválido; use `on', `off' ou `quiet'.","%s: %s: O valor %s é inválido; use ""on"", ""off"" ou ""quiet"".
",,NLLB,25.68400347985894
"%s: %s: Invalid number %s.
",%s: %s: Número inválido %s.,"%s: %s: O número %s é inválido.
",,NLLB,45.78141331660858
"%s: %s must only be used once
",%s: %s só pode ser usado uma vez,"%s: %s deve ser usado apenas uma vez
",,NLLB,44.97332084013505
"%s: %s: Invalid byte value %s
",%s: %s: Valor de byte inválido %s,"%s: %s: O valor de byte %s é inválido
",,NLLB,44.70246470897559
"%s: %s: Invalid time period %s
",%s: %s: período de tempo inválido %s,"%s: %s: O período de tempo %s é inválido
",,NLLB,49.94638945180107
"%s: %s: Negative time period %s
",%s: %s: período de tempo negativo %s,"%s: %s: Período de tempo negativo %s
",,NLLB,73.48889200874659
"use-askpass requires a string or either environment variable WGET_ASKPASS or SSH_ASKPASS to be set.
",Usage-askpass requer a configuração de uma variável de cadeia ou de ambiente WGET_ASKPASS ou SSH_ASKPASS.,"use-askpass exige um texto ou uma variável de ambiente, seja ou WGET_ASKPASS ou SSH_ASKPASS, estar configurada.
",,NLLB,33.929608443618555
"%s: %s: Invalid value %s.
",%s: %s: Valor inválido %s.,"%s: %s: O valor %s é inválido.
",,NLLB,45.78141331660858
"%s: %s: Invalid header %s.
",%s: %s: cabeçalho inválido %s.,"%s: %s: O cabeçalho %s é inválido.
",,NLLB,46.88537208317176
"%s: %s: Invalid WARC header %s.
",%s: %s: cabeçalho WARC inválido %s.,"%s: %s: O cabeçalho WARC de %s é inválido.
",,NLLB,42.032711060247856
"%s: %s: Invalid progress type %s.
",%s: %s: Tipo de progresso inválido %s.,"%s: %s: O tipo de progresso %s é inválido.
",,NLLB,42.21057580087328
"%s: %s: Invalid restriction %s,
    use [unix|vms|windows],[lowercase|uppercase],[nocontrol],[ascii].
","
%s: %s: Restrição inválida %s,
Usar [unix dizer vms dizer janelas],[menor expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão expressão","%s: %s: A restrição %s é inválida;
    use [unix|vms|windows],[lowercase|uppercase],[nocontrol],[ascii].
",,NLLB,4.852335984228651
"Encoding %s isn't valid
",A codificação de %s não é válida,"A codificação %s não é válida
",,NLLB,59.460355750136046
"Conversion from %s to %s isn't supported
",Conversão de %s para %s não é suportada,"Não há suporte para a conversão de %s para %s
",,NLLB,42.326181966045375
"Incomplete or invalid multibyte sequence encountered
",Sequência multibyte incompleta ou inválida encontrada,"Encontrou-se uma sequência multibyte inválida ou incompleta
",,NLLB,9.71654721818804
"Unhandled errno %d
",Erro não manuseado %d,"Erro não tratado: errno %d
",,NLLB,20.252884954471366
"locale_to_utf8: locale is unset
",local_to_utf8: local não está definido,"locale_to_utf8: localidade não definida
",,NLLB,41.11336169005198
"idn_encode failed (%d): %s
",Idn_encode falhou (% d): %s,"idn_encode falhou (%d): %s
",,NLLB,89.31539818068698
"Failed to convert to lower: %d: %s
",Falhou em converter para baixo: %d: %s,"Falhou em converter para minúsculas: %d: %s
",,NLLB,70.16879391277372
"
Redirecting output to %s.
",Redirecionar a saída para %s.,"
Redirecionando saída para %s.
",,NLLB,61.47881529512643
"%s: %s; disabling logging.
",%s: %s; desativar o registro.,"%s: %s; desabilitando registro.
",,NLLB,58.14307369682194
"Usage: %s [OPTION]... [URL]...
",Utilização: %s [OPTION]... [URL]...,"Uso: %s [OPÇÃO]... [URL]...
",,NLLB,74.47819789879645
"Mandatory arguments to long options are mandatory for short options too.

",Os argumentos obrigatórios para as opções longas também são obrigatórios para as opções curtas.,"Argumentos obrigatórios para opções longas também o são para as opções curtas.

",,NLLB,37.030468338190616
"Startup:
",Começamento:,"Inicialização:
",,NLLB,49.99999999999999
"  -V,  --version                   display the version of Wget and exit
","-V, --versão exibe a versão de Wget e saída","  -V,  --version                   mostra a versão do Wget e sai
",,NLLB,14.535768424205482
"  -h,  --help                      print this help
",Ajuda a imprimir esta ajuda.,"  -h,  --help                      emite esta ajuda
",,NLLB,16.233395773754946
"  -b,  --background                go to background after startup
","-b, --o fundo vai para o fundo após a inicialização","  -b,  --background                vai para o plano de fundo depois de iniciar
",,NLLB,16.76478605134306
"  -e,  --execute=COMMAND           execute a `.wgetrc'-style command
","-e, --execute=COMMAND executar um comando de estilo `.wgetrc'-","  -e,  --execute=COMANDO           executa um comando no estilo "".wgetrc""
",,NLLB,22.882759955089266
"Logging and input file:
",Arquivo de registro e entrada:,"Arquivo de entrada e de registro:
",,NLLB,21.506254256566315
"  -o,  --output-file=FILE          log messages to FILE
","-o, --output-file=Messagens de registro de arquivo para FILE","  -o,  --output-file=ARQUIVO       envia as mensagens de log para ARQUIVO
",,NLLB,23.708987804092644
"  -a,  --append-output=FILE        append messages to FILE
","-a, --append-output=FILE","  -a,  --append-output=ARQUIVO     anexa mensagens ao ARQUIVO
",,NLLB,30.048438849849045
"  -d,  --debug                     print lots of debugging information
","-d, --debug imprimir muitas informações de depuração","  -d,  --debug                     emite muitas informações de depuração
",,NLLB,50.000000000000014
"       --wdebug                    print Watt-32 debug output
",--wdebug impressão Watt-32 saída de defeito,"       --wdebug                    emite a saída de depuração Watt-32
",,NLLB,16.341219448835542
"  -q,  --quiet                     quiet (no output)
","-Q, --quieto silencioso (sem saída)","  -q,  --quiet                     silencioso (não emite nada)
",,NLLB,11.59119922599073
"  -v,  --verbose                   be verbose (this is the default)
","-v, --verbose be verbose (este é o padrão)","  -v,  --verbose                   detalhista (isto é o padrão)
",,NLLB,35.08439695638686
"  -nv, --no-verbose                turn off verboseness, without being quiet
","Desliga a verbosidade, sem estar calada.","  -nv, --no-verbose                desativa o detalhamento, sem ser silencioso
",,NLLB,8.60169543650466
"       --report-speed=TYPE         output bandwidth as TYPE.  TYPE can be bits
",--report-speed=TYPE largura de banda de saída como TYPE. TYPE pode ser bits,"       --report-speed=TIPO         emite a largura de banda como TIPO. TIPO pode
                                     ser bits
",,NLLB,19.765441873349207
"  -i,  --input-file=FILE           download URLs found in local or external FILE
","-i, --input-file=FILE download URLs encontrados em local ou externo FILE","  -i,  --input-file=ARQUIVO        baixa os URLs encontrados no ARQUIVO local ou
                                     externo
",,NLLB,28.863046226018728
"       --input-metalink=FILE       download files covered in local Metalink FILE
",--input-metalink=FILE download de arquivos cobertos em local Metalink FILE,"       --input-metalink=ARQUIVO    baixa os arquivos cobertos no ARQUIVO Metalink
",,NLLB,11.208466750961147
"  -F,  --force-html                treat input file as HTML
","-F, --force-html tratar o arquivo de entrada como HTML","  -F,  --force-html                trata o arquivo de entrada como HTML
",,NLLB,65.80370064762461
"  -B,  --base=URL                  resolves HTML input-file links (-i -F)
                                     relative to URL
","-B, --base=URL resolve links de arquivo de entrada HTML (-i -F)
em relação à URL","  -B,  --base=URL                  resolve os links do arquivo HTML de entrada
                                     (-i -F) relativos a URL
",,NLLB,41.520940062605305
"       --config=FILE               specify config file to use
",--config=FILE especificar arquivo de configuração para usar,"       --config=ARQUIVO            Especifica o arquivo de configuração a usar
",,NLLB,20.90067144241744
"       --no-config                 do not read any config file
",--no-config não lê nenhum arquivo de configuração,"       --no-config                 não lê nenhum arquivo de configuração
",,NLLB,100.00000000000004
"       --rejected-log=FILE         log reasons for URL rejection to FILE
",--rejected-log=FILE log razões de rejeição de URL para FILE,"       --rejected-log=ARQUIVO      anota as razões de rejeição de URL em ARQUIVO
",,NLLB,36.846158142668806
"Download:
",Descarga:,"Download:
",,NLLB,49.99999999999999
"  -t,  --tries=NUMBER              set number of retries to NUMBER (0 unlimits)
","-t, --tries=NUMBER número definido de retries para NUMBER (0 ilimitados)","  -t,  --tries=NÚMERO              define o número de tentativas como NÚMERO
                                     (0 significa ilimitadas)
",,NLLB,18.94921484932961
"       --retry-connrefused         retry even if connection is refused
",--retry-conn refused retry mesmo que a ligação seja recusada,"       --retry-connrefused         tenta novamente mesmo se a conexão for
                                     recusada
",,NLLB,6.27465531099474
"       --retry-on-host-error       consider host errors as non-fatal, transient errors
",--retry-on-host-error considera os erros do host como erros não fatais e transitórios,"       --retry-on-host-error       considera erros de máquina como não fatais, erros
                                     transitórios
",,NLLB,11.390778025531027
"       --retry-on-http-error=ERRORS    comma-separated list of HTTP errors to retry
",--retry-on-http-error=ERRORS Lista de erros HTTP separados por vírgula para tentar novamente,"       --retry-on-http-error=ERROS     lista separada por vírgula de erros HTTP para
                                           tentar de novo
",,NLLB,17.62012726265548
"  -O,  --output-document=FILE      write documents to FILE
","-O, --output-document=FILE escrever documentos para FILE","  -O,  --output-document=ARQUIVO   escreve os documentos no ARQUIVO
",,NLLB,28.240990488565412
"  -nc, --no-clobber                skip downloads that would download to
                                     existing files (overwriting them)
","-nc, --no clobber saltar downloads que iria baixar para
Arquivos existentes (overwriting)","  -nc, --no-clobber                ignora os downloads que seriam baixados
                                     em arquivos existentes (sobrescrevendo)
",,NLLB,9.46120284397968
"       --no-netrc                  don't try to obtain credentials from .netrc
",--no-netrc não tentar obter credenciais de .netrc,"       --no-netrc                  não tenta obter credenciais a partir de .netrc
",,NLLB,23.530495254141286
"  -c,  --continue                  resume getting a partially-downloaded file
","-c, --continuar a currículo obtendo um arquivo parcialmente baixado","  -c,  --continue                  retoma o download de um arquivo baixado
                                     parcialmente
",,NLLB,11.884631831419354
"       --start-pos=OFFSET          start downloading from zero-based position OFFSET
",--start-pos=OFFSET começa a baixar a partir de posição baseada em zero OFFSET,"       --start-pos=DESLOCAMENTO    baixa a partir da posição DESLOCAMENTO (começa do 0)
",,NLLB,8.889175589171739
"       --progress=TYPE             select progress gauge type
",--progress=TYPE selecionar o tipo de indicador de progresso,"       --progress=TIPO             seleciona o tipo de indicador de progresso
",,NLLB,58.14307369682194
"       --show-progress             display the progress bar in any verbosity mode
",--show-progress exibe a barra de progresso em qualquer modo de verbosidade,"       --show-progress             mostra a barra de progresso
",,NLLB,24.808415001701817
"  -N,  --timestamping              don't re-retrieve files unless newer than
                                     local
","-N, --timestamping não retomar arquivos, a menos que mais novos do que
local","  -N,  --timestamping              não tenta refazer o download de um arquivo,
                                     a menos que ele seja mais novo que o local
",,NLLB,22.343528035205633
"       --no-if-modified-since      don't use conditional if-modified-since get
                                     requests in timestamping mode
","--não-se-modificado-desde não usar condicional se-modificado-desde obter
pedidos em modo de marcação de tempo","       --no-if-modified-since      não usa a condição if-modified-since em
                                     requisições GET no modo --timestamp
",,NLLB,4.065425428798724
"       --no-use-server-timestamps  don't set the local file's timestamp by
                                     the one on the server
","--no-use-server-timestamps não definir o local do arquivo timestamp por
O que está no servidor .","       --no-use-server-timestamps  não ajusta a data/hora do arquivo local pela
                                     do arquivo no servidor
",,NLLB,9.46120284397968
"  -S,  --server-response           print server response
","-S, --servidor-resposta impressão resposta do servidor","  -S,  --server-response           exibe a resposta do servidor
",,NLLB,26.647313141084275
"       --spider                    don't download anything
",- A aranha não descarrega nada.,"       --spider                    não baixa nada
",,NLLB,7.809849842300641
"  -T,  --timeout=SECONDS           set all timeout values to SECONDS
","-T, --timeout = SECONDS definir todos os valores de timeout para SECONDS","  -T,  --timeout=SEGUNDOS          define todos os valores de tempo de espera
                                     como SEGUNDOS
",,NLLB,33.16186519505936
"       --dns-servers=ADDRESSES     list of DNS servers to query (comma separated)
",--dns-servers=ADRESSES lista de servidores DNS para consulta (comma separado),"       --dns-servers=ENDEREÇOS     lista dos servidores DNS para consulta
                                     (separados por vírgula)
",,NLLB,32.79475209724913
"       --bind-dns-address=ADDRESS  bind DNS resolver to ADDRESS (hostname or IP) on local host
",--bind-dns-address=ADDRESS ligar o resolutor DNS para o ADDRESS (nome de hospedeiro ou IP) no hospedeiro local,"       --bind-dns-address=ENDEREÇO  associa o resolvedor DNS ao ENDEREÇO (nome
                                     de máquina ou número IP) na máquina local
",,NLLB,11.72814736928782
"       --dns-timeout=SECS          set the DNS lookup timeout to SECS
",--dns-timeout=SECS definir o tempo de busca DNS para SECS,"       --dns-timeout=SEGUNDOS      define o tempo de espera de busca de DNS
                                     como SEGUNDOS
",,NLLB,15.610138772504914
"       --connect-timeout=SECS      set the connect timeout to SECS
",--connect-timeout=SECS definir o tempo de conexão para SECS,"       --connect-timeout=SEGS      define o tempo de espera da conexão como SEGS
",,NLLB,16.830386789031852
"       --read-timeout=SECS         set the read timeout to SECS
",--read-timeout=SECS definir o tempo de leitura para SECS,"       --read-timeout=SEGUNDOS     define o tempo de espera de leitura como
                                     SEGUNDOS
",,NLLB,18.085427584453793
"  -w,  --wait=SECONDS              wait SECONDS between retrievals
                                     (applies if more then 1 URL is to be retrieved)
","-w, --wait=seconds espera segundos entre recuperações
(aplica-se se for necessário obter mais de 1 URL)","  -w,  --wait=SEGUNDOS             espera SEGUNDOS entre downloads
                                     (aplica-se se mais de 1 URL é para ser obtido)
",,NLLB,29.799812108040623
"       --waitretry=SECONDS         wait 1..SECONDS between retries of a retrieval
                                     (applies if more then 1 URL is to be retrieved)
","--waitretry=seconds wait 1..seconds entre tentativas de recuperação
(aplica-se se for necessário obter mais de 1 URL)","       --waitretry=SEGUNDOS        espera de 1 a SEGUNDOS entre as tentativas de
                                     baixar
                                     (aplica-se se mais de 1 URL é para ser obtido)
",,NLLB,17.679588126795487
"       --random-wait               wait from 0.5*WAIT...1.5*WAIT secs between retrievals
                                     (applies if more then 1 URL is to be retrieved)
","- espera aleatória a partir de 0,5 * WAIT ... 1,5 * WAIT segundos entre recuperações
(aplica-se se for necessário obter mais de 1 URL)","       --random-wait               espera de 0,5*ESPERA a 2*ESPERA segundos
                                     entre downloads
                                     (aplica-se se mais de 1 URL é para ser obtido)
",,NLLB,17.311878877656692
"       --no-proxy                  explicitly turn off proxy
",--no-proxy explícitamente desativar proxy,"       --no-proxy                  desativa explicitamente o proxy
",,NLLB,14.794015674776452
"  -Q,  --quota=NUMBER              set retrieval quota to NUMBER
","-Q, --quota=NUMBER fixa a quota de recuperação a NUMBER","  -Q,  --quota=QUANTIDADE          define a cota de download como QUANTIDADE
",,NLLB,23.462350320527996
"       --bind-address=ADDRESS      bind to ADDRESS (hostname or IP) on local host
",--bind-address=ADDRESS ligar ao ADDRESS (nome de hospedeiro ou IP) no hospedeiro local,"       --bind-address=ENDEREÇO     associa à máquina local o ENDEREÇO (nome de
                                     máquina ou número IP)
",,NLLB,13.384558916440131
"       --limit-rate=RATE           limit download rate to RATE
",--limit-rate=RATE limite taxa de download para RATE,"       --limit-rate=TAXA           limita a taxa de download a TAXA
",,NLLB,19.96939588188939
"       --no-dns-cache              disable caching DNS lookups
",--no-dns-cache desativar cache DNS buscas,"       --no-dns-cache              desabilita o cache da busca de DNS
",,NLLB,7.715486568024961
"       --restrict-file-names=OS    restrict chars in file names to ones OS allows
",--restrict-file-names=OS restringir caracteres em nomes de arquivos para aqueles que o sistema operacional permite,"       --restrict-file-names=SO    restringe os caracteres nos nomes de arquivos
                                     aos que o SO (sistema operacional) permite
",,NLLB,13.132043137537599
"       --ignore-case               ignore case when matching files/directories
",--ignore-case ignorar caso ao combinar arquivos/directórios,"       --ignore-case               ignora a maiusculização ao comparar arquivos/
                                     diretórios
",,NLLB,11.59119922599073
"  -4,  --inet4-only                connect only to IPv4 addresses
","-4, --net4-só conectar-se apenas a endereços IPv4","  -4,  --inet4-only                conecta apenas a endereços IPv4
",,NLLB,32.46679154750989
"  -6,  --inet6-only                connect only to IPv6 addresses
","-6, --net6-só conectar-se apenas a endereços IPv6","  -6,  --inet6-only                conecta apenas a endereços IPv6
",,NLLB,32.46679154750989
"       --prefer-family=FAMILY      connect first to addresses of specified family,
                                     one of IPv6, IPv4, or none
","
--prefer-family=FAMILIA conectar-se primeiro a endereços da família especificada,
um de IPv6, IPv4, ou nenhum","       --prefer-family=FAMÍLIA     conecta primeiro a endereços da família
                                     especificada: IPv6, IPv4 ou ""none"" (nenhum)
",,NLLB,32.39046541950863
"       --user=USER                 set both ftp and http user to USER
",--user=USER definir usuário ftp e http para USER,"       --user=USUÁRIO              define o usuário para HTTP e FTP
",,NLLB,10.552670315936318
"       --password=PASS             set both ftp and http password to PASS
",--password=PASS configurar ambas as senhas ftp e http para PASS,"       --password=SENHA            define a senha a ser usada para HTTP e FTP
",,NLLB,7.410494411527525
"       --ask-password              prompt for passwords
",--question-password prompt para senhas,"       --ask-password              pergunta as senhas
",,NLLB,15.97357760615681
"       --use-askpass=COMMAND       specify credential handler for requesting 
                                     username and password.  If no COMMAND is 
                                     specified the WGET_ASKPASS or the SSH_ASKPASS 
                                     environment variable is used.
","--use-askpass=COMMAND especificar o processador de credenciais para solicitar
Nome de usuário e senha.
especificado o WGET_ASKPASS ou o SSH_ASKPASS
é utilizada uma variável do ambiente.","       --use-askpass=COMANDO       especifica manipulador de credenciais para
                                     requisição de nome de usuário e senha. Se
                                     COMANDO não for fornecido, usa-se a variável
                                     de ambiente WGET_ASKPASS ou SSH_ASKPASS.
",,NLLB,25.191268667868
"       --no-iri                    turn off IRI support
",--no-iri desligar o suporte IRI,"       --no-iri                    desativa o suporte para IRI
",,NLLB,20.801195378010608
"       --local-encoding=ENC        use ENC as the local encoding for IRIs
",--local-encoding=ENC usar ENC como a codificação local para IRIs,"       --local-encoding=COD        usa COD como a codificação local para IRIs
",,NLLB,51.93071778680675
"       --remote-encoding=ENC       use ENC as the default remote encoding
",--remote-encoding=ENC usar ENC como a codificação remota padrão,"       --remote-encoding=COD       usa COD como a codificação remota padrão
",,NLLB,45.180100180492246
"       --unlink                    remove file before clobber
",-- desligue remover arquivo antes de clobber,"       --unlink                    remove o arquivo antes de se sobrescrever
",,NLLB,21.191828141393902
"       --keep-badhash              keep files with checksum mismatch (append .badhash)
",--keep-badhash manter arquivos com checksum descoincidência (aplicar .badhash),"       --keep-badhash              mantém arquivos com soma de verificação incorreta
                                     (anexa .badhash)
",,NLLB,15.909385168481824
"       --metalink-index=NUMBER     Metalink application/metalink4+xml metaurl ordinal NUMBER
",--metalink-index=NUMBER Aplicação/metalink4+xml,"       --metalink-index=NÚMERO     Usa o NÚMERO-ésimo metalink do tipo
                                     application/metalink4+xml
",,NLLB,19.42057693312435
"       --metalink-over-http        use Metalink metadata from HTTP response headers
",--metallink-over-http usar metadados Metalink de cabeçalhos de resposta HTTP,"       --metalink-over-http        usa metadados Metalink dos cabeçalhos de
                                     respostas HTTP
",,NLLB,14.25876976452075
"       --preferred-location        preferred location for Metalink resources
",--localização preferencial para os recursos Metalink,"       --preferred-location        local preferido para recursos Metalink
",,NLLB,17.965205598154213
"       --xattr                     turn on storage of metadata in extended file attributes
",--xattr ativar armazenamento de metadados em atributos de arquivo extendido,"       --xattr                     ativa armazenamento de metadados em atributos de
                                     arquivo estendidos
",,NLLB,66.06328636027612
"Directories:
",Directórios:,"Diretórios:
",,NLLB,49.99999999999999
"  -nd, --no-directories            don't create directories
",-Não há diretórios não criam diretórios.,"  -nd, --no-directories            não cria diretórios
",,NLLB,7.809849842300641
"  -x,  --force-directories         force creation of directories
","-x, --força-directórios Força criação de diretórios","  -x,  --force-directories         força a criação de diretórios
",,NLLB,26.647313141084275
"  -nH, --no-host-directories       don't create host directories
","-NH, directórios sem hospedeiro não criam directórios hospedeiros","  -nH, --no-host-directories       não cria diretórios do servidor
",,NLLB,5.669791110976001
"       --protocol-directories      use protocol name in directories
",--directórios de protocolos usam o nome do protocolo nos diretórios,"       --protocol-directories      usa o nome do protocolo nos diretórios
",,NLLB,51.697315395717055
"  -P,  --directory-prefix=PREFIX   save files to PREFIX/..
","-P, --directory-prefix=PREFIX salvar arquivos para PREFIX/..","  -P,  --directory-prefix=PREFIXO  salva os arquivos em PREFIXO/..
",,NLLB,29.167552921712726
"       --cut-dirs=NUMBER           ignore NUMBER remote directory components
",--cut-dirs=NUMBER ignorar NUMBER componentes do diretório remoto,"       --cut-dirs=QTD              ignora QTD componentes do diretório remoto
",,NLLB,35.49481056010054
"HTTP options:
",Opções HTTP:,"Opções HTTP:
",,NLLB,100.00000000000004
"       --http-user=USER            set http user to USER
",--http-user=USER definir http usuário para USER,"       --http-user=USUÁRIO         define o usuário do HTTP
",,NLLB,12.223075560872525
"       --http-password=PASS        set http password to PASS
",--http-password=PASS definir a senha http para PASS,"       --http-password=SENHA       define a senha a usar para HTTP
",,NLLB,12.759307794697138
"       --no-cache                  disallow server-cached data
",-- sem caché não permitir dados em caché do servidor,"       --no-cache                  desautoriza dados em cache do servidor
",,NLLB,11.868405219520975
"       --default-page=NAME         change the default page name (normally
                                     this is 'index.html'.)
","--default-page=NAME alterar o nome da página padrão (normalmente
Este é 'index.html'.)","       --default-page=NOME         Altera o nome da página padrão (normalmente,
                                     ela é ""index.html"")
",,NLLB,34.8007986647201
"  -E,  --adjust-extension          save HTML/CSS documents with proper extensions
","-E, --ajuste-extenção salvar documentos HTML / CSS com extensões adequadas","  -E,  --adjust-extension          salva os documentos HTML/CSS com as extensões
                                     apropriadas
",,NLLB,34.78635157752422
"       --ignore-length             ignore 'Content-Length' header field
","--ignore-length ignorar o campo de cabeçalho ""Content-Length""","       --ignore-length             ignora o campo ""Content-Length"" do cabeçalho
",,NLLB,24.274588585366175
"       --header=STRING             insert STRING among the headers
",--header=STRING inserir STRING entre os cabeçalhos,"       --header=TEXTO              insere TEXTO em meio aos cabeçalhos
",,NLLB,10.786826322527471
"       --compression=TYPE          choose compression, one of auto, gzip and none. (default: none)
","--compression=TYPE escolher compressão, um de auto, gzip e nenhum.","       --compression=TIPO          escolhe compressão dentre auto, gzip e none(=nenhum) (padrão: none)
",,NLLB,14.799854887758066
"       --max-redirect              maximum redirections allowed per page
",--máximo redirecionamento de redirecionamentos máximos permitidos por página,"       --max-redirect              quantidade máxima de  redirecionamentos
                                     permitidos por página
",,NLLB,25.848657697858535
"       --proxy-user=USER           set USER as proxy username
",--proxy-user=USER definir USER como nome de usuário proxy,"       --proxy-user=USUÁRIO        define o nome de usuário do proxy
",,NLLB,20.556680845025987
"       --proxy-password=PASS       set PASS as proxy password
",--proxy-password=PASS definir PASS como palavra-passe proxy,"       --proxy-password=SENHA      define a senha para o proxy
",,NLLB,10.786826322527471
"       --referer=URL               include 'Referer: URL' header in HTTP request
",--referer=URL incluir cabeçalho 'Referer: URL' na solicitação HTTP,"       --referer=URL               inclui o cabeçalho ""Referer: URL"" na requisi-
                                     ção HTTP
",,NLLB,11.985825441691155
"       --save-headers              save the HTTP headers to file
",--save-header salvar os cabeçalhos HTTP para arquivo,"       --save-headers              salva os cabeçalhos HTTP no arquivo
",,NLLB,26.269098944241588
"  -U,  --user-agent=AGENT          identify as AGENT instead of Wget/VERSION
","-U, --user-agent=AGENT identificar-se como AGENT em vez de Wget/VERSION","  -U,  --user-agent=AGENTE         identifica-se como AGENTE em vez de Wget/VERSÃO
",,NLLB,45.72313446186435
"       --no-http-keep-alive        disable HTTP keep-alive (persistent connections)
",--no-http-keep-alive desativar HTTP-keep-alive (conexões persistentes),"       --no-http-keep-alive        desabilita o ""HTTP keep-alive"" (para conexões
                                     persistentes)
",,NLLB,13.597602315271134
"       --no-cookies                don't use cookies
",--sem cookies não usam cookies,"       --no-cookies                não usa cookies
",,NLLB,12.70331870386537
"       --load-cookies=FILE         load cookies from FILE before session
",--load-cookies=FILE carregar cookies do FILE antes da sessão,"       --load-cookies=ARQUIVO      carrega os cookies do ARQUIVO antes da sessão
",,NLLB,20.772794588721627
"       --save-cookies=FILE         save cookies to FILE after session
",--save-cookies=FILE salvar cookies para FILE após sessão,"       --save-cookies=ARQUIVO      salva os cookies no ARQUIVO depois da sessão
",,NLLB,9.080027618567454
"       --keep-session-cookies      load and save session (non-permanent) cookies
",--continuação de sessão-cookies carregamento e armazenamento de sessão (não-permanente) cookies,"       --keep-session-cookies      carrega e salva os cookies (não permanentes) da
                                     sessão
",,NLLB,5.063996506781409
"       --post-data=STRING          use the POST method; send STRING as the data
",--post-data=STRING usar o método POST; enviar STRING como os dados,"       --post-data=TEXTO           usa o método POST; envia o TEXTO como dados
",,NLLB,24.71244254525358
"       --post-file=FILE            use the POST method; send contents of FILE
",--post-file=FILE usar o método POST; enviar o conteúdo do FILE,"       --post-file=ARQUIVO         usa o método POST; envia conteúdo de ARQUIVO
",,NLLB,23.90108882452813
"       --method=HTTPMethod         use method ""HTTPMethod"" in the request
","--method=HTTPMethod método de utilização ""HTTPMethod"" na solicitação","       --method=HTTPMethod         usa o método ""HTTPMethod"" na requisição
",,NLLB,35.08439695638686
"       --body-data=STRING          send STRING as data. --method MUST be set
",--body-data=STRING enviar STRING como dados. --método DEVE ser definido,"       --body-data=TEXTO           envia TEXTO como dados. DEVE usar --method
",,NLLB,16.59038701421972
"       --body-file=FILE            send contents of FILE. --method MUST be set
",--body-file=FILE enviar conteúdo do FILE. --método DEVE ser definido,"       --body-file=ARQUIVO         envia o conteúdo de ARQUIVO. DEVE usar --method
",,NLLB,8.51659301881964
"       --content-disposition       honor the Content-Disposition header when
                                     choosing local file names (EXPERIMENTAL)
","--disposição de conteúdo honrar o cabeçalho Disposição de conteúdo quando
escolha de nomes de arquivos locais (EXPERIMENTAL)","       --content-disposition       honra o cabeçalho Content-Disposition ao
                                     escolher os nomes do arquivo local
                                     (EXPERIMENTAL)
",,NLLB,9.917720727091444
"       --content-on-error          output the received content on server errors
",--conteúdo em erro de saída do conteúdo recebido em erros do servidor,"       --content-on-error          emite o conteúdo recebido em caso de erros no
                                     servidor
",,NLLB,14.991106946711685
