original,translated,reference,context_languages,strategy,bleu
"  -a|pipe          ""ispell -a"" compatibility mode","modo de compatibilidade com ""ispell -a"" (pipe)","  -a|pipe          modo de compatibilidade ""ispell -a""","ES,VI",LLAMA,35.08439695638686
  [dump] config    dumps the current configuration to stdout,GÃ¡vora a configuraciÃ³n atual na saida padrão.,  [dump] config    despeja a configuração atual à saída padrão stdout,"ES,VI",LLAMA,4.408194605881708
  config <key>     prints the current value of an option,imprime o valor atual de uma opÃ³nio usando a chave <key>.,  config <chave>   exibe o valor atual de uma opção,"ES,VI",LLAMA,29.89950354998137
  [dump] dicts | filters | modes, [dump] dicionários | filtros | modos,  [dump] dicio | filtros | modos,"ES,VI",LLAMA,50.000000000000014
    lists available dictionaries / filters / filter modes,    Lista os dicionários / filtros disponíveis e modos de aplicação dos mesmos.,"    lista dicionários, filtros e modos de filtros disponíveis","ES,VI",LLAMA,15.133218633429316
[options] is any of the following:,[opções] são qualquer uma das seguintes:,[opções] é quaisquer uma das seguintes:,"ES,VI",LLAMA,43.167001068522545
  list             produce a list of misspelled words from standard input,produza uma lista de palavras escritas incorretamente desde a entrada padrão,  list             produz uma lista de palavras escritas erradas na saída padrão,"ES,VI",LLAMA,36.72056269893591
  soundslike       returns the sounds like equivalent for each word entered,devuelve o equivalente fonÃ©tico de cada palavra introduzida.,  soundslike       retorna o equivalente de pronúncia para cada palavra digitada,"ES,VI",LLAMA,12.759307794697138
  munch            generate possible root words and affixes,gera possíveis raÃ­ces e afixos de palavras,  munch            cria as possíveis raízes e afixos da palavra,"ES,VI",LLAMA,10.923299908191149
  expand [1-4]     expands affix flags,expande os símbolos de extensão [1-4],  expand [1-4]     expande sinais de afixos,"ES,VI",LLAMA,42.7287006396234
  clean [strict]   cleans a word list so that every line is a valid word,"limpar [estrito] Wortliste, para que cada linha seja uma palavra válida.",  clean [strict]   limpa uma lista de palavras para que cada linha seja uma palavra válida,"ES,VI",LLAMA,44.03651270896854
  -v|version       prints a version line, -v|version   Imprime uma linha com informações de versÃ£o,  -v|version       mostra a versão do programa,"ES,VI",LLAMA,15.619699684601283
  munch-list [simple] [single|multi] [keep],munch-list [simple] [single|multi] [keep],  munch-list [simple] [single|multi] [keep],"ES,VI",LLAMA,100.00000000000004
    reduce the size of a word list via affix compression,reduzir o tamanho de uma lista de palavras com compressÃ£o sufixal.,    reduz o tamanho de uma lista de palavras através de compressão de afixo,"ES,VI",LLAMA,47.44325794453767
  conv <from> <to> [<norm-form>],conv <origen> <destino> [<forma-norm>] (_conversão_),  conv <de> <para> [<norm-form>],"ES,VI",LLAMA,14.087975245199763
    converts from one encoding to another,Converte de um códigos para outro.,    converte de uma codificação para outra,"ES,VI",LLAMA,7.809849842300637
  norm (<norm-map> | <from> <norm-map> <to>) [<norm-form>],norm (<mapa de normalizaÃ§Ã£o> | <origen> <mapa-norm> <destino>) [<forma-norm>],  norm (<norm-map> | <de> <norm-map> <para>) [<norm-form>],"ES,VI",LLAMA,23.783582706093675
    perform Unicode normalization,Ativar normalização Unicode unicodenormalizadora,    efetua normalização Unicode,"ES,VI",LLAMA,31.947155212313625
  dump|create|merge master|personal|repl [<name>],dumpar|criar|mesclar master|personal|repl [<nome>],  dump|create|merge master|personal|repl [<nome>],"ES,VI",LLAMA,65.54913610595183
"    dumps, creates or merges a master, personal, or replacement dictionary.","    EGA (Haupt-)Liste, lista pessoal ou de substituição
    đổ, tạo hoà trộn từ điển kiểu chính, cá nhân hay thay thế","    mostra, cria ou mescla um dicionário mestre, pessoal ou de substituição.","ES,VI",LLAMA,10.008350737965104
"  <norm-form>      normalization form to use, either none, internal, or strict","forma de normalização a utilizar, ya sea none, internal ou strict.","  <norm-form>      forma de normalização a usar, podendo ser ""none"", ""internal"", ou ""strict""","ES,VI",LLAMA,11.75404023495381
"
Aspell %s.  Copyright 2000-2023 by Kevin Atkinson.

",Aspel %s. Copyright 2000–2 philosophia de uso reservada por Kevin Atkinson.,"
Aspell %s.  Copyright 2000-2023 por Kevin Atkinson.
","ES,VI",LLAMA,35.55670235668696
"Available Dictionaries:
    Dictionaries can be selected directly via the ""-d"" or ""master""
    option.  They can also be selected indirectly via the ""lang"",
    ""variety"", and ""size"" options.
","Diccionarios disponíveis: 
    Os dicionários podem ser selecionados diretamente com as opções "" -d"" ou ""master"". Também existem outras maneiras de escolher, como por meio das opções ""lang"", ""variety"" e ""size"".","Dicionários disponíveis:
    Dicionários podem ser selecionados diretamente da opção ""-d""
    ou ""master"". Podem ser selecionados indiretamente via opções
    ""lang"", ""variety"", e ""size"".
","ES,VI",LLAMA,45.21209970489245
"Available Filters (and associated options):
    Filters can be added or removed via the ""filter"" option.
",Filtros disponíveis (y opciones asociadas): Los filtros pueden añadirse o quitarse a travÃ¡ es la opciÃ³n 'filter'.,"Filtros disponíveis (e opções associadas):
    Filtros podem ser adicionados ou removidos via opção ""filter"".
","ES,VI",LLAMA,8.896962872669691
"
  %s filter: %s
","filtro %s: %s
","
  %s filtro: %s
","ES,VI",LLAMA,39.76353643835254
"Available Filter Modes:
    Filter Modes are reconfigured combinations of filters optimized for
    files of a specific type. A mode is selected via the ""mode"" option.
    This will happen implicitly if Aspell is able to identify the file
    type from the extension, and possibility the contents, of the file.
","Modos de filtro disponíveis: 
    Os modos de filtro são combinações reconfiguradas de filtros otimizados para tipos específicos de arquivos. Eles podem ser definidos usando a opção 'mode'. Por padrão, Aspell tentará identificar o tipo correto do arquivo por meio da extensão e possivelmente pelo conteúdo.","Modos de filtros disponíveis:
    Modos de filtros são combinações refeitas de filtros otimizados para
    arquivos de tipo específico. Modo é selecionado via opção ""mode"".
    Acontecerá implicitamente se Aspell for apto a identificar o tipo do
    arquivo a partir da extensão e, de certo, os conteúdos do arquivo.
","ES,VI",LLAMA,11.055972094104844
Error: Stdin not a terminal.,Erro: E/S padrão não é um terminal.,Erro: Stdin não é um terminal.,"ES,VI",LLAMA,40.35278637463991
Enter,Pressione Enter,Enter,"ES,VI",LLAMA,49.99999999999999
Accept Changes,aceitar alterações,Aceita alterações,"ES,VI",LLAMA,49.99999999999999
Backspace,Löschtaste,Backspace,"ES,VI",LLAMA,0.0
Control-H,Control-H,Control-H,"ES,VI",LLAMA,100.00000000000004
Delete the previous character,Borrar o caráter anterior,Exclui o caractere anterior,"ES,VI",LLAMA,18.99589214128981
Left,Links,Left,"ES,VI",LLAMA,0.0
Control-B,Control B,Control-B,"ES,VI",LLAMA,0.0
Move Back one space,deslizar um espaço para a esquerda,Move um espaço para trás,"ES,VI",LLAMA,30.213753973567677
Right,direita,Right,"ES,VI",LLAMA,0.0
Control-F,Control-F,Control-F,"ES,VI",LLAMA,100.00000000000004
Move Forward one space,avançar um caractere para a direita,Move um espaço para frente,"ES,VI",LLAMA,9.652434877402245
Home,Pos1,Home,"ES,VI",LLAMA,0.0
Control-A,Control-A,Control-A,"ES,VI",LLAMA,100.00000000000004
Move to the beginning of the line,Moverse al comienzo de la lÃ­nea,Move ao início da linha,"ES,VI",LLAMA,0.0
End,Fin,Fim,"ES,VI",LLAMA,0.0
Control-E,Control-E,Control-E,"ES,VI",LLAMA,100.00000000000004
Move to the end of the line,Zum Zeilenende,Move ao final da linha,"ES,VI",LLAMA,0.0
Delete,Suprimir,Delete,"ES,VI",LLAMA,0.0
Control-D,Control+D,Control-D,"ES,VI",LLAMA,0.0
Delete the next character,Borrar o próximo caractere,Exclui o próximo caractere,"ES,VI",LLAMA,59.460355750136046
Control-K,Control-K,Control-K,"ES,VI",LLAMA,100.00000000000004
Kill all characters to the EOL,Remover todos os caracteres até o final da linha,Elimina todos os caracteres ao fim da linha,"ES,VI",LLAMA,22.31618068926665
Control-C,Control+C,Control-C,"ES,VI",LLAMA,0.0
Abort This Operation,Cancelar esta operação,Cancelar esta operação,"ES,VI",LLAMA,100.00000000000004
This is probably because: ,Provável razão é porque:,Isto provavelmente é porque:,"ES,VI",LLAMA,39.76353643835252
"The required field ""name"" is missing.",Falta o campo requerido 'nome'.,"O campo ""name"" requerido está faltando","ES,VI",LLAMA,6.916271812933183
Empty string.,Cadeia vazia.,String vazia.,"ES,VI",LLAMA,55.03212081491043
The character '%s' (U+%02X) may not appear at the beginning of a word.,O caráter '%s' (U+%02X) não deve aparecer no início de uma palavra.,O caractere '%s' (U+%02X) pode não aparecer no início da palavra.,"ES,VI",LLAMA,51.917314580686835
The character '%s' (U+%02X) must be followed by an alphabetic character.,"Após o caráter '\u03A6' (U+%02X), deve seguir um caráter alfabético.",O caractere '%s' (U+%02X) deve ser seguido por um caractere alfabético.,"ES,VI",LLAMA,30.3761370013102
Does not contain any alphabetic characters.,Não contém nenhum caractere alfabético.,Não contém quaisquer caracteres alfabéticos.,"ES,VI",LLAMA,17.965205598154213
The character '%s' (U+%02X) may not appear in the middle of a word.,O caráter '\%s' (U+%02X) não deve aparecer no meio de uma palavra.,O caractere '%s' (U+%02X) pode não aparecer no meio da palavra.,"ES,VI",LLAMA,44.43530419831706
The character '\r' (U+0D) may not appear at the end of a word. This probably means means that the file is using MS-DOS EOL instead of Unix EOL.,O caráter '\r' (U+0D) não deve aparecer ao final de uma palavra. Isso pode indicar que o arquivo está usando um retorno de carro do MS-DOS em vez do Unix.,O caractere '\r' (U+0D) pode não aparecer ao final da palavra. Isto significa que provavelmente o arquivo usa fim de linha MS-DOS ao invés de Unix.,"ES,VI",LLAMA,27.464782657154135
The character '%s' (U+%02X) may not appear at the end of a word.,O caráter '%s' (U+%02X) não deve aparecer ao final de uma palavra.,O caractere '%s' (U+%02X) pode não aparecer no final da palavra.,"ES,VI",LLAMA,46.99152171992904
"Warning: Removing invalid affix '%s' from word %s.
",Advertencia: Remova a terminação inválida '%s' da palavra %s. Acho que você está tentando remover uma extensão inadequada do final de um nome ou substantivo.,"Alerta: removendo afixo inválido '%s' da palavra %s.
","ES,VI",LLAMA,22.366895391935884
"Warning: Removing inapplicable affix '%s' from word %s.
",Advertencia: Não remova a extensão '%s' inaplicável do termo ' %s '.,"Alerta: removendo afixo não aplicável '%s' da palavra %s.
","ES,VI",LLAMA,11.64394847706997
"Warning: %s Skipping string.
",Advertencia: Omitindo cadena %s.,"Alerta: %s ignorando string.
","ES,VI",LLAMA,15.619699684601283
The total length is larger than 240 characters.,O termo é de mais de 240 caracteres.,O comprimento total é maior que 240 caracteres.,"ES,VI",LLAMA,20.164945583740657
"Warning: %s Skipping word.
",Advertencia: Omitindo palavra %s.,"Alerta: %s ignorando palavra.
","ES,VI",LLAMA,16.515821590069034
Possibly incorrect count.,possível número de contagem incorreto.,Provável contagem incorreta.,"ES,VI",LLAMA,9.652434877402245
Incompatible hash function.,FunciÃ³n resumen (hash) incompatible.,Função hash incompatível.,"ES,VI",LLAMA,7.809849842300637
Wrong endian order.,Orden endiana incorreta.,Ordem endian incorreta.,"ES,VI",LLAMA,31.947155212313625
Wrong soundslike.,Pronúncia incorreta.,Pronúncia incorreta.,"ES,VI",LLAMA,100.00000000000004
Wrong soundslike version.,VersiÃ³n de pronunciaciÃ³n incorrecta.,Versão incorreta de pronúncia.,"ES,VI",LLAMA,12.703318703865365
Affix flags found in word but no affix file given.,"Encontraram flags de terminação no texto, mas não foi especificada nenhuma fonte de terminações.",Sinais de afixos na palavra mas sem arquivo de afixo fornecido.,"ES,VI",LLAMA,3.4585921141027365
"The total word length, with soundslike data, is larger than 240 characters.","A longitud total da palavra, incluindo dados de fonologia (como pronunciar), é maior que 240 caracteres.",Comprimento total da palavra com dados de pronúncia maior que 240 caracteres.,"ES,VI",LLAMA,24.987807848117892
"There must be at least one ""add"" line.",Deve haver pelo menos uma linha 'adicionar'.,"Deve existir ao menos uma linha ""add"".","ES,VI",LLAMA,18.190371142855746
"one of ultra, fast, normal, slow, or bad-spellers","um dos seguidos de ultra, fast, normal, slow ou bad-spellers.","um de ultra, fast, normal, slow, ou bad-spellers","ES,VI",LLAMA,57.57575636202256
is not one of the allowed types,não é um dos tipos permitidos,não é um dos tipos permitidos,"ES,VI",LLAMA,100.00000000000004
The personal word list is unavailable.,A lista de palavras pessoais não está disponível.,A lista pessoal de palavras não está disponível.,"ES,VI",LLAMA,40.32989116748136
The session word list is unavailable.,A lista de palavras da sessÃ£o nÃ£o estÃ¡ disponibilizada.,A lista de palavras da sessão não está disponível.,"ES,VI",LLAMA,41.11336169005198
The main word list is unavailable.,A principal lista de palavras não está disponível.,A lista principal de palavras não está disponível.,"ES,VI",LLAMA,65.00593260343696
"a string of 'o','O','p',or 'P'","Uma cadeia de 'o', 'O', 'p' ou 'P'","uma string de 'o','O','p',ou 'P'","ES,VI",LLAMA,52.61002868050688
experimental filter for hiding delimited contexts,Filtro experimental para esconder seções limitadas do contexto.,filtro experimental p/ ocultar contextos delimitados,"ES,VI",LLAMA,4.767707020457095
context delimiters (separated by spaces),delimitadores de contexto (separados por espaços),delimitadores de contexto (separados por espaços),"ES,VI",LLAMA,100.00000000000004
swaps visible and invisible text,O texto foi vertaçido entre visível e invisível.,troca texto visível e invisível,"ES,VI",LLAMA,19.070828081828378
filter for skipping quoted text in email messages,filtro para omitir texto citado em emails,filtro para ignorar citações de texto em mensagens de e-mail,"ES,VI",LLAMA,10.175282441454787
email quote characters,código de assinatura para e-mail,caracteres de citações de e-mail,"ES,VI",LLAMA,12.703318703865365
num chars that can appear before the quote char,número de caracteres admitidos antes do sinal de aspas,número de caracteres que podem aparecer antes da citação,"ES,VI",LLAMA,19.070828081828378
filter for dealing with HTML documents,filtro para trabalhar com documentos HTML,filtro para manipular documentos HTML,"ES,VI",LLAMA,22.957488466614336
HTML attributes to always check,comprovar sempre estes atributos HTML,sempre verifica estes atributos HTML,"ES,VI",LLAMA,42.72870063962342
HTML tags to always skip the contents of,Os elementos HTML cujo conteúdo é sempre ignorado.,sempre ignora o conteúdo de etiquetas HTML,"ES,VI",LLAMA,6.27465531099474
filter for Markdown/CommonMark documents,filtro para documentos Markdown/CommonMark,filtro para documentos Markdown/CommonMark,"ES,VI",LLAMA,100.00000000000004
filter for dealing with Nroff documents,filtro para trabalhar com documentos Nroff,filtro para manipular documentos Nroff,"ES,VI",LLAMA,22.957488466614336
filter for dealing with generic SGML/XML documents,filtro para trabalhar com documentos SGML/XML genÃ©ricos,filtro para manipular documentos SGML/XML genéricos,"ES,VI",LLAMA,35.49481056010054
SGML attributes to always check,os atributos SGML sempre devem ser verificados,sempre verifica estes atributos SGML,"ES,VI",LLAMA,14.535768424205482
SGML tags to always skip the contents of,Os SGML-Tags cujo conteúdo é sempre omitido.,sempre ignora o conteúdo de etiquetas SGML,"ES,VI",LLAMA,6.567274736060395
filter for dealing with TeX/LaTeX documents,filtro para trabalhar com comandos LaTeX/TeX,filtro para manipular documentos TeX/LaTeX,"ES,VI",LLAMA,13.888095170058955
check TeX comments,verificar comentários TeX para encontrar erros de TEX-Kommentare,verifica comentários TeX,"ES,VI",LLAMA,11.044795567078939
TeX commands,Órdenes TeX,comandos TeX,"ES,VI",LLAMA,49.99999999999999
filter for dealing with Texinfo documents,filtro para trabalhar com documentos Texinfo,filtro para manipular documentos Texinfo,"ES,VI",LLAMA,22.957488466614336
Texinfo commands to ignore the parameters of,"Texinfo-Befehle, cujos parÃ¡metros devem ser ignorados.",ignora os parâmetros de comandos Texinfo,"ES,VI",LLAMA,0.0
Texinfo environments to ignore,ambientes Texinfo ignorados,Texinfo de ambiente a ignorar,"ES,VI",LLAMA,14.127216461522432
filter to skip URL like constructs,filtro para saltar as construções tipo URL,filtro para ignorar construtores tipo URL,"ES,VI",LLAMA,18.575057999133602
mode for checking C++ comments and string literals,Modus para verificar comentários em C++ e strings literais de texto.,modo para verificar comentários C++ e strings literais,"ES,VI",LLAMA,44.534504264163466
mode to check any lines starting with a #,modo para verificar todas as linhas que começam com >#<,modo para verificar quaisquer linhas começando com uma #,"ES,VI",LLAMA,14.991106946711685
mode for skipping quoted text in email messages,modo para omitir texto citado em emails,modo para ignorar citações de texto em mensagens de e-mail,"ES,VI",LLAMA,10.175282441454787
mode for checking HTML documents,modo para comprobar documentos HTML,modo para verificar documentos HTML,"ES,VI",LLAMA,30.213753973567677
mode for checking Markdown/CommonMark documents,modo para comprovar documentos Markdown/CommonMark,modo para verificar documentos Markdown/CommonMark,"ES,VI",LLAMA,48.892302243490086
mode to disable all filters,modo para desactivar todos os filtros,modo para desabilitar todos os filtros,"ES,VI",LLAMA,37.99178428257963
mode for checking Nroff documents,modo para comprovar documentos Nroff,modo para verificar documentos Nroff,"ES,VI",LLAMA,30.213753973567677
mode for checking Perl comments and string literals,Modus para verificar comentários Perl e strings de texto literais.,modo para verificar comentários Perl e strings literais,"ES,VI",LLAMA,47.987820666906615
mode for checking generic SGML/XML documents,modo para comprobar documentos SGML/XML genÃ©ricos,modo para verificar documentos SGML/XML genéricos,"ES,VI",LLAMA,41.11336169005198
mode for checking TeX/LaTeX documents,modo para comprovar documentos TeX/LaTeX,modo para verificar documentos TeX/LaTeX,"ES,VI",LLAMA,48.892302243490086
mode for checking Texinfo documents,modo para comprovar documentos Texinfo,modo para verificar documentos Texinfo,"ES,VI",LLAMA,30.213753973567677
mode to skip URL like constructs (default mode),"Modo ES, um URL-artige Konstrukte a serem saltados (modo padrão)",modo para ignorar construtores tipo URL (modo padrão),"ES,VI",LLAMA,19.338531381761726
