original,translated,reference,context_languages,strategy,bleu
Malformed dumpdir: 'X' never used,Dumpdir errôneo: nunca utilizou 'X' para esta função,Diretório de despejo malformado: 'X' nunca usado,ES,LLAMA,6.27465531099474
Cannot create temporary directory using template %s,Não é possível criar um diretório temporário usando a plantela %s,Não foi possível criar diretório temporário usando o modelo %s,ES,LLAMA,19.156928817239653
%s: Not purging directory: unable to stat,%s: Não se pode apagar o diretório porque não foi possível obter estado (stat) do arquivo %s,%s: Diretório não purgado: não foi possível obter estado,ES,LLAMA,21.626010675918348
%s: directory is on a different device: not purging,%s: o diretório está em um dispositivo diferente e não pode ser excluído,%s: O diretório está em outro dispositivo; não será purgado,ES,LLAMA,17.678748653651848
"%s: Deleting %s
",%s: Apagar %s,"%s: Removendo %s
",ES,LLAMA,37.99178428257963
%s: Cannot remove,%s: Não pode ser excluído.,%s: Não foi possível remover,ES,LLAMA,34.57207846419409
%s: Omitting,%s: Se omite,%s: Omitindo,ES,LLAMA,39.76353643835252
"block %jd: ** Block of NULs **
",bloque %jd: ** Bloco de NULos **,"bloco %jd: ** Bloco de NULOs **
",ES,LLAMA,63.15552371794039
Terminating zero blocks missing at %jd,Faltam blocos de zeros terminales em %jd,Faltando blocos terminando em zero em %jd,ES,LLAMA,22.089591134157878
"block %jd: ** End of File **
",bloque %jd: ** Fim do Arquivo**,"bloco %jd: ** Fim de arquivo **
",ES,LLAMA,51.93071778680675
block %jd: ,bloque %jd: ,bloco %jd: ,ES,LLAMA,59.460355750136046
Blanks in header where numeric %s value expected,Há ausências em cabeçalho quando se espera o valor numérico %s,Espaço em branco no cabeçalho onde valor numérico %s era esperado,ES,LLAMA,23.462350320527996
Archive octal value %.*s is out of %s range; assuming two's complement,"O valor octal %.*s do arquivo está fora do intervalo [1,256]; se supõe complementar a dois.",O valor octal do arquivo-tar %.*s está fora de faixa %s; presumindo complemento de dois,ES,LLAMA,17.855149299161596
Archive octal value %.*s is out of %s range,O valor octal %.*s do arquivo está fora do intervalo %s,O valor octal do arquivo-tar %.*s está fora de faixa %s,ES,LLAMA,29.615165360116254
Archive contains obsolescent base-64 headers,O arquivo contém cabeçalhos base64 obsoletos.,O arquivo-tar contém cabeçalhos base-64 obsoletos,ES,LLAMA,15.619699684601283
Archive signed base-64 string %s is out of %s range,A chave firmada em base 64 %s do arquivo está fora do intervalo %s,A string base-64 assinada do arquivo-tar %s está fora de faixa %s,ES,LLAMA,9.103526405546068
Archive base-256 value is out of %s range,O valor em base 256 do arquivo está fora do intervalo %s,O valor base-256 de arquivo-tar está fora da faixa %s,ES,LLAMA,10.700801516876487
Archive contains %.*s where numeric %s value expected,O arquivo contém %.*s onde se esperava o valor numérico %d,O arquivo-tar contém %.*s onde valor numérico %s era esperado,ES,LLAMA,42.311785416105785
Archive value %s%ju is out of %s range %jd..%ju,O valor do arquivo %s%ju está fora do intervalo de %s %jd..%ju.,O valor do arquivo-tar %s%ju está fora da faixa %s: %jd..%ju,ES,LLAMA,51.061093984714695
 link to ,enlace a ES, link para ,ES,LLAMA,0.0
"--Long Link--
","--Enlace Largo--
","--Link Longo--
",ES,LLAMA,0.0
"--Long Name--
",--Nome Largo--,"--Nome Longo--
",ES,LLAMA,49.99999999999999
"--Volume Header--
","--Cabeçalho de Volume--
","--Cabeçalho de volume--
",ES,LLAMA,55.03212081491043
"--Continued at byte %jd--
","--Continua no byte %<PRIuMAX>--
","--Continua no byte %jd--
",ES,LLAMA,34.57207846419409
" unknown file type %s
",tipo de arquivo desconhecido %s," tipo de arquivo ""%s"" desconhecido
",ES,LLAMA,28.49181887722137
Creating directory:,Criando o diretório:,Criando de diretório:,ES,LLAMA,35.35533905932737
"Renaming %s to %s
",Se renombra %s como %s,"Renomeando %s para %s
",ES,LLAMA,18.575057999133602
%s: Cannot rename to %s,%s: Não é possível renomear %s,%s: Não foi possível renomear para %s,ES,LLAMA,36.0887722595069
"Renaming %s back to %s
","Se vuelva a renomear %s como %s
","Renomeando %s de volta para %s
",ES,LLAMA,13.485111859503691
%s: File removed before we read it,%s: O arquivo foi excluído antes de ser lido.,%s: Arquivo removido antes de ser lido,ES,LLAMA,30.66148710292676
child process,processo filho,processo filho,ES,LLAMA,100.00000000000004
interprocess channel,canal de interproceso,canal interprocesso,ES,LLAMA,27.516060407455225
Local file name selection:,Seleção do arquivo local:,Seleção de nome de arquivo local:,ES,LLAMA,28.641904579795423
add given FILE to the archive (useful if its name starts with a dash),adicione o arquivo dado ao ficheiro (útil se seu nome começa com um guion),adiciona ARQUIVO dado ao arquivo-tar (útil se seu nome se inicia com um traço),ES,LLAMA,30.130404892785695
DIR,diretório,DIR,ES,LLAMA,0.0
change to directory DIR,mudança do diretório DIR,muda para o diretório DIR,ES,LLAMA,24.880469496253564
get names to extract or create from FILE,obtém os nombres que se vão a extrair ou criar de FICHERO,obtém nomes para extrair ou criar a partir de ARQUIVO,ES,LLAMA,14.991106946711685
-T reads null-terminated names; implies --verbatim-files-from,-T nomes terminados em nulo; implica --verbatim-files-from,"-T lê nomes de terminação nula, implica em --verbatim-files-from",ES,LLAMA,6.431267393706692
disable the effect of the previous --null option,desativa o efeito da opção --null anterior,desabilita o efeito da opção --null anterior,ES,LLAMA,80.91067115702207
unquote input file or member names (default),retira as aspas dos nomes de arquivos de entrada ou membros (padrão),remove citação de nomes de membros ou arquivos de entrada (padrão),ES,LLAMA,21.35901256790989
do not unquote input file or member names,não se esqueça de colocar aspas nos nomes dos arquivos de entrada ou em membros.,não remove citação de nomes de membros ou arquivos de entrada,ES,LLAMA,11.633270842295033
-T reads file names verbatim (no escape or option handling),-T lee nomes de fichero literalmente (sem tratamento de escape nem opções),-T lê nomes de arquivos literalmente (sem escape ou tratamento de opção),ES,LLAMA,16.98619749062629
-T treats file names starting with dash as options (default),-T trata os nomes de arquivo que começam com o sinal de menos como opções (padrão),-T trata nomes de arquivos iniciando com traço como opções (padrão),ES,LLAMA,26.46015952359329
PATTERN,PATRÓN,PADRÃO,ES,LLAMA,0.0
"exclude files, given as a PATTERN","exclua arquivos, dados como um padrão"," exclui arquivos, dados como um PADRÃO",ES,LLAMA,61.47881529512643
exclude patterns listed in FILE,exclua os padrões listados no arquivo,exclui padrões listados em ARQUIVO,ES,LLAMA,16.233395773754953
"exclude contents of directories containing CACHEDIR.TAG, except for the tag file itself","exclua o conteúdo dos diretórios que contêm CACHEDIR.TAG, exceto pelo próprio arquivo CACHEDIR.TAG.","exclui conteúdos de diretórios contendo CACHEDIR.TAG, exceto pela própria etiqueta de arquivo",ES,LLAMA,20.614773521563748
exclude everything under directories containing CACHEDIR.TAG,exclua todos os diretórios que contêm o tag CACHEDIR.TAG,exclui tudo sob diretórios contendo CACHEDIR.TAG,ES,LLAMA,14.991106946711685
exclude directories containing CACHEDIR.TAG,exclua os diretórios que contêm CACHEDIR.TAG,exclui diretórios contendo CACHEDIR.TAG,ES,LLAMA,22.089591134157878
"exclude contents of directories containing FILE, except for FILE itself","exclua o conteúdo dos diretórios que contenham arquivo, exceto o próprio arquivo.","exclui conteúdo dos diretórios contendo ARQUIVO, exceto o próprio ARQUIVO",ES,LLAMA,25.712008025141323
"read exclude patterns for each directory from FILE, if it exists","ler em arquivo, se existir, os padrões de exclusão para cada diretório","lê padrões de exclusão para cada diretório de ARQUIVO, se ele existir",ES,LLAMA,40.52587697205425
"read exclude patterns for each directory and its subdirectories from FILE, if it exists","ler em arquivo, se existir, os padrões de exclusão para cada diretório e seus subdiretórios","lê padrões de exclusão para cada diretório e seus subdiretórios de ARQUIVO, se ele existir",ES,LLAMA,53.084925448597666
exclude everything under directories containing FILE,exclua todos os diretórios que contenham arquivo,exclui tudo sob diretórios contendo ARQUIVO,ES,LLAMA,6.567274736060395
exclude directories containing FILE,exclua os diretórios que contenham arquivo,exclui diretórios contendo ARQUIVO,ES,LLAMA,8.116697886877475
exclude version control system directories,exclua os diretórios de sistemas de controle de versão,exclui diretórios de sistema de controle de versão,ES,LLAMA,35.49481056010054
read exclude patterns from the VCS ignore files,lee os padrões de exclusão dos arquivos de descarte do sistema de controle de versão (VCS),"lê padrões de exclusão de arquivos ""ignore"" de VCS",ES,LLAMA,9.880782578056978
exclude backup and lock files,exclua os arquivos de backup e bloqueio,exclui arquivos de backup e de trava,ES,LLAMA,41.11336169005198
recurse into directories (default),opera recursivamente sobre os diretórios (por omissão),age recursivamente na árvore de diretórios (padrão),ES,LLAMA,11.339582221952005
avoid descending automatically in directories,evita descender automáticamente em diretórios,não desce pela árvore de diretórios,ES,LLAMA,8.745825313180626
File name matching options (affect both exclude and include patterns):,opções de coincidência para nomes de arquivo (afetam os padrões de exclusão e inclusão):,Opções de correspondência de nome de arquivo (afeta ambos padrões de exclusão e inclusão):,ES,LLAMA,43.85068972747104
patterns match file name start,Os padrões se encaixam no começo do nome do arquivo,padrões combinam com início do nome do arquivo,ES,LLAMA,27.77619034011791
patterns match after any '/' (default for exclusion),Os padrões se encaixam após qualquer '/' (por omissão para exclusão),"padrões combinam depois de qualquer ""/"" (padrão para exclusão)",ES,LLAMA,12.090340630072072
ignore case,não distingue maiúsculas de minúsculas,ignora maiúsculas/minúsculas,ES,LLAMA,12.703318703865365
case sensitive matching (default),distingue maiúsculas de minúsculas (por omissão),diferencia maiúsculas/minúsculas (padrão),ES,LLAMA,13.134549472120788
use wildcards (default for exclusion),utiliza comodines (predeterminado para exclusão),usam coringas (padrão para exclusão),ES,LLAMA,26.269098944241588
verbatim string matching,coincidência de cadeias verbatim,casa com o conteúdo exato da string,ES,LLAMA,0.0
wildcards match '/' (default for exclusion),Os comodines encaixam em '/' (pela omissão para exclusão),"coringas combinam com ""/"" (padrão para exclusão)",ES,LLAMA,13.065113298388567
wildcards do not match '/',Os comodines não encaixam na sequência `/',"coringas não combinam com ""/""",ES,LLAMA,5.669791110976001
%s:%jd: unrecognized option,%s:%jd: opção não reconhecida,%s:%jd: opção desconhecida,ES,LLAMA,72.59795291154772
"The following options were used after non-option arguments.  These options are positional and affect only arguments that follow them.  Please, rearrange them properly.",As seguintes opções foram utilizadas após argumentos não opcionais. Essas opções são posicionais e afetam apenas os argumentos que vêm depois delas. Deve-se recolocá-las adequadamente.,"As seguintes opções foram usadas após argumentos que não são opções. Essas opções são posicionais e afetam apenas os argumentos que os seguem. Por favor, reorganize-os adequadamente.",ES,LLAMA,45.091646892049575
-C %s has no effect,-C %s carece de efeito,-C %s possui nenhum efeito,ES,LLAMA,32.46679154750991
--%s %s has no effect,--%s %s carece de efeito,--%s %s possui nenhum efeito,ES,LLAMA,54.10822690539397
--%s has no effect,--%s carece de efeito,--%s possui nenhum efeito,ES,LLAMA,32.46679154750991
command line,linha de ordens,linha de comando,ES,LLAMA,55.03212081491043
%s: file list requested from %s already read from %s,%s: a lista de arquivos solicitados em %s já foi lida do diretório %s,%s: a lista de arquivos requisitada de %s já foi lida de %s,ES,LLAMA,56.32579400090421
cannot split string '%s': %s,não é possível dividir a string '%s': %s,"não foi possível dividir a string ""%s"": %s",ES,LLAMA,30.039183588157954
too many options,demasiadas opções,número excessivo de opções,ES,LLAMA,18.393972058572114
%s: file name read contains nul character,%s: o nome do arquivo lido contém caractere nulo,%s: nome de arquivo lido contém caractere nulo,ES,LLAMA,48.326978309062206
Pattern matching characters used in file names,Utilizaram caracteres de expressões regulares nos nomes dos arquivos.,Padrão correspondente a caracteres usados em nomes de arquivos,ES,LLAMA,5.934202609760488
"Use --wildcards to enable pattern matching, or --no-wildcards to suppress this warning","Utilize o --wildcards para ativar o encaixe de padrões, ou utilize o --no-wildcards para suprimir este aviso.","Use --wildcards para habilitar casamento de padrão, ou --no-wildcards para suprimir este aviso",ES,LLAMA,24.941747177008256
%s: Not found in archive,%s: Não encontra o arquivo no ficheiro,%s: Não foi encontrado no arquivo-tar,ES,LLAMA,31.55984539112946
%s: Required occurrence not found in archive,%s: O elemento solicitado não se encontra no arquivo,%s: Ocorrência pedida não foi encontrada no arquivo-tar,ES,LLAMA,15.851165692617148
Archive label mismatch,Discordância na etiqueta do arquivo,Arquivo-tar não rotulado para casar,ES,LLAMA,0.0
Using -C option inside file list is not allowed with --listed-incremental,O uso da opção -C dentro de uma lista de arquivos não está permitido com --listed-incremental.,Usar a opção -C dentro de lista de arquivos não é permitido com --listed-incremental,ES,LLAMA,35.23089031737454
Only one -C option is allowed with --listed-incremental,Só se permite uma opção -C com --listed-incremental.,Somente uma opção -C é permitida com --listed-incremental,ES,LLAMA,22.31618068926665
Options '%s' and '%s' both want standard input,As opções '%s' e '%s' requerem entrada padrão.,"Ambas as opções ""%s"" e ""%s"" exigem a entrada padrão",ES,LLAMA,6.455266723185131
%s: Invalid archive format,%s: Formato de arquivo inválido,%s: Formato de arquivo inválido,ES,LLAMA,100.00000000000004
GNU features wanted on incompatible archive format,Se requerem características de GNU em um formato de arquivo incompatível.,Desejadas características GNU num arquivo-tar com formato incompatível,ES,LLAMA,4.789232204309912
Unknown quoting style '%s'. Try '%s --quoting-style=help' to get a list.,Estilo de cita '%s' desconhecido. Pruebe '%s --quoting-style=help' para obter uma lista.,"Estilo de citação ""%s"" desconhecido. Tente ""%s --quoting-style=help"" para pegar uma lista.",ES,LLAMA,19.917506051808694
"GNU 'tar' saves many files together into a single tape or disk archive, and can restore individual files from the archive.

Examples:
  tar -cf archive.tar foo bar  # Create archive.tar from files foo and bar.
  tar -tvf archive.tar         # List all files in archive.tar verbosely.
  tar -xf archive.tar          # Extract all files from archive.tar.
","GNU `tar' guarda vários arquivos juntos em um único arquivo na cinta ou disco, e pode restaurar arquivos individuais a partir do arquivo. 
Exemplos:
tar -cf archivo.tar fu fa # Cria o arquivo.tar com os arquivos fu e fa.
tar -tvf archivo.tar      # Lista todos os arquivos no arquivo.tar, mostrando detalhes como tamanho em bytes (por exemplo: 4096), permissões de acesso, data/hora da última modificação, etc.
tar -xf archivo.tar       # Extrai todos os arquivos do arquivo.tar.","GNU ""tar"" salva vários arquivos juntos em uma única fita ou arquivo-tar no disco, e pode restaurar arquivos individuais a partir do arquivo-tar.

Exemplos:
  tar -cf arquivo.tar foo bar  # Cria arquivo.tar através de foo e bar.
  tar -tvf arquivo.tar         # Lista com detalhes arquivos de arquivo.tar.
  tar -xf arquivo.tar          # Extrai todos os arquivos de arquivo.tar.
",ES,LLAMA,30.646386160764518
"The backup suffix is '~', unless set with --suffix or SIMPLE_BACKUP_SUFFIX.
The version control may be set with --backup or VERSION_CONTROL, values are:

  none, off       never make backups
  t, numbered     make numbered backups
  nil, existing   numbered if numbered backups exist, simple otherwise
  never, simple   always make simple backups
","O sufixo de backup é '~', a menos que se especifique com --suffix ou con SIMPLE_BACKUP_SUFFIX. O controle de versão pode ser configurado com --backup ou VERSION_CONTROL, os valores são: 

  none, off       não faz backup
  t, numbered     faz backup numerado
  nil, existing   numerado se existirem backups numéricos, simples em outro caso
  never, simple   sempre faz backup simples
","Sufixo do backup é ""~"", a menos que usado --suffix ou SIMPLE_BACKUP_SUFFIX.
O controle de versão pode ser usado com --backup ou VERSION_CONTROL, os valores são:

  none, off       nunca fazer backups
  t, numbered     faz backups numerados
  nil, existing   numera se existe backup numerado, se não faz simples
  never, simple   sempre faz backups simples
",ES,LLAMA,49.377657120658775
Main operation mode:,Modo principal de operação:,Modo de operação principal:,ES,LLAMA,26.86424829558855
list the contents of an archive,lista o conteúdo de um arquivo,lista os conteúdos de um arquivo-tar,ES,LLAMA,17.965205598154213
extract files from an archive,extrai arquivos de um arquivo,extrai arquivos de um arquivo-tar,ES,LLAMA,66.87403049764218
create a new archive,cria um novo arquivo,cria um novo arquivo-tar,ES,LLAMA,59.460355750136046
find differences between archive and file system,encontre as diferenças entre um arquivo e o sistema de fichiers do computador,encontra diferenças entre um arquivo-tar e o sistema de arquivos,ES,LLAMA,27.968424579665367
append files to the end of an archive,adicione ficheros ao final de um arquivo,anexa arquivos ao final de um arquivo-tar,ES,LLAMA,41.11336169005198
only append files newer than copy in archive,solamente adicione ficheiros mais recentes que a cópia do arquivo,anexa apenas arquivos mais novos do que a cópia no arquivo-tar,ES,LLAMA,16.058516370438436
append tar files to an archive,adicione arquivos tar a um arquivo,anexa arquivos do tar a um arquivo-tar,ES,LLAMA,27.482545710800192
delete from the archive (not on mag tapes!),corte do arquivo (não em cilindros magnéticos!),exclui do arquivo-tar (não em fitas magnéticas!),ES,LLAMA,20.556680845025987
test the archive volume label and exit,verifica a etiqueta de volume do arquivo e finaliza.,testa o rótulo de volume do arquivo-tar e sai,ES,LLAMA,16.784459625186194
Operation modifiers:,Modificadores de operação:,Modificadores de operação:,ES,LLAMA,100.00000000000004
handle sparse files efficiently,maneja arquivos espalhados de forma eficiente,trata arquivos esparsos eficientemente,ES,LLAMA,8.116697886877475
TYPE,TIPO,TIPO,ES,LLAMA,100.00000000000004
technique to detect holes,técnica para detectar buracos,técnica para detectar lacunas,ES,LLAMA,59.460355750136046
MAJOR[.MINOR],PRINCIPAL[.SECUNDARIO],MAIOR[.MENOR],ES,LLAMA,23.643540225079384
set version of the sparse format to use (implies --sparse),estabeleça a versão do formato disperso que será utilizada (implica --sparse),define a versão do formato esparso a ser usado (implica --sparse),ES,LLAMA,38.67706276352344
handle old GNU-format incremental backup,maneja o formato GNU antigo de backup incremental.,trata do antigo formato GNU de backup incremental,ES,LLAMA,23.356898886410015
handle new GNU-format incremental backup,maneja o novo formato GNU de backup incremental,trata do novo formato GNU de backup incremental,ES,LLAMA,68.037493331712
dump level for created listed-incremental archive,nível de descarregamento para arquivo criado com listagem incremental,nível de despejo para arquivo-tar criado com --listed-incremental,ES,LLAMA,14.25876976452075
do not exit with nonzero on unreadable files,não há venda quando o estado é diferente de zero e existem arquivos ilegíveis.,não sai com não-zero em arquivos ilegíveis,ES,LLAMA,5.816635421147513
"process only the NUMBERth occurrence of each file in the archive; this option is valid only in conjunction with one of the subcommands --delete, --diff, --extract or --list and when a list of files is given either on the command line or via the -T option; NUMBER defaults to 1","PROCESSA SENDO ÚNICAMENTE A NÚMERO-ESMAIS APARições DE CADA ARQUIVO NO ARCHIVO; ESTA OPÇÃO É VÁLID SOBRE UMA DAS SUBORDENS --DELETE, --DIFF, --EXTRACT OU --LIST E QUEIROSE UM LISTA DE FICHERIOS NA LINHA DE ORDENES OU COM A OPÇÃO -T; O VALOR PREDETERMINADO DE NUM É 1.","processa somente a NUMEROª ocorrência de cada arquivo no arquivo-tar; esta opção é válida somente em conjunção com um dos subcomandos --delete, --diff, --extract ou --list e quando uma lista de arquivos é dada tanto por linha de comando com pela opção -T; NUMERO é 1 por padrão",ES,LLAMA,1.8439764205737659
archive is seekable,o arquivo admite `seek',arquivo-tar é procurável,ES,LLAMA,0.0
archive is not seekable,o arquivo não permite `seek',arquivo-tar não é procurável,ES,LLAMA,8.116697886877475
do not check device numbers when creating incremental archives,não há verificação dos números de dispositivo quando se criam arquivos incrementais,não verifica números de dispositivos ao criar arquivos-tar incrementais,ES,LLAMA,8.054496384843702
check device numbers when creating incremental archives (default),verifica os números de dispositivo quando se criam arquivos incrementais (por omissão),verifica números de dispositivos ao criar arquivos-tar incrementais (padrão),ES,LLAMA,8.889175589171739
Overwrite control:,Control de sobreescritura:,Controle de sobrescrita:,ES,LLAMA,18.99589214128981
attempt to verify the archive after writing it,tente verificar o arquivo após escrevê-lo.,tenta verificar o arquivo-tar após escrevê-lo,ES,LLAMA,18.575057999133602
remove files after adding them to the archive,limpa os arquivos após adicioná-los ao arquivo,remove arquivos após adicioná-los ao arquivo-tar,ES,LLAMA,41.11336169005198
"don't replace existing files when extracting, treat them as errors","não substitui arquivos existentes ao extrair, tratando como erros",não substitui arquivos existentes durante extração e os trata como erros,ES,LLAMA,28.26657746622342
"don't replace existing files when extracting, silently skip over them","não substitui arquivos que existem ao extrair, salta silenciosamente",não substitui arquivos existentes durante extração e os ignora silenciosamente,ES,LLAMA,16.784459625186194
don't replace existing files that are newer than their archive copies,não substitui os arquivos que existem e são mais recentes do que suas cópias no arquivo,não substitui arquivos existentes que sejam mais novos que suas cópias no arquivo-tar,ES,LLAMA,20.14941615706457
overwrite existing files when extracting,sobreescreva os arquivos existentes ao extrair.,sobrescreve arquivos existentes durante extração,ES,LLAMA,13.134549472120788
remove each file prior to extracting over it,limpa cada arquivo antes de extrair sobre ele,remove cada arquivo antes de extrair sobre ele,ES,LLAMA,84.08964152537145
empty hierarchies prior to extracting directory,verifique jerarquias vazias antes de extrair diretórios,esvazia hierarquias antes de extrair diretório,ES,LLAMA,24.446151121745054
preserve metadata of existing directories,conserva os metadados dos diretórios que existem.,preserva metadados de diretórios existentes,ES,LLAMA,6.567274736060395
overwrite metadata of existing directories when extracting (default),sobreescreva os metadados dos diretórios existentes ao extrair (padrão),sobrescreve metadados de diretórios existentes ao extrair (padrão),ES,LLAMA,59.00468726392806
preserve existing symlinks to directories when extracting,conserva os links simbólicos a diretórios que existam ao extrair,preserva links simbólico existentes para diretórios ao extrair,ES,LLAMA,9.980099403873663
create a subdirectory to avoid having loose files extracted,cria um subdiretório para não ter arquivos soltos ao fazer a extração,cria um subdiretório para evitar ter arquivos extraídos soltos,ES,LLAMA,26.20251007173262
Select output stream:,Seleção do fluxo de saída:,Seleção de fluxo de saída:,ES,LLAMA,53.7284965911771
extract files to standard output,extraia os arquivos para a saída padrão.,extrai arquivos para a saída padrão,ES,LLAMA,51.697315395717055
COMMAND,ESPECAIS,COMANDO,ES,LLAMA,0.0
pipe extracted files to another program,extraia os arquivos para outro programa,redireciona arquivos extraídos para outro programa,ES,LLAMA,32.46679154750991
ignore exit codes of children,descarte os códigos de saída dos processos filhos,ignora código de saída de filhos,ES,LLAMA,12.22307556087252
treat non-zero exit codes of children as error,Trata os estados de saída distintos de zero dos filhos como erros.,trata códigos de saída non-zero de filhos como erro,ES,LLAMA,9.238430210261097
Handling of file attributes:,Gerenciamento dos atributos do arquivo:,Tratamento de atributos de arquivo:,ES,LLAMA,17.965205598154213
force NAME as owner for added files,fuerza NOMBRE como propietario de los ficheros que se añaden,força NOME como dono para arquivos adicionados,ES,LLAMA,4.196114906296549
force NAME as group for added files,fuerza NOMBRE como grupo para os ficheros que se adicionam,força NOME como grupo para arquivos adicionados,ES,LLAMA,15.619699684601283
use FILE to map file owner UIDs and names,utiliza FILE para associar UIDs de proprietários e nomes de arquivos,usa ARQUIVO para mapear UIDs e nomes de donos de arquivos,ES,LLAMA,19.081654556856684
use FILE to map file owner GIDs and names,utiliza SOQUETO para associar GIDs de proprietários e nomes de fichiers,usa ARQUIVO para mapear GIDs e nomes de donos de arquivos,ES,LLAMA,16.59038701421971
DATE-OR-FILE,FECHAR O ARQUIVO,DATA-OU-ARQUIVO,ES,LLAMA,0.0
set mtime for added files from DATE-OR-FILE,estabeleça a data de modificação para os arquivos que são adicionados a partir da FECHA-ARQUIVO,define mtime para arquivos adicionados de DATA-OU-ARQUIVO,ES,LLAMA,3.716499092256817
only set time when the file is more recent than what was given with --mtime,solo põe a hora quando o arquivo é mais recente que o indicado com -mtime,define tempo somente quando o arquivo é mais novo do que foi dado com --mtime,ES,LLAMA,26.760322756637922
FORMAT,FORMATO,FORMATO,ES,LLAMA,100.00000000000004
CHANGES,CAMBIOS,ALTERAÇÕES,ES,LLAMA,0.0
force (symbolic) mode CHANGES for added files,fuerza CAMBIOS (simbólicos) de modo para os ficheros que se añadem,  força (simbolicamente) modo ALTERAÇÕES para arquivos adicionados,ES,LLAMA,4.368583925857938
METHOD,MÉTODO,MÉTODO,ES,LLAMA,100.00000000000004
"preserve access times on dumped files, either by restoring the times after reading (METHOD='replace'; default) or by not setting the times in the first place (METHOD='system')","conserva as horas de acesso nos arquivos salvos, bem como restaurando as horas após o leitura (MÉTODO='replace'; predeterminado), ou seja, não colocar as horas no primeiro lugar (MÉTODO='system')","preserva tempos de acesso em arquivos despejados, tanto por restaurar os tempos após leitura (MÉTODO=""replace""; padrão) quanto por não definir os tempos em primeiro lugar (MÉTODO=""system"")",ES,LLAMA,17.71478794716836
don't extract file modified time,não é possível extrair a data de modificação do arquivo,não extrai o tempo modificado do arquivo,ES,LLAMA,9.287528999566801
try extracting files with the same ownership as exists in the archive (default for superuser),tenta extrair os arquivos com o mesmo proprietário que existe no arquivo (por padrão para o superusuário),tenta extrair arquivos usando o mesmo dono definido dentro do arquivo-tar (padrão para superusuário),ES,LLAMA,8.562365224473284
extract files as yourself (default for ordinary users),extraia os arquivos como você mesmo (padrão para usuários normais),extrai arquivos como você mesmo (padrão para usuários comuns),ES,LLAMA,63.15552371794033
always use numbers for user/group names,utiliza sempre números para os nomes de usuários/grupos,sempre usa números para nomes de usuário/grupo,ES,LLAMA,13.134549472120794
extract information about file permissions (default for superuser),extrai a informação dos permissões de arquivos (por omissão para o superusuário),extrai informações sobre permissões de arquivos (padrão para superusuário),ES,LLAMA,22.718709780542323
apply the user's umask when extracting permissions from the archive (default for ordinary users),aplica o umask do usuário quando se extraem permissões de arquivo (padrão para usuários normais),aplica o umask do usuário ao extrair permissões do arquivo-tar (padrão para usuários comuns),ES,LLAMA,37.709297891717654
member arguments are listed in the same order as the files in the archive,se listam os membros no mesmo ordenamento que as pastas do arquivo,argumentos de membros são listados na mesma ordem que os arquivos no arquivo-tar,ES,LLAMA,4.406306339938217
delay setting modification times and permissions of extracted directories until the end of extraction,demora o estabelecimento das datas de modificação e dos permissões dos diretórios que se extraem até o final da extracção.,atrasa definição de permissões e tempos de modificação de diretórios extraídos até o fim da extração,ES,LLAMA,6.108557268562174
cancel the effect of --delay-directory-restore option,cancela o efeito da opção --delay-directory-restore,cancela o efeito da opção --delay-directory-restore,ES,LLAMA,100.00000000000004
ORDER,ESPECAIS,ORDEM,ES,LLAMA,0.0
"directory sorting order: none (default), name or inode","ordem de ordenação do diretório: nenhum (padrão), nome ou nó i","ordem de organização de diretório: ""none"" (padrão), ""name"" ou ""inode""",ES,LLAMA,16.40438021985772
directory sorting order: none (default) or name,ordem de ordenação do diretório: nenhum (padrão) ou nome,"ordem de organização de diretório: ""none"" (padrão) ou ""name""",ES,LLAMA,20.52596383056271
Handling of extended file attributes:,Gerenciamento de atributos estendidos do arquivo:,Tratamento de atributos estendidos de arquivo:,ES,LLAMA,30.739407647563215
Enable extended attributes support,Ative o suporte para atributos extensos.,habilita suporte a atributos estendidos,ES,LLAMA,7.809849842300637
Disable extended attributes support,Desativa o suporte para atributos extensos.,desabilita suporte a atributos estendidos,ES,LLAMA,7.809849842300637
MASK,MÁSCARA,MÁSCARA,ES,LLAMA,100.00000000000004
specify the include pattern for xattr keys,especifique o padrão de inclusão para as chaves xattr,especifica o padrão de inclusão para chaves de xattr,ES,LLAMA,48.54917717073236
specify the exclude pattern for xattr keys,especifique o padrão de exclusão para as chaves xattr,especifica o padrão de exclusão para chaves de xattr,ES,LLAMA,48.54917717073236
Enable the SELinux context support,Ative o suporte de contextos SELinux,habilita suporte ao contexto de SELinux,ES,LLAMA,10.682175159905853
Disable the SELinux context support,Desativa o suporte de contextos SELinux,desabilita suporte ao contexto de SELinux,ES,LLAMA,10.682175159905853
Enable the POSIX ACLs support,Ative o suporte de ACLs do POSIX.,habilita suporte às ACLs POSIX,ES,LLAMA,7.267884212102741
Disable the POSIX ACLs support,Desativa o suporte de ACLs do POSIX.,desabilita suporte às ACLs POSIX,ES,LLAMA,7.267884212102741
Device selection and switching:,Seleção de dispositivo e opções:,Seleção e troca de dispositivo:,ES,LLAMA,20.412414523193146
ARCHIVE,Arquivo,ARQUIVO-TAR,ES,LLAMA,0.0
use archive file or device ARCHIVE,utiliza um arquivo ou o dispositivo de armazenamento ARCHIVO para backup,usa arquivo ou dispositivo ARQUIVO-TAR,ES,LLAMA,8.29519350710986
