original,translated,reference,context_languages,strategy,bleu
%s: byte %s: %s,%s: byte %d: %<PRIuMAX>,%s: byte %s: %s,"ES,DE",LLAMA,40.35278637463991
Missing record terminator,Falta a terminação do registro,Faltando registro de terminação,"ES,DE",LLAMA,12.703318703865365
Bad incremental file format,Formato de arquivo incremental inválido,Formato inválido de arquivo incremental,"ES,DE",LLAMA,45.180100180492246
Unsupported incremental format version: %s,Versão não suportada de formato incremental: %s,Versão incremental do formato sem suporte: %s,"ES,DE",LLAMA,21.10534063187263
Malformed dumpdir: expected '%c' but found %#3o,Dumpdir erróneo: se esperava '%c' mas encontrou %#3o,"Diretório de despejo malformado: ""%c"" esperado, mas %#3o recebido","ES,DE",LLAMA,10.856421294065939
Malformed dumpdir: 'X' duplicated,Dumpdir errôneo: 'X' duplicado,"Diretório de despejo malformado: ""X"" duplicado","ES,DE",LLAMA,5.70796903405875
Malformed dumpdir: empty name in 'R',Dumpdir erróneo: nome vazio em 'R',"Diretório de despejo malformado: nome vazio em ""R""","ES,DE",LLAMA,23.21746040303191
Malformed dumpdir: 'T' not preceded by 'R',Dumpdir erróneo: 'T' não está precedido por 'R',"Diretório de despejo malformado: ""T"" não precedido por ""R""","ES,DE",LLAMA,6.506124089578341
Malformed dumpdir: empty name in 'T',Dumpdir errôneo: nome vazio na opção 'T',"Diretório de despejo malformado: nome vazio em ""T""","ES,DE",LLAMA,14.128386352314104
Malformed dumpdir: expected '%c' but found end of data,"Dumpdir errôneo: esperado '%c', mas encontrou o final dos dados","Diretório de despejo malformado: ""%c"" esperado, mas ""fim de dado"" recebido","ES,DE",LLAMA,5.366912772746423
Malformed dumpdir: 'X' never used,Dumpdir erróneo: nunca utilizou 'X' como diretório de backup,Diretório de despejo malformado: 'X' nunca usado,"ES,DE",LLAMA,5.934202609760488
Cannot create temporary directory using template %s,Não é possível criar um diretório temporário usando a plantela %s,Não foi possível criar diretório temporário usando o modelo %s,"ES,DE",LLAMA,19.156928817239653
%s: Not purging directory: unable to stat,%s: Não se pode apagar o diretório porque não foi possível obter estado (stat) do arquivo %s,%s: Diretório não purgado: não foi possível obter estado,"ES,DE",LLAMA,21.626010675918348
%s: directory is on a different device: not purging,%s: o diretório está em um dispositivo diferente: não se pode apagar,%s: O diretório está em outro dispositivo; não será purgado,"ES,DE",LLAMA,17.678748653651848
"%s: Deleting %s
",%s: Apagar %s.%n,"%s: Removendo %s
","ES,DE",LLAMA,22.31618068926665
%s: Cannot remove,%s: Não pode ser excluído.,%s: Não foi possível remover,"ES,DE",LLAMA,34.57207846419409
%s: Omitting,%s: Se omite,%s: Omitindo,"ES,DE",LLAMA,39.76353643835252
"block %jd: ** Block of NULs **
",bloque %jd: ** Bloco de NULos **,"bloco %jd: ** Bloco de NULOs **
","ES,DE",LLAMA,63.15552371794039
Terminating zero blocks missing at %jd,Faltam bloques de ceros terminales em %jd,Faltando blocos terminando em zero em %jd,"ES,DE",LLAMA,20.556680845025987
"block %jd: ** End of File **
",bloque %jd: ** Fim do Arquivo **,"bloco %jd: ** Fim de arquivo **
","ES,DE",LLAMA,51.93071778680675
block %jd: ,bloque %jd: ,bloco %jd: ,"ES,DE",LLAMA,59.460355750136046
Blanks in header where numeric %s value expected,Há ausências em cabeçalho quando se esperava o valor numérico %s.,Espaço em branco no cabeçalho onde valor numérico %s era esperado,"ES,DE",LLAMA,21.401603033752977
Archive octal value %.*s is out of %s range; assuming two's complement,O valor octal %.*s do arquivo está fora do intervalo %s; se supõe complementar a dois.,O valor octal do arquivo-tar %.*s está fora de faixa %s; presumindo complemento de dois,"ES,DE",LLAMA,22.475693988901025
Archive octal value %.*s is out of %s range,O valor octal %.*s do arquivo está fora do intervalo %s,O valor octal do arquivo-tar %.*s está fora de faixa %s,"ES,DE",LLAMA,29.615165360116254
Archive contains obsolescent base-64 headers,O arquivo contém cabeçalhos base64 obsoletos.,O arquivo-tar contém cabeçalhos base-64 obsoletos,"ES,DE",LLAMA,15.619699684601283
Archive signed base-64 string %s is out of %s range,A chave firmada em base64 %s do arquivo está fora do intervalo %s,A string base-64 assinada do arquivo-tar %s está fora de faixa %s,"ES,DE",LLAMA,9.782375748961453
Archive base-256 value is out of %s range,O valor em base 256 do arquivo está fora do intervalo %s,O valor base-256 de arquivo-tar está fora da faixa %s,"ES,DE",LLAMA,10.700801516876487
Archive contains %.*s where numeric %s value expected,O arquivo contém %.*s onde se esperava o valor numérico %d.,O arquivo-tar contém %.*s onde valor numérico %s era esperado,"ES,DE",LLAMA,39.375553105513404
Archive value %s%ju is out of %s range %jd..%ju,O valor do arquivo %s%ju está fora do intervalo de %s horas e %ju minutos.,O valor do arquivo-tar %s%ju está fora da faixa %s: %jd..%ju,"ES,DE",LLAMA,33.86854985606571
 link to ,"enlace a ES e DE para %s e %d, respectivamente.", link para ,"ES,DE",LLAMA,2.8398387225677895
"--Long Link--
",--Ligação longa--,"--Link Longo--
","ES,DE",LLAMA,0.0
"--Long Name--
",--Nome Largo--,"--Nome Longo--
","ES,DE",LLAMA,49.99999999999999
"--Volume Header--
","--Cabeçalho do Volume--
","--Cabeçalho de volume--
","ES,DE",LLAMA,27.516060407455225
"--Continued at byte %jd--
",--Continua no byte %d--,"--Continua no byte %jd--
","ES,DE",LLAMA,66.87403049764218
" unknown file type %s
",tipo de fichero desconhecido %s," tipo de arquivo ""%s"" desconhecido
","ES,DE",LLAMA,17.39350277271197
Creating directory:,Criando o diretório:,Criando de diretório:,"ES,DE",LLAMA,35.35533905932737
"Renaming %s to %s
",Se renombra %s como %s,"Renomeando %s para %s
","ES,DE",LLAMA,18.575057999133602
%s: Cannot rename to %s,%s: Não é possível renomear %s,%s: Não foi possível renomear para %s,"ES,DE",LLAMA,36.0887722595069
"Renaming %s back to %s
",Se vuelva a renomear %s como %s,"Renomeando %s de volta para %s
","ES,DE",LLAMA,13.485111859503691
%s: File removed before we read it,%s: O arquivo foi apagado antes de ser lido.,%s: Arquivo removido antes de ser lido,"ES,DE",LLAMA,30.66148710292676
child process,proceso filho,processo filho,"ES,DE",LLAMA,49.99999999999999
interprocess channel,canal de interprocesso,canal interprocesso,"ES,DE",LLAMA,34.66806371753173
Local file name selection:,Seleção do arquivo local:,Seleção de nome de arquivo local:,"ES,DE",LLAMA,28.641904579795423
add given FILE to the archive (useful if its name starts with a dash),adicione o arquivo dado ao arquivo (util para se nome começar com um guion),adiciona ARQUIVO dado ao arquivo-tar (útil se seu nome se inicia com um traço),"ES,DE",LLAMA,8.225964699966557
DIR,diretório,DIR,"ES,DE",LLAMA,0.0
change to directory DIR,mudar o diretório DIR,muda para o diretório DIR,"ES,DE",LLAMA,46.30777161991026
get names to extract or create from FILE,obtém os nomes que se vão a extrair ou criar de arquivo,obtém nomes para extrair ou criar a partir de ARQUIVO,"ES,DE",LLAMA,15.580105704117443
-T reads null-terminated names; implies --verbatim-files-from,-T lee nomes terminados em nulo; implica --verbatim-files-from,"-T lê nomes de terminação nula, implica em --verbatim-files-from","ES,DE",LLAMA,6.379653897348568
disable the effect of the previous --null option,desativa o efeito da opção --null anterior,desabilita o efeito da opção --null anterior,"ES,DE",LLAMA,80.91067115702207
unquote input file or member names (default),retire as aspas das nomes de arquivos de entrada ou dos membros (padrão),remove citação de nomes de membros ou arquivos de entrada (padrão),"ES,DE",LLAMA,19.765441873349218
do not unquote input file or member names,Não se esqueça de remover as aspas das nomes dos arquivos de entrada ou membros.,não remove citação de nomes de membros ou arquivos de entrada,"ES,DE",LLAMA,11.251329738544614
-T reads file names verbatim (no escape or option handling),-T lee nombres de fichero literalmente (sin manejo de escape ni de opções),-T lê nomes de arquivos literalmente (sem escape ou tratamento de opção),"ES,DE",LLAMA,7.188959550044094
-T treats file names starting with dash as options (default),-T trata os nomes de ficheiro que começam com hífen como opções (padrão),-T trata nomes de arquivos iniciando com traço como opções (padrão),"ES,DE",LLAMA,32.37722713145643
PATTERN,PATRÓN,PADRÃO,"ES,DE",LLAMA,0.0
"exclude files, given as a PATTERN","exclua arquivos, dados que seguem um padrão
"," exclui arquivos, dados como um PADRÃO","ES,DE",LLAMA,22.089591134157878
exclude patterns listed in FILE,exclua os padrões listados no arquivo,exclui padrões listados em ARQUIVO,"ES,DE",LLAMA,16.233395773754953
"exclude contents of directories containing CACHEDIR.TAG, except for the tag file itself","exclua o conteúdo de todos os diretórios que contêm CACHEDIR.TAG, exceto por ele próprio.","exclui conteúdos de diretórios contendo CACHEDIR.TAG, exceto pela própria etiqueta de arquivo","ES,DE",LLAMA,21.86976686325118
exclude everything under directories containing CACHEDIR.TAG,exclua todos os diretórios que contêm o tag CACHEDIR.TAG,exclui tudo sob diretórios contendo CACHEDIR.TAG,"ES,DE",LLAMA,14.991106946711685
exclude directories containing CACHEDIR.TAG,exclua os diretórios que contêm CACHEDIR.TAG,exclui diretórios contendo CACHEDIR.TAG,"ES,DE",LLAMA,22.089591134157878
"exclude contents of directories containing FILE, except for FILE itself","exclua o conteúdo dos diretórios que contenham arquivo, exceto o próprio arquivo.","exclui conteúdo dos diretórios contendo ARQUIVO, exceto o próprio ARQUIVO","ES,DE",LLAMA,25.712008025141323
"read exclude patterns for each directory from FILE, if it exists","ler em arquivo, se existir, os padrões de exclusão para cada diretório","lê padrões de exclusão para cada diretório de ARQUIVO, se ele existir","ES,DE",LLAMA,40.52587697205425
"read exclude patterns for each directory and its subdirectories from FILE, if it exists","ler em arquivo, se existir, os padrões de exclusão para cada diretório e seus subdiretórios","lê padrões de exclusão para cada diretório e seus subdiretórios de ARQUIVO, se ele existir","ES,DE",LLAMA,53.084925448597666
exclude everything under directories containing FILE,exclua todos os diretórios que contenham arquivo,exclui tudo sob diretórios contendo ARQUIVO,"ES,DE",LLAMA,6.567274736060395
exclude directories containing FILE,exclua os diretórios que contenham arquivo,exclui diretórios contendo ARQUIVO,"ES,DE",LLAMA,8.116697886877475
exclude version control system directories,exclua os diretórios de sistemas de controle de versão,exclui diretórios de sistema de controle de versão,"ES,DE",LLAMA,35.49481056010054
read exclude patterns from the VCS ignore files,lee os padrões de exclusão dos arquivos de descarte do sistema de controle de versão (VCS),"lê padrões de exclusão de arquivos ""ignore"" de VCS","ES,DE",LLAMA,9.880782578056978
exclude backup and lock files,exclua os arquivos de backup e bloqueio,exclui arquivos de backup e de trava,"ES,DE",LLAMA,41.11336169005198
recurse into directories (default),opera recursivamente sobre os diretórios (por omissão),age recursivamente na árvore de diretórios (padrão),"ES,DE",LLAMA,11.339582221952005
avoid descending automatically in directories,evita descender automáticamente em diretórios,não desce pela árvore de diretórios,"ES,DE",LLAMA,8.745825313180626
File name matching options (affect both exclude and include patterns):,opções de coincidência para nomes de arquivo (afetam os padrões de exclusão e inclusão):,Opções de correspondência de nome de arquivo (afeta ambos padrões de exclusão e inclusão):,"ES,DE",LLAMA,43.85068972747104
patterns match file name start,Os padrões se alinham com o começo do nome do arquivo.,padrões combinam com início do nome do arquivo,"ES,DE",LLAMA,23.462350320527996
patterns match after any '/' (default for exclusion),Os padrões se encaixam após qualquer '/' (por omissão para exclusão),"padrões combinam depois de qualquer ""/"" (padrão para exclusão)","ES,DE",LLAMA,12.090340630072072
ignore case,ignorar diferenciação entre letras maiúsculas e minúsculas.,ignora maiúsculas/minúsculas,"ES,DE",LLAMA,6.567274736060395
case sensitive matching (default),distingue maiúsculas de minúsculas (por omissão),diferencia maiúsculas/minúsculas (padrão),"ES,DE",LLAMA,13.134549472120788
use wildcards (default for exclusion),utiliza comodines (padrão para exclusão),usam coringas (padrão para exclusão),"ES,DE",LLAMA,61.47881529512643
verbatim string matching,coincidência de cadeias verbatim,casa com o conteúdo exato da string,"ES,DE",LLAMA,0.0
wildcards match '/' (default for exclusion),Os comodines encaixam em '/' (pela omissão para exclusão),"coringas combinam com ""/"" (padrão para exclusão)","ES,DE",LLAMA,13.065113298388567
wildcards do not match '/',Os comodines não se encaixam em '/',"coringas não combinam com ""/""","ES,DE",LLAMA,5.669791110976001
%s:%jd: unrecognized option,%s:%jd: opção não reconhecida,%s:%jd: opção desconhecida,"ES,DE",LLAMA,72.59795291154772
"The following options were used after non-option arguments.  These options are positional and affect only arguments that follow them.  Please, rearrange them properly.",As seguintes opções foram utilizadas após argumentos não opcionais. Essas opções são posicionais e afetam apenas aos argumentos que vêm depois delas. Deve-se recolocá-las adequadamente.,"As seguintes opções foram usadas após argumentos que não são opções. Essas opções são posicionais e afetam apenas os argumentos que os seguem. Por favor, reorganize-os adequadamente.","ES,DE",LLAMA,35.86437828491032
-C %s has no effect,-C %s carece de efeito,-C %s possui nenhum efeito,"ES,DE",LLAMA,32.46679154750991
--%s %s has no effect,--%s %s carece de efeito,--%s %s possui nenhum efeito,"ES,DE",LLAMA,54.10822690539397
--%s has no effect,--%s carece de efeito,--%s possui nenhum efeito,"ES,DE",LLAMA,32.46679154750991
command line,linha de comando,linha de comando,"ES,DE",LLAMA,100.00000000000004
%s: file list requested from %s already read from %s,%s: a lista de arquivos solicitada em %s já foi lida do diretório %s,%s: a lista de arquivos requisitada de %s já foi lida de %s,"ES,DE",LLAMA,56.32579400090421
cannot split string '%s': %s,não é possível dividir a cadeia '%s': %s,"não foi possível dividir a string ""%s"": %s","ES,DE",LLAMA,20.9600434013445
too many options,demasiadas opções,número excessivo de opções,"ES,DE",LLAMA,18.393972058572114
%s: file name read contains nul character,%s: o nome do arquivo lido contém um caractere nulo,%s: nome de arquivo lido contém caractere nulo,"ES,DE",LLAMA,24.808415001701803
Pattern matching characters used in file names,Utilizaram caracteres de expressões regulares nos nomes dos arquivos.,Padrão correspondente a caracteres usados em nomes de arquivos,"ES,DE",LLAMA,5.934202609760488
"Use --wildcards to enable pattern matching, or --no-wildcards to suppress this warning","Utilize o --wildcards para habilitar a cobertura de padrões, ou utilize o --no-wildcards para suprimir este aviso.","Use --wildcards para habilitar casamento de padrão, ou --no-wildcards para suprimir este aviso","ES,DE",LLAMA,28.52636439147137
%s: Not found in archive,%s: Não encontra-se no arquivo.,%s: Não foi encontrado no arquivo-tar,"ES,DE",LLAMA,36.55552228545123
%s: Required occurrence not found in archive,%s: O elemento solicitado não se encontra no arquivo,%s: Ocorrência pedida não foi encontrada no arquivo-tar,"ES,DE",LLAMA,15.851165692617148
Archive label mismatch,Discordância na etiqueta do arquivo,Arquivo-tar não rotulado para casar,"ES,DE",LLAMA,0.0
Using -C option inside file list is not allowed with --listed-incremental,O uso da opção -C dentro de uma lista de arquivos não está permitido com --listed-incremental.,Usar a opção -C dentro de lista de arquivos não é permitido com --listed-incremental,"ES,DE",LLAMA,35.23089031737454
Only one -C option is allowed with --listed-incremental,Só se permite uma opção -C com --listed-incremental.,Somente uma opção -C é permitida com --listed-incremental,"ES,DE",LLAMA,22.31618068926665
Options '%s' and '%s' both want standard input,As opções '%s' e '%s' requerem entrada padrão.,"Ambas as opções ""%s"" e ""%s"" exigem a entrada padrão","ES,DE",LLAMA,6.455266723185131
%s: Invalid archive format,%s: Formato de arquivo inválido,%s: Formato de arquivo inválido,"ES,DE",LLAMA,100.00000000000004
GNU features wanted on incompatible archive format,Se requerem características de GNU em um formato de arquivo incompatível.,Desejadas características GNU num arquivo-tar com formato incompatível,"ES,DE",LLAMA,4.789232204309912
Unknown quoting style '%s'. Try '%s --quoting-style=help' to get a list.,Estilo de cita '%s' desconhecido. Pruebe '%s --quoting-style=help' para obter uma lista.,"Estilo de citação ""%s"" desconhecido. Tente ""%s --quoting-style=help"" para pegar uma lista.","ES,DE",LLAMA,19.917506051808694
"GNU 'tar' saves many files together into a single tape or disk archive, and can restore individual files from the archive.

Examples:
  tar -cf archive.tar foo bar  # Create archive.tar from files foo and bar.
  tar -tvf archive.tar         # List all files in archive.tar verbosely.
  tar -xf archive.tar          # Extract all files from archive.tar.
","GNU `tar' armazena vários arquivos em um único arquivo no disco ou cinta, e pode restaurar arquivos individuais a partir do arquivo. 
Exemplos:
tar -cf nome_do_arquivo.tar ficheiro1 ficheiro2 # Cria o nome_do_arquivo.tar com os fichiers 1 e 2.
tar -tvf nome_do_arquivo.tar      # Lista todos os fichiers do nome_do_arquivo.tar em detalhe.
tar -xf nome_do_arquivo.tar       # Extrai todos os ficheiros do nome_do0_arquivo.tar.","GNU ""tar"" salva vários arquivos juntos em uma única fita ou arquivo-tar no disco, e pode restaurar arquivos individuais a partir do arquivo-tar.

Exemplos:
  tar -cf arquivo.tar foo bar  # Cria arquivo.tar através de foo e bar.
  tar -tvf arquivo.tar         # Lista com detalhes arquivos de arquivo.tar.
  tar -xf arquivo.tar          # Extrai todos os arquivos de arquivo.tar.
","ES,DE",LLAMA,29.448354347958908
"The backup suffix is '~', unless set with --suffix or SIMPLE_BACKUP_SUFFIX.
The version control may be set with --backup or VERSION_CONTROL, values are:

  none, off       never make backups
  t, numbered     make numbered backups
  nil, existing   numbered if numbered backups exist, simple otherwise
  never, simple   always make simple backups
","O sufixo de backup é '~', a menos que seja especificado com --suffix ou SIMPLE_BACKUP_SUFFIX. O controle de versão pode ser configurado com --backup ou VERSION_CONTROL, os valores são: 

  none, off       não faz backup de segurança
  t, numbered     feito em backups numerados
  nil, existing   numérico se existirem backups já numerados, simplesmente no caso contrário
  never, simple   sempre é feito um backup simples
","Sufixo do backup é ""~"", a menos que usado --suffix ou SIMPLE_BACKUP_SUFFIX.
O controle de versão pode ser usado com --backup ou VERSION_CONTROL, os valores são:

  none, off       nunca fazer backups
  t, numbered     faz backups numerados
  nil, existing   numera se existe backup numerado, se não faz simples
  never, simple   sempre faz backups simples
","ES,DE",LLAMA,47.24847182264251
Main operation mode:,Modo principal de operação:,Modo de operação principal:,"ES,DE",LLAMA,26.86424829558855
list the contents of an archive,lista o conteúdo de um arquivo,lista os conteúdos de um arquivo-tar,"ES,DE",LLAMA,17.965205598154213
extract files from an archive,extraia arquivos de um arquivo,extrai arquivos de um arquivo-tar,"ES,DE",LLAMA,39.76353643835252
create a new archive,cria um novo arquivo,cria um novo arquivo-tar,"ES,DE",LLAMA,59.460355750136046
find differences between archive and file system,encontre as diferenças entre um arquivo e o sistema de fichiers,encontra diferenças entre um arquivo-tar e o sistema de arquivos,"ES,DE",LLAMA,33.932513407933634
append files to the end of an archive,adicione arquivos ao final do arquivo,anexa arquivos ao final de um arquivo-tar,"ES,DE",LLAMA,25.57539057896621
only append files newer than copy in archive,solamente añada ficheros más recientes que la copia del arquivo,anexa apenas arquivos mais novos do que a cópia no arquivo-tar,"ES,DE",LLAMA,3.7968017775955714
append tar files to an archive,adicione arquivos tar a um arquivo,anexa arquivos do tar a um arquivo-tar,"ES,DE",LLAMA,27.482545710800192
delete from the archive (not on mag tapes!),corte do arquivo (não em cilindros magnéticos!),exclui do arquivo-tar (não em fitas magnéticas!),"ES,DE",LLAMA,20.556680845025987
test the archive volume label and exit,verifica a etiqueta de volume do arquivo e finaliza.,testa o rótulo de volume do arquivo-tar e sai,"ES,DE",LLAMA,16.784459625186194
Operation modifiers:,Modificadores de operação:,Modificadores de operação:,"ES,DE",LLAMA,100.00000000000004
handle sparse files efficiently,maneja ficheros dispersos de forma eficiente,trata arquivos esparsos eficientemente,"ES,DE",LLAMA,0.0
TYPE,TIPO,TIPO,"ES,DE",LLAMA,100.00000000000004
technique to detect holes,técnica para detectar buracos,técnica para detectar lacunas,"ES,DE",LLAMA,59.460355750136046
MAJOR[.MINOR],PRINCIPAL[.SECUNDARIO],MAIOR[.MENOR],"ES,DE",LLAMA,23.643540225079384
set version of the sparse format to use (implies --sparse),estabeleça a versão do formato disperso que será utilizada (implica --sparse),define a versão do formato esparso a ser usado (implica --sparse),"ES,DE",LLAMA,38.67706276352344
handle old GNU-format incremental backup,maneja o formato GNU antigo de backup incremental,trata do antigo formato GNU de backup incremental,"ES,DE",LLAMA,27.054113452696992
handle new GNU-format incremental backup,maneja o novo formato GNU de backup incremental,trata do novo formato GNU de backup incremental,"ES,DE",LLAMA,68.037493331712
dump level for created listed-incremental archive,nível de descarregamento para arquivo criado com listagem incremental,nível de despejo para arquivo-tar criado com --listed-incremental,"ES,DE",LLAMA,14.25876976452075
do not exit with nonzero on unreadable files,sem venda quando há arquivos ilegíveis com estado diferente de zero.,não sai com não-zero em arquivos ilegíveis,"ES,DE",LLAMA,7.495553473355845
"process only the NUMBERth occurrence of each file in the archive; this option is valid only in conjunction with one of the subcommands --delete, --diff, --extract or --list and when a list of files is given either on the command line or via the -T option; NUMBER defaults to 1","PROCESSE A UNICAMENTE APARIÇÃO NÚMERO-ESMAIS DE CADA ARQUIVO NO ARCHIVO; ESTA OPÇÃO É VALIDA SOBRE UMA DAS SUBORDENS --DELETE, --DIFF, --EXTRACT OU --LIST E QUEISEM SER EMITIDOS FICOS NA LINHA DE ORDENES PARA ACESSO COM -T; NUMERO-ESMAIS É PREDETERMINADO EM 1.","processa somente a NUMEROª ocorrência de cada arquivo no arquivo-tar; esta opção é válida somente em conjunção com um dos subcomandos --delete, --diff, --extract ou --list e quando uma lista de arquivos é dada tanto por linha de comando com pela opção -T; NUMERO é 1 por padrão","ES,DE",LLAMA,1.8360958125081515
archive is seekable,o arquivo admite `seek',arquivo-tar é procurável,"ES,DE",LLAMA,0.0
archive is not seekable,o arquivo não permite `seek',arquivo-tar não é procurável,"ES,DE",LLAMA,8.116697886877475
do not check device numbers when creating incremental archives,não há verificação dos números de dispositivo quando se criam arquivos incrementais.,não verifica números de dispositivos ao criar arquivos-tar incrementais,"ES,DE",LLAMA,7.347053125977879
check device numbers when creating incremental archives (default),verifica os números de dispositivo quando se criam arquivos incrementais (pela omissão),verifica números de dispositivos ao criar arquivos-tar incrementais (padrão),"ES,DE",LLAMA,8.889175589171739
Overwrite control:,Controle de sobreescrita:,Controle de sobrescrita:,"ES,DE",LLAMA,35.35533905932737
attempt to verify the archive after writing it,tente verificar o arquivo após escrevê-lo.,tenta verificar o arquivo-tar após escrevê-lo,"ES,DE",LLAMA,18.575057999133602
remove files after adding them to the archive,apaga os arquivos após adicioná-los ao arquivo,remove arquivos após adicioná-los ao arquivo-tar,"ES,DE",LLAMA,41.11336169005198
"don't replace existing files when extracting, treat them as errors","não substitui arquivos existentes ao extrair, tratando como erros",não substitui arquivos existentes durante extração e os trata como erros,"ES,DE",LLAMA,28.26657746622342
"don't replace existing files when extracting, silently skip over them","não substitui arquivos existentes ao extrair, passando silenciosamente se eles forem ignorados",não substitui arquivos existentes durante extração e os ignora silenciosamente,"ES,DE",LLAMA,20.448007360218387
don't replace existing files that are newer than their archive copies,não substitui arquivos existentes que são mais recentes do que suas cópias no arquivo,não substitui arquivos existentes que sejam mais novos que suas cópias no arquivo-tar,"ES,DE",LLAMA,45.72313446186435
overwrite existing files when extracting,sobreescreva os arquivos que existam ao extrair.,sobrescreve arquivos existentes durante extração,"ES,DE",LLAMA,5.522397783539471
remove each file prior to extracting over it,limpa cada arquivo antes de extrair sobre ele,remove cada arquivo antes de extrair sobre ele,"ES,DE",LLAMA,84.08964152537145
empty hierarchies prior to extracting directory,vacía jerarquías antes de extrair directorios,esvazia hierarquias antes de extrair diretório,"ES,DE",LLAMA,30.213753973567677
preserve metadata of existing directories,conserva os metadados dos diretórios existentes.,preserva metadados de diretórios existentes,"ES,DE",LLAMA,14.535768424205482
overwrite metadata of existing directories when extracting (default),sobreescrever os metadados dos diretórios existentes ao extrair (padrão),sobrescreve metadados de diretórios existentes ao extrair (padrão),"ES,DE",LLAMA,59.00468726392806
preserve existing symlinks to directories when extracting,conserva os links simbólicos a diretórios que existam ao extrair,preserva links simbólico existentes para diretórios ao extrair,"ES,DE",LLAMA,9.980099403873663
create a subdirectory to avoid having loose files extracted,cria um subdiretório para não ter arquivos soltos ao fazer a extração,cria um subdiretório para evitar ter arquivos extraídos soltos,"ES,DE",LLAMA,26.20251007173262
Select output stream:,Seleção do fluxo de saída:,Seleção de fluxo de saída:,"ES,DE",LLAMA,53.7284965911771
extract files to standard output,extraia os arquivos para a saída padrão,extrai arquivos para a saída padrão,"ES,DE",LLAMA,61.47881529512643
COMMAND,ORDEN,COMANDO,"ES,DE",LLAMA,0.0
pipe extracted files to another program,extraia os arquivos para outro programa,redireciona arquivos extraídos para outro programa,"ES,DE",LLAMA,32.46679154750991
ignore exit codes of children,ignora os códigos de saída dos processos filhos,ignora código de saída de filhos,"ES,DE",LLAMA,13.134549472120788
treat non-zero exit codes of children as error,Trata os estados de saída distintos de zero dos filhos como erros.,trata códigos de saída non-zero de filhos como erro,"ES,DE",LLAMA,9.238430210261097
Handling of file attributes:,Gerenciamento dos atributos do arquivo:,Tratamento de atributos de arquivo:,"ES,DE",LLAMA,17.965205598154213
force NAME as owner for added files,fuerza NOMBRE como propietario de los ficheros que se añaden,força NOME como dono para arquivos adicionados,"ES,DE",LLAMA,4.196114906296549
force NAME as group for added files,fuerza NOMBRE como grupo para os ficheros que se añadem,força NOME como grupo para arquivos adicionados,"ES,DE",LLAMA,15.619699684601283
use FILE to map file owner UIDs and names,utiliza FILE para associar UIDs de proprietários e nomes de arquivos,usa ARQUIVO para mapear UIDs e nomes de donos de arquivos,"ES,DE",LLAMA,19.081654556856684
use FILE to map file owner GIDs and names,utiliza arquivo para associar GIDs de proprietários e nomes de fichiers,usa ARQUIVO para mapear GIDs e nomes de donos de arquivos,"ES,DE",LLAMA,16.59038701421971
DATE-OR-FILE,FECHAR O FICHERO,DATA-OU-ARQUIVO,"ES,DE",LLAMA,0.0
set mtime for added files from DATE-OR-FILE,estabeleça a data de modificação para os arquivos que são adicionados a partir da FECHA-O-ARQUIVO,define mtime para arquivos adicionados de DATA-OU-ARQUIVO,"ES,DE",LLAMA,3.716499092256817
only set time when the file is more recent than what was given with --mtime,solo pone a hora quando o arquivo é mais recente do que o indicado com -mtime,define tempo somente quando o arquivo é mais novo do que foi dado com --mtime,"ES,DE",LLAMA,27.22589423069701
FORMAT,FORMATO,FORMATO,"ES,DE",LLAMA,100.00000000000004
CHANGES,CAMBIOS,ALTERAÇÕES,"ES,DE",LLAMA,0.0
force (symbolic) mode CHANGES for added files,fuerza CAMBIOS (simbólicos) de modo para os ficheros que se añadem,  força (simbolicamente) modo ALTERAÇÕES para arquivos adicionados,"ES,DE",LLAMA,4.368583925857938
METHOD,MÉTODO,MÉTODO,"ES,DE",LLAMA,100.00000000000004
"preserve access times on dumped files, either by restoring the times after reading (METHOD='replace'; default) or by not setting the times in the first place (METHOD='system')","conserva as horas de acesso em arquivos salvos, bem como restaurando essas horas após o leitura (MÉTODO='replace'; predeterminado), ou seja, não adicionando as horas no início (METODO='system')","preserva tempos de acesso em arquivos despejados, tanto por restaurar os tempos após leitura (MÉTODO=""replace""; padrão) quanto por não definir os tempos em primeiro lugar (MÉTODO=""system"")","ES,DE",LLAMA,13.688833526092449
don't extract file modified time,não extrai a data de modificação do arquivo,não extrai o tempo modificado do arquivo,"ES,DE",LLAMA,15.619699684601276
try extracting files with the same ownership as exists in the archive (default for superuser),tenta extrair os arquivos com o mesmo proprietário que existe no arquivo (padrão para o superusuário),tenta extrair arquivos usando o mesmo dono definido dentro do arquivo-tar (padrão para superusuário),"ES,DE",LLAMA,13.583191861789572
extract files as yourself (default for ordinary users),extraia os arquivos como você mesmo (padrão para usuários normais),extrai arquivos como você mesmo (padrão para usuários comuns),"ES,DE",LLAMA,63.15552371794033
always use numbers for user/group names,utiliza sempre números para os nomes de usuários/grupos,sempre usa números para nomes de usuário/grupo,"ES,DE",LLAMA,13.134549472120794
extract information about file permissions (default for superuser),extraia informações sobre os permissões dos arquivos (por omissão para o superusuário),extrai informações sobre permissões de arquivos (padrão para superusuário),"ES,DE",LLAMA,10.571070857151541
