original,translated,reference,context_languages,strategy,bleu
"%s: byte %jd: (valid range %jd..%ju)
	%s %s","%s: byte %d: (gvlido rango é %d..%u) 
%s %s","%s: byte %jd: (intervalo válido %jd..%ju)
	%s %s","DE,VI",LLAMA,40.9318413117072
%s: byte %s: %s,%s: byte %d: %<PRIuMAX>,%s: byte %s: %s,"DE,VI",LLAMA,40.35278637463991
Missing record terminator,Falta la terminación del registro,Faltando registro de terminação,"DE,VI",LLAMA,10.682175159905848
Bad incremental file format,Formato de arquivo incremental inválido,Formato inválido de arquivo incremental,"DE,VI",LLAMA,45.180100180492246
Unsupported incremental format version: %s,Não suportada versão do formato incremental: %s,Versão incremental do formato sem suporte: %s,"DE,VI",LLAMA,23.356898886410015
Malformed dumpdir: expected '%c' but found %#3o,Dumpdir erróneo: se esperava '%c' mas encontrou %#3o,"Diretório de despejo malformado: ""%c"" esperado, mas %#3o recebido","DE,VI",LLAMA,10.856421294065939
Malformed dumpdir: 'X' duplicated,Dumpdir erróneo: 'X' duplicado,"Diretório de despejo malformado: ""X"" duplicado","DE,VI",LLAMA,5.70796903405875
Malformed dumpdir: empty name in 'R',Dumpdir erróneo: nome vazio em 'R',"Diretório de despejo malformado: nome vazio em ""R""","DE,VI",LLAMA,23.21746040303191
Malformed dumpdir: 'T' not preceded by 'R',Arquivo de dump incorreto: ‘T’ não está precedido por ‘R’,"Diretório de despejo malformado: ""T"" não precedido por ""R""","DE,VI",LLAMA,7.175377580688497
Malformed dumpdir: empty name in 'T',Erro de Dumpdir: nome vazio na pasta 'T',"Diretório de despejo malformado: nome vazio em ""T""","DE,VI",LLAMA,15.270725349716185
Malformed dumpdir: expected '%c' but found end of data,Dumpdir erróneo: se esperava '%c' mas encontrou o fim dos dados,"Diretório de despejo malformado: ""%c"" esperado, mas ""fim de dado"" recebido","DE,VI",LLAMA,3.018036840807235
Malformed dumpdir: 'X' never used,Dumpdir erróneo: ‘X’ nunca foi utilizado,Diretório de despejo malformado: 'X' nunca usado,"DE,VI",LLAMA,6.770186228657864
Cannot create temporary directory using template %s,Não é possível criar um diretório temporário usando a plantela %s.,Não foi possível criar diretório temporário usando o modelo %s,"DE,VI",LLAMA,17.474335703431752
%s: Not purging directory: unable to stat,%s: Não é possível apagar diretório: não pode acessar `stat`,%s: Diretório não purgado: não foi possível obter estado,"DE,VI",LLAMA,12.874330508144842
%s: directory is on a different device: not purging,"%s: o diretório está em um dispositivo diferente, não pode ser excluído.",%s: O diretório está em outro dispositivo; não será purgado,"DE,VI",LLAMA,16.451929399933114
"%s: Deleting %s
","%s: Apagar %s. 
","%s: Removendo %s
","DE,VI",LLAMA,30.739407647563215
%s: Cannot remove,%s: Não pode ser excluído.,%s: Não foi possível remover,"DE,VI",LLAMA,34.57207846419409
%s: Omitting,%s: Omitido,%s: Omitindo,"DE,VI",LLAMA,59.460355750136046
"block %jd: ** Block of NULs **
",bloco %jd: ** Bloco de NULos **,"bloco %jd: ** Bloco de NULOs **
","DE,VI",LLAMA,74.19446627365011
Terminating zero blocks missing at %jd,Faltam bloques de ceros terminales em %jd,Faltando blocos terminando em zero em %jd,"DE,VI",LLAMA,20.556680845025987
"block %jd: ** End of File **
",bloco %jd: ** Fim do Arquivo **,"bloco %jd: ** Fim de arquivo **
","DE,VI",LLAMA,63.15552371794039
block %jd: ,bloco %d: ,bloco %jd: ,"DE,VI",LLAMA,35.35533905932737
Blanks in header where numeric %s value expected,Há valores numéricos em branco na cabeça quando se espera o valor %s.,Espaço em branco no cabeçalho onde valor numérico %s era esperado,"DE,VI",LLAMA,7.8594386815106
Archive octal value %.*s is out of %s range; assuming two's complement,O valor octal %.*s do arquivo está fora dos limites de %s; se assume complemento a dois.,O valor octal do arquivo-tar %.*s está fora de faixa %s; presumindo complemento de dois,"DE,VI",LLAMA,22.154784930390964
Archive octal value %.*s is out of %s range,O valor octal %.*s do arquivo está fora do intervalo %s,O valor octal do arquivo-tar %.*s está fora de faixa %s,"DE,VI",LLAMA,29.615165360116254
Archive contains obsolescent base-64 headers,O arquivo contém cabeçalhos base64 obsoletos.,O arquivo-tar contém cabeçalhos base-64 obsoletos,"DE,VI",LLAMA,15.619699684601283
Archive signed base-64 string %s is out of %s range,A cadeia firmada em base 64 %s do arquivo está fora dos limites %s,A string base-64 assinada do arquivo-tar %s está fora de faixa %s,"DE,VI",LLAMA,9.103526405546068
Archive base-256 value is out of %s range,O valor em base 256 do arquivo está fora do intervalo %s,O valor base-256 de arquivo-tar está fora da faixa %s,"DE,VI",LLAMA,10.700801516876487
Archive contains %.*s where numeric %s value expected,O arquivo contém %.*s onde se esperavam valores numéricos %d.,O arquivo-tar contém %.*s onde valor numérico %s era esperado,"DE,VI",LLAMA,34.79159475128448
Archive value %s%ju is out of %s range %jd..%ju,O valor do arquivo %s%ju está fora do intervalo de %s a %jd..%su.,O valor do arquivo-tar %s%ju está fora da faixa %s: %jd..%ju,"DE,VI",LLAMA,43.60038791211643
 link to ,enlace a DE e VI, link para ,"DE,VI",LLAMA,0.0
"--Long Link--
","--Enlace largo--
","--Link Longo--
","DE,VI",LLAMA,0.0
"--Long Name--
",––Nome Largo––,"--Nome Longo--
","DE,VI",LLAMA,0.0
"--Volume Header--
",––Cabeçalho do Volume––,"--Cabeçalho de volume--
","DE,VI",LLAMA,0.0
"--Continued at byte %jd--
",––Continuar no byte %d––,"--Continua no byte %jd--
","DE,VI",LLAMA,39.76353643835252
" unknown file type %s
",Tipo de fichero desconhecido %s," tipo de arquivo ""%s"" desconhecido
","DE,VI",LLAMA,13.83254362586636
Creating directory:,Criando o diretório:,Criando de diretório:,"DE,VI",LLAMA,35.35533905932737
"Renaming %s to %s
",Se renombra %s como %s,"Renomeando %s para %s
","DE,VI",LLAMA,18.575057999133602
%s: Cannot rename to %s,%s: Não pode ser renomeado para %s,%s: Não foi possível renomear para %s,"DE,VI",LLAMA,37.99178428257963
"Renaming %s back to %s
","Se vuelva a renombrar %s como %s
","Renomeando %s de volta para %s
","DE,VI",LLAMA,13.485111859503691
%s: File removed before we read it,%s: Arquivo apagado antes de lê-lo,%s: Arquivo removido antes de ser lido,"DE,VI",LLAMA,36.28241434631104
child process,proceso filho,processo filho,"DE,VI",LLAMA,49.99999999999999
interprocess channel,canal de interproceso,canal interprocesso,"DE,VI",LLAMA,27.516060407455225
Local file name selection:,Seleção do fichê local:,Seleção de nome de arquivo local:,"DE,VI",LLAMA,15.848738972120703
add given FILE to the archive (useful if its name starts with a dash),adicione o arquivo dado ao arquivo (útil se seu nome começar com um guion),adiciona ARQUIVO dado ao arquivo-tar (útil se seu nome se inicia com um traço),"DE,VI",LLAMA,30.130404892785695
DIR,diretório,DIR,"DE,VI",LLAMA,0.0
change to directory DIR,mudança do diretório DIR,muda para o diretório DIR,"DE,VI",LLAMA,24.880469496253564
get names to extract or create from FILE,obtém os nombres que se van a extrair ou criar de FICHERO,obtém nomes para extrair ou criar a partir de ARQUIVO,"DE,VI",LLAMA,14.991106946711685
-T reads null-terminated names; implies --verbatim-files-from,-T lê nomes terminais em nulo; implica --verbatim-files-from,"-T lê nomes de terminação nula, implica em --verbatim-files-from","DE,VI",LLAMA,18.88588859215946
disable the effect of the previous --null option,desativa o efeito da opção --null anterior,desabilita o efeito da opção --null anterior,"DE,VI",LLAMA,80.91067115702207
unquote input file or member names (default),Limpe as aspas das nomes de arquivos de entrada ou dos membros (configuração padrão),remove citação de nomes de membros ou arquivos de entrada (padrão),"DE,VI",LLAMA,14.62806365365753
do not unquote input file or member names,Não se esqueça de remover as aspas das nomes dos arquivos de entrada ou membros.,não remove citação de nomes de membros ou arquivos de entrada,"DE,VI",LLAMA,11.251329738544614
-T reads file names verbatim (no escape or option handling),-T lê nomes de arquivos literalmente (sem tratamento de escape ou opções),-T lê nomes de arquivos literalmente (sem escape ou tratamento de opção),"DE,VI",LLAMA,61.82518852201092
-T treats file names starting with dash as options (default),-T trata nomes de arquivo que começam com hífen como opções (padrão),-T trata nomes de arquivos iniciando com traço como opções (padrão),"DE,VI",LLAMA,45.72313446186435
PATTERN,PATRÓN,PADRÃO,"DE,VI",LLAMA,0.0
"exclude files, given as a PATTERN","exclua arquivos, dados que seguem um padrão
"," exclui arquivos, dados como um PADRÃO","DE,VI",LLAMA,22.089591134157878
exclude patterns listed in FILE,exclua os padrões listados no FILE que correspondem aos dados na TXT,exclui padrões listados em ARQUIVO,"DE,VI",LLAMA,6.772997136689072
"exclude contents of directories containing CACHEDIR.TAG, except for the tag file itself","exclua o conteúdo dos diretórios que contêm CACHEDIR.TAG, exceto por ele próprio.","exclui conteúdos de diretórios contendo CACHEDIR.TAG, exceto pela própria etiqueta de arquivo","DE,VI",LLAMA,23.961829057131983
exclude everything under directories containing CACHEDIR.TAG,exclua todo o conteúdo dos diretórios que contêm CACHEDIR.TAG,exclui tudo sob diretórios contendo CACHEDIR.TAG,"DE,VI",LLAMA,14.991106946711685
exclude directories containing CACHEDIR.TAG,exclua os diretórios que contêm CACHEDIR.TAG,exclui diretórios contendo CACHEDIR.TAG,"DE,VI",LLAMA,22.089591134157878
"exclude contents of directories containing FILE, except for FILE itself","exclua o conteúdo dos diretórios que contêm FILE, exceto o próprio FILE.","exclui conteúdo dos diretórios contendo ARQUIVO, exceto o próprio ARQUIVO","DE,VI",LLAMA,25.712008025141323
"read exclude patterns for each directory from FILE, if it exists","ler em arquivo, se existir, os padrões de exclusão para cada diretório","lê padrões de exclusão para cada diretório de ARQUIVO, se ele existir","DE,VI",LLAMA,40.52587697205425
"read exclude patterns for each directory and its subdirectories from FILE, if it exists","ler em arquivo, se existir, os padrões de exclusão para cada diretório e seus subdiretórios","lê padrões de exclusão para cada diretório e seus subdiretórios de ARQUIVO, se ele existir","DE,VI",LLAMA,53.084925448597666
exclude everything under directories containing FILE,exclua todo o conteúdo sob os diretórios que contêm arquivo,exclui tudo sob diretórios contendo ARQUIVO,"DE,VI",LLAMA,4.990049701936832
exclude directories containing FILE,exclua os diretórios que contenham arquivo,exclui diretórios contendo ARQUIVO,"DE,VI",LLAMA,8.116697886877475
exclude version control system directories,exclua os diretórios de sistemas de controle de versão,exclui diretórios de sistema de controle de versão,"DE,VI",LLAMA,35.49481056010054
read exclude patterns from the VCS ignore files,ler os padrões de exclusão dos arquivos de descarte do sistema de controle de versão (VCS),"lê padrões de exclusão de arquivos ""ignore"" de VCS","DE,VI",LLAMA,9.880782578056978
exclude backup and lock files,exclua os arquivos de backup e bloqueio,exclui arquivos de backup e de trava,"DE,VI",LLAMA,41.11336169005198
recurse into directories (default),opera recursivamente sobre os diretórios (por omissão),age recursivamente na árvore de diretórios (padrão),"DE,VI",LLAMA,11.339582221952005
avoid descending automatically in directories,evita descender automáticamente em diretórios,não desce pela árvore de diretórios,"DE,VI",LLAMA,8.745825313180626
File name matching options (affect both exclude and include patterns):,opções de coincidência para nomes de arquivos (afetam aos padrões de exclusão e inclusão):,Opções de correspondência de nome de arquivo (afeta ambos padrões de exclusão e inclusão):,"DE,VI",LLAMA,38.07134866446316
patterns match file name start,Os padrões emcaixam com o começo do nome do arquivo,padrões combinam com início do nome do arquivo,"DE,VI",LLAMA,29.071536848410968
patterns match after any '/' (default for exclusion),Os padrões se encaixam após qualquer '/' (por omissão para exclusão),"padrões combinam depois de qualquer ""/"" (padrão para exclusão)","DE,VI",LLAMA,12.090340630072072
ignore case,não há distinção entre letras maiúsculas e minúsculas,ignora maiúsculas/minúsculas,"DE,VI",LLAMA,6.567274736060395
case sensitive matching (default),distinguir maiúsculas de minúsculas (por omissão),diferencia maiúsculas/minúsculas (padrão),"DE,VI",LLAMA,13.134549472120788
use wildcards (default for exclusion),utiliza comodines (predeterminado para exclusão),usam coringas (padrão para exclusão),"DE,VI",LLAMA,26.269098944241588
verbatim string matching,coincidencia de cadenas verbatim,casa com o conteúdo exato da string,"DE,VI",LLAMA,0.0
wildcards match '/' (default for exclusion),Os comodines encajam em '/' (pela omissão para exclusão),"coringas combinam com ""/"" (padrão para exclusão)","DE,VI",LLAMA,13.065113298388567
wildcards do not match '/',"Os códigos especiais não cabem na sequência ""/""","coringas não combinam com ""/""","DE,VI",LLAMA,16.784459625186194
%s:%jd: unrecognized option,%s:%lu: opção não reconhecida,%s:%jd: opção desconhecida,"DE,VI",LLAMA,35.49481056010054
"The following options were used after non-option arguments.  These options are positional and affect only arguments that follow them.  Please, rearrange them properly.","As seguintes opções foram utilizadas após argumentos não opcionais. Essas opções são posicionais e afetam apenas aos argumentos que vêm depois delas. Por favor, reorganize-as adequadamente.","As seguintes opções foram usadas após argumentos que não são opções. Essas opções são posicionais e afetam apenas os argumentos que os seguem. Por favor, reorganize-os adequadamente.","DE,VI",LLAMA,43.02785732724247
-C %s has no effect,-C %s não tem efeito,-C %s possui nenhum efeito,"DE,VI",LLAMA,32.46679154750991
--%s %s has no effect,--%s %s não tem efeito,--%s %s possui nenhum efeito,"DE,VI",LLAMA,54.10822690539397
--%s has no effect,--%s não tem efeito,--%s possui nenhum efeito,"DE,VI",LLAMA,32.46679154750991
command line,linha de comandos,linha de comando,"DE,VI",LLAMA,55.03212081491043
%s: file list requested from %s already read from %s,%s: a lista de arquivos solicitada em %s já foi lida do soquete '%s'.,%s: a lista de arquivos requisitada de %s já foi lida de %s,"DE,VI",LLAMA,48.130446616982546
cannot split string '%s': %s,não é possível dividir a cadeia '%s': %s,"não foi possível dividir a string ""%s"": %s","DE,VI",LLAMA,20.9600434013445
too many options,demasiadas opções,número excessivo de opções,"DE,VI",LLAMA,18.393972058572114
%s: file name read contains nul character,%s: o nome do arquivo lido contém um caractere nulo,%s: nome de arquivo lido contém caractere nulo,"DE,VI",LLAMA,24.808415001701803
Pattern matching characters used in file names,Utilizaram caracteres de expressões regulares nos nomes dos arquivos.,Padrão correspondente a caracteres usados em nomes de arquivos,"DE,VI",LLAMA,5.934202609760488
"Use --wildcards to enable pattern matching, or --no-wildcards to suppress this warning","Utilize o parâmetro --wildcards para habilitar a cobertura de padrões, ou utilize o parâmetro --no-wildcards para suprimir este aviso.","Use --wildcards para habilitar casamento de padrão, ou --no-wildcards para suprimir este aviso","DE,VI",LLAMA,25.59035607746927
%s: Not found in archive,%s: Não encontrado no arquivo.,%s: Não foi encontrado no arquivo-tar,"DE,VI",LLAMA,41.11336169005198
%s: Required occurrence not found in archive,%s: O elemento solicitado não se encontra no arquivo.,%s: Ocorrência pedida não foi encontrada no arquivo-tar,"DE,VI",LLAMA,14.323145079400492
Archive label mismatch,Discordância na etiqueta do arquivo,Arquivo-tar não rotulado para casar,"DE,VI",LLAMA,0.0
Using -C option inside file list is not allowed with --listed-incremental,Utilizar a opção '-C' dentro de uma lista de arquivos não está permitido com '--listed-incremental'.,Usar a opção -C dentro de lista de arquivos não é permitido com --listed-incremental,"DE,VI",LLAMA,22.894156860669913
Only one -C option is allowed with --listed-incremental,Só é permitido uma opção -C com --listed-incremental,Somente uma opção -C é permitida com --listed-incremental,"DE,VI",LLAMA,27.054113452696992
Options '%s' and '%s' both want standard input,Ambas as opções '%s' e '%s' requerem entrada padrão.,"Ambas as opções ""%s"" e ""%s"" exigem a entrada padrão","DE,VI",LLAMA,12.959609420490482
%s: Invalid archive format,%s: Formato de arquivo inválido,%s: Formato de arquivo inválido,"DE,VI",LLAMA,100.00000000000004
GNU features wanted on incompatible archive format,Se requerem características de GNU em um formato de arquivo incompatível,Desejadas características GNU num arquivo-tar com formato incompatível,"DE,VI",LLAMA,5.300156689756295
Unknown quoting style '%s'. Try '%s --quoting-style=help' to get a list.,Estilo de cita desconhecido. Pruebe ‘%s --quoting-style=help’ para obter uma lista.,"Estilo de citação ""%s"" desconhecido. Tente ""%s --quoting-style=help"" para pegar uma lista.","DE,VI",LLAMA,19.205225655387537
"GNU 'tar' saves many files together into a single tape or disk archive, and can restore individual files from the archive.

Examples:
  tar -cf archive.tar foo bar  # Create archive.tar from files foo and bar.
  tar -tvf archive.tar         # List all files in archive.tar verbosely.
  tar -xf archive.tar          # Extract all files from archive.tar.
","O comando GNU `tar` combina vários arquivos em um único armazenamento, seja na cinta ou disco rígido. Pode restaurar cada arquivo individualmente a partir do conjunto.","GNU ""tar"" salva vários arquivos juntos em uma única fita ou arquivo-tar no disco, e pode restaurar arquivos individuais a partir do arquivo-tar.

Exemplos:
  tar -cf arquivo.tar foo bar  # Cria arquivo.tar através de foo e bar.
  tar -tvf arquivo.tar         # Lista com detalhes arquivos de arquivo.tar.
  tar -xf arquivo.tar          # Extrai todos os arquivos de arquivo.tar.
","DE,VI",LLAMA,1.6753243929713695
"The backup suffix is '~', unless set with --suffix or SIMPLE_BACKUP_SUFFIX.
The version control may be set with --backup or VERSION_CONTROL, values are:

  none, off       never make backups
  t, numbered     make numbered backups
  nil, existing   numbered if numbered backups exist, simple otherwise
  never, simple   always make simple backups
","O sufixo de backup é '~', a menos que seja especificado com --suffix ou SIMPLE_BACKUP_SUFFIX. A controle de versão pode ser configurado com --backup ou VERSION_CONTROL, os valores são: none (nenhum), off (offline), t, numbered (numerais), nil, existing (existing numerais se houverem antes, simples caso contrário). Sempre faz backup simples. ","Sufixo do backup é ""~"", a menos que usado --suffix ou SIMPLE_BACKUP_SUFFIX.
O controle de versão pode ser usado com --backup ou VERSION_CONTROL, os valores são:

  none, off       nunca fazer backups
  t, numbered     faz backups numerados
  nil, existing   numera se existe backup numerado, se não faz simples
  never, simple   sempre faz backups simples
","DE,VI",LLAMA,36.1060414398457
Main operation mode:,Modo principal de operação:,Modo de operação principal:,"DE,VI",LLAMA,26.86424829558855
list the contents of an archive,lista o conteúdo do arquivo,lista os conteúdos de um arquivo-tar,"DE,VI",LLAMA,8.745825313180626
extract files from an archive,extraia arquivos de um arquivo,extrai arquivos de um arquivo-tar,"DE,VI",LLAMA,39.76353643835252
create a new archive,cria um novo arquivo,cria um novo arquivo-tar,"DE,VI",LLAMA,59.460355750136046
find differences between archive and file system,encontra as diferenças entre um arquivo e o sistema de fichiers,encontra diferenças entre um arquivo-tar e o sistema de arquivos,"DE,VI",LLAMA,35.08439695638686
append files to the end of an archive,adicione ficheros no final do arquivo,anexa arquivos ao final de um arquivo-tar,"DE,VI",LLAMA,6.870636427700047
only append files newer than copy in archive,só acrescentar arquivos mais recentes que a cópia no disco rígido,anexa apenas arquivos mais novos do que a cópia no arquivo-tar,"DE,VI",LLAMA,27.901593935858266
append tar files to an archive,adicione ficheiros tar a um arquivo,anexa arquivos do tar a um arquivo-tar,"DE,VI",LLAMA,25.57539057896621
delete from the archive (not on mag tapes!),remover do arquivo (não em cilindros magnéticos!),exclui do arquivo-tar (não em fitas magnéticas!),"DE,VI",LLAMA,20.556680845025987
test the archive volume label and exit,verifique a etiqueta de volume do arquivo e termine,testa o rótulo de volume do arquivo-tar e sai,"DE,VI",LLAMA,19.070828081828378
Operation modifiers:,Modificadores de operação:,Modificadores de operação:,"DE,VI",LLAMA,100.00000000000004
handle sparse files efficiently,maneja ficheros dispersos de forma eficiente,trata arquivos esparsos eficientemente,"DE,VI",LLAMA,0.0
TYPE,TIPO,TIPO,"DE,VI",LLAMA,100.00000000000004
technique to detect holes,técnica para detectar huecos,técnica para detectar lacunas,"DE,VI",LLAMA,59.460355750136046
MAJOR[.MINOR],PRINCIPAL[.SECUNDARIO],MAIOR[.MENOR],"DE,VI",LLAMA,23.643540225079384
set version of the sparse format to use (implies --sparse),estabelecer a versão do formato disperso que será utilizada (implica --sparse),define a versão do formato esparso a ser usado (implica --sparse),"DE,VI",LLAMA,38.67706276352344
handle old GNU-format incremental backup,maneja o formato GNU antigo de backup incremental,trata do antigo formato GNU de backup incremental,"DE,VI",LLAMA,27.054113452696992
handle new GNU-format incremental backup,maneja o novo formato GNU de backup incremental,trata do novo formato GNU de backup incremental,"DE,VI",LLAMA,68.037493331712
dump level for created listed-incremental archive,nível de volcado para arquivo criado com listagem incremental,nível de despejo para arquivo-tar criado com --listed-incremental,"DE,VI",LLAMA,14.25876976452075
do not exit with nonzero on unreadable files,não há venda quando o estado não é zero e houver arquivos ilegíveis.,não sai com não-zero em arquivos ilegíveis,"DE,VI",LLAMA,6.285596338261262
"process only the NUMBERth occurrence of each file in the archive; this option is valid only in conjunction with one of the subcommands --delete, --diff, --extract or --list and when a list of files is given either on the command line or via the -T option; NUMBER defaults to 1","PROCESSAMENTO somente da NÚMERO-ésima aparição de cada ficheiro no arquivo; esta opção só é válida junto com uma das subordens --delete, --diff, --extract ou --list e quando se dá uma lista de fichiers na linha de ordens ou com a opção -T. O valor predeterminado do NUMERO é 1.","processa somente a NUMEROª ocorrência de cada arquivo no arquivo-tar; esta opção é válida somente em conjunção com um dos subcomandos --delete, --diff, --extract ou --list e quando uma lista de arquivos é dada tanto por linha de comando com pela opção -T; NUMERO é 1 por padrão","DE,VI",LLAMA,25.976620289907647
archive is seekable,o arquivo admite `seek',arquivo-tar é procurável,"DE,VI",LLAMA,0.0
archive is not seekable,o arquivo não permite `seek',arquivo-tar não é procurável,"DE,VI",LLAMA,8.116697886877475
do not check device numbers when creating incremental archives,não há verificação dos números de dispositivo quando se criam arquivos incrementais.,não verifica números de dispositivos ao criar arquivos-tar incrementais,"DE,VI",LLAMA,7.347053125977879
check device numbers when creating incremental archives (default),pruebe os números de dispositivo quando se criam arquivos incrementais (pela omissão),verifica números de dispositivos ao criar arquivos-tar incrementais (padrão),"DE,VI",LLAMA,8.493098745313148
Overwrite control:,Controle de sobreescrita:,Controle de sobrescrita:,"DE,VI",LLAMA,35.35533905932737
attempt to verify the archive after writing it,tente verificar o arquivo após escrevê-lo.,tenta verificar o arquivo-tar após escrevê-lo,"DE,VI",LLAMA,18.575057999133602
remove files after adding them to the archive,apague os arquivos após adicioná-los ao arquivo,remove arquivos após adicioná-los ao arquivo-tar,"DE,VI",LLAMA,41.11336169005198
"don't replace existing files when extracting, treat them as errors","não substituir arquivos existentes ao extrair, tratá-los como erros",não substitui arquivos existentes durante extração e os trata como erros,"DE,VI",LLAMA,11.355085821332205
"don't replace existing files when extracting, silently skip over them","não há substituição de arquivos existentes durante a extração, eles são ignorados silenciosamente.",não substitui arquivos existentes durante extração e os ignora silenciosamente,"DE,VI",LLAMA,11.633270842295033
don't replace existing files that are newer than their archive copies,não há substituição para arquivos existentes que são mais recentes do que suas cópias no arquivo,não substitui arquivos existentes que sejam mais novos que suas cópias no arquivo-tar,"DE,VI",LLAMA,23.578316044531807
overwrite existing files when extracting,sobreescreva os arquivos que existam ao extrair,sobrescreve arquivos existentes durante extração,"DE,VI",LLAMA,6.567274736060395
remove each file prior to extracting over it,soque cada ficheiro antes de extrair sobre ele,remove cada arquivo antes de extrair sobre ele,"DE,VI",LLAMA,54.10822690539397
empty hierarchies prior to extracting directory,limpeza recursiva das hierarquias antes de extrair diretórios,esvazia hierarquias antes de extrair diretório,"DE,VI",LLAMA,34.57207846419409
preserve metadata of existing directories,conserva os metadados de todos os diretórios existentes,preserva metadados de diretórios existentes,"DE,VI",LLAMA,15.619699684601276
overwrite metadata of existing directories when extracting (default),sobreescrever os metadados dos diretórios existentes ao extrair (padrão),sobrescreve metadados de diretórios existentes ao extrair (padrão),"DE,VI",LLAMA,59.00468726392806
preserve existing symlinks to directories when extracting,conserva os links simbólicos aos diretórios que existem ao extrair,preserva links simbólico existentes para diretórios ao extrair,"DE,VI",LLAMA,9.980099403873663
create a subdirectory to avoid having loose files extracted,cria um subdiretório para não ter arquivos soltos ao fazer a extração,cria um subdiretório para evitar ter arquivos extraídos soltos,"DE,VI",LLAMA,26.20251007173262
Select output stream:,Seleção do fluxo de saída:,Seleção de fluxo de saída:,"DE,VI",LLAMA,53.7284965911771
extract files to standard output,extraia os arquivos para a saída padrão,extrai arquivos para a saída padrão,"DE,VI",LLAMA,61.47881529512643
COMMAND,ORDEN,COMANDO,"DE,VI",LLAMA,0.0
pipe extracted files to another program,extraia os ficheros para outro programa,redireciona arquivos extraídos para outro programa,"DE,VI",LLAMA,30.213753973567677
ignore exit codes of children,ignorar os códigos de saída dos processos filhos,ignora código de saída de filhos,"DE,VI",LLAMA,12.22307556087252
treat non-zero exit codes of children as error,Trata os estados de saída distintos de zero dos filhos como erros.,trata códigos de saída non-zero de filhos como erro,"DE,VI",LLAMA,9.238430210261097
Handling of file attributes:,Manuseio dos atributos do arquivo:,Tratamento de atributos de arquivo:,"DE,VI",LLAMA,17.965205598154213
force NAME as owner for added files,fuerza NOMBRE como propietario de los ficheros que se añaden a NAME.,força NOME como dono para arquivos adicionados,"DE,VI",LLAMA,3.0890553181566975
force NAME as group for added files,fuerza NOMBRE como grupo para los ficheros que se añaden a NAME,força NOME como grupo para arquivos adicionados,"DE,VI",LLAMA,12.605968092174914
use FILE to map file owner UIDs and names,utiliza FILE para associar UIDs de proprietários e nomes dos arquivos.,usa ARQUIVO para mapear UIDs e nomes de donos de arquivos,"DE,VI",LLAMA,8.91376552139813
use FILE to map file owner GIDs and names,utiliza FILE para associar GIDs de proprietários e nomes de arquivos,usa ARQUIVO para mapear GIDs e nomes de donos de arquivos,"DE,VI",LLAMA,19.081654556856684
DATE-OR-FILE,FECHAR O FICHERO,DATA-OU-ARQUIVO,"DE,VI",LLAMA,0.0
set mtime for added files from DATE-OR-FILE,estabeleça a data de modificação para os arquivos que se adicionam a partir da FECHA-O-FICHERO,define mtime para arquivos adicionados de DATA-OU-ARQUIVO,"DE,VI",LLAMA,3.4585921141027356
only set time when the file is more recent than what was given with --mtime,Só põe a hora quando o ficheiro é mais recente que o indicado com --mtime.,define tempo somente quando o arquivo é mais novo do que foi dado com --mtime,"DE,VI",LLAMA,8.804641339558092
FORMAT,FORMATO,FORMATO,"DE,VI",LLAMA,100.00000000000004
CHANGES,CAMBIOS,ALTERAÇÕES,"DE,VI",LLAMA,0.0
force (symbolic) mode CHANGES for added files,fuerza CAMBIOS (simbólicos) de modo para los ficheros que se añaden,  força (simbolicamente) modo ALTERAÇÕES para arquivos adicionados,"DE,VI",LLAMA,4.368583925857938
METHOD,METODO,MÉTODO,"DE,VI",LLAMA,0.0
"preserve access times on dumped files, either by restoring the times after reading (METHOD='replace'; default) or by not setting the times in the first place (METHOD='system')","Conserva as horas de acesso em arquivos salvos, seja restaurando após o leitura (METODO='replace'; predeterminado), ou não adicionando-as ao início (METODO='system')","preserva tempos de acesso em arquivos despejados, tanto por restaurar os tempos após leitura (MÉTODO=""replace""; padrão) quanto por não definir os tempos em primeiro lugar (MÉTODO=""system"")","DE,VI",LLAMA,8.456953834632756
don't extract file modified time,não é permitido extrair a data de modificação do arquivo,não extrai o tempo modificado do arquivo,"DE,VI",LLAMA,9.287528999566801
try extracting files with the same ownership as exists in the archive (default for superuser),tente extrair os arquivos com as mesmas relações de propriedade que existem no arquivo (padrão para o superusuário),tenta extrair arquivos usando o mesmo dono definido dentro do arquivo-tar (padrão para superusuário),"DE,VI",LLAMA,10.079037376973913
extract files as yourself (default for ordinary users),extraia os arquivos como você mesmo (padrão para usuários normais),extrai arquivos como você mesmo (padrão para usuários comuns),"DE,VI",LLAMA,63.15552371794033
always use numbers for user/group names,utiliza sempre números para os nomes de usuários/grupos,sempre usa números para nomes de usuário/grupo,"DE,VI",LLAMA,13.134549472120794
extract information about file permissions (default for superuser),Extraia informações sobre os permissões dos arquivos (padrão para o superusuário),extrai informações sobre permissões de arquivos (padrão para superusuário),"DE,VI",LLAMA,26.911091103444726
apply the user's umask when extracting permissions from the archive (default for ordinary users),aplica o umask do usuário ao extrair permissões de arquivo (padrão para usuários normais),aplica o umask do usuário ao extrair permissões do arquivo-tar (padrão para usuários comuns),"DE,VI",LLAMA,61.47881529512643
