original,translated,reference,context_languages,strategy,bleu
"Remote file exists and could contain further links,
but recursion is disabled -- not retrieving.

","O arquivo remoto existe e pode conter links adicionais, mas a recorrência está desligada -- não é carregado.","O arquivo remoto existe e poderia conter mais links,
mas a recursão está desabilitada -- ignorando.

",ES,LLAMA,27.065739132597326
"Remote file exists.

",O arquivo remoto existe.,"O arquivo remoto existe.

",ES,LLAMA,100.00000000000004
"%s URL: %s %2d %s
","%s URL: %s %2d %s
","%s URL: %s %2d %s
",ES,LLAMA,100.00000000000004
"%s (%s) - written to stdout %s[%s/%s]

",%s (%s) - escritos na saída padrão %s[%s/%s],"%s (%s) - escrito para a saída padrão %s [%s/%s]

",ES,LLAMA,76.39843504088954
"%s (%s) - %s saved [%s/%s]

",%s (%s) - %s salvo [%s/%s],"%s (%s) - %s salvo [%s/%s]

",ES,LLAMA,100.00000000000004
%s (%s) - Connection closed at byte %s. ,%s (%s) - Conexão fechada no byte %s. ,%s (%s) - Conexão fechada no byte %s. ,ES,LLAMA,100.00000000000004
%s (%s) - Read error at byte %s (%s).,"%s (%s) - Falha na leitura, posição %s (%s).",%s (%s) - Erro de leitura no byte %s (%s).,ES,LLAMA,62.72517339014035
%s (%s) - Read error at byte %s/%s (%s). ,%s (%s) - Falha na leitura do byte %s/%s (%s). ,%s (%s) - Erro de leitura no byte %s/%s (%s). ,ES,LLAMA,73.4411253978718
"Unsupported quality of protection '%s'.
",A proteção de segurança '%s' não é suportada.,"Não há suporte para a qualidade de proteção ""%s"".
",ES,LLAMA,4.41902110634
"Unsupported algorithm '%s'.
",Algoritmo obsoleto '%s'.,"Não há suporte para o algoritmo ""%s"".
",ES,LLAMA,4.194930905450255
"%s: WGETRC points to %s, which couldn't be accessed because of error: %s.
","%s: WGETRC aponta para %s, acesso ao qual não foi possível devido ao erro: %s. Por favor, verifique as permissões do arquivo e tente novamente.","%s: WGETRC aponta para %s, que não pôde ser acessado devido a erro: %s.
",ES,LLAMA,34.274542907303584
"%s: Cannot read %s (%s).
","%s: não foi possível ler %s (%s).
","%s: Não foi possível ler %s (%s).
",ES,LLAMA,78.25422900366432
"%s: Error in %s at line %d.
",%s: Erro em %s na linha %d.%n,"%s: Erro em %s na linha %d.
",ES,LLAMA,83.85766789076261
"%s: Syntax error in %s at line %d.
","%s: Erro de sintaxe em %s na linha %d. 
","%s: Erro de sintaxe em %s na linha %d.
",ES,LLAMA,100.00000000000004
"%s: Unknown command %s in %s at line %d.
",%s: comando desconhecido %s na linha %d.,"%s: Comando desconhecido %s em %s na linha %d.
",ES,LLAMA,54.127824939398785
"Parsing system wgetrc file (env SYSTEM_WGETRC) failed.  Please check
'%s',
or specify a different file using --config.
","Erro de processamento do arquivo wgetrc (env SYSTEM_WGETRC). Por favor, verifique '\n%s' ou especifique outro arquivo usando --config.","Falhou a análise do arquivo wgetrc do sistema (váriavel SYSTEM_WGETRC).
Favor conferir ""%s"" ou
especifique um arquivo diferente usando --config.
",ES,LLAMA,22.419056820298177
"Parsing system wgetrc file failed.  Please check
'%s',
or specify a different file using --config.
","Erro de processamento do arquivo wgetrc. Por favor, verifique '\n{variable_name}', ou especifique um arquivo diferente usando --config.","Falhou a análise do arquivo wgetrc do sistema. Favor
conferir ""%s"" ou
especifique um arquivo diferente usando --config.
",ES,LLAMA,28.53643158281306
"%s: Warning: Both system and user wgetrc point to %s.
","%s: Aviso: tanto o arquivo wgetrc do usuário quanto de sistema apontam para %s. Por favor, revise as configurações conforme necessário.","%s: Aviso: os arquivos wgetrc tanto do sistema como do usuário apontam para %s.
",ES,LLAMA,28.495577603220298
"%s: Invalid --execute command %s
",%s: Comando inválido --execute %s,"%s: O comando --execute %s é inválido
",ES,LLAMA,27.98263237576258
"%s: %s: Invalid boolean %s; use `on' or `off'.
",%s: %s: booleano inválido; use `on' u `off'.,"%s: %s: o valor booleano %s é inválido; use ""on"" ou ""off"".
",ES,LLAMA,26.0358045592143
"%s: %s: Invalid %s; use `on', `off' or `quiet'.
","%s: %s: o seu %s é inválido; use `on', `off' ou `quiet'.","%s: %s: O valor %s é inválido; use ""on"", ""off"" ou ""quiet"".
",ES,LLAMA,37.656163065532894
"%s: %s: Invalid number %s.
","%s: %s: número inválido %d. (por favor, verifique o valor inserido.)
","%s: %s: O número %s é inválido.
",ES,LLAMA,25.422541413895544
"%s: %s must only be used once
",%s: %s deve ser utilizado apenas uma vez,"%s: %s deve ser usado apenas uma vez
",ES,LLAMA,70.16879391277372
"%s: %s: Invalid byte value %s
","%s: %s: valor byte inválido %d. 
","%s: %s: O valor de byte %s é inválido
",ES,LLAMA,40.12834870925438
"%s: %s: Invalid time period %s
","%s: %s: período de tempo inválido %s. Por favor, verifique novamente.","%s: %s: O período de tempo %s é inválido
",ES,LLAMA,35.27295712700594
"%s: %s: Negative time period %s
",%s: %s: período de tempo negativo %s,"%s: %s: Período de tempo negativo %s
",ES,LLAMA,73.48889200874659
"use-askpass requires a string or either environment variable WGET_ASKPASS or SSH_ASKPASS to be set.
",Para o uso de askpass é necessário uma string ou variável ambiente estabelecida WGET_ASKPASS ou SSH_ASKPASS.,"use-askpass exige um texto ou uma variável de ambiente, seja ou WGET_ASKPASS ou SSH_ASKPASS, estar configurada.
",ES,LLAMA,29.349514480225668
"%s: %s: Invalid value %s.
",%s: %s: valor %s inválido.,"%s: %s: O valor %s é inválido.
",ES,LLAMA,53.27206776493443
"%s: %s: Invalid header %s.
",%s: %s: cabecera %s inválida.,"%s: %s: O cabeçalho %s é inválido.
",ES,LLAMA,44.591268087021724
"%s: %s: Invalid WARC header %s.
","%s: %s: cabecera WARC inválida  %s. 
","%s: %s: O cabeçalho WARC de %s é inválido.
",ES,LLAMA,38.641626060171525
"%s: %s: Invalid progress type %s.
",%s: %s: tipo de progresso %s inválido.,"%s: %s: O tipo de progresso %s é inválido.
",ES,LLAMA,61.526044124445036
"%s: %s: Invalid restriction %s,
    use [unix|vms|windows],[lowercase|uppercase],[nocontrol],[ascii].
","%s: %s: Restrição de uso inválida, utilize [unix|vms|windows],[lowercase|uppercase],[nocontrol],[ascii].","%s: %s: A restrição %s é inválida;
    use [unix|vms|windows],[lowercase|uppercase],[nocontrol],[ascii].
",ES,LLAMA,72.91694262712339
"Encoding %s isn't valid
",A codificação %s não é válida,"A codificação %s não é válida
",ES,LLAMA,100.00000000000004
"Conversion from %s to %s isn't supported
",A conversão de %s para %s não está suportada.,"Não há suporte para a conversão de %s para %s
",ES,LLAMA,51.56626918239821
"Incomplete or invalid multibyte sequence encountered
",Encontrada uma sequência multibyte inválida ou incompleta.,"Encontrou-se uma sequência multibyte inválida ou incompleta
",ES,LLAMA,68.037493331712
"Unhandled errno %d
",Erro de código %d não foi tratado,"Erro não tratado: errno %d
",ES,LLAMA,13.888095170058955
"locale_to_utf8: locale is unset
",locale_to_utf8: locale não está definida,"locale_to_utf8: localidade não definida
",ES,LLAMA,55.55238068023578
"idn_encode failed (%d): %s
",falha no codificador idn_encode (%d): %s,"idn_encode falhou (%d): %s
",ES,LLAMA,57.83569866465144
"Failed to convert to lower: %d: %s
",Erro ao converter para minúsculas: %d: %s,"Falhou em converter para minúsculas: %d: %s
",ES,LLAMA,78.60753021519781
"
Redirecting output to %s.
",O E/S está sendo redirecionado para %s.,"
Redirecionando saída para %s.
",ES,LLAMA,23.462350320528007
"%s: %s; disabling logging.
",%s: desligando o registro. Ajuntação interrompida.,"%s: %s; desabilitando registro.
",ES,LLAMA,19.64073254502565
"Usage: %s [OPTION]... [URL]...
",Modo de utilizar: %s [PARAMETRO]... [URL]...,"Uso: %s [OPÇÃO]... [URL]...
",ES,LLAMA,65.40585844910977
"Mandatory arguments to long options are mandatory for short options too.

",Os argumentos obrigatórios para opções longas e curtas são igualmente obrigatórios.,"Argumentos obrigatórios para opções longas também o são para as opções curtas.

",ES,LLAMA,22.434531552409887
"Startup:
",Início do processo:,"Inicialização:
",ES,LLAMA,15.97357760615681
"  -V,  --version                   display the version of Wget and exit
","  -V,  --version                   Mostra a versão do Wget e sai
","  -V,  --version                   mostra a versão do Wget e sai
",ES,LLAMA,65.80370064762461
"  -h,  --help                      print this help
","  -h,  --help                      mostra esta ajuda ES
","  -h,  --help                      emite esta ajuda
",ES,LLAMA,30.739407647563215
"  -b,  --background                go to background after startup
","  -b,  --background        após o término do programa para entrar no modo de fundo.","  -b,  --background                vai para o plano de fundo depois de iniciar
",ES,LLAMA,13.380161378318954
"  -e,  --execute=COMMAND           execute a `.wgetrc'-style command
","  -e, --execute=COMMAND   executa uma instrução no estilo `.wgetrc'","  -e,  --execute=COMANDO           executa um comando no estilo "".wgetrc""
",ES,LLAMA,22.882759955089277
"Logging and input file:
","Jogos de registro e ficheiros de entrada:
","Arquivo de entrada e de registro:
",ES,LLAMA,17.286039232097043
"  -o,  --output-file=FILE          log messages to FILE
","  -o,  --output-file=FILE    escrevendo mensagens em FILE
","  -o,  --output-file=ARQUIVO       envia as mensagens de log para ARQUIVO
",ES,LLAMA,22.613617379612155
"  -a,  --append-output=FILE        append messages to FILE
","  -a,  --append-output=FILE        adicionar mensagens ao final do FILE
","  -a,  --append-output=ARQUIVO     anexa mensagens ao ARQUIVO
",ES,LLAMA,27.901593935858266
"  -d,  --debug                     print lots of debugging information
","  -d,  --debug                     exibir grandes quantidades de informações para fins de depuração ES","  -d,  --debug                     emite muitas informações de depuração
",ES,LLAMA,15.133218633429316
"       --wdebug                    print Watt-32 debug output
","       --wdebug              mostre informações de depuração Watt-32
","       --wdebug                    emite a saída de depuração Watt-32
",ES,LLAMA,27.482545710800192
"  -q,  --quiet                     quiet (no output)
","  -q,  --quiet                     silencioso (sin texto de saída)","  -q,  --quiet                     silencioso (não emite nada)
",ES,LLAMA,41.11336169005198
"  -v,  --verbose                   be verbose (this is the default)
","--verbose, --v
    Mostra informações detalhadas (padrão)","  -v,  --verbose                   detalhista (isto é o padrão)
",ES,LLAMA,10.729256185679601
"  -nv, --no-verbose                turn off verboseness, without being quiet
","--nv, --no-verbose                desativa modo verboso, não sendo silencioso.","  -nv, --no-verbose                desativa o detalhamento, sem ser silencioso
",ES,LLAMA,15.851165692617148
"       --report-speed=TYPE         output bandwidth as TYPE.  TYPE can be bits
","       --report-speed=TYPE    единицы измерения пропускной способности
                             определить ТИПОМ. ТИП может быть равно bits
","       --report-speed=TIPO         emite a largura de banda como TIPO. TIPO pode
                                     ser bits
",ES,LLAMA,6.250381527944883
"  -i,  --input-file=FILE           download URLs found in local or external FILE
","  -i,  --input-file=FILE     carregar URLs conforme local ou externo
","  -i,  --input-file=ARQUIVO        baixa os URLs encontrados no ARQUIVO local ou
                                     externo
",ES,LLAMA,26.70976496992394
"       --input-metalink=FILE       download files covered in local Metalink FILE
","       --metalink-file             descargar URLs encontradas no arquivo (FILE) local ou externo de metalinks
","       --input-metalink=ARQUIVO    baixa os arquivos cobertos no ARQUIVO Metalink
",ES,LLAMA,2.8398387225677895
"  -F,  --force-html                treat input file as HTML
","  -F,  --force-html          considerar que o arquivo de entrada é HTML
","  -F,  --force-html                trata o arquivo de entrada como HTML
",ES,LLAMA,35.08439695638686
"  -B,  --base=URL                  resolves HTML input-file links (-i -F)
                                     relative to URL
","  -B,  --base=URL            considere que as ligações da URL do arquivo de entrada (-i -F) são relativas à essa base","  -B,  --base=URL                  resolve os links do arquivo HTML de entrada
                                     (-i -F) relativos a URL
",ES,LLAMA,37.23091902601645
"       --config=FILE               specify config file to use
","       --config=%s         especifique o arquivo de configuração a ser utilizado
","       --config=ARQUIVO            Especifica o arquivo de configuração a usar
",ES,LLAMA,36.462858619364674
"       --no-config                 do not read any config file
",       --no-config                 não ler ficheiros de configuração,"       --no-config                 não lê nenhum arquivo de configuração
",ES,LLAMA,19.43309443637608
"       --rejected-log=FILE         log reasons for URL rejection to FILE
","       --rejected-log=FILE      Registra as razões para rejeição de URL em FILE
","       --rejected-log=ARQUIVO      anota as razões de rejeição de URL em ARQUIVO
",ES,LLAMA,28.646290158800984
"Download:
","Descarga: 
","Download:
",ES,LLAMA,49.99999999999999
"  -t,  --tries=NUMBER              set number of retries to NUMBER (0 unlimits)
","  -t,  --tries=CÓMO_SE_FAZER              define o número de tentativas a CÓMO_SE_FAZER
                                     (0 sem limite) 
","  -t,  --tries=NÚMERO              define o número de tentativas como NÚMERO
                                     (0 significa ilimitadas)
",ES,LLAMA,26.24310277292268
"       --retry-connrefused         retry even if connection is refused
","       --retry-connrefused         reintenta mesmo se a conexão for recusada
","       --retry-connrefused         tenta novamente mesmo se a conexão for
                                     recusada
",ES,LLAMA,62.401954419369176
"       --retry-on-host-error       consider host errors as non-fatal, transient errors
","considera erros transitórios, não fatais, dos anfitriões.","       --retry-on-host-error       considera erros de máquina como não fatais, erros
                                     transitórios
",ES,LLAMA,19.987488607301447
"       --retry-on-http-error=ERRORS    comma-separated list of HTTP errors to retry
","       --retry-on-http-error=ERROS    lista separada por vírgula de erros HTTP a reintentar
","       --retry-on-http-error=ERROS     lista separada por vírgula de erros HTTP para
                                           tentar de novo
",ES,LLAMA,68.31579242909528
"  -O,  --output-document=FILE      write documents to FILE
","  -O,  --output-document=FILE      escrevendo documentos no arquivo FILE
","  -O,  --output-document=ARQUIVO   escreve os documentos no ARQUIVO
",ES,LLAMA,31.239399369202552
"  -nc, --no-clobber                skip downloads that would download to
                                     existing files (overwriting them)
","  -nc, --no-clobber              ignora descargas que levariam à sobreescrita de arquivos já existentes
","  -nc, --no-clobber                ignora os downloads que seriam baixados
                                     em arquivos existentes (sobrescrevendo)
",ES,LLAMA,19.070780433597164
"       --no-netrc                  don't try to obtain credentials from .netrc
","       --no-netrc                      não tentar obter dados do .netrc
","       --no-netrc                  não tenta obter credenciais a partir de .netrc
",ES,LLAMA,12.862534787413374
"  -c,  --continue                  resume getting a partially-downloaded file
","  -c,  --continue                    continua uma descarga parcial de um arquivo
","  -c,  --continue                  retoma o download de um arquivo baixado
                                     parcialmente
",ES,LLAMA,23.7692636628387
"       --start-pos=OFFSET          start downloading from zero-based position OFFSET
","       --start-pos=POSICAO_DE_BAIXA_CADASTRAL      iniciar a descarga desde a posição de baixo cadastral (considerado como zero) POSICAO_DE_BAIXA_CADASTRAL
","       --start-pos=DESLOCAMENTO    baixa a partir da posição DESLOCAMENTO (começa do 0)
",ES,LLAMA,3.2677968802443296
"       --progress=TYPE             select progress gauge type
","       --progress=TYPE             seleccione tipo de indicador de progresso
","       --progress=TIPO             seleciona o tipo de indicador de progresso
",ES,LLAMA,45.93613320783059
"       --show-progress             display the progress bar in any verbosity mode
",       --show-progress             mostra o indicador de progresso em qualquer modo de detalhamento,"       --show-progress             mostra a barra de progresso
",ES,LLAMA,10.600313379512592
"  -N,  --timestamping              don't re-retrieve files unless newer than
                                     local
",--timestamping              não re-recupera ficheiros a menos que sejam mais novos do que as versões locais.,"  -N,  --timestamping              não tenta refazer o download de um arquivo,
                                     a menos que ele seja mais novo que o local
",ES,LLAMA,8.557880870727514
"       --no-if-modified-since      don't use conditional if-modified-since get
                                     requests in timestamping mode
","--no-use-server-timestamps    não utilizar a verificação if-modified-since para solicitações no modo de marcação do tempo
","       --no-if-modified-since      não usa a condição if-modified-since em
                                     requisições GET no modo --timestamp
",ES,LLAMA,7.141816289329644
"       --no-use-server-timestamps  don't set the local file's timestamp by
                                     the one on the server
","--no-use-server-timestamps     não usar a marca de tempo local, recebida do servidor
                                 para o arquivo local","       --no-use-server-timestamps  não ajusta a data/hora do arquivo local pela
                                     do arquivo no servidor
",ES,LLAMA,7.955891555490761
"  -S,  --server-response           print server response
","  -S,  --server-response         exibe a resposta do servidor
","  -S,  --server-response           exibe a resposta do servidor
",ES,LLAMA,100.00000000000004
"       --spider                    don't download anything
",       --spider                    (araña) não carrega nada,"       --spider                    não baixa nada
",ES,LLAMA,8.643019616048525
"  -T,  --timeout=SECONDS           set all timeout values to SECONDS
","  -T,  --timeout=SEGUNDOS         define timeouts igual a SEGUNDO para todos os campos
","  -T,  --timeout=SEGUNDOS          define todos os valores de tempo de espera
                                     como SEGUNDOS
",ES,LLAMA,36.63728278719019
"       --dns-servers=ADDRESSES     list of DNS servers to query (comma separated)
","       --dns-servers=ADRESSES      lista de servidores DNS a serem consultados
                                     (separados por vírgula)
","       --dns-servers=ENDEREÇOS     lista dos servidores DNS para consulta
                                     (separados por vírgula)
",ES,LLAMA,32.37722713145643
"       --bind-dns-address=ADDRESS  bind DNS resolver to ADDRESS (hostname or IP) on local host
","       --bind-dns-address=ADRÉS  vincular o resolver DNS ao ADRÉS (nome do computador ou endereço IP) local
","       --bind-dns-address=ENDEREÇO  associa o resolvedor DNS ao ENDEREÇO (nome
                                     de máquina ou número IP) na máquina local
",ES,LLAMA,8.324392761237052
"       --dns-timeout=SECS          set the DNS lookup timeout to SECS
","--dns-timeout=SEKS         definição da temporização para busca no DNS em SEK
","       --dns-timeout=SEGUNDOS      define o tempo de espera de busca de DNS
                                     como SEGUNDOS
",ES,LLAMA,6.8179839929677115
"       --connect-timeout=SECS      set the connect timeout to SECS
",escrever aqui para obter uma tradução adequada.,"       --connect-timeout=SEGS      define o tempo de espera da conexão como SEGS
",ES,LLAMA,0.0
"       --read-timeout=SECS         set the read timeout to SECS
","       --read-timeout=SEKS         define a temporização de leitura para SEKS
","       --read-timeout=SEGUNDOS     define o tempo de espera de leitura como
                                     SEGUNDOS
",ES,LLAMA,10.274506536150966
"  -w,  --wait=SECONDS              wait SECONDS between retrievals
                                     (applies if more then 1 URL is to be retrieved)
","  -w,  --wait=SEGUNDOS             espera tantos SEGUNDOS entre reintentos
                                     (aplicável se for a descargar mais de uma URL)","  -w,  --wait=SEGUNDOS             espera SEGUNDOS entre downloads
                                     (aplica-se se mais de 1 URL é para ser obtido)
",ES,LLAMA,30.080356658752045
"       --waitretry=SECONDS         wait 1..SECONDS between retries of a retrieval
                                     (applies if more then 1 URL is to be retrieved)
","       --waitretry=SEGUNDOS        espera 1..SEGUNDOS entre reintentos de uma descarga (aplicável se forem mais do que um URL para serem baixados) 
","       --waitretry=SEGUNDOS        espera de 1 a SEGUNDOS entre as tentativas de
                                     baixar
                                     (aplica-se se mais de 1 URL é para ser obtido)
",ES,LLAMA,13.292032579101742
"       --random-wait               wait from 0.5*WAIT...1.5*WAIT secs between retrievals
                                     (applies if more then 1 URL is to be retrieved)
","--random-wait             espera entre 0.5*WAIT...1.5*WAIT segs entre descargas (aplicável se for carregar mais de 1 URL).
","       --random-wait               espera de 0,5*ESPERA a 2*ESPERA segundos
                                     entre downloads
                                     (aplica-se se mais de 1 URL é para ser obtido)
",ES,LLAMA,12.789533377801794
"       --no-proxy                  explicitly turn off proxy
",--no-proxy                 explicitamente desconecta o proxy,"       --no-proxy                  desativa explicitamente o proxy
",ES,LLAMA,25.40663740773074
"  -Q,  --quota=NUMBER              set retrieval quota to NUMBER
","  -Q,  --quota=CÓMO_SE_ESCREVER_NUMERO              defina a quota de download em NUMERO","  -Q,  --quota=QUANTIDADE          define a cota de download como QUANTIDADE
",ES,LLAMA,16.61742929957894
"       --bind-address=ADDRESS      bind to ADDRESS (hostname or IP) on local host
","       --bind-address=ADRESS
                        vincular ADRESS (nome do computador ou IP) no local de trabalho","       --bind-address=ENDEREÇO     associa à máquina local o ENDEREÇO (nome de
                                     máquina ou número IP)
",ES,LLAMA,8.807535082379216
"       --limit-rate=RATE           limit download rate to RATE
","       --limit-rate=СКОРОСТЬ     ограничить СКОРОСТЬ загрузки
","       --limit-rate=TAXA           limita a taxa de download a TAXA
",ES,LLAMA,8.334503290277123
"       --no-dns-cache              disable caching DNS lookups
",       --no-dns-cache              desativa o cache de consultas DNS,"       --no-dns-cache              desabilita o cache da busca de DNS
",ES,LLAMA,14.31720073264775
"       --restrict-file-names=OS    restrict chars in file names to ones OS allows
","       --restrict-file-names=OS    restrinja caracteres nos nomes de arquivos a aqueles que o SO permite
","       --restrict-file-names=SO    restringe os caracteres nos nomes de arquivos
                                     aos que o SO (sistema operacional) permite
",ES,LLAMA,28.362685083135062
"       --ignore-case               ignore case when matching files/directories
","       --ignore-case             ignorando maiúsculas/minúsculas ao alinhar arquivos/diretórios
","       --ignore-case               ignora a maiusculização ao comparar arquivos/
                                     diretórios
",ES,LLAMA,17.747405280050266
"  -4,  --inet4-only                connect only to IPv4 addresses
",conectar apenas a direções IPv4,"  -4,  --inet4-only                conecta apenas a endereços IPv4
",ES,LLAMA,8.697972365316721
"  -6,  --inet6-only                connect only to IPv6 addresses
",conectar apenas a direções IPv6,"  -6,  --inet6-only                conecta apenas a endereços IPv6
",ES,LLAMA,8.697972365316721
"       --prefer-family=FAMILY      connect first to addresses of specified family,
                                     one of IPv6, IPv4, or none
","       --prefer-family=FAMILY      conecta primeiro a direções da família especificada, bem como IPv6 e IPv4, ou nenhuma","       --prefer-family=FAMÍLIA     conecta primeiro a endereços da família
                                     especificada: IPv6, IPv4 ou ""none"" (nenhum)
",ES,LLAMA,14.344118073213723
"       --user=USER                 set both ftp and http user to USER
","       --user=USUARIO              instale o usuário de ambos ftp e http como USUARIO
","       --user=USUÁRIO              define o usuário para HTTP e FTP
",ES,LLAMA,9.238430210261097
"       --password=PASS             set both ftp and http password to PASS
","       --password=PARAOLHA        definir PARAOLHA como o ftp e http password
","       --password=SENHA            define a senha a ser usada para HTTP e FTP
",ES,LLAMA,6.9161417925511355
"       --ask-password              prompt for passwords
",       --ask-password              solicita senhas,"       --ask-password              pergunta as senhas
",ES,LLAMA,24.840753130578644
"       --use-askpass=COMMAND       specify credential handler for requesting 
                                     username and password.  If no COMMAND is 
                                     specified the WGET_ASKPASS or the SSH_ASKPASS 
                                     environment variable is used.
","       --use-askpass=КОМАНДА     especifique o handler de credenciais para solicitar nome do usuário e senha. Se nenhuma COMANDA for especificada, será utilizado a variável de ambiente WGET_ASKPASS ou SSH_ASKPASS.
","       --use-askpass=COMANDO       especifica manipulador de credenciais para
                                     requisição de nome de usuário e senha. Se
                                     COMANDO não for fornecido, usa-se a variável
                                     de ambiente WGET_ASKPASS ou SSH_ASKPASS.
",ES,LLAMA,47.05355686715125
"       --no-iri                    turn off IRI support
","       --no-iri                    desativa o suporte IRI
","       --no-iri                    desativa o suporte para IRI
",ES,LLAMA,57.89300674674101
"       --local-encoding=ENC        use ENC as the local encoding for IRIs
","       --local-encoding=КДР      utilizar КДР como a codificação local para IRIs
","       --local-encoding=COD        usa COD como a codificação local para IRIs
",ES,LLAMA,51.93071778680675
"       --remote-encoding=ENC       use ENC as the default remote encoding
","       --remote-encoding=КДР     utilizar КДР como a codificação remota por padrão
","       --remote-encoding=COD       usa COD como a codificação remota padrão
",ES,LLAMA,28.997844147152072
"       --unlink                    remove file before clobber
","       --unlink                    remover arquivo antes de apagar
","       --unlink                    remove o arquivo antes de se sobrescrever
",ES,LLAMA,23.263472697663296
"       --keep-badhash              keep files with checksum mismatch (append .badhash)
","       --keep-badhash              mantém ficheros com somas de verificação discordantes (adicionando .badhash) 
","       --keep-badhash              mantém arquivos com soma de verificação incorreta
                                     (anexa .badhash)
",ES,LLAMA,17.99653127176589
"       --metalink-index=NUMBER     Metalink application/metalink4+xml metaurl ordinal NUMBER
","       --metalink-index=NÚMERO    aplicação Metalink/metalink4+xml metaurl NÚMERO ordinal
","       --metalink-index=NÚMERO     Usa o NÚMERO-ésimo metalink do tipo
                                     application/metalink4+xml
",ES,LLAMA,25.95438849059676
"       --metalink-over-http        use Metalink metadata from HTTP response headers
","       --metalink-over-http      utilizar metadados Metalink a partir do cabeçalho da resposta HTTP
","       --metalink-over-http        usa metadados Metalink dos cabeçalhos de
                                     respostas HTTP
",ES,LLAMA,8.913765521398126
"       --preferred-location        preferred location for Metalink resources
","       --preferred-location        localização preferida para os recursos Metalink
","       --preferred-location        local preferido para recursos Metalink
",ES,LLAMA,15.619699684601283
"       --xattr                     turn on storage of metadata in extended file attributes
","       --xattr                     ative o armazenamento de metadados nos extensores dos atributos do arquivo
","       --xattr                     ativa armazenamento de metadados em atributos de
                                     arquivo estendidos
",ES,LLAMA,14.991106946711685
"Directories:
",Directórios:,"Diretórios:
",ES,LLAMA,49.99999999999999
"  -nd, --no-directories            don't create directories
","  -nd, --no-directories            não cria diretórios","  -nd, --no-directories            não cria diretórios
",ES,LLAMA,100.00000000000004
"  -x,  --force-directories         force creation of directories
","--force-directories        força a criação de diretórios
","  -x,  --force-directories         força a criação de diretórios
",ES,LLAMA,71.65313105737896
"  -nH, --no-host-directories       don't create host directories
","  -nH, --no-host-directories       não cria diretórios do anfitrião
","  -nH, --no-host-directories       não cria diretórios do servidor
",ES,LLAMA,84.08964152537145
"       --protocol-directories      use protocol name in directories
",       --protocol-directories      usa nome do protocolo nos diretórios ES,"       --protocol-directories      usa o nome do protocolo nos diretórios
",ES,LLAMA,59.4603557501361
"  -P,  --directory-prefix=PREFIX   save files to PREFIX/..
","  -P,  --directory-prefix=ПРЕФИКС  salvar arquivos no ПРЕФИКС/..
","  -P,  --directory-prefix=PREFIXO  salva os arquivos em PREFIXO/..
",ES,LLAMA,29.167552921712726
"       --cut-dirs=NUMBER           ignore NUMBER remote directory components
","       --cut-dirs=ЧИСЛО           ignorar ЧИСЛО componentes de diretório remoto
","       --cut-dirs=QTD              ignora QTD componentes do diretório remoto
",ES,LLAMA,14.25876976452075
"HTTP options:
","Parâmetros HTTP:
","Opções HTTP:
",ES,LLAMA,55.03212081491043
"       --http-user=USER            set http user to USER
","       --http-user=USUARIO    definir usuário http para USUARIO
","       --http-user=USUÁRIO         define o usuário do HTTP
",ES,LLAMA,12.22307556087252
"       --http-password=PASS        set http password to PASS
","       --http-password=PAROL
","       --http-password=SENHA       define a senha a usar para HTTP
",ES,LLAMA,5.33657305117355
"       --no-cache                  disallow server-cached data
",--no-cache                      Não permite os dados em cache do servidor ES,"       --no-cache                  desautoriza dados em cache do servidor
",ES,LLAMA,41.11336169005198
"       --default-page=NAME         change the default page name (normally
                                     this is 'index.html'.)
","       --default-page=ÍMIA      altera o nome da página por defeito (geralmente é ""index.html"")
","       --default-page=NOME         Altera o nome da página padrão (normalmente,
                                     ela é ""index.html"")
",ES,LLAMA,45.45091839935172
"  -E,  --adjust-extension          save HTML/CSS documents with proper extensions
","  -E, --ajustar-extensão      salvar documentos HTML/CSS com as extensões apropriadas
","  -E,  --adjust-extension          salva os documentos HTML/CSS com as extensões
                                     apropriadas
",ES,LLAMA,61.6818645686018
"       --ignore-length             ignore 'Content-Length' header field
","       --ignore-length             ignora campo `Content-Length' em cabeceras
","       --ignore-length             ignora o campo ""Content-Length"" do cabeçalho
",ES,LLAMA,10.923299908191149
"       --header=STRING             insert STRING among the headers
","       --header=%s         inscrever STRING entre as cabeceras
","       --header=TEXTO              insere TEXTO em meio aos cabeçalhos
",ES,LLAMA,9.535414040914192
"       --compression=TYPE          choose compression, one of auto, gzip and none. (default: none)
","       --compression=ТИП       тип сжатия: auto, gzip або none. (по умолчанию: none) 
","       --compression=TIPO          escolhe compressão dentre auto, gzip e none(=nenhum) (padrão: none)
",ES,LLAMA,14.45454387160749
"       --max-redirect              maximum redirections allowed per page
","       --max-redirect          máximo de redirecionamentos permitidos por página
","       --max-redirect              quantidade máxima de  redirecionamentos
                                     permitidos por página
",ES,LLAMA,55.780028607687655
"       --proxy-user=USER           set USER as proxy username
","       --proxy-user=USUARIO   instale USUARIO como nome de usuário para proxy
","       --proxy-user=USUÁRIO        define o nome de usuário do proxy
",ES,LLAMA,18.36028134946796
"       --proxy-password=PASS       set PASS as proxy password
","       --proxy-password=PAROLH   instale PAROLH como senha do proxy
","       --proxy-password=SENHA      define a senha para o proxy
",ES,LLAMA,11.339582221952005
