original,translated,reference,context_languages,strategy,comet,chrf,bleu,ter,bertscore
Delete backward from cursor to word start,Remover em ordem reversa a partir da posição do cursor até o início da palavra.,Exclui para trás do cursor até o início da palavra,"RU,ZH_CN",LLAMA,68.84865164756775,60.58215679328129,37.23909894939822,90.0,83.15525650978088
Delete forward from cursor to next word start,Remover do ponto de cursor até o começo da palavra.,Exclui para frente do cursor até início da próxima palavra,"RU,ZH_CN",LLAMA,69.7415292263031,32.63367030926885,9.425159511373677,80.0,83.30779671669006
Cut from the cursor position to the end of the file,Cortar do cursor até o final do arquivo.,Recorta do cursor até o fim da linha,"RU,ZH_CN",LLAMA,77.22164392471313,50.4596240645815,29.84745896009822,50.0,85.38120985031128
Justify the current paragraph,alinhar o conteúdo atual do parágrafo,Justifica o parágrafo atual,"RU,ZH_CN",LLAMA,69.99406218528748,45.085914076584,10.682175159905853,100.0,86.38215661048889
Justify the entire file,alinhar o conteúdo atual do parágrafo por largura,Justifica o arquivo inteiro,"RU,ZH_CN",LLAMA,47.47740924358368,13.165836790056018,5.522397783539471,100.0,73.43276739120483
"Count the number of lines, words, and characters","contar o número de linhas, palavras e caracteres","Conta o número de linhas, palavras e caracteres","RU,ZH_CN",LLAMA,94.2104160785675,89.87524541614775,86.33400213704509,12.5,91.3823127746582
Suspend the editor (return to the shell),Pausar o editor (se disponível),Suspende o editor (retorna para o shell),"RU,ZH_CN",LLAMA,64.56034183502197,29.956620565893356,19.740631366145518,71.42857142857143,81.61364793777466
Refresh (redraw) the current screen,Atualizar o painel de exibição atual,Atualiza (re-desenha) a tela atual,"RU,ZH_CN",LLAMA,70.31140923500061,27.420713474020364,6.870636427700047,100.0,74.49600100517273
Try and complete the current word,Completar a palavra atual,Tenta e completa a palavra atual,"RU,ZH_CN",LLAMA,80.20651340484619,59.531931119210924,36.06452879987789,50.0,86.75742745399475
Comment/uncomment the current line (or marked lines),ZERAR/RENDER A CURRENT LINE (OR THE MARKED LINES),Comenta/descomenta a linha atual (ou linhas marcadas),"RU,ZH_CN",LLAMA,48.57653081417084,3.8103990802093737,4.456882760699063,100.0,61.44680976867676
Save file without prompting,Salvar arquivo sem confirmação,Salva o arquivo sem perguntar,"RU,ZH_CN",LLAMA,85.45606732368469,43.68691422813131,24.880469496253564,60.0,82.74523615837097
Search next occurrence backward,Procurar o próximo padrão de correspondência.,Pesquisa a ocorrência anterior,"RU,ZH_CN",LLAMA,56.094539165496826,17.387395744206216,0.0,100.0,70.58957815170288
Search next occurrence forward,Procurar ocorrência anterior,Pesquisa a próxima ocorrência,"RU,ZH_CN",LLAMA,82.01549649238586,30.85719251873855,19.716118825581447,100.0,80.71666359901428
Start/stop recording a macro,Iniciar/Parar a gravação do macro,Inicia/para gravação de um macro,"RU,ZH_CN",LLAMA,89.18304443359375,49.87786719498822,8.643019616048525,80.0,83.58272910118103
Run the last recorded macro,Executar o último macro gravado,Executa a última macro gravada,"RU,ZH_CN",LLAMA,90.1547372341156,50.62940727281482,10.682175159905848,80.0,90.34009575843811
Place or remove an anchor at the current line,Instalar ou remover a ancoragem na linha atual.,Coloca ou remove uma âncora na linha atual,"RU,ZH_CN",LLAMA,79.69270348548889,50.010641061813985,19.070828081828378,62.5,86.63750886917114
Jump backward to the nearest anchor,Avançar para a página anterior mais próxima.,Pula para a âncora anterior mais próxima,"RU,ZH_CN",LLAMA,71.74835205078125,62.3266481879621,25.848657697858535,42.857142857142854,73.14993143081665
Jump forward to the nearest anchor,Avançar para a próxima página mais próxima.,Pula para a próxima âncora mais próxima,"RU,ZH_CN",LLAMA,59.15061831474304,61.43535176519681,25.848657697858535,42.857142857142854,77.15888619422913
Toggle the case sensitivity of the search,Procurar levando em conta a capitalização,Ativa sensibilidade de caixa na pesquisa,"RU,ZH_CN",LLAMA,56.97779059410095,8.574644627085863,0.0,100.0,72.99708724021912
Reverse the direction of the search,Alterar direção de pesquisa,Inverte a direção da pesquisa,"RU,ZH_CN",LLAMA,89.09266591072083,45.12753105753989,14.794015674776452,60.0,85.20631194114685
Toggle the use of regular expressions,Utilizar expressões regulares,Ativa o uso de expressões regulares,"RU,ZH_CN",LLAMA,87.95679211616516,55.49127193208695,20.24518585186855,66.66666666666666,85.71192622184753
Recall the previous search/replace string,Limpar a linha anterior de pesquisa/substituição,Lembra o último texto de pesquisa/substituição,"RU,ZH_CN",LLAMA,70.56630253791809,49.770535976112974,34.57207846419409,66.66666666666666,89.16715383529663
Recall the next search/replace string,"Após a última busca/substituição, pressione 'Enter' para continuar.",Lembra o ultimo texto de pesquisa/substituição,"RU,ZH_CN",LLAMA,60.851627588272095,28.763225415304266,6.772997136689072,100.0,75.35209059715271
Toggle the use of DOS format,Utilizar o formato DOS,Ativa o uso do formato DOS,"RU,ZH_CN",LLAMA,86.10137104988098,46.8491805069254,21.444097124017667,50.0,85.72257161140442
Toggle the use of Mac format,Utilize o formato Mac,Ativa o uso do formato Mac,"RU,ZH_CN",LLAMA,89.17445540428162,46.60899666455695,21.444097124017667,50.0,84.70650911331177
Toggle appending,Adicionar no final,Ativa ajuntamento,"RU,ZH_CN",LLAMA,50.435155630111694,5.46875,0.0,100.0,70.23555636405945
Toggle prepending,Adicionar no início,Ativa pré-adicionamento,"RU,ZH_CN",LLAMA,64.73456025123596,20.730748521262583,0.0,100.0,74.11994934082031
Toggle backing up of the original file,Criar cópias de segurança do original,Ativa cópia de segurança do arquivo original,"RU,ZH_CN",LLAMA,84.15125012397766,54.87755931863505,27.482545710800192,42.857142857142854,80.48298358917236
Execute a function or an external command,Executar função ou comando externo,Executa uma função ou um comando externo,"RU,ZH_CN",LLAMA,94.18548941612244,64.10260439569467,20.252884954471366,42.857142857142854,93.20622086524963
Pipe the current buffer (or marked region) to the command,Enviar através do canal o conector de entrada (ou região marcada) com a instrução especificada.,Pipe no buffer atual (ou a região marcada) para o comando,"RU,ZH_CN",LLAMA,66.94002747535706,37.70898480514221,10.934883431625593,100.0,79.12735939025879
Recall the previous command,Limpar a linha anterior de pesquisa/substituição,Lembra o comando anterior,"RU,ZH_CN",LLAMA,45.73819935321808,25.27287340051415,5.522397783539471,100.0,79.73803281784058
Recall the next command,"Após o último comando, pressione Enter para continuar.",Lembra o comando seguinte,"RU,ZH_CN",LLAMA,68.69924664497375,28.89889766853009,4.990049701936832,100.0,73.6150324344635
Do not convert from DOS/Mac format,Não converta do formato DOS/Mac.,Não converte do formato DOS/Mac,"RU,ZH_CN",LLAMA,91.06718897819519,78.97043596355628,54.10822690539397,40.0,94.55100893974304
Toggle the use of a new buffer,Utilizar o novo buffer,Ativa o uso de um novo buffer,"RU,ZH_CN",LLAMA,87.50492930412292,39.347813638244986,16.70067963244422,57.14285714285714,85.29720902442932
Close buffer without saving it,fechar o buffer sem salvar,Fecha o buffer sem salvá-lo,"RU,ZH_CN",LLAMA,75.86120963096619,61.75537420727976,39.76353643835252,40.0,77.71324515342712
Go to file browser,Acessar o gerenciador de arquivos,Vai para o navegador de arquivo,"RU,ZH_CN",LLAMA,80.67817091941833,40.60957055918818,10.400597689005304,66.66666666666666,80.49675226211548
Exit from the file browser,Sair do gerenciador de arquivos,Sai do navegador de arquivos,"RU,ZH_CN",LLAMA,83.1013560295105,55.66734335456059,23.643540225079384,40.0,88.83271813392639
Go to the first file in the list,Acerte no primeiro arquivo da lista.,Vai para o primeiro arquivo na lista,"RU,ZH_CN",LLAMA,74.39188361167908,53.90068158379403,14.535768424205482,71.42857142857143,84.69842076301575
Go to the last file in the list,Acesse o último arquivo na lista.,Vai para o último arquivo na lista,"RU,ZH_CN",LLAMA,89.06514048576355,71.58059824635912,61.47881529512643,42.857142857142854,88.1380558013916
Go to the previous file in the list,Avançar para o arquivo anterior na lista,Vai para o arquivo anterior na lista,"RU,ZH_CN",LLAMA,93.40340495109558,86.48019330808141,80.91067115702207,14.285714285714285,91.40715599060059
Go to the next file in the list,Acesse o próximo arquivo na lista de verificação.,Vai para o próximo arquivo na lista,"RU,ZH_CN",LLAMA,81.2042772769928,67.66366776848625,44.63236137853326,57.14285714285714,83.12144875526428
Go to lefthand column,Avançar para o campo à esquerda,Vai para a coluna da esquerda,"RU,ZH_CN",LLAMA,61.13575100898743,31.087437109331844,9.652434877402245,66.66666666666666,82.60946273803711
Go to righthand column,Avançar para o campo à direita,Vai para a coluna da direita,"RU,ZH_CN",LLAMA,66.29649996757507,28.71932167385044,9.652434877402245,66.66666666666666,83.31743478775024
Go to first row in this column,Aceder à primeira linha nesta coluna,Vai para a primeira linha nesta coluna,"RU,ZH_CN",LLAMA,80.55521845817566,69.20796604619129,43.01250851313264,42.857142857142854,90.24567604064941
Go to last row in this column,"Ainda não foi possível verificar se o arquivo está aberto. Por favor, tente novamente.",Vai para a última linha nesta coluna,"RU,ZH_CN",LLAMA,40.72195589542389,9.784653320438258,0.0,100.0,65.24074077606201
Search forward for a string,Procurar a string na frente,Pesquisa para frente por um texto,"RU,ZH_CN",LLAMA,50.109583139419556,21.7226207135459,8.745825313180626,100.0,76.23240351676941
Search backward for a string,Procurar a linha anteriormente escrita.,Pesquisa para trás por um texto,"RU,ZH_CN",LLAMA,64.37380909919739,10.91017787832724,0.0,100.0,72.32949733734131
Refresh the file list,Atualizar a lista de arquivos,Atualiza a lista de arquivos,"RU,ZH_CN",LLAMA,94.04950141906738,84.52033881611179,66.87403049764218,20.0,97.4431037902832
Go to directory,Acerte o botão para entrar no diretório desejado.,Vai para o diretório,"RU,ZH_CN",LLAMA,64.10143971443176,42.611218398193024,6.27465531099474,100.0,77.50493288040161
"Invoke the linter, if available","Verificar sintaxe do código, se disponível.","Chama o lintador, se disponível","RU,ZH_CN",LLAMA,61.61094903945923,46.82739881481678,20.556680845025987,100.0,79.9781084060669
Go to previous linter msg,No último mensagem,Vai para a mensagem anterior do lintador,"RU,ZH_CN",LLAMA,48.284247517585754,18.63726943564647,7.253154775624655,85.71428571428571,75.89231729507446
Go to next linter msg,No seguinte mensagem,Vai para a próxima mensagem do lintador,"RU,ZH_CN",LLAMA,60.15596389770508,19.76930224898489,7.253154775624655,85.71428571428571,77.0406723022461
Invoke a program to format/arrange/manipulate the buffer,Executar a aplicação para formatar ou realizar outras manipulações no buffer,Chama um programa para formatar/organizar/manipular o buffer,"RU,ZH_CN",LLAMA,71.67925834655762,36.66815284775428,8.29519350710986,100.0,83.51309895515442
Help,Suporte,Ajuda,"RU,ZH_CN",LLAMA,63.346296548843384,3.08641975308642,0.0,100.0,80.22467494010925
Cancel,Cancelamento,Cancelar,"RU,ZH_CN",LLAMA,85.16271710395813,59.414056957896,0.0,100.0,85.07671356201172
Write Out,escrever,Gravar,"RU,ZH_CN",LLAMA,64.46154713630676,6.696428571428571,0.0,100.0,72.18278646469116
Read File,Arquivo inválido,Ler o arq,"RU,ZH_CN",LLAMA,41.487470269203186,6.007183326588425,0.0,100.0,67.84881353378296
Justify,alinhar,Justificar,"RU,ZH_CN",LLAMA,51.41425132751465,6.26032106987195,0.0,100.0,77.51449346542358
Refresh,Actualizar,Atualizar,"RU,ZH_CN",LLAMA,89.07843232154846,70.80804012313267,0.0,100.0,96.68173789978027
Where Is,Pesquisar,Onde está?,"RU,ZH_CN",LLAMA,56.05199933052063,4.9603174603174605,0.0,100.0,65.59373736381531
Replace,substituição,Substituir,"RU,ZH_CN",LLAMA,77.29504108428955,58.37667942603467,0.0,100.0,77.10561156272888
Cut,cortar,Recortar,"RU,ZH_CN",LLAMA,73.93884062767029,55.417761818383745,0.0,100.0,80.84251880645752
Paste,Colar,Colar,"RU,ZH_CN",LLAMA,98.21677803993225,100.0,100.00000000000004,0.0,99.99995231628418
Execute,Executar,Executar,"RU,ZH_CN",LLAMA,97.2603440284729,100.0,100.00000000000004,0.0,99.99998807907104
Location,Posição,Local,"RU,ZH_CN",LLAMA,59.507936239242554,3.08641975308642,0.0,100.0,82.03219771385193
Go To Line,na linha da tabela,Ir p/ linha,"RU,ZH_CN",LLAMA,57.018762826919556,24.992055164129795,15.97357760615681,100.0,70.43417096138
Undo,Cancelamento,Desfazer,"RU,ZH_CN",LLAMA,71.13516330718994,4.87012987012987,0.0,100.0,75.05282163619995
Redo,Repetir,Refazer,"RU,ZH_CN",LLAMA,71.22028470039368,10.544217687074829,0.0,100.0,82.5365424156189
Set Mark,Adicionar etiqueta,Marcar,"RU,ZH_CN",LLAMA,57.21133351325989,8.95834751242088,0.0,100.0,71.88696265220642
Copy,Copiar,Copiar,"RU,ZH_CN",LLAMA,99.00900721549988,100.0,100.00000000000004,0.0,99.99998807907104
Case Sens,Registro de Estudante,Dif. MAI/min,"RU,ZH_CN",LLAMA,56.127601861953735,1.984126984126984,0.0,100.0,64.71165418624878
Reg.exp.,Регістр,Exp.Regular,"RU,ZH_CN",LLAMA,57.979410886764526,0.0,0.0,100.0,70.98745107650757
Backwards,Voltar,Contrário,"RU,ZH_CN",LLAMA,65.56738615036011,5.10204081632653,0.0,100.0,83.9415431022644
No Replace,Não substituir,Sem substituição,"RU,ZH_CN",LLAMA,83.89719724655151,42.208662783027414,0.0,100.0,82.4675977230072
Older,Está em um estado antigo.,Mais antigo,"RU,ZH_CN",LLAMA,65.45682549476624,32.153988652075114,8.116697886877475,100.0,74.46704506874084
Newer,Novo,Mais novo,"RU,ZH_CN",LLAMA,86.286062002182,18.66970334034104,0.0,50.0,78.28471660614014
Go To Dir,no se puede acceder al directorio,Ir p/ dir,"RU,ZH_CN",LLAMA,45.26551961898804,9.410851484559807,0.0,100.0,63.6766791343689
Where Was,Busca de Ordem,Onde estava,"RU,ZH_CN",LLAMA,55.0102174282074,8.541392904073588,0.0,100.0,71.61200046539307
Previous,Préviamente,Anterior,"RU,ZH_CN",LLAMA,62.81105875968933,14.232269880965868,0.0,100.0,82.6098084449768
Next,seguinte,Próxima,"RU,ZH_CN",LLAMA,68.22208762168884,1.984126984126984,0.0,100.0,70.79105973243713
To Bracket,na abertura da chave,Parênteses,"RU,ZH_CN",LLAMA,38.94023299217224,7.518796992481203,0.0,100.0,67.4853503704071
Back,Voltar,Voltar,"RU,ZH_CN",LLAMA,98.55026602745056,100.0,100.00000000000004,0.0,99.99997019767761
Forward,avançar,Avançar,"RU,ZH_CN",LLAMA,77.68474817276001,62.959183673469376,0.0,0.0,83.77590775489807
Prev Word,Antes da palavra,Palvr ant,"RU,ZH_CN",LLAMA,58.484989404678345,17.351437899826067,0.0,100.0,71.65668606758118
Next Word,Sentido final,Prx palvr,"RU,ZH_CN",LLAMA,56.04495406150818,4.443916349809886,0.0,100.0,70.33505439758301
Home,Início,Início,"RU,ZH_CN",LLAMA,98.79319071769714,100.0,100.00000000000004,0.0,99.99998211860657
End,Fim,Fim,"RU,ZH_CN",LLAMA,98.53989481925964,100.0,100.00000000000004,0.0,100.0
Prev Line,Pré-cadeia,Linha ant,"RU,ZH_CN",LLAMA,66.4828360080719,5.1020408163265305,0.0,100.0,71.19872570037842
Next Line,Segue a Linha,Próx linha,"RU,ZH_CN",LLAMA,56.2507688999176,15.117271837583923,0.0,100.0,73.77674579620361
Scroll Up,rotação ascendente do cursor,Rolar acima,"RU,ZH_CN",LLAMA,53.52298021316528,4.8076923076923075,0.0,100.0,72.22796082496643
Scroll Down,Deslize para baixo,Rolar abaixo,"RU,ZH_CN",LLAMA,63.920557498931885,43.43244834363409,0.0,100.0,75.06229281425476
Prev Block,Pré-bloco,Bloco ant,"RU,ZH_CN",LLAMA,71.4535653591156,20.278221564922625,0.0,100.0,77.18549370765686
Next Block,Segue bloco,Próx bloco,"RU,ZH_CN",LLAMA,79.66718077659607,30.80217377380898,49.99999999999999,50.0,83.00889730453491
Begin of Paragr.,Parágrafo iniciado.,Início parágrafo,"RU,ZH_CN",LLAMA,75.52580237388611,34.79210225383943,0.0,100.0,70.673269033432
End of Paragraph,Parágrafo do Contrato,Fim parágrafo,"RU,ZH_CN",LLAMA,59.16364789009094,36.93654422697167,0.0,100.0,71.27957344055176
Top Row,Estrutura superior,Linha superior,"RU,ZH_CN",LLAMA,71.80240750312805,48.75742929206546,49.99999999999999,50.0,85.04546880722046
Bottom Row,Linha inferior,Linha inferior,"RU,ZH_CN",LLAMA,98.31451177597046,100.0,100.00000000000004,0.0,99.99998807907104
Prev Page,PREDCORRENTE,Pág anterior,"RU,ZH_CN",LLAMA,54.18158173561096,1.2755102040816326,0.0,100.0,60.24312973022461
Next Page,sem tradução disponível para 'СледCтр' devido a falta de correspondência com as abreviações reconhecidas.,Próx página,"RU,ZH_CN",LLAMA,34.91207659244537,2.367424242424242,0.0,100.0,61.82143688201904
First Line,primeira linha,Prim linha,"RU,ZH_CN",LLAMA,86.82740330696106,37.42886106866739,49.99999999999999,50.0,85.34201979637146
Last Line,PósLinha,Última linha,"RU,ZH_CN",LLAMA,49.97422993183136,15.39053520175671,0.0,100.0,66.15113615989685
Prev File,Pré-arquivo,Arquivo anterior,"RU,ZH_CN",LLAMA,69.72488760948181,26.33504707414734,0.0,100.0,75.82360506057739
Next File,Após o arquivo,Próximo arquivo,"RU,ZH_CN",LLAMA,71.10756635665894,43.099890599350445,27.516060407455225,100.0,81.5488338470459
Tab,alinhamento de texto,Tab,"RU,ZH_CN",LLAMA,52.16495394706726,4.166666666666666,0.0,100.0,67.2515869140625
Enter,Entrada,Enter,"RU,ZH_CN",LLAMA,80.87836503982544,24.844829093452226,0.0,100.0,80.20081520080566
Backspace,Retorno da seta de volta,Tecla BACKSPACE,"RU,ZH_CN",LLAMA,49.35216009616852,2.4671052631578942,0.0,100.0,67.70322322845459
Delete,Remover,Excluir,"RU,ZH_CN",LLAMA,48.710474371910095,2.0408163265306123,0.0,100.0,71.3996171951294
Chop Left,Remover à esquerda,Excluir à esquerda,"RU,ZH_CN",LLAMA,59.83596444129944,55.70127788877789,55.03212081491043,33.33333333333333,84.35493111610413
Chop Right,Remover à direita,Excluir à direita,"RU,ZH_CN",LLAMA,58.729565143585205,52.88877788877788,55.03212081491043,33.33333333333333,84.40009355545044
Cut Till End,Cortar até o final,Cortar até fim,"RU,ZH_CN",LLAMA,93.1755006313324,64.05430135009593,31.947155212313625,66.66666666666666,90.66087603569031
Full Justify,alinhar à esquerda ou direita da tela,JustificTodo,"RU,ZH_CN",LLAMA,36.19994819164276,6.329113924050633,0.0,100.0,60.368162393569946
Word Count,Contador de palavras,Contagem de palavras,"RU,ZH_CN",LLAMA,85.5822741985321,61.710265837104075,55.03212081491043,33.33333333333333,88.77078294754028
Verbatim,detalhado,Entrada literal,"RU,ZH_CN",LLAMA,63.93720507621765,8.97475369458128,0.0,100.0,74.44039583206177
Indent,остання linha de texto,Recuo,"RU,ZH_CN",LLAMA,52.590203285217285,4.273504273504273,0.0,100.0,66.62488579750061
Unindent,Remover o espaço em branco,Tirar recuo,"RU,ZH_CN",LLAMA,45.49436271190643,7.145616067979914,0.0,100.0,69.49474811553955
Comment Lines,Comentar,Comentar linhas,"RU,ZH_CN",LLAMA,77.17434763908386,52.68376970481087,36.78794411714425,50.0,83.42865109443665
Complete,Autocompletar,Completar,"RU,ZH_CN",LLAMA,68.95474791526794,63.451806188486835,0.0,100.0,86.05571985244751
Record,gravar,Gravar,"RU,ZH_CN",LLAMA,78.491872549057,50.71428571428571,0.0,0.0,75.37156939506531
Run Macro,Executar macro,Executar macro,"RU,ZH_CN",LLAMA,97.95230031013489,100.0,100.00000000000004,0.0,100.0
Zap,Remover,Zap,"RU,ZH_CN",LLAMA,48.726582527160645,0.0,0.0,100.0,78.89755368232727
Anchor,Zona de ligação,Âncora,"RU,ZH_CN",LLAMA,57.23092555999756,5.7915057915057915,0.0,100.0,74.21652674674988
Up to anchor,Próxima entrada,Âncora acima,"RU,ZH_CN",LLAMA,56.03065490722656,12.38346106166465,0.0,100.0,72.21428155899048
Down to anchor,Segue a próxima marcação.,Âncora abaix,"RU,ZH_CN",LLAMA,43.17522644996643,7.575757575757577,0.0,100.0,59.31667685508728
Spell Check,Verificação da ortografia,Verif Ortogr,"RU,ZH_CN",LLAMA,65.39122462272644,31.48661467075068,0.0,100.0,71.00849747657776
Linter,Verificação de sintaxe,Lintar,"RU,ZH_CN",LLAMA,58.32887887954712,20.43548517526967,0.0,100.0,70.6401526927948
Formatter,Formatação,Formatador,"RU,ZH_CN",LLAMA,85.26037335395813,50.90136054421769,0.0,100.0,93.15075278282166
Suspend,pausar,Suspender,"RU,ZH_CN",LLAMA,70.58045268058777,8.733982237079276,0.0,100.0,79.10345792770386
Center,Центроirizar,Centralizar,"RU,ZH_CN",LLAMA,56.18276596069336,15.427255085114663,0.0,100.0,77.33675241470337
Save,Salvar,Salvar,"RU,ZH_CN",LLAMA,98.42148423194885,100.0,100.00000000000004,0.0,100.00002384185791
Pipe Text,Précedência. texto,Pipe text,"RU,ZH_CN",LLAMA,51.91236734390259,18.26782400166436,0.0,100.0,72.0300018787384
Go To Text,na linha da tabela,Ir para texto,"RU,ZH_CN",LLAMA,52.91317701339722,5.39481525625745,0.0,100.0,74.90706443786621
DOS Format,Formato DOS,Formato DOS,"RU,ZH_CN",LLAMA,99.23755526542664,100.0,100.00000000000004,0.0,99.99999403953552
Mac Format,Formato Mac,Formato Mac,"RU,ZH_CN",LLAMA,98.9771842956543,100.0,100.00000000000004,0.0,100.0
Append,Dopa no começo,Anexar,"RU,ZH_CN",LLAMA,45.62510848045349,5.952380952380952,0.0,100.0,70.15684843063354
Prepend,Dados adicionais no final do arquivo.,Pré-anexar,"RU,ZH_CN",LLAMA,43.21061372756958,5.035478510800736,0.0,100.0,59.78273153305054
Backup File,Copia de backup,Arquivo reserva,"RU,ZH_CN",LLAMA,65.1574969291687,4.528985507246377,0.0,100.0,72.49556183815002
No Conversion,sem transformação,Sem conversão,"RU,ZH_CN",LLAMA,77.13863849639893,9.931302270011946,0.0,50.0,88.2395088672638
Execute Command,Executar a comando,Executar comando,"RU,ZH_CN",LLAMA,95.22841572761536,68.90014158685439,34.66806371753173,50.0,93.69070529937744
Browse,оператор,Navegar,"RU,ZH_CN",LLAMA,57.55642652511597,0.0,0.0,100.0,68.03994178771973
First File,Primeiro arquivo,Primeira linha,"RU,ZH_CN",LLAMA,76.72321200370789,31.703230654535858,0.0,100.0,78.84747385978699
Last File,Arquivo final,Última linha,"RU,ZH_CN",LLAMA,69.91943717002869,8.031357310681365,0.0,100.0,74.96814727783203
Left Column,Coluna à esquerda,Coluna da esquerda,"RU,ZH_CN",LLAMA,89.85477089881897,57.40740672498923,34.66806371753173,33.33333333333333,95.38701176643372
Right Column,Coluna adjacente à direita,Coluna da direita,"RU,ZH_CN",LLAMA,75.21701455116272,51.12632509117182,18.99589214128981,66.66666666666666,88.82187008857727
Discard buffer,Descartar o buffer,Descartar buffer,"RU,ZH_CN",LLAMA,95.7464873790741,68.90014158685439,34.66806371753173,50.0,84.69878435134888
Previous Linter message,Mensagem de aviso sintático para verificação do código.,Mensagem anterior do lintador,"RU,ZH_CN",LLAMA,56.09863996505737,28.76334124583744,5.669791110976001,100.0,75.27994513511658
Next Linter message,"A seguir, o mensagem de verificação do sintaxe.",Próxima mensagem do lintador,"RU,ZH_CN",LLAMA,52.02625393867493,32.50091919273844,4.990049701936832,100.0,73.61697554588318
Help mode,Regime de Suporte,Modo ajuda,"RU,ZH_CN",LLAMA,75.45492053031921,3.6764705882352944,0.0,100.0,74.70921874046326
Constant cursor position display,Exibição do cursor em posição fixa,Mostra da posição do cursor constante,"RU,ZH_CN",LLAMA,84.85086560249329,41.77287160149083,17.965205598154213,66.66666666666666,81.43303394317627
Soft wrapping of overlong lines,Movimento suave de linhas longas,Quebra suave de linhas longas,"RU,ZH_CN",LLAMA,75.66022276878357,73.3550869949141,66.87403049764218,20.0,93.3395504951477
Line numbering,Númeração das linhas,Numeração de linha,"RU,ZH_CN",LLAMA,84.36071276664734,42.273124370733754,0.0,100.0,88.7518048286438
Whitespace display,Exibição de espaços em branco,Mostra espaços vazios,"RU,ZH_CN",LLAMA,75.74024200439453,25.989935918950195,10.682175159905848,100.0,76.76544785499573
Color syntax highlighting,Substituição de sintaxe para facilitar a leitura do código.,Marcação colorida de sintaxe,"RU,ZH_CN",LLAMA,71.59185409545898,34.05734460551033,8.392229812593097,100.0,77.59038805961609
Smart home key,Tecla de Home inteligente,Tecla Home inteligente,"RU,ZH_CN",LLAMA,90.227609872818,79.56772942944899,35.35533905932737,33.33333333333333,88.72520923614502
Auto indent,autofolhas de código,Recuo automático,"RU,ZH_CN",LLAMA,42.87385642528534,13.466869959268996,0.0,100.0,70.5896258354187
Cut to end,Cortar até o final da linha,Recorta até o fim,"RU,ZH_CN",LLAMA,72.09044694900513,37.06152349100451,16.233395773754953,100.0,84.31023359298706
Hard wrapping of overlong lines,transferência rígida de linhas longas,Quebra rígida de linhas longas,"RU,ZH_CN",LLAMA,72.53860831260681,76.57142812038482,66.87403049764218,20.0,92.09904670715332
Conversion of typed tabs to spaces,Conversão de tabulações em espaços,Conversão de tabulações para espaços,"RU,ZH_CN",LLAMA,94.84102129936218,75.22384301455828,42.72870063962342,20.0,98.37486743927002
Mouse support,Suporte para a mouse,Suporte ao mouse,"RU,ZH_CN",LLAMA,95.70764899253845,49.86776862276805,18.99589214128981,66.66666666666666,93.44173669815063
"Search Command Help Text

 Enter the words or characters you would like to search for, and then press Enter.  If there is a match for the text you entered, the screen will be updated to the location of the nearest match for the search string.

 The previous search string will be shown in brackets after the search prompt.  Hitting Enter without entering any text will perform the previous search.  ","SUPORTAÇÃO COMMANDOS DE PESQUISA

Digite as palavras ou caracteres que deseja pesquisar e pressione a tecla Enter. Se houver uma correspondência, o resultado será exibido na janela mostrando sua proximidade ao texto encontrado.

A linha anterior da pesquisa será exibida entre parênteses após o prompt 'Pesquisar:'. Pressione a tecla Enter sem editar o conteúdo para continuar com o último termo de pesquisa.","Texto de Ajuda do Comando de Pesquisa

 Insira as palavras ou caracteres que você gostaria de pesquisar e, então, pressione Enter. Se existir ocorrências para o texto que você inseriu, a tela será atualizada para a localização da ocorrência mais próxima.

 O texto da pesquisa anterior aparecerá em parênteses logo após a entrada de pesquisa. Pressionando Enter sem inserir nenhum texto executará a pesquisa anterior.  ","RU,ZH_CN",LLAMA,81.93846940994263,39.961759510877314,10.752313806039684,76.92307692307693,75.58126449584961
"If you have selected text with the mark and then search to replace, only matches in the selected text will be replaced.

 The following function keys are available in Search mode:

","Se você selecionou o texto usando marcação e depois utilizou a pesquisa para substituição, apenas as correspondências do texto marcado serão substituídas.","Se você selecionou um texto com o marcador e então fez uma pesquisa para substituição, apenas as ocorrências do texto marcado serão substituídas.

 As seguintes teclas de função vão estar disponíveis no modo de pesquisa:

","RU,ZH_CN",LLAMA,81.04532361030579,52.895586129011754,25.8064440953399,57.14285714285714,84.77268815040588
" The following function keys are available at this prompt:

","As seguintes teclas estão disponíveis no modo de verificação do sintaxe do código:
"," As seguintes teclas de função estão disponíveis neste prompt:

","RU,ZH_CN",LLAMA,81.47397041320801,56.634441110093604,14.458924666162856,88.88888888888889,85.04255414009094
"Go To Line Help Text

 Enter the line number that you wish to go to and hit Enter.  If there are fewer lines of text than the number you entered, you will be brought to the last line of the file.

 The following function keys are available in Go To Line mode:

","SUPORTAÇÃO DE TRANSFERÊNCIA DE LINHA
Digite o número da linha para a qual deseja transferir e pressione Enter. Se o número de linhas no arquivo for menor que o inserido, você será levado à última linha do arquivo.
As seguints teclas estão disponíveis em modo de transição entre as linhas:
","Texto de Ajuda do Ir Para Linha

 Insira o número da linha para a qual você deseja ir e pressione Enter.  Se não existirem linhas de texto para o número que você inseriu, então você será enviado para a última linha do arquivo.

 As seguintes teclas de funções estão disponíveis no modo Ir Para Linha:

","RU,ZH_CN",LLAMA,78.52599620819092,50.56928475962068,27.846496038081042,52.72727272727272,79.12760376930237
