original,translated,reference,context_languages,strategy,bleu
Anchor,Zona de ligação,Âncora,VI,LLAMA,0.0
Up to anchor,Próxima acção,Âncora acima,VI,LLAMA,0.0
Down to anchor,Segue a próxima marcação neo direta abaixo,Âncora abaix,VI,LLAMA,0.0
Spell Check,Verificação da ortografia,Verif Ortogr,VI,LLAMA,0.0
Linter,Verificação sintática,Lintar,VI,LLAMA,0.0
Formatter,formatação,Formatador,VI,LLAMA,0.0
Suspend,pausar,Suspender,VI,LLAMA,0.0
Center,Centralizar,Centralizar,VI,LLAMA,100.00000000000004
Save,Salvar,Salvar,VI,LLAMA,100.00000000000004
Pipe Text,присоединить текст,Pipe text,VI,LLAMA,0.0
Go To Text,na linha,Ir para texto,VI,LLAMA,0.0
DOS Format,Formato DOS,Formato DOS,VI,LLAMA,100.00000000000004
Mac Format,Formato Mac,Formato Mac,VI,LLAMA,100.00000000000004
Append,Phụ thêm,Anexar,VI,LLAMA,0.0
Prepend,Adicionar no final,Pré-anexar,VI,LLAMA,0.0
Backup File,cópia de segurança,Arquivo reserva,VI,LLAMA,0.0
No Conversion,Sem transformação,Sem conversão,VI,LLAMA,49.99999999999999
Execute Command,Executar a comando,Executar comando,VI,LLAMA,34.66806371753173
Browse,Обзор,Navegar,VI,LLAMA,0.0
First File,Primeiro arquivo,Primeira linha,VI,LLAMA,0.0
Last File,Ficheiro final,Última linha,VI,LLAMA,0.0
Left Column,Столбец слева,Coluna da esquerda,VI,LLAMA,0.0
Right Column,célula à direita,Coluna da direita,VI,LLAMA,27.516060407455225
Discard buffer,Descartar o buffer,Descartar buffer,VI,LLAMA,34.66806371753173
Previous Linter message,Língua pré-definida para verificação de sintaxe anterior à execução do programa.,Mensagem anterior do lintador,VI,LLAMA,4.02724819242185
Next Linter message,Olá. Mensagem de verificação sintática.,Próxima mensagem do lintador,VI,LLAMA,0.0
Help mode,Chave de Ajuda,Modo ajuda,VI,LLAMA,0.0
Constant cursor position display,Exibição do posicionamento fixo do cursor,Mostra da posição do cursor constante,VI,LLAMA,16.233395773754953
Soft wrapping of overlong lines,Movimento suave de linhas longas,Quebra suave de linhas longas,VI,LLAMA,66.87403049764218
Line numbering,Númeração das linhas,Numeração de linha,VI,LLAMA,0.0
Whitespace display,Exibição de espaços em branco,Mostra espaços vazios,VI,LLAMA,10.682175159905848
Color syntax highlighting,Substituição de sintaxe para melhor legibilidade.,Marcação colorida de sintaxe,VI,LLAMA,13.134549472120788
Smart home key,Uma tecla inteligente HOME,Tecla Home inteligente,VI,LLAMA,15.97357760615681
Auto indent,autofixas,Recuo automático,VI,LLAMA,0.0
Cut to end,Cortar até o fim,Recorta até o fim,VI,LLAMA,59.460355750136046
Hard wrapping of overlong lines,transferência rígida de longas linhas,Quebra rígida de linhas longas,VI,LLAMA,25.40663740773074
Conversion of typed tabs to spaces,Conversão das tabulações em espaços,Conversão de tabulações para espaços,VI,LLAMA,14.058533129758727
Mouse support,Suporte para a mouse,Suporte ao mouse,VI,LLAMA,18.99589214128981
"Search Command Help Text

 Enter the words or characters you would like to search for, and then press Enter.  If there is a match for the text you entered, the screen will be updated to the location of the nearest match for the search string.

 The previous search string will be shown in brackets after the search prompt.  Hitting Enter without entering any text will perform the previous search.  ","SUPORTAÇÃO DE COMMANDOS PARA TÍM KIẾM

Navegue e digite palavras ou caracteres que deseja pesquisar, depois pressione a tecla Enter. Se houver correspondência com o texto digitado por você, será exibido no painel de resultados em proximidade ao local encontrado.

A linha anterior do resultado da busca estará visível após o prompt 'Pesquisar:'. Aperte a tecla Enter sem editar para continuar com o último termo pesquisado. ","Texto de Ajuda do Comando de Pesquisa

 Insira as palavras ou caracteres que você gostaria de pesquisar e, então, pressione Enter. Se existir ocorrências para o texto que você inseriu, a tela será atualizada para a localização da ocorrência mais próxima.

 O texto da pesquisa anterior aparecerá em parênteses logo após a entrada de pesquisa. Pressionando Enter sem inserir nenhum texto executará a pesquisa anterior.  ",VI,LLAMA,6.91112552648127
"If you have selected text with the mark and then search to replace, only matches in the selected text will be replaced.

 The following function keys are available in Search mode:

","Se você tiver marcado texto utilizando marcação e depois realizar uma pesquisa para substituição, apenas as correspondências do trecho marcado serão trocadas. 

As teclas de funções a seguir estão disponíveis no modo Tela Examinadora: 
","Se você selecionou um texto com o marcador e então fez uma pesquisa para substituição, apenas as ocorrências do texto marcado serão substituídas.

 As seguintes teclas de função vão estar disponíveis no modo de pesquisa:

",VI,LLAMA,24.473907083893234
" The following function keys are available at this prompt:

","Siga abaixo as teclas que podem ser utilizadas no modo de verificação do sintaxe do código:

"," As seguintes teclas de função estão disponíveis neste prompt:

",VI,LLAMA,3.0098043843528286
"Go To Line Help Text

 Enter the line number that you wish to go to and hit Enter.  If there are fewer lines of text than the number you entered, you will be brought to the last line of the file.

 The following function keys are available in Go To Line mode:

","Tratamento de erro ao acessar linha %<PRIuMAX> do arquivo. Se o número da linha for maior que o total disponível, você será redirecionado para a última linha.","Texto de Ajuda do Ir Para Linha

 Insira o número da linha para a qual você deseja ir e pressione Enter.  Se não existirem linhas de texto para o número que você inseriu, então você será enviado para a última linha do arquivo.

 As seguintes teclas de funções estão disponíveis no modo Ir Para Linha:

",VI,LLAMA,9.538504162613034
"Insert File Help Text

 Type in the name of a file to be inserted into the current file buffer at the current cursor location.

 If you have compiled nano with multiple file buffer support, and enable multiple file buffers with the -F or --multibuffer command line flags, the Meta-F toggle, or a nanorc file, inserting a file will cause it to be loaded into a separate buffer (use Meta-< and > to switch between file buffers).  ","Aviso de inserção do arquivo
Nome o arquivo que deseja adicionar ao buffer atual na posição corrente do cursor.
Seu editor Nano foi compilado com suporte para múltiplos buffers e você utilizou as opções -F ou --multibuffer, combinação de teclas Meta-F, ou o arquivo nanorc. A inserção deste arquivo resultará na criação de um novo buffer (use Meta-< e > para alternar entre buffers).","Texto de Ajuda do Inserir Arquivo

 Digite o nome de um arquivo que será inserido no buffer de arquivo atual na posição do cursor.

 Se você compilou o nano com suporte a múltiplos buffers de arquivo e o habilitou com o sinalizador de comando -F ou --multibuffer, ou com a tecla de alternância Meta-F, ou com um arquivo nanorc, a inserção de um arquivo irá ocorrer em um buffer separado (utilize Meta-< e > para alternar entre os buffers de arquivo).  ",VI,LLAMA,16.607739956092228
"If you need another blank buffer, do not enter any filename, or type in a nonexistent filename at the prompt and press Enter.

 The following function keys are available in Insert File mode:

","Если вам требується outro buffer vazio, não insira o nome do arquivo ou tipo e simplesmente pressione Enter. 
Seguindo as teclas de inserção para a criação de um novo arquivo: 
","Se você precisar de um outro buffer vazio, basta não indicar nenhum arquivo ou indicar o nome de um arquivo que não existe e pressione Enter.

 As seguintes teclas de funções estão disponíveis no modo de Inserção de Arquivo:

",VI,LLAMA,11.509293759048076
"Write File Help Text

 Type the name that you wish to save the current file as and press Enter to save the file.

 If you have selected text with the mark, you will be prompted to save only the selected portion to a separate file.  To reduce the chance of overwriting the current file with just a portion of it, the current filename is not the default in this mode.

 The following function keys are available in Write File mode:

","SUPORTAÇÃO DE ENTRADA

Para salvar o arquivo atual, digite o nome desejado e pressione Enter. Se você selecionou uma parte do texto com a tecla Ctrl+^, será criado um novo arquivo para essa seção específica.
Seu arquivo de origem não servirá como padrão ao salvar apenas partes do conteúdo atual. A seguir estão as teclas disponísis no modo de entrada:","Texto de Ajuda do Escrever Arquivo

 Digite o nome com o qual você gostaria de salvar o arquivo atual e pressione Enter para salvá-lo.

 Se você selecionou texto com a marcação, você será solicitado a salvar somente a porção selecionada para um arquivo separado.  Para reduzir as chances de sobrescrever o arquivo atual com a parte selecionada dele, o nome padrão não é o do arquivo atual nesse modo.

 As seguintes teclas de funções estão disponíveis no modo Escrever Arquivo:

",VI,LLAMA,10.117332691473488
"File Browser Help Text

 The file browser is used to visually browse the directory structure to select a file for reading or writing.  You may use the arrow keys or Page Up/Down to browse through the files, and S or Enter to choose the selected file or enter the selected directory.  To move up one level, select the directory called "".."" at the top of the file list.

 The following function keys are available in the file browser:

","SUPORTAÇÃO DE ARQUIVOS

Arquivo explorador utilizado para visualização gráfica do conteúdo dos diretórios e seleção de arquivos para operações de entrada/saída. Utilize as setas ou Page Up/PageDown para navegar pelo conteúdo do diretório, e S ou Enter para escolher o arquivo desejado ou acessar um determinado diretório.
Para retornar ao diretório pai, selecione o nome '..' no topo da lista de pastas. 

As seguints teclas estão disponíveis no explorador:
","Texto de Ajuda do Navegador de Arquivos

 O navegador de arquivos é utilizado para visualmente pesquisar a estrutura do diretório para selecionar um arquivo para leitura ou gravação.  Você pode utilizar as teclas de setas ou <Page Up/Down> para navegar através dos arquivos, e S ou Enter para escolher um arquivo, ou entrar em um diretório, selecionado.  Para subir um nível,  selecione o diretório chamado "".."" no topo da lista de arquivos.

 As seguintes teclas de funções estão disponíveis no Navegador de Arquivos:

",VI,LLAMA,17.322840755296568
"Browser Search Command Help Text

 Enter the words or characters you would like to search for, and then press Enter.  If there is a match for the text you entered, the screen will be updated to the location of the nearest match for the search string.

 The previous search string will be shown in brackets after the search prompt.  Hitting Enter without entering any text will perform the previous search.

","Sua solicitação de ajuda para a busca do comando 

Digite palavras ou caracteres que deseja pesquisar, em seguida pressione Enter. Se houver uma correspondência no texto digitado, o cursor irá ao local mais próximo daquela encontrada.

A linha anterior do seu último comando de busca será exibida entre parênteses após a mensagem 'Pesquisar:'. Pressione Enter sem digitar nada para continuar a pesquisa anterior.","Texto de Ajuda do Comando de Pesquisa

 Insira as palavras ou caracteres que você gostaria de procurar e, então, pressione Enter.  Se existir combinações para o texto que você inseriu, a tela será atualizada para a localização da combinação mais próxima.

 O texto da pesquisa anterior aparecerá entre parênteses logo após o prompt de pesquisa.  Pressionar Enter sem inserir nenhum texto faz uma pesquisa com o texto da pesquisa anterior.

",VI,LLAMA,10.26472020929557
"Browser Go To Directory Help Text

 Enter the name of the directory you would like to browse to.

 If tab completion has not been disabled, you can use the Tab key to (attempt to) automatically complete the directory name.

 The following function keys are available in Browser Go To Directory mode:

","Sua mensagem de ajuda para navegar até o diretório desejado é a seguinte:

Insira o nome do diretório que você quer visualizar. Se preferir, pode usar a tecla Tab para tentar completar automaticamente o nome do diretório (se essa opção estiver habilitada).

As seguints as funções de teclado são disponíveis no modo navegação até o diretório:
","Texto de Ajuda do Navegador de Ida à Diretórios

 Insira o nome do diretório que você gostaria de navegar.

 Se a completação <TAB> não foi desabilitada, você pode utilizar a tecla <TAB> para (tentar) completar automaticamente o nome do diretório.

 As seguinte teclas de funções estão disponíveis no modo Navegador de Ida à Diretórios:

",VI,LLAMA,22.522916277265036
"Spell Check Help Text

 The spell checker checks the spelling of all text in the current file.  When an unknown word is encountered, it is highlighted and a replacement can be edited.  It will then prompt to replace every instance of the given misspelled word in the current file, or, if you have selected text with the mark, in the selected text.

 The following function keys are available in Spell Check mode:

","Soporte para revisão ortográfica da Tradução Automática de Texto (TAT) verifica a ortografia do texto presente no arquivo atual. Se encontrar uma palavra desconhecida, ela será destacada e oferecerá uma edição sugerida dessa palavra específica. Depois disso, haverá um prompt para substituir cada instância do termo incorreto pelo correto no arquivo atual.","Texto de Ajuda da Verificação Ortográfica

 O verificador ortográfico verifica todo o texto no arquivo atual.  Quando uma palavra desconhecida é encontrada, ela é destacada e pode ser substituída por outra.  Então, será feita a pergunta se a palavra deve ser substituída por todo o texto ou, se você selecionou texto com a marcação, no texto selecionado.

 As seguinte teclas de funções estão disponíveis no modo Verificação Ortográfica:

",VI,LLAMA,6.113154366684412
"Execute Command Help Text

 This mode allows you to insert the output of a command run by the shell into the current buffer (or into a new buffer).  If the command is preceded by '|' (the pipe symbol), the current contents of the buffer (or marked region) will be piped to the command.  ","Suporte de execução com saída da CLI no buffer atual (ou em um novo) 
Este modo permite que você insira a saída do comando executado na shell como está agora. Se antes inserir o sinal '|' para indicar conexão, então o conteúdo presente no buffer existente ou área designada será adicionado à instrução em execução.","Texto de Ajuda da Execução de Comando

 Este modo permite que você insira a saída de um comando executado pelo shell no buffer atual (ou em um novo buffer).  Se o comando é precedido de ""|"" (o símbolo de pipe), o conteúdo atual do buffer (ou região marcada) será passada por pipe para o comando.  ",VI,LLAMA,25.335201192958507
"If you just need another blank buffer, do not enter any command.

 You can also pick one of four tools, or cut a large piece of the buffer, or put the editor to sleep.

","Se você só precisar de outro buffer vazio, não insira nenhuma comando. Você também pode escolher um dos quatro ferramentas disponíveis, ou cortar uma grande seção do buffer e enviá-la para o editor em modo de sono.","Se você só precisa de outro buffer vazio, não insira qualquer comando.

 Você também pode escolher uma das quatro ferramentas, ou recortar um pedaço grande do buffer, o colocar o editor para dormir.

",VI,LLAMA,34.519399085465004
"=== Linter ===

 In this mode, the status bar shows an error message or warning, and the cursor is put at the corresponding position in the file.  With PageUp and PageDown you can switch to earlier and later messages.

","=== Verificação Sintática ===\nEm este modo, a janela de status mostrará um aviso ou erro, e o cursor será posicionado na linha correspondente no arquivo. Com PageUp e PageDown você pode alternar entre os alertas anteriores.","=== Lintador ===

 Neste modo, a barra de status mostra uma mensagem de erro ou aviso, e o cursor é colocado na posição correspondente no arquivo. Com PageUp e PageDown, você pode alternar para mensagens anteriores e posteriores.

",VI,LLAMA,31.815955105290634
" The following function keys are available in Linter mode:

","Siga abaixo as teclas que podem ser utilizadas no modo de verificação do sintaxe do código:

"," As seguintes teclas de função estão disponíveis no modo de Lintador:

",VI,LLAMA,9.672649511413097
"Main nano help text

 The nano editor is designed to emulate the functionality and ease-of-use of the UW Pico text editor.  There are four main sections of the editor.  The top line shows the program version, the current filename being edited, and whether or not the file has been modified.  Next is the main editor window showing the file being edited.  The status line is the third line from the bottom and shows important messages.  ","SUPORTE DE NANO
Trâmbem o editor de texto nano, desenvolvido para simular a funcionalidade e facilidade de uso do original editor UW Pico. O Editor é composto por quatro partes principais:
Dia da versão: %s
Nome atual do arquivo que está sendo editado: %s
Foi feito algumas alterações no arquivo? (Sim/Não): %<PRIuMAX>
Se sim, qual foi o nome anterior desse arquivo?: %s
Segue a janela principal de edição:
%s
Linha da status: 3 linhas abaixo.
Ela mostra mensagens importantes.","Texto Principal de Ajuda do Nano

 O editor nano foi projetado para simular as funcionalidades e a facilidade de uso do editor de texto UW Pico.  O editor possui quatro seções principais.  A linha superior mostra a versão do programa, o arquivo sendo editado no momento e se este foi modificado ou não.  Em seguida está a janela principal de edição exibindo o arquivo que está sendo editado.  A linha de status é a terceira de baixo para cima, mostrando mensagens importantes.  ",VI,LLAMA,15.368328158496185
"The bottom two lines show the most commonly used shortcuts in the editor.

 Shortcuts are written as follows: Control-key sequences are notated with a '^' and can be entered either by using the Ctrl key or pressing the Esc key twice.  Meta-key sequences are notated with 'M-' and can be entered using either the Alt, Cmd, or Esc key, depending on your keyboard setup.  ","Das duas últimas linhas mostram as combinações de teclas mais utilizadas pelo editor. As combinações são escritas da seguinte forma: sequências com a tecla Ctrl marcada por um símbolo “^” e podem ser digitadas pressionando ou mantendo pressionada a tecla Ctrl, ou após o dobro de pressão na tecla Escape. As combinações com a tecla Meta são indicadas pelo símbolo ‘M-’ e podem ser inseridas utilizando qualquer uma das seguints: Alt, Cmd ou Esc, dependendo da sua configuração de tela.","As duas linhas de baixo mostram os atalhos mais comuns do editor.

 Atalhos são escritos da seguinte forma: Sequências com teclas Ctrl são apresentadas com um '^' (circunflexo) e podem ser executadas tanto com a tecla Ctrl ou pressionando a tecla Esc duas vezes. Sequências com teclas Meta são apresentadas com 'M-' e podem ser executadas com as teclas Alt, Cmd ou Esc, dependendo da sua configuração de teclado.  ",VI,LLAMA,22.79588581397907
"Also, pressing Esc twice and then typing a three-digit decimal number from 000 to 255 will enter the character with the corresponding value.  The following keystrokes are available in the main editor window.  Alternative keys are shown in parentheses:

","Além disso, pressionar Esc duas vezes e em seguida digitar um número trinário de três dígitos entre 000 e 255 irá inserir o caractere correspondente com seu código numérico. As combinações alternativas dessas teclas estão disponís no menu principal do editor, conforme mostrado abaixo:","Pressionar Esc duas vezes e, então, digitar um número com três dígitos decimais de 000 até 255 fará inserir o caractere com o valor correspondente.  As seguintes sequências estão disponíveis na janela de edição principal.  Teclas alternativas são mostradas em parênteses:

",VI,LLAMA,11.898483206895566
enable/disable,permite/proíbe,habilitado/desabilitado,VI,LLAMA,27.516060407455225
^W = Ctrl+W    M-W = Alt+W,^W = Ctrl+W    M-W = Alt+W,^W = Ctrl+W    M-W = Alt+W,VI,LLAMA,100.00000000000004
"Unable to create directory %s: %s
It is required for saving/loading search history or cursor positions.
","Не foi possível criar thư mục %s: %s
Onde o catálogo é necessário para armazenamento/recuperação da história de pesquisa ou posição do cursor.","Não foi possível criar o diretório %s: %s
É necessário para salvar/carregar posições do cursor ou histórico de pesquisa.
",VI,LLAMA,21.836245334292013
"Path %s is not a directory and needs to be.
Nano will be unable to load or save search history or cursor positions.
","O caminho `%s' não é um diretório, apesar de ser esperado. O Nano não poderá carregar ou salvar a história da pesquisa e localização do cursor.","Caminho %s não é um diretório e precisa ser.
Nano não poderá carregar ou salvar posições do cursor ou histórico de pesquisa.
",VI,LLAMA,27.151391601950266
Key is invalid in view mode,Нельзя использовать эту клавишу в этом режиме просмотра,A tecla é inválida no modo de visualização,VI,LLAMA,0.0
This function is disabled in restricted mode,A função desta aplicação está desabilitada no modo de restrições,Esta função está desabilitada no modo restrito,VI,LLAMA,27.77619034011791
No file name,Não há nome para o arquivo.,Nenhum nome de arquivo,VI,LLAMA,7.809849842300637
Save modified buffer? ,Deseja salvar o buffer modificado? ,Salvar o buffer modificado? ,VI,LLAMA,50.81327481546149
"
Too many .save files
",Quá nhiều tập tin .save,"
Muitos arquivos .save
",VI,LLAMA,16.233395773754953
"
Buffer written to %s
",Bufor em %s,"
Buffer escrito em %s
",VI,LLAMA,46.30777161991026
"Usage: nano [OPTIONS] [[+LINE[,COLUMN]] FILE]...

","Utilização: nano [OPÇÕES] [[+LINHA[,COLUNA]] ARQUIVO...]…","Uso: nano [OPÇÕES] [[+LINHA[,COLUNA]] ARQUIVO]...

",VI,LLAMA,77.21947901921794
"To place the cursor on a specific line of a file, put the line number with
a '+' before the filename.  The column number can be added after a comma.
","Para posicionar o cursor na linha %d de um arquivo, digite o número da linha seguido por '+' e depois o nome do arquivo. Se você quiser especificar a coluna, pode inseri-la após uma vírgula.","Para posicionar o cursor em uma linha específica de um arquivo,
coloque o número da linha com um ""+"" antes do nome do arquivo.
O número da coluna pode ser adicionar após uma vírgula.
",VI,LLAMA,28.610713594879563
"When a filename is '-', nano reads data from standard input.

","Quando o nome do arquivo é definido como “-”, então o nano lê dados a partir da entrada padrão.","Quando um nome de arquivo é ""-"", nano lê dados da entrada padrão.

",VI,LLAMA,19.692215902857168
Option,opção,Opção,VI,LLAMA,0.0
Long option,opção longa,Opção longa,VI,LLAMA,49.99999999999999
Meaning,Valor,Significado,VI,LLAMA,0.0
Enable smart home key,Botão inteligente home ativado,Habilita tecla Home inteligente,VI,LLAMA,15.97357760615681
Save backups of existing files,Fazer cópias de segurança ao salvar arquivos,Salva cópias de arquivos existentes,VI,LLAMA,14.535768424205482
-C <dir>,-C <thư_mục>,-E <dir>,VI,LLAMA,9.652434877402245
--backupdir=<dir>,--backupdir=<diretório>,--backupdir=<dir>,VI,LLAMA,42.72870063962342
Directory for saving unique backup files,Catalogo de Salvaguarda para Arquivos Únicos,Diretório para salvar arquivos reservas,VI,LLAMA,8.116697886877475
Use bold instead of reverse video text,Utilizar fonte em negrito,Usa negrito ao invés de texto inverso,VI,LLAMA,7.545383788761362
Convert typed tabs to spaces,Converter tabulações em espaços,Converte tabulações digitadas em espaços,VI,LLAMA,27.534765745159184
Read a file into a new buffer by default,"Por padrão, ler arquivo no novo buffer",Lê um arquivo num novo buffer por padrão,VI,LLAMA,13.134549472120788
Use (vim-style) lock files,Utilizar arquivos de bloqueio (como no Vim),Usa arquivos de travas (estilo vim),VI,LLAMA,11.339582221952005
Save & reload old search/replace strings,Salvar a história de pesquisa/substituição de strings,Salva & recarrega strings antigas de pesquisa/substituição,VI,LLAMA,31.55984539112946
Don't look at nanorc files,Não use em arquivos nanorc.,Não olha em arquivos nanorc,VI,LLAMA,32.46679154750991
-J <number>,-J <só numero>,-J <número>,VI,LLAMA,23.643540225079384
--guidestripe=<number>,--guidestripe=<число>,--guidestripe=<número>,VI,LLAMA,42.72870063962342
Show a guiding bar at this column,Exibir a linha nesta coluna,Mostra uma barra guia nesta coluna,VI,LLAMA,17.491650626361256
Fix numeric keypad key confusion problem,Resolver o problema de travamento da teclado virtual,Corrige confusão com o teclado numérico,VI,LLAMA,6.567274736060395
Don't add an automatic newline,Não adicione uma string vazia no final da linha.,Não faz adição automática de nova linha,VI,LLAMA,4.990049701936832
Trim tail spaces when hard-wrapping,rebaixar os espaços em branco entre linhas ao imprimir manualmente,Apara espaços no fim em quebras rígidas,VI,LLAMA,4.990049701936832
Don't convert files from DOS/Mac format,Não converter do DOS/Mac para o formato atual.,Não converte arquivos do formato DOS/Mac,VI,LLAMA,16.59038701421971
Leading whitespace means new paragraph,O espaço em branco indica o início de um novo parágrafo,Espaço em branco no início significa novo parágrafo,VI,LLAMA,11.208466750961147
Save & restore position of the cursor,Mostrar a posição do cursor.,Salva & restaura a posição do cursor,VI,LLAMA,43.01250851313264
-Q <regex>,-Q <regex>,-Q <regex>,VI,LLAMA,100.00000000000004
--quotestr=<regex>,--quotestr=<regex>,--quotestr=<regex>,VI,LLAMA,100.00000000000004
Regular expression to match quoting,expressão regular para encontrar aspas,Expr. regular para corresponder citação,VI,LLAMA,17.491650626361256
Restrict access to the filesystem,Há uma restrição imposta ao acesso à unidade de armazenamento lógica.,Restringe o acesso ao sistema de arquivos,VI,LLAMA,4.456882760699063
Display overlong lines on multiple rows,Transferindo longas linhas ao visualizar várias linhas,Exibe linhas longas em várias linhas separadas,VI,LLAMA,15.619699684601283
-T <number>,-T <s%d>,-T <número>,VI,LLAMA,17.965205598154213
--tabsize=<number>,--tabsize=<s\u00F3>,--tabsize=<número>,VI,LLAMA,26.269098944241588
Make a tab this number of columns wide,Defina a largura da tabulação como este valor,Faz uma tabulação com esse número de colunas,VI,LLAMA,5.522397783539471
Wipe status bar upon next keystroke,limpar o estado da linha ao pressionar,Apaga barra de status ao press. de tecla,VI,LLAMA,4.935157841536379
Print version information and exit,Mostrar versão e sair,Imprime informação de versão e fecha,VI,LLAMA,19.37692912686648
Detect word boundaries more accurately,Determinar as limites das palavras com maior precisão,Detecção precisa de limites das palavras,VI,LLAMA,20.556680845025987
-X <string>,-X <chuỗi>,-X <texto>,VI,LLAMA,35.35533905932737
--wordchars=<string>,--wordchars=<chuỗi>,--wordchars=<texto>,VI,LLAMA,42.72870063962342
Which other characters are word parts,quais outros símbolos constituem a palavra?,Quais caracteres são partes da palavra,VI,LLAMA,6.567274736060395
-Y <name>,-Y <tên>,-Y <nome>,VI,LLAMA,35.35533905932737
--syntax=<name>,--syntax=<tên>,--syntax=<nome>,VI,LLAMA,42.72870063962342
Syntax definition to use for coloring,Utilizar o descrevimento sintaxe para sublinhamento,Definição de sintaxe para uso de cores,VI,LLAMA,13.741272855400096
Let Bsp and Del erase a marked region,Limpar a região selecionada utilizando Bsp e Del.,Deixa Bsp e Del apagar região marcada,VI,LLAMA,19.070828081828378
"When soft-wrapping, do it at whitespace",Fazer o movimento suave somente em espaços em branco.,"Na quebra suave, o faz em espaço branco",VI,LLAMA,5.934202609760488
Automatically hard-wrap overlong lines,не permitirá ajustar linhas muito longas manualmente,Quebra rígida automática de linha longa,VI,LLAMA,0.0
Constantly show cursor position,sempre mostrar a posição do cursor,Mostra posição do cursor constantemente,VI,LLAMA,30.213753973567677
Fix Backspace/Delete confusion problem,Resolver a questão Backspace/Delete,Corrige confusão entre Backspace/Delete,VI,LLAMA,30.213753973567677
Keep the line below the title bar empty,Não ocupar linha abaixo da linha de cabeçalho,Mantém a linha abaixo do título vazio,VI,LLAMA,11.044795567078939
-f <file>,-f <tập tin>,-f <arquivo>,VI,LLAMA,23.643540225079384
--rcfile=<file>,--rcfile=<tập tin>,--rcfile=<arquivo>,VI,LLAMA,32.46679154750991
Use only this file for configuring nano,Utilize apenas este arquivo para configuração do nano.,Usa só esse arquivo para configurar nano,VI,LLAMA,10.552670315936318
Show cursor in file browser & help text,Mostrar o cursor e a mensagem de ajuda no gerenciador do explorador de arquivos.,Mostra cursor ao navegar arquivo & ajuda,VI,LLAMA,3.1251907639724417
Show this help text and exit,Mostre este texto e saia agora.,Mostra esse texto de ajuda e sai,VI,LLAMA,7.809849842300637
Automatically indent new lines,Deslize automaticamente para novas linhas,Avanço automático do recuo em nova linha,VI,LLAMA,0.0
"Scroll per half-screen, not per line","Por favor, deslize a tela inteira para visualização e não apenas uma linha de texto.","Rolagem a cada metade de tela, não linha",VI,LLAMA,3.5792807886387674
Cut from cursor to end of line,Cortar a partir do cursor até o final da linha.,Recorta do cursor até o fim da linha,VI,LLAMA,27.901593935858266
Show line numbers in front of the text,Mostrar números das linhas antes do texto.,Mostra núm. de linhas na frente do texto,VI,LLAMA,11.59119922599073
Enable the use of the mouse,Permissão concedida para o uso da mouse.,Habilita o uso do mouse,VI,LLAMA,12.22307556087252
Do not read the file (only write it),Não ler o arquivo (só escrever nele),Não lê o arquivo (apenas o escreve),VI,LLAMA,20.164945583740657
-o <dir>,-o <catalog>,-o <dir>,VI,LLAMA,35.35533905932737
--operatingdir=<dir>,--operatingdir=<diretório>,--operatingdir=<dir>,VI,LLAMA,42.72870063962342
Set operating directory,Instalar o diretório de trabalho,Define o diretório de trabalho,VI,LLAMA,66.87403049764218
Preserve XON (^Q) and XOFF (^S) keys,Reservado as teclas XON (^Q) e XOFF (^S),Preserva as teclas XON (^Q) e XOFF (^S),VI,LLAMA,91.93227152249175
Show a position+portion indicator,Exibir indicador de posição e parte,Mostra um indicador posição+porção,VI,LLAMA,9.652434877402245
-r <number>,-r <s%d>,-r <número>,VI,LLAMA,17.965205598154213
--fill=<number>,--fill=<число>,--fill=<número>,VI,LLAMA,42.72870063962342
Set width for hard-wrap and justify,Instalar a largura para o alinhamento rígido e justificação,Define largura de quebra rígida e justifica,VI,LLAMA,5.669791110976001
-s <program>,-s <chương trình>,-s <programa>,VI,LLAMA,23.643540225079384
--speller=<program>,--speller=<chuvas>,--speller=<programa>,VI,LLAMA,42.72870063962342
Use this alternative spell checker,Utilize esta alternativa de verificação ortográfica,Usa este verificador ortográfico alternativo,VI,LLAMA,0.0
"Save changes on exit, don't prompt",Não pergunta para salvar as alterações ao sair.,"Salva alterações ao sair, sem perguntar",VI,LLAMA,17.747405280050266
Save a file by default in Unix format,"Por padrão, salvar o arquivo no formato Unix.",Salva arquivo por padrão no formato Unix,VI,LLAMA,17.747405280050266
View mode (read-only),Modo de visualização (apenas leitura),Modo visualização (somente leitura),VI,LLAMA,19.64073254502566
Don't hard-wrap long lines [default],Не переносити longas linhas [padrão],Sem quebra rígida de linha longa[padrão],VI,LLAMA,18.370727471078336
Don't show the two help lines,Não mostre duas linhas de ajuda abaixo.,Não mostra as duas linhas de ajuda,VI,LLAMA,36.55552228545123
Make Ctrl+Right stop at word ends,Parar ao chegar às extremidades das palavras enquanto mantém pressionada a tecla Ctrl+Direita.,Faz Ctrl+Right parar no fim das palavras,VI,LLAMA,6.917184228205474
Also try magic to determine syntax,Utilizar magia para determinar sintaxe.,Também tenta mágica para determinar a sintaxe,VI,LLAMA,15.207218222740094
Show some states on the title bar,Exibir as condições no cabeçalho da linha de comando,Mostra alguns estados na barra de título,VI,LLAMA,4.767707020457095
Show a feedback bar at the bottom,Exibir a linha nesta coluna,Mostra uma barra de feedback na parte inferior,VI,LLAMA,0.0
" GNU nano, version %s
","GNU nano, versão %s
"," GNU nano, versão %s
",VI,LLAMA,100.00000000000004
