original,translated,reference,context_languages,strategy,bleu
Run Macro,Executar macro,Executar macro,RU,LLAMA,100.00000000000004
Zap,Excluir,Zap,RU,LLAMA,0.0
Anchor,Zona de Controle,Âncora,RU,LLAMA,0.0
Up to anchor,Próxima entrada,Âncora acima,RU,LLAMA,0.0
Down to anchor,Próxima guia,Âncora abaix,RU,LLAMA,0.0
Spell Check,Verificação da ortografia,Verif Ortogr,RU,LLAMA,0.0
Linter,Verificação de sintaxe,Lintar,RU,LLAMA,0.0
Formatter,Formatação,Formatador,RU,LLAMA,0.0
Suspend,pausa,Suspender,RU,LLAMA,0.0
Center,Центраção,Centralizar,RU,LLAMA,0.0
Save,Salvar,Salvar,RU,LLAMA,100.00000000000004
Pipe Text,Précedência. texto,Pipe text,RU,LLAMA,0.0
Go To Text,na linha da tabela,Ir para texto,RU,LLAMA,0.0
DOS Format,Formato DOS,Formato DOS,RU,LLAMA,100.00000000000004
Mac Format,Formato Mac,Formato Mac,RU,LLAMA,100.00000000000004
Append,Dopamina no começo do tratamento.,Anexar,RU,LLAMA,0.0
Prepend,Dados adicionais no final.,Pré-anexar,RU,LLAMA,0.0
Backup File,Copia de backup,Arquivo reserva,RU,LLAMA,0.0
No Conversion,sem transformação,Sem conversão,RU,LLAMA,0.0
Execute Command,Executar a comando,Executar comando,RU,LLAMA,34.66806371753173
Browse,análise do sistema operacional,Navegar,RU,LLAMA,0.0
First File,Primeiro arquivo,Primeira linha,RU,LLAMA,0.0
Last File,Arquivo anterior,Última linha,RU,LLAMA,0.0
Left Column,Coluna à esquerda,Coluna da esquerda,RU,LLAMA,34.66806371753173
Right Column,Coluna à direita,Coluna da direita,RU,LLAMA,34.66806371753173
Discard buffer,Descartar o buffer,Descartar buffer,RU,LLAMA,34.66806371753173
Previous Linter message,Mensagem de aviso para verificação do sintaxe.,Mensagem anterior do lintador,RU,LLAMA,6.567274736060395
Next Linter message,"A seguir, o mensagem de verificação do sintaxe.",Próxima mensagem do lintador,RU,LLAMA,4.990049701936832
Help mode,Regime de Suporte,Modo ajuda,RU,LLAMA,0.0
Constant cursor position display,Exibição do posicionamento constante do cursor,Mostra da posição do cursor constante,RU,LLAMA,17.965205598154213
Soft wrapping of overlong lines,Movimento suave de linhas longas,Quebra suave de linhas longas,RU,LLAMA,66.87403049764218
Line numbering,Númeração das linhas,Numeração de linha,RU,LLAMA,0.0
Whitespace display,Exibição de espaços em branco,Mostra espaços vazios,RU,LLAMA,10.682175159905848
Color syntax highlighting,Sublimada sintaxe,Marcação colorida de sintaxe,RU,LLAMA,18.393972058572114
Smart home key,Tecla de home inteligente,Tecla Home inteligente,RU,LLAMA,18.99589214128981
Auto indent,autofixas de código,Recuo automático,RU,LLAMA,0.0
Cut to end,Cortar até o fim,Recorta até o fim,RU,LLAMA,59.460355750136046
Hard wrapping of overlong lines,Transferência rígida de longas linhas,Quebra rígida de linhas longas,RU,LLAMA,25.40663740773074
Conversion of typed tabs to spaces,Conversão de tabulações em espaços,Conversão de tabulações para espaços,RU,LLAMA,42.72870063962342
Mouse support,Suporte para a mouse,Suporte ao mouse,RU,LLAMA,18.99589214128981
"Search Command Help Text

 Enter the words or characters you would like to search for, and then press Enter.  If there is a match for the text you entered, the screen will be updated to the location of the nearest match for the search string.

 The previous search string will be shown in brackets after the search prompt.  Hitting Enter without entering any text will perform the previous search.  ","SUPORTAÇÃO COMMANDOS DE PESQUISA

Digite as palavras ou caracteres que deseja pesquisar e pressione a tecla Enter. Se houver uma correspondência, o local mais próximo do texto encontrado será exibido no painel.
Se você digitar algo após 'PESQUISA:', a última linha de busca anterior aparecerá nas chaves. Pressione a tecla Enter sem edição para continuar com o último pesquisa realizada.","Texto de Ajuda do Comando de Pesquisa

 Insira as palavras ou caracteres que você gostaria de pesquisar e, então, pressione Enter. Se existir ocorrências para o texto que você inseriu, a tela será atualizada para a localização da ocorrência mais próxima.

 O texto da pesquisa anterior aparecerá em parênteses logo após a entrada de pesquisa. Pressionando Enter sem inserir nenhum texto executará a pesquisa anterior.  ",RU,LLAMA,10.164686662695118
"If you have selected text with the mark and then search to replace, only matches in the selected text will be replaced.

 The following function keys are available in Search mode:

","Se você marcar texto com marqueadores e depois utilizar a pesquisa para substituição, apenas as correspondências do texto marcado serão trocadas. As seguintes teclas estão disponíveis no modo de busca:","Se você selecionou um texto com o marcador e então fez uma pesquisa para substituição, apenas as ocorrências do texto marcado serão substituídas.

 As seguintes teclas de função vão estar disponíveis no modo de pesquisa:

",RU,LLAMA,33.63424689032327
" The following function keys are available at this prompt:

","As seguintes teclas estão disponíveis no modo de verificação do sintaxe do código fonte:
"," As seguintes teclas de função estão disponíveis neste prompt:

",RU,LLAMA,13.380161378318954
"Go To Line Help Text

 Enter the line number that you wish to go to and hit Enter.  If there are fewer lines of text than the number you entered, you will be brought to the last line of the file.

 The following function keys are available in Go To Line mode:

","SUPORTAÇÃO DE TRANSFERÊNCIA LINHA

Insira o número da linha para a qual deseja transferir e pressione Enter. Se o número de linhas no arquivo for menor que o inserido, você estará na última linha do arquivo.

As seguintes teclas são disponízivas em modo de transferência de linha:
","Texto de Ajuda do Ir Para Linha

 Insira o número da linha para a qual você deseja ir e pressione Enter.  Se não existirem linhas de texto para o número que você inseriu, então você será enviado para a última linha do arquivo.

 As seguintes teclas de funções estão disponíveis no modo Ir Para Linha:

",RU,LLAMA,31.89754484637736
"Insert File Help Text

 Type in the name of a file to be inserted into the current file buffer at the current cursor location.

 If you have compiled nano with multiple file buffer support, and enable multiple file buffers with the -F or --multibuffer command line flags, the Meta-F toggle, or a nanorc file, inserting a file will cause it to be loaded into a separate buffer (use Meta-< and > to switch between file buffers).  ","SUPORTAÇÃO DE ENTRADA DE ARQUIVOS

Digite o nome do arquivo para inseri-lo no buffer de entrada atual na posição atual do cursor.
Seu editor Nano foi compilado com suporte a múltiplos buffers e você utilizou as opções -F ou --multibuffer, combinação das teclas Meta-F, ou o arquivo nanorc para inserir um arquivo resultará na criação de um novo buffer separado.
","Texto de Ajuda do Inserir Arquivo

 Digite o nome de um arquivo que será inserido no buffer de arquivo atual na posição do cursor.

 Se você compilou o nano com suporte a múltiplos buffers de arquivo e o habilitou com o sinalizador de comando -F ou --multibuffer, ou com a tecla de alternância Meta-F, ou com um arquivo nanorc, a inserção de um arquivo irá ocorrer em um buffer separado (utilize Meta-< e > para alternar entre os buffers de arquivo).  ",RU,LLAMA,13.556403756285778
"If you need another blank buffer, do not enter any filename, or type in a nonexistent filename at the prompt and press Enter.

 The following function keys are available in Insert File mode:

","Se você precisar de outro buffer vazio, não insira nome do arquivo ou tipo, mas apenas pressione Enter. As seguintes teclas estão disponíveis no modo inserção de arquivos:","Se você precisar de um outro buffer vazio, basta não indicar nenhum arquivo ou indicar o nome de um arquivo que não existe e pressione Enter.

 As seguintes teclas de funções estão disponíveis no modo de Inserção de Arquivo:

",RU,LLAMA,29.099711343845858
"Write File Help Text

 Type the name that you wish to save the current file as and press Enter to save the file.

 If you have selected text with the mark, you will be prompted to save only the selected portion to a separate file.  To reduce the chance of overwriting the current file with just a portion of it, the current filename is not the default in this mode.

 The following function keys are available in Write File mode:

","SUPORTAÇÃO DE ARQUIVOS

Insira o nome sob qual deseja salvar seu arquivo atual e pressione Enter.
Se você marcar texto utilizando Ctrl-^, será oferecido para gravar apenas a parte selecionada em um novo arquivo. Para diminuir as chances de reescrita do seu arquivo original com uma parte deste arquivo, o nome atual não será padrão neste modo.

As seguints teclas estão disponíveis no modo gravação de arquivos:
","Texto de Ajuda do Escrever Arquivo

 Digite o nome com o qual você gostaria de salvar o arquivo atual e pressione Enter para salvá-lo.

 Se você selecionou texto com a marcação, você será solicitado a salvar somente a porção selecionada para um arquivo separado.  Para reduzir as chances de sobrescrever o arquivo atual com a parte selecionada dele, o nome padrão não é o do arquivo atual nesse modo.

 As seguintes teclas de funções estão disponíveis no modo Escrever Arquivo:

",RU,LLAMA,14.926077195138287
"File Browser Help Text

 The file browser is used to visually browse the directory structure to select a file for reading or writing.  You may use the arrow keys or Page Up/Down to browse through the files, and S or Enter to choose the selected file or enter the selected directory.  To move up one level, select the directory called "".."" at the top of the file list.

 The following function keys are available in the file browser:

",SUPORTAÇÃO DE ARQUIVOS GNOME,"Texto de Ajuda do Navegador de Arquivos

 O navegador de arquivos é utilizado para visualmente pesquisar a estrutura do diretório para selecionar um arquivo para leitura ou gravação.  Você pode utilizar as teclas de setas ou <Page Up/Down> para navegar através dos arquivos, e S ou Enter para escolher um arquivo, ou entrar em um diretório, selecionado.  Para subir um nível,  selecione o diretório chamado "".."" no topo da lista de arquivos.

 As seguintes teclas de funções estão disponíveis no Navegador de Arquivos:

",RU,LLAMA,0.0
"Browser Search Command Help Text

 Enter the words or characters you would like to search for, and then press Enter.  If there is a match for the text you entered, the screen will be updated to the location of the nearest match for the search string.

 The previous search string will be shown in brackets after the search prompt.  Hitting Enter without entering any text will perform the previous search.

","SUPORTAÇÃO COMMANDOS DE PESQUISA

Digite palavras ou caracteres que deseja pesquisar, e pressione Enter. Se houver uma correspondência para o texto digitado, o cursor será movido ao local mais próximo do resultado encontrado.

A linha anterior da pesquisa é exibida entre parênteses após a mensagem de convite 'Pesquisar:'. Pressione Enter sem digitar nada para continuar com o último termo de pesquisa.","Texto de Ajuda do Comando de Pesquisa

 Insira as palavras ou caracteres que você gostaria de procurar e, então, pressione Enter.  Se existir combinações para o texto que você inseriu, a tela será atualizada para a localização da combinação mais próxima.

 O texto da pesquisa anterior aparecerá entre parênteses logo após o prompt de pesquisa.  Pressionar Enter sem inserir nenhum texto faz uma pesquisa com o texto da pesquisa anterior.

",RU,LLAMA,11.716032901518176
"Browser Go To Directory Help Text

 Enter the name of the directory you would like to browse to.

 If tab completion has not been disabled, you can use the Tab key to (attempt to) automatically complete the directory name.

 The following function keys are available in Browser Go To Directory mode:

","SUPORTAÇÃO PARA CHEGAR NO DIRETÓRIO

Digite o nome do diretório que deseja visualizar.
Você pode utilizar a tecla TAB para tentar completar automaticamente o nome do diretório (se essa opção estiver habilitada).
As seguints teclas são disponíveis no modo de navegação entre pastas:
","Texto de Ajuda do Navegador de Ida à Diretórios

 Insira o nome do diretório que você gostaria de navegar.

 Se a completação <TAB> não foi desabilitada, você pode utilizar a tecla <TAB> para (tentar) completar automaticamente o nome do diretório.

 As seguinte teclas de funções estão disponíveis no modo Navegador de Ida à Diretórios:

",RU,LLAMA,19.59151131526148
"Spell Check Help Text

 The spell checker checks the spelling of all text in the current file.  When an unknown word is encountered, it is highlighted and a replacement can be edited.  It will then prompt to replace every instance of the given misspelled word in the current file, or, if you have selected text with the mark, in the selected text.

 The following function keys are available in Spell Check mode:

","SUPORTAÇÃO DE ERROS LEXICAIS
Programe de correção ortográfica verifica a ortografia do texto atual. Se encontrar palavras desconhecidas, elas são destacadas e uma substituição editável é apresentada para essa palavra específica no arquivo em questão. Em seguida, será exibido um prompt solicitando a alteração de cada instância da palavra incorreta encontrada neste documento.

As teclas disponíveis durante o modo correção ortográfica são:
","Texto de Ajuda da Verificação Ortográfica

 O verificador ortográfico verifica todo o texto no arquivo atual.  Quando uma palavra desconhecida é encontrada, ela é destacada e pode ser substituída por outra.  Então, será feita a pergunta se a palavra deve ser substituída por todo o texto ou, se você selecionou texto com a marcação, no texto selecionado.

 As seguinte teclas de funções estão disponíveis no modo Verificação Ortográfica:

",RU,LLAMA,2.586296359899731
"Execute Command Help Text

 This mode allows you to insert the output of a command run by the shell into the current buffer (or into a new buffer).  If the command is preceded by '|' (the pipe symbol), the current contents of the buffer (or marked region) will be piped to the command.  ","SUPORTAÇÃO COMMANDOS
Este modo permite que você insira o output de uma comando executada na shell em um buffer atual (ou no novo). Se antes da execução inserir '|' como sinal para conexão, então o conteúdo do buffer existente (ou área selecionada) será adicionado à instrução que está sendo executada. ","Texto de Ajuda da Execução de Comando

 Este modo permite que você insira a saída de um comando executado pelo shell no buffer atual (ou em um novo buffer).  Se o comando é precedido de ""|"" (o símbolo de pipe), o conteúdo atual do buffer (ou região marcada) será passada por pipe para o comando.  ",RU,LLAMA,16.8876751348057
"If you just need another blank buffer, do not enter any command.

 You can also pick one of four tools, or cut a large piece of the buffer, or put the editor to sleep.

","Se você simplesmente precisar de outro buffer vazio, não insira nenhuma comando. 

 Você também pode escolher um dos quatro instrumentos disponíveis e recortar uma grande seção do buffer ou colocar o editor em modo de espera.","Se você só precisa de outro buffer vazio, não insira qualquer comando.

 Você também pode escolher uma das quatro ferramentas, ou recortar um pedaço grande do buffer, o colocar o editor para dormir.

",RU,LLAMA,34.617855332849224
"=== Linter ===

 In this mode, the status bar shows an error message or warning, and the cursor is put at the corresponding position in the file.  With PageUp and PageDown you can switch to earlier and later messages.

","=== Verificação de sintaxe do código ===

 Neste modo, a janela de status mostrará um erro ou aviso e o cursor será posicionado na localização correspondente no arquivo. Com PageUp e PageDown você pode navegar entre os mensagens.
","=== Lintador ===

 Neste modo, a barra de status mostra uma mensagem de erro ou aviso, e o cursor é colocado na posição correspondente no arquivo. Com PageUp e PageDown, você pode alternar para mensagens anteriores e posteriores.

",RU,LLAMA,37.52210924075326
" The following function keys are available in Linter mode:

","As seguintes teclas estão disponíveis no modo de verificação do sintaxe do código fonte:
"," As seguintes teclas de função estão disponíveis no modo de Lintador:

",RU,LLAMA,33.88714363186177
"Main nano help text

 The nano editor is designed to emulate the functionality and ease-of-use of the UW Pico text editor.  There are four main sections of the editor.  The top line shows the program version, the current filename being edited, and whether or not the file has been modified.  Next is the main editor window showing the file being edited.  The status line is the third line from the bottom and shows important messages.  ","SUPORTA NA AJUDA DE NANO

Editor nano foi desenvolvido para simular a funcionalidade e facilitar o uso do original editor UW Pico. Editor é dividido em quatro partes principais:
1ª linha: contém versão da ferramenta, nome atual de arquivo editado, sinaliza se houve alterações no arquivo.
2ª parte (janela principal): mostra o conteúdo do arquivo que está sendo editado. 
Linhas informativas - 3 linhas abaixo: exibe mensagens importantes.","Texto Principal de Ajuda do Nano

 O editor nano foi projetado para simular as funcionalidades e a facilidade de uso do editor de texto UW Pico.  O editor possui quatro seções principais.  A linha superior mostra a versão do programa, o arquivo sendo editado no momento e se este foi modificado ou não.  Em seguida está a janela principal de edição exibindo o arquivo que está sendo editado.  A linha de status é a terceira de baixo para cima, mostrando mensagens importantes.  ",RU,LLAMA,11.197865104197948
"The bottom two lines show the most commonly used shortcuts in the editor.

 Shortcuts are written as follows: Control-key sequences are notated with a '^' and can be entered either by using the Ctrl key or pressing the Esc key twice.  Meta-key sequences are notated with 'M-' and can be entered using either the Alt, Cmd, or Esc key, depending on your keyboard setup.  ","As duas últimas linhas mostram as combinações de teclas mais utilizadas no editor. Combinações com a tecla Ctrl são indicadas pelo prefixo '^' e podem ser digitadas pressionando a tecla Ctrl mantida ou após o dobro de toques em Esc. As combinações com a tecla Meta (Ctrl+Alt, Cmd ou Esc) são indicadas pelo prefixo 'M-' e dependem da sua configuração de layout.","As duas linhas de baixo mostram os atalhos mais comuns do editor.

 Atalhos são escritos da seguinte forma: Sequências com teclas Ctrl são apresentadas com um '^' (circunflexo) e podem ser executadas tanto com a tecla Ctrl ou pressionando a tecla Esc duas vezes. Sequências com teclas Meta são apresentadas com 'M-' e podem ser executadas com as teclas Alt, Cmd ou Esc, dependendo da sua configuração de teclado.  ",RU,LLAMA,17.73038053178515
"Also, pressing Esc twice and then typing a three-digit decimal number from 000 to 255 will enter the character with the corresponding value.  The following keystrokes are available in the main editor window.  Alternative keys are shown in parentheses:

","Além disso, pressionar Esc duas vezes e depois digitar um número trinário entre 000 e 255 insere o caractere correspondente. As combinações de teclas seguintes estão disponíveis no principal painel do editor. Combinações alternativas são mostradas em parênteses:","Pressionar Esc duas vezes e, então, digitar um número com três dígitos decimais de 000 até 255 fará inserir o caractere com o valor correspondente.  As seguintes sequências estão disponíveis na janela de edição principal.  Teclas alternativas são mostradas em parênteses:

",RU,LLAMA,23.55101499353917
enable/disable,permite/proíbe,habilitado/desabilitado,RU,LLAMA,27.516060407455225
^W = Ctrl+W    M-W = Alt+W,^W = Ctrl+W    M-W = Alt+W,^W = Ctrl+W    M-W = Alt+W,RU,LLAMA,100.00000000000004
"Unable to create directory %s: %s
It is required for saving/loading search history or cursor positions.
","Не foi possível criar o diretório %s: %s
O diretório é necessário para salvar ou carregar a história de pesquisa e/ou posição do cursor.","Não foi possível criar o diretório %s: %s
É necessário para salvar/carregar posições do cursor ou histórico de pesquisa.
",RU,LLAMA,40.212913260357446
"Path %s is not a directory and needs to be.
Nano will be unable to load or save search history or cursor positions.
","O caminho '%s' não aponta para um diretório, embora deva. O Nano não poderá carregar ou salvar a história da pesquisa e localização do cursor.","Caminho %s não é um diretório e precisa ser.
Nano não poderá carregar ou salvar posições do cursor ou histórico de pesquisa.
",RU,LLAMA,21.261287255178296
Key is invalid in view mode,Não é permitido usar esta tecla neste modo de visualização.,A tecla é inválida no modo de visualização,RU,LLAMA,15.851165692617148
This function is disabled in restricted mode,A função nessa aplicação está desabilitada no modo de limite,Esta função está desabilitada no modo restrito,RU,LLAMA,27.77619034011791
No file name,Não há nome para o arquivo.,Nenhum nome de arquivo,RU,LLAMA,7.809849842300637
Save modified buffer? ,Deseja salvar o buffer modificado? ,Salvar o buffer modificado? ,RU,LLAMA,50.81327481546149
"
Too many .save files
",Excesso de arquivos .save,"
Muitos arquivos .save
",RU,LLAMA,39.76353643835252
"
Buffer written to %s
","BUFFER ENCARREGADO EM %s
","
Buffer escrito em %s
",RU,LLAMA,21.3643503198117
"Usage: nano [OPTIONS] [[+LINE[,COLUMN]] FILE]...

","Utilização: nano [OPÇÕES] [[+LINHA[,COLUNA]] ARQUIVO...]…","Uso: nano [OPÇÕES] [[+LINHA[,COLUNA]] ARQUIVO]...

",RU,LLAMA,77.21947901921794
"To place the cursor on a specific line of a file, put the line number with
a '+' before the filename.  The column number can be added after a comma.
","Para posicionar o cursor em uma linha específica de um arquivo, digite o número da linha seguido por '+' antes do nome do arquivo. O número do campo pode ser inserido após a vírgula.","Para posicionar o cursor em uma linha específica de um arquivo,
coloque o número da linha com um ""+"" antes do nome do arquivo.
O número da coluna pode ser adicionar após uma vírgula.
",RU,LLAMA,55.426200263210966
"When a filename is '-', nano reads data from standard input.

","Когда задано имя файла «-», то nano читає dados do stdin.","Quando um nome de arquivo é ""-"", nano lê dados da entrada padrão.

",RU,LLAMA,3.211527255344238
Option,opção,Opção,RU,LLAMA,0.0
Long option,opção longa,Opção longa,RU,LLAMA,49.99999999999999
Meaning,Valor,Significado,RU,LLAMA,0.0
Enable smart home key,Ativar a tecla de função home inteligente,Habilita tecla Home inteligente,RU,LLAMA,7.809849842300637
Save backups of existing files,Fazer cópias de segurança ao salvar,Salva cópias de arquivos existentes,RU,LLAMA,16.233395773754953
-C <dir>,-C <каталог>,-E <dir>,RU,LLAMA,18.99589214128981
--backupdir=<dir>,--backupdir=<diretório>,--backupdir=<dir>,RU,LLAMA,42.72870063962342
Directory for saving unique backup files,Catalogue de backup único para arquivos,Diretório para salvar arquivos reservas,RU,LLAMA,9.652434877402245
Use bold instead of reverse video text,Utilizar fonte pesada,Usa negrito ao invés de texto inverso,RU,LLAMA,0.0
Convert typed tabs to spaces,Converter tabulações em espaços,Converte tabulações digitadas em espaços,RU,LLAMA,27.534765745159184
Read a file into a new buffer by default,"Por padrão, o arquivo é lido em um novo buffer.",Lê um arquivo num novo buffer por padrão,RU,LLAMA,8.516593018819643
Use (vim-style) lock files,Utilizar arquivos de bloqueio (como em vim),Usa arquivos de travas (estilo vim),RU,LLAMA,14.25876976452075
Save & reload old search/replace strings,Salvar a história de pesquisa/substituição de strings,Salva & recarrega strings antigas de pesquisa/substituição,RU,LLAMA,31.55984539112946
Don't look at nanorc files,Não use em arquivos nanorc.,Não olha em arquivos nanorc,RU,LLAMA,32.46679154750991
-J <number>,-J <число>,-J <número>,RU,LLAMA,35.35533905932737
--guidestripe=<number>,--guidestripe=<число>,--guidestripe=<número>,RU,LLAMA,42.72870063962342
Show a guiding bar at this column,Exibir a linha nesta coluna.,Mostra uma barra guia nesta coluna,RU,LLAMA,16.233395773754953
Fix numeric keypad key confusion problem,Resolver o problema de travamento da tecla numérica digital,Corrige confusão com o teclado numérico,RU,LLAMA,4.767707020457095
Don't add an automatic newline,Não adicione uma string vazia no final da linha de texto.,Não faz adição automática de nova linha,RU,LLAMA,4.456882760699063
Trim tail spaces when hard-wrapping,Обрезать хвостовые пробелы при ручном переносе строк,Apara espaços no fim em quebras rígidas,RU,LLAMA,0.0
Don't convert files from DOS/Mac format,Não converter do DOS/Mac para o Linux formatado.,Não converte arquivos do formato DOS/Mac,RU,LLAMA,15.851165692617148
Leading whitespace means new paragraph,O espaço em branco indica o início de um novo parágrafo,Espaço em branco no início significa novo parágrafo,RU,LLAMA,11.208466750961147
Save & restore position of the cursor,Mostrar a posição do cursor.,Salva & restaura a posição do cursor,RU,LLAMA,43.01250851313264
-Q <regex>,-Q <regex>,-Q <regex>,RU,LLAMA,100.00000000000004
--quotestr=<regex>,--quotestr=<regex>,--quotestr=<regex>,RU,LLAMA,100.00000000000004
Regular expression to match quoting,expressão regular para encontrar aspas,Expr. regular para corresponder citação,RU,LLAMA,17.491650626361256
Restrict access to the filesystem,restringir o acesso à sistema de arquivos,Restringe o acesso ao sistema de arquivos,RU,LLAMA,30.739407647563215
Display overlong lines on multiple rows,Transferindo longas linhas ao visualizar,Exibe linhas longas em várias linhas separadas,RU,LLAMA,8.51528917838043
-T <number>,-T <numero>,-T <número>,RU,LLAMA,35.35533905932737
--tabsize=<number>,--tabsize=<число>,--tabsize=<número>,RU,LLAMA,42.72870063962342
Make a tab this number of columns wide,Estabelecer a largura da tabulação,Faz uma tabulação com esse número de colunas,RU,LLAMA,5.862502026550896
Wipe status bar upon next keystroke,Limpar a linha de estado ao pressionar,Apaga barra de status ao press. de tecla,RU,LLAMA,5.868924818816531
Print version information and exit,Mostrar versão e sair,Imprime informação de versão e fecha,RU,LLAMA,19.37692912686648
Detect word boundaries more accurately,Determinar as limites dos palavras com maior precisão,Detecção precisa de limites das palavras,RU,LLAMA,6.567274736060395
-X <string>,-X <строка>,-X <texto>,RU,LLAMA,35.35533905932737
--wordchars=<string>,--wordchars=<строка>,--wordchars=<texto>,RU,LLAMA,42.72870063962342
Which other characters are word parts,Quais outros símbolos constituem uma palavra?,Quais caracteres são partes da palavra,RU,LLAMA,7.809849842300637
-Y <name>,-Y <имя>,-Y <nome>,RU,LLAMA,35.35533905932737
--syntax=<name>,--syntax=<имя>,--syntax=<nome>,RU,LLAMA,42.72870063962342
Syntax definition to use for coloring,Utilizar o descrição do sintaxe para a subtilização.,Definição de sintaxe para uso de cores,RU,LLAMA,9.535414040914192
Let Bsp and Del erase a marked region,Limpar a região selecionada usando Bsp e Del.,Deixa Bsp e Del apagar região marcada,RU,LLAMA,19.070828081828378
"When soft-wrapping, do it at whitespace",Fazer o movimento suave apenas em espaços em branco.,"Na quebra suave, o faz em espaço branco",RU,LLAMA,5.934202609760488
Automatically hard-wrap overlong lines,firmemente transladando linhas excessivamente longas,Quebra rígida automática de linha longa,RU,LLAMA,0.0
Constantly show cursor position,sempre mostrar a posição do cursor,Mostra posição do cursor constantemente,RU,LLAMA,30.213753973567677
Fix Backspace/Delete confusion problem,Resolver o problema do Backspace/Delete,Corrige confusão entre Backspace/Delete,RU,LLAMA,24.446151121745054
Keep the line below the title bar empty,Não ocupue a linha abaixo do cabeçalho da coluna,Mantém a linha abaixo do título vazio,RU,LLAMA,29.84745896009822
-f <file>,-f <arquivo>,-f <arquivo>,RU,LLAMA,100.00000000000004
--rcfile=<file>,--rcfile=<ѣМХ>,--rcfile=<arquivo>,RU,LLAMA,42.72870063962342
Use only this file for configuring nano,Utilize apenas este arquivo para configurações do nano.,Usa só esse arquivo para configurar nano,RU,LLAMA,10.552670315936318
Show cursor in file browser & help text,Mostrar o cursor e a mensagem de ajuda no gerenciador de arquivos,Mostra cursor ao navegar arquivo & ajuda,RU,LLAMA,4.02724819242185
Show this help text and exit,Mostre este texto e saia.,Mostra esse texto de ajuda e sai,RU,LLAMA,8.170609724417774
Automatically indent new lines,Deslize automaticamente para novas linhas,Avanço automático do recuo em nova linha,RU,LLAMA,0.0
"Scroll per half-screen, not per line","rotação completa do monitor, e não linha por linha.","Rolagem a cada metade de tela, não linha",RU,LLAMA,8.29519350710986
Cut from cursor to end of line,cortar a partir do cursor até o final da linha,Recorta do cursor até o fim da linha,RU,LLAMA,31.239399369202552
Show line numbers in front of the text,Mostrar números das linhas antes do texto.,Mostra núm. de linhas na frente do texto,RU,LLAMA,11.59119922599073
Enable the use of the mouse,Permissão concedida para o uso da mouse.,Habilita o uso do mouse,RU,LLAMA,12.22307556087252
Do not read the file (only write it),Não ler o arquivo (só escrever nele),Não lê o arquivo (apenas o escreve),RU,LLAMA,20.164945583740657
-o <dir>,-o <каталог>,-o <dir>,RU,LLAMA,35.35533905932737
--operatingdir=<dir>,--operatingdir=<diretório>,--operatingdir=<dir>,RU,LLAMA,42.72870063962342
Set operating directory,Instalar o diretório de trabalho,Define o diretório de trabalho,RU,LLAMA,66.87403049764218
Preserve XON (^Q) and XOFF (^S) keys,Reservados as teclas XON (^Q) e XOFF (^S),Preserva as teclas XON (^Q) e XOFF (^S),RU,LLAMA,91.93227152249175
Show a position+portion indicator,Mostrar o indicador de posição+parte,Mostra um indicador posição+porção,RU,LLAMA,14.535768424205482
-r <number>,-r <число>,-r <número>,RU,LLAMA,35.35533905932737
--fill=<number>,--fill=<число>,--fill=<número>,RU,LLAMA,42.72870063962342
Set width for hard-wrap and justify,Defina a largura para alinhamento e quebra de linha fixos.,Define largura de quebra rígida e justifica,RU,LLAMA,5.300156689756295
-s <program>,-s <programa>,-s <programa>,RU,LLAMA,100.00000000000004
--speller=<program>,--speller=<программа>,--speller=<programa>,RU,LLAMA,42.72870063962342
Use this alternative spell checker,Utilize esta alternativa de verificação ortográfica,Usa este verificador ortográfico alternativo,RU,LLAMA,0.0
"Save changes on exit, don't prompt",Não perguntando se deve salvar as alterações ao sair.,"Salva alterações ao sair, sem perguntar",RU,LLAMA,15.619699684601283
Save a file by default in Unix format,"Por padrão, salvar o arquivo no formato Unix.",Salva arquivo por padrão no formato Unix,RU,LLAMA,17.747405280050266
View mode (read-only),Modo de visualização (apenas leitura),Modo visualização (somente leitura),RU,LLAMA,19.64073254502566
Don't hard-wrap long lines [default],Não permitir a continuação de linhas longas [por padrão],Sem quebra rígida de linha longa[padrão],RU,LLAMA,8.913765521398126
Don't show the two help lines,Não mostrar duas linhas de ajuda abaixo,Não mostra as duas linhas de ajuda,RU,LLAMA,43.47208719449914
Make Ctrl+Right stop at word ends,Parar na margem das palavras ao pressionar Ctrl+Direita mantendo a tecla pressionada.,Faz Ctrl+Right parar no fim das palavras,RU,LLAMA,7.432998184513635
Also try magic to determine syntax,Utilizar magia para determinar sintaxe.,Também tenta mágica para determinar a sintaxe,RU,LLAMA,15.207218222740094
Show some states on the title bar,Mostrar o estado na linha do cabeçote.,Mostra alguns estados na barra de título,RU,LLAMA,5.522397783539471
Show a feedback bar at the bottom,Exibir a linha nesta coluna.,Mostra uma barra de feedback na parte inferior,RU,LLAMA,0.0
" GNU nano, version %s
","GNU nano, versão %s
"," GNU nano, versão %s
",RU,LLAMA,100.00000000000004
" (C) %s the Free Software Foundation and various contributors
",A Fundação Software Livre (фонд свободного программного обеспечения)," (C) %s a Fundação de Software Livre e vários colaboradores
",RU,LLAMA,7.817610446892725
 Compiled options:,Parâmetros de construção:, Opções compiladas:,RU,LLAMA,15.97357760615681
