original,translated,reference,context_languages,strategy,bleu
"-I, --ignore-matching-lines=RE  ignore changes where all lines match RE","-I, --ignore-matching-lines=RE Abaixo das linhas que se adequam ao padrão RE não haverá alterações aplicadas.","-I, --ignore-matching-lines=ER  ignora as diferenças nas linhas que
                                  correspondem à expressão regular ER","ID,ZH_CN",LLAMA,15.071676257541073
"-a, --text                      treat all files as text","-a, --text                      perlacupe sem todas as pastas como texto","-a, --text                      trata todos os arquivos como texto","ID,ZH_CN",LLAMA,19.64073254502565
    --strip-trailing-cr         strip trailing carriage return on input,"    --strip-trailing-cr         apagar o retorno de carro no final da entrada
","    --strip-trailing-cr         remove o caractere de retorno de carro
                                  (CR) ao final da linha na entrada","ID,ZH_CN",LLAMA,10.969366323983822
    --binary                    read and write data in binary mode,"    --binary                     em modo binário, escrever dados.",    --binary                    lê e escreve os dados em modo binário,"ID,ZH_CN",LLAMA,20.612390921238426
"-D, --ifdef=NAME                output merged file with '#ifdef NAME' diffs","-D, --ifdef=NAME                keluarkan berkas yang tergabung dengan diff '#ifdef NAME'","-D, --ifdef=NOME                exibe o arquivo mesclado incluindo
                                  ""#ifndef NOME"" nas diferenças","ID,ZH_CN",LLAMA,15.224337726639417
    --GTYPE-group-format=GFMT   format GTYPE input groups with GFMT,    --GTYPE-group-format=GFMT   format grupo GTYPE com o formato GFMT,    --GTYPE-group-format=GFMT   formata grupos de entrada GTYPE com GFMT,"ID,ZH_CN",LLAMA,20.556680845025987
    --line-format=LFMT          format all input lines with LFMT,    --line-format=LFMT          format semua linhas masukan denga LFMT,    --line-format=LFMT          formata todas as linhas de entrada com LFMT,"ID,ZH_CN",LLAMA,16.14682615668325
    --LTYPE-line-format=LFMT    format LTYPE input lines with LFMT,"    --LTYPE-line-format=LFMT    format baris masukan LTYPE dengan LFMT
",    --LTYPE-line-format=LFMT    formata linhas de entrada LTYPE com LFMT,"ID,ZH_CN",LLAMA,18.04438612975343
"  These format options provide fine-grained control over the output
    of diff, generalizing -D/--ifdef.","O format inicial oferece controle fino sobre a saída de diferença, generalizando o -D/--ifdef.","  Essa opções de formatação fornece um controle refinado sobre a saída
    das diferenças, generalizando -D/--ifdef.","ID,ZH_CN",LLAMA,21.555378801920327
"  LTYPE is 'old', 'new', or 'unchanged'.  GTYPE is LTYPE or 'changed'.","LTYPE pode ser 'antigo', 'novo' ou 'sem alterações'. GTYPE é LTYPE, a menos que seja 'alterado'.","  LTYPE pode ser ""old"", ""new"" ou ""unchanged"". GTYPE é LTYPE ou ""changed"".","ID,ZH_CN",LLAMA,16.31181873507832
"  GFMT (only) may contain:
    %<  lines from FILE1
    %>  lines from FILE2
    %=  lines common to FILE1 and FILE2
    %[-][WIDTH][.[PREC]]{doxX}LETTER  printf-style spec for LETTER
      LETTERs are as follows for new group, lower case for old group:
        F  first line number
        L  last line number
        N  number of lines = L-F+1
        E  F-1
        M  L+1
    %(A=B?T:E)  if A equals B then T else E","GFMT pode conter: 
    %< baris do arquivo FILE1
    %> baris do arquivo FILE2
    %= linhas dos arquivos FILE1 e FILE2 em comum
    %[-][largura][.[precisão]]{doxX}caracter   utilizando o estilo printf para especificar caracteres:
        F  número da primeira linha do novo grupo de letras
        L  número da última linha do novo grupo de letras
        N  quantidade total de linhas = L-F+1
        E  (F)-1
        M  (L)+1
    %(A=B?T:E)  Se A for igual a B, então T; caso contrário, E","  GFMT pode conter (apenas):
    %<  linhas do ARQUIVO1
    %>  linhas do ARQUIVO2
    %=  linhas idênticas em ARQUIVO1 e ARQUIVO2
    %[-][LARGURA][.[PREC]]{doxX}LETRA  especificação para LETRA
        utilizando a mesma notação do comando printf(). 
        Os códigos permitidos para LETRA são,
        em maiúsculas para grupos novos,
        em minúsculas para grupos antigos:
        F  número da primeira linha
        L  número da última linha
        N  número de linhas = L-F+1
        E  F-1
        M  L+1
    %(A=B?T:E)  se A igual B, então T; senão E","ID,ZH_CN",LLAMA,37.01171614180326
"  LFMT (only) may contain:
    %L  contents of line
    %l  contents of line, excluding any trailing newline
    %[-][WIDTH][.[PREC]]{doxX}n  printf-style spec for input line number","LFMT pode conter: 
    %L conteúdo da linha
    %l conteúdo da linha, sem nova linha no final
    %[-][ANCHOR][.[PREC]]{DOX_N}n  printf-style especificador para o número de linhas digitado","  LFMT pode conter (apenas):
    %L  conteúdo da linha
    %l  conteúdo da linha, excluindo o caractere final de nova linha
    %[-][LARGURA][.[PREC]]{doxX}n  especificação estilo printf() do número
                                   da linha da utilizando","ID,ZH_CN",LLAMA,45.267278796522234
"  Both GFMT and LFMT may contain:
    %%  %
    %c'C'  the single character C
    %c'\OOO'  the character with octal code OOO
    C    the character C (other characters represent themselves)","GFMT ou LFMT podem conter: 
    %%
    %c'C'	caractere único C
    %c'R'	caracter com código octal OOO (que representa o caractere R)
    C	caractere C (excluindo as conversões de escape, exceto os especificados)","  GFMT ou LFMT pode conter:
    %%  %
    %c'C'  o caractere C
    %c'\OOO'  o caractere com código octal OOO
    C    o caractere C (outros caracteres representam a si próprios)","ID,ZH_CN",LLAMA,25.516931606825914
"-d, --minimal            try hard to find a smaller set of changes","-d, --minimal             usação do Keras para encontrar conjuntos de alterações mínimas","-d, --minimal            se esforça para localizar o menor conjunto
                           de diferenças","ID,ZH_CN",LLAMA,14.323145079400492
    --horizon-lines=NUM  keep NUM lines of the common prefix and suffix,    --horizon-lines=NUM  pertahankan NUM baris prefiks dan suffiks umum,    --horizon-lines=NÚM  mantém NÚM linhas de prefixo e sufixo idênticos,"ID,ZH_CN",LLAMA,7.593603555191143
    --speed-large-files  assume large files and many scattered small changes,"    --speed-large-files   assume files are large and contain many small, scattered changes","    --speed-large-files  assume arquivos grandes e muitas alterações
                           pequenas espalhadas","ID,ZH_CN",LLAMA,6.772997136689072
"    --color[=WHEN]       color output; WHEN is 'never', 'always', or 'auto';
                           plain --color means --color='auto'","    --color[=WHEN]       keluaran warnai; Quando é 'sempre', 'nunca' ou 'automático';
                           --color polos significa automaticamente.","    --color[=QUANDO]     colore a saída; QUANDO pode ser ""never"", ""always"",
                           ou ""auto""; só --color resulta em --color=""auto""","ID,ZH_CN",LLAMA,4.790632023595459
"    --palette=PALETTE    the colors to use when --color is active; PALETTE is
                           a colon-separated list of terminfo capabilities","    --palette=PALETTE    cor que é utilizada quando o --color está ativo; PALETTE representa um conjunto de cores dividido em dois pontos, baseado na capacidade terminfo.","    --palette=PALETA     as cores para usar quando --color está ativa;
                           PALETA é uma lista de capacidades de terminfo
                           separadas por caractere de dois pontos","ID,ZH_CN",LLAMA,5.300658717390603
    --help               display this help and exit,    --help                 mostre ajuda deste item e saia,    --help               mostra esta ajuda e sai,"ID,ZH_CN",LLAMA,8.643019616048525
"-v, --version            output version information and exit","-v, --version             Mostrar versão e sair da interface.","-v, --version            mostra as informações da versão e sai","ID,ZH_CN",LLAMA,20.556680845025987
FILES are 'FILE1 FILE2' or 'DIR1 DIR2' or 'DIR FILE' or 'FILE DIR'.,FILES adalah 'FILE1 FILE2' ou 'DIR1 DIR2' ou 'DIR FILE' ou 'FILE DIR'.,"ARQUIVOS são ""ARQUIVO1 ARQUIVO2"", ""DIR1 DIR2"", ""DIR ARQUIVO"" ou ""ARQUIVO DIR"".","ID,ZH_CN",LLAMA,1.9071414280313312
"If --from-file or --to-file is given, there are no restrictions on FILE(s).","Bila --from-file ou --to-file diri dado, não há limites para o número de arquivos.","Se --from-file ou --to-file for especificado, não há restrição em ARQUIVO(s).","ID,ZH_CN",LLAMA,15.911783110981522
"If a FILE is '-', read standard input.","Se o arquivo for '-', lê a entrada padrão.","Se um ARQUIVO for igual a ""-"", lê da entrada padrão.","ID,ZH_CN",LLAMA,13.714776985037803
"Usage: %s [OPTION]... FILES
",Penggunaan: %s [OPTION]... BERKAS,"Uso: %s [OPÇÃO]... ARQUIVOS
","ID,ZH_CN",LLAMA,46.92470064105599
Compare FILES line by line.,Bandingkan FILE baris per baris.,Compara ARQUIVOS linha por linha.,"ID,ZH_CN",LLAMA,8.116697886877475
conflicting %s option value %s,%s o valor do %s opção tem conflito.,opção %s com valor conflitante %s,"ID,ZH_CN",LLAMA,11.731175160263996
conflicting output style options,"Há conflito nas opções de estilo de saída. Por favor, verifique novamente.",opções conflitantes de estilo de saída,"ID,ZH_CN",LLAMA,17.395797375642243
invalid color %s,a cor %s não é válida,cor inválida %s,"ID,ZH_CN",LLAMA,14.535768424205482
-D option not supported with directories,-D option not supported for directories -D option,Sem suporte à opção -D com diretórios,"ID,ZH_CN",LLAMA,5.522397783539471
"Common subdirectories: %s and %s
",Subdiretórios idênticos: %s e %s,"Subdiretórios idênticos: %s e %s
","ID,ZH_CN",LLAMA,100.00000000000004
"Only in %s: %s
","Somente no %s há a presença de :%s
","Somente em %s: %s
","ID,ZH_CN",LLAMA,18.36028134946796
"File %s is a %s while file %s is a %s
","Berkas %s adalah sementara berkas, e o arquivo é um backup de outro
","O arquivo %s é %s, enquanto o arquivo %s é %s
","ID,ZH_CN",LLAMA,7.695447435442227
"Symbolic links %s -> %s and %s -> %s differ
",Taut simbolis %s -> %s dan %s -> %s berbeda,"Os links simbólicos %s -> %s e %s -> %s são diferentes
","ID,ZH_CN",LLAMA,53.1799779830062
cannot compare '-' to a directory,não é possível comparar o sinal de menos '-' com diretório,"não é possível comparar ""-"" com um diretório","ID,ZH_CN",LLAMA,25.965358893403383
"Files %s and %s are identical
","Berkas %s dan %s identik
","Os aquivos %s e %s são idênticos
","ID,ZH_CN",LLAMA,13.958734303905356
Randy Smith,Randy Smith,Randy Smith,"ID,ZH_CN",LLAMA,100.00000000000004
incompatible options,opção não é compatível,opções incompatíveis,"ID,ZH_CN",LLAMA,0.0
'-' specified for more than one input file,'--' desabilita mais de um arquivo de entrada.,"""-"" especificado para mais de um arquivo de entrada","ID,ZH_CN",LLAMA,47.034907429549826
read failed,falha na leitura do arquivo,falha de leitura,"ID,ZH_CN",LLAMA,12.703318703865365
"-A, --show-all              output all changes, bracketing conflicts","-A, --show-all              exiba todas as alterações e conflitos no termo de curtida","-A, --show-all              exibe todas as diferenças, com os conflitos
                              entre parênteses","ID,ZH_CN",LLAMA,15.133218633429316
"-e, --ed                    output ed script incorporating changes
                                from OLDFILE to YOURFILE into MYFILE","-e, --ed                    excluir o script ed que contém alterações da OLDFILE para YOURFILE no MYFILE","-e, --ed                    cria um script de ed para incorporar as
                              diferenças entre ARQUIVO1 e ARQUIVO2
                              em ARQUIVO3","ID,ZH_CN",LLAMA,9.55389238170021
"-E, --show-overlap          like -e, but bracket conflicts","-E, --show-overlap          seperta -e, mas apit conflito na caixa de entrada.","-E, --show-overlap          similar a -e, mas exibe conflitos entre parênteses","ID,ZH_CN",LLAMA,17.77835117834348
"-3, --easy-only             like -e, but incorporate only nonoverlapping changes","-3, --easy-only             seperti -e, tapi hanya melibatkan perubahan yang tidak bertindih.","-3, --easy-only             similar a -e, mas incorpora apenas as alterações
                              que não se sobreponham","ID,ZH_CN",LLAMA,11.522903297302332
"-x, --overlap-only          like -e, but incorporate only overlapping changes","-x, --overlap-only          semelhante ao -e, porém somente considera alterações que se sobrepõem","-x, --overlap-only          similar a -e, mas incorpora apenas as alterações
                              que se sobrepõem","ID,ZH_CN",LLAMA,26.68064899634279
"-X                          like -x, but bracket conflicts","-X                          seperati -x, tapi apit konflik dalam kurung","-X                          similar a -x, mas exibe conflitos entre parentes","ID,ZH_CN",LLAMA,9.442944296079734
-i                          append 'w' and 'q' commands to ed scripts,-i                          imbuhkan perintah 'w' e 'q' ke skrip ed,"-i                          anexa os comandos ""w"" e ""q"" aos scripts de ed","ID,ZH_CN",LLAMA,3.221515452693472
"-m, --merge                 output actual merged file, according to
                                -A if no other options are given","-m, --merge                 keluarkan berkas tergabung yang sebenarnya, sesuai dengan -A bila tidak diberikan opsi lain.","-m, --merge                 emite arquivo mesclado atual, conforme
                              -A se nenhuma outra opções for fornecida","ID,ZH_CN",LLAMA,9.083627868206413
"-a, --text                  treat all files as text","-a, --text                   Aplica todos os arquivos como texto
","-a, --text                  trata todos os arquivos como texto","ID,ZH_CN",LLAMA,59.694917920196445
    --strip-trailing-cr     strip trailing carriage return on input,"    --strip-trailing-cr     apagar o retorno de carro no final da entrada
","    --strip-trailing-cr     remove o caractere de retorno de carro
                              (CR) ao final da linha na entrada","ID,ZH_CN",LLAMA,10.969366323983822
"-T, --initial-tab           make tabs line up by prepending a tab","-T, --inicial-tab           crie tab horizontal com inserção na frente do primeiro caractere da linha para alinhamento
","-T, --initial-tab           alinha tabulações introduzindo uma
                              tabulação no início.","ID,ZH_CN",LLAMA,4.5739135561238005
    --diff-program=PROGRAM  use PROGRAM to compare files,    --diff-program=PROGRAM  utilize PROGRAM para comparar arquivos,    --diff-program=PROGRAMA  usa o PROGRAMA para comparar os arquivos,"ID,ZH_CN",LLAMA,12.862534787413374
"-L, --label=LABEL           use LABEL instead of file name
                                (can be repeated up to three times)","-L, --label=LABEL           pakai LABEL sebagai pengganti nama berkas
                                (dapat diulang sampai dengan tiga kali)","-L, --label RÓTULO          usa RÓTULO ao invés do nome do arquivo
                                (pode ser repetido até três vezes)","ID,ZH_CN",LLAMA,8.123368307125363
    --help                  display this help and exit,    --help                  mostrar ajuda deste menu e sair,    --help                  mostra esta ajuda e sai,"ID,ZH_CN",LLAMA,8.643019616048525
"-v, --version               output version information and exit","-v, --version               exibir informações de versão e sair","-v, --version               mostra informação da versão e sai","ID,ZH_CN",LLAMA,22.31618068926665
"Usage: %s [OPTION]... MYFILE OLDFILE YOURFILE
","Pemakaian: %s [OPTION]... MYFILE OLDFILE YOURFILE
","Uso: %s [OPÇÃO]... ARQUIVO1 ARQUIVO2 ARQUIVO3
","ID,ZH_CN",LLAMA,38.67706276352344
Compare three files line by line.,Bandingkan tiga berkas baris per baris.,Compara três arquivos linha por linha.,"ID,ZH_CN",LLAMA,6.567274736060395
"
The default output format is a somewhat human-readable representation of
the changes.

The -e, -E, -x, -X (and corresponding long) options cause an ed script
to be output instead of the default.

Finally, the -m (--merge) option causes diff3 to do the merge internally
and output the actual merged file.  For unusual input, this is more
robust than using ed.
","O padrão de saída para keluaran baku é uma representação que pode ser lida por humanos. As opções -e, -E, -x e -X (além das suas contrapartes mais longas) resultam na criação de um script em formato ed como substituto do padrão. Por fim, a opção --merge faz com que o diff3 realize uma fusão internamente e gere um arquivo realmente combinado. Para entradas incomuns, usar este método é mais robusto do que utilizar edit.","
O formato padrão de saída é uma forma legível por humanos de representação
das alterações.

As opções -e, -E, -x, -X (e opções extensas correspondentes) fazem com que
um script de ed seja criado, ao invés do padrão.

Finalmente, a opção -m (--merge) faz com que diff3 faça a mesclagem
internalmente e emite o arquivo mesclado atual. Para entradas incomuns,
isto é mais robusto do que usar o ed.
","ID,ZH_CN",LLAMA,25.63790092305519
"Exit status is 0 if successful, 1 if conflicts, 2 if trouble.","Status keluaran adalah 0 jika sucesso, 1 se caso de conflito e 2 em caso de erro.","Status de saída é 0 se houver sucesso, 1 se conflitos e 2 se problema.","ID,ZH_CN",LLAMA,17.12473044894657
internal error: screwup in format of diff blocks,Erro interno: kesalahan dalam format blok diff,erro interno: confusão no formato dos blocos diff,"ID,ZH_CN",LLAMA,10.786826322527466
%s: diff failed: ,%s: diferença falha: ,%s: diff falhou: ,"ID,ZH_CN",LLAMA,32.46679154750991
internal error: invalid diff type in process_diff,Erro interno do sistema: o tipo de diferença '%s' não é válido no processamento_diff.,erro interno: tipo de diff inválido em process_diff,"ID,ZH_CN",LLAMA,5.993031480537873
invalid diff format; invalid change separator,O formato de diferença entre campos não é válido; o separador para alterações também não é válido.,formato de diff inválido; separador de diferença inválido,"ID,ZH_CN",LLAMA,6.054506513220935
invalid diff format; incomplete last line,formato de diferença entre linhas não é válido; a última linha está incompleta.,formato de diff inválido; última linha incompleta,"ID,ZH_CN",LLAMA,8.225964699966553
subsidiary program %s could not be invoked,program subsider %s não pode ser chamado,o programa subsidiário %s não pôde ser invocado,"ID,ZH_CN",LLAMA,19.493995755254467
invalid diff format; incorrect leading line chars,diff de formato inválido; caractere líder da linha não correto,formato de diff inválido; caracteres incorretos na linha de início,"ID,ZH_CN",LLAMA,9.864703138979419
internal error: invalid diff type passed to output,Erro interno de tipo difícil não aceito para saída,erro interno: tipo de diff inválido passado para a saída,"ID,ZH_CN",LLAMA,5.708765135015525
input file shrank,O arquivo de entrada foi reduzido em tamanho.,o arquivo de entrada diminuiu,"ID,ZH_CN",LLAMA,17.747405280050266
cannot compare file names %s and %s,não é possível comparar o nome do arquivo %s e %s,não foi possível comparar os nomes dos arquivos %s e %s,"ID,ZH_CN",LLAMA,34.38931217657843
%s: recursive directory loop,%s: loop diretório recursivo,%s: loop de diretório recursivo,"ID,ZH_CN",LLAMA,51.15078115793242
Thomas Lord,Thomas Lord,Thomas Lord,"ID,ZH_CN",LLAMA,100.00000000000004
"-o, --output=FILE            operate interactively, sending output to FILE","-o, --output=FILE            operação interativa, envio de saída para FILE.","-o, --output=ARQUIVO         age interativamente, enviando a saída para ARQUIVO","ID,ZH_CN",LLAMA,21.97281387499715
"-i, --ignore-case            consider upper- and lower-case to be the same","-i, --ignore-case            anggap huruf besar dan kecil sama","-i, --ignore-case            não faz distinção entre letras maiúsculas
                              e minúsculas","ID,ZH_CN",LLAMA,14.211011212459495
"-E, --ignore-tab-expansion   ignore changes due to tab expansion","-E, --ignore-tab-expansion   abaixa as alterações decorrentes da expansão do tabulação","-E, --ignore-tab-expansion   ignorar as diferenças causadas pela expansão
                               da tabulação","ID,ZH_CN",LLAMA,17.242221289766626
"-Z, --ignore-trailing-space  ignore white space at line end","-Z, --ignore-trailing-space  abaixa o espaço em branco no final da linha","-Z, --ignore-trailing-space  ignora espaços em branco no fim das linhas","ID,ZH_CN",LLAMA,21.200626759025184
"-b, --ignore-space-change    ignore changes in the amount of white space","-b, --ignore-space-change    abaixa o número de mudanças no espaço em branco","-b, --ignore-space-change    ignora as diferenças na quantidade de espaços
                               em branco","ID,ZH_CN",LLAMA,16.59038701421971
"-W, --ignore-all-space       ignore all white space","-W, --ignore-all-space        abaixa sempre todas as espaçamentos em branco","-W, --ignore-all-space       ignora todos os espaços em branco","ID,ZH_CN",LLAMA,19.64073254502565
"-B, --ignore-blank-lines     ignore changes whose lines are all blank","-B, --ignore-blank-lines      abaixa as alterações em todas as linhas vazias
","-B, --ignore-blank-lines     ignora diferenças onde as linhas estão vazias","ID,ZH_CN",LLAMA,18.36028134946796
"-I, --ignore-matching-lines=RE  ignore changes all whose lines match RE","-I, --ignore-matching-lines=RE Abaixo as linhas que correspondem ao padrão RE serão ignoradas.","-I, --ignore-matching-lines=ER  ignora as diferenças em linhas que correspondem
                                  à Expressão Regular","ID,ZH_CN",LLAMA,22.894156860669913
    --strip-trailing-cr      strip trailing carriage return on input,    --strip-trailing-cr      apaga o retorno de carro da linha final do que foi digitado,"    --strip-trailing-cr      remove o caractere de retorno de carro
                               (CR) ao final da linha na entrada","ID,ZH_CN",LLAMA,11.954651475848706
"-a, --text                   treat all files as text","-a, --text                    Aplica todos os arquivos como texto
","-a, --text                   trata todos os arquivos como texto","ID,ZH_CN",LLAMA,59.694917920196445
"-w, --width=NUM              output at most NUM (default 130) print columns","-w, --width=NUM              keluarkan paling banyak NUM (baku 130) kolom cetak","-w, --width=NÚM              emite no máximo NÚM (padrão 130) colunas linhas","ID,ZH_CN",LLAMA,20.333448190047886
"-l, --left-column            output only the left column of common lines","-l, --left-column            hanya tampilkan kolom kiri baris yang sama","-l, --left-column            emite apenas a coluna da esquerda das linhas
                               idênticas","ID,ZH_CN",LLAMA,12.788328485625525
"-s, --suppress-common-lines  do not output common lines","-s, --suppress-common-lines   não exiba linhas semelhantes àquelas já apresentadas.","-s, --suppress-common-lines  não emite as linhas idênticas","ID,ZH_CN",LLAMA,24.808415001701817
"-t, --expand-tabs            expand tabs to spaces in output","-t, --expand-tabs            ekspansi tab ke spasi dalam keluaran","-t, --expand-tabs            expande as tabulações para espaços na saída","ID,ZH_CN",LLAMA,15.881076016027917
    --tabsize=NUM            tab stops at every NUM (default 8) print columns,    --tabsize=NUM            tab stop adalah setiap NUM (baku 8) kolom cetak,"    --tabsize=NÚM            paradas de tabulação a cada NÚM colunas
                               (padrão=8)","ID,ZH_CN",LLAMA,7.907608126112009
"-d, --minimal                try hard to find a smaller set of changes","-d, --minimal                ushao do keras para encontrar conjuntos de mudanças mínimas","-d, --minimal                se esforça para localizar o menor conjunto
                               de diferenças","ID,ZH_CN",LLAMA,14.323145079400492
"-H, --speed-large-files      assume large files, many scattered small changes","-H, --speed-large-files      assume blocos grandes de arquivo, muitas pequenas alterações dispersas","-H, --speed-large-files      assume arquivos grandes e muitas alterações
                               pequenas espalhadas","ID,ZH_CN",LLAMA,22.997519112894437
    --diff-program=PROGRAM   use PROGRAM to compare files,    --diff-program=PROGRAM   utilize PROGRAM para comparar arquivos,    --diff-program=PROGRAMA  usa o PROGRAMA para comparar os arquivos,"ID,ZH_CN",LLAMA,12.862534787413374
    --help                   display this help and exit,    --help                   mostre ajuda deste menu e saia,    --help                   mostra esta ajuda e sai,"ID,ZH_CN",LLAMA,8.643019616048525
"-v, --version                output version information and exit","-v, --version                 Mostrar informações de versão e sair da interface.","-v, --version                mostra informação da versão e sai","ID,ZH_CN",LLAMA,16.59038701421971
"Usage: %s [OPTION]... FILE1 FILE2
","Pemakaian: %s [OPTION]... FILE1 FILE2
","Uso: %s [OPÇÃO]... ARQUIVO1 ARQUIVO2
","ID,ZH_CN",LLAMA,42.40125351805035
Side-by-side merge of differences between FILE1 and FILE2.,Penggabungan bersisian dari perbedaan antara FILE1 dan FILE2.,Mesclagem lado a lado das diferenças entre ARQUIVO1 e ARQUIVO2.,"ID,ZH_CN",LLAMA,3.817681337429047
cannot interactively merge standard input,não é possível combinar entrada padrão de forma interativa,não foi possível mesclar interativamente a entrada padrão,"ID,ZH_CN",LLAMA,11.339582221952005
both files to be compared are directories,Dois arquivos que estão sendo comparados são diretórios.,os dois arquivos a serem comparados são diretórios,"ID,ZH_CN",LLAMA,19.070828081828378
"ed:	Edit then use both versions, each decorated with a header.
eb:	Edit then use both versions.
el or e1:	Edit then use the left version.
er or e2:	Edit then use the right version.
e:	Discard both versions then edit a new one.
l or 1:	Use the left version.
r or 2:	Use the right version.
s:	Silently include common lines.
v:	Verbosely include common lines.
q:	Quit.
",ed: Edite as duas versões e use. As duas versões devem ter seus cabeçalhos adicionados para reconhecimento.,"ed:	Edita e, então, usa ambas as versões, cada uma com seu cabeçalho.
eb:	Edita e, então, usa ambas as versões.
el ou e1:	Edita e, então, usa a versão da esquerda.
er ou e2:	Edita e, então, usa a versão da direita.
e:	Edita uma nova versão.
l ou 1:	Usa a versão da esquerda.
r ou 2:	Usa a versão da direita.
s:	Inclui silenciosamente as linhas idênticas.
v:	Inclui verbosamente as linhas idênticas.
q:	Sai.
","ID,ZH_CN",LLAMA,0.06989445904127899
unrecognized prefix: %s,prefiks tidak dikenal: %s,prefixo desconhecido: %s,"ID,ZH_CN",LLAMA,30.213753973567677
unparsable value for --palette,valor que não pode ser interpretado para --palette,valor não analisável para --palette,"ID,ZH_CN",LLAMA,13.134549472120788
