original,translated,reference,context_languages,strategy,bleu
    --line-format=LFMT          format all input lines with LFMT,    --line-format=LFMT       Formatar todas as linhas de entrada com LFMT,    --line-format=LFMT          formata todas as linhas de entrada com LFMT,"FR,RU",LLAMA,70.16879391277372
    --LTYPE-line-format=LFMT    format LTYPE input lines with LFMT,    --LTYPE-line-format=LFMT Formate o tipo LTYPE de linha com formato LFMT,    --LTYPE-line-format=LFMT    formata linhas de entrada LTYPE com LFMT,"FR,RU",LLAMA,15.580105704117443
"  These format options provide fine-grained control over the output
    of diff, generalizing -D/--ifdef.",As opções de formatação fornecem controle fino sobre a saída diferencial e generalizam -D/--ifdef.,"  Essa opções de formatação fornece um controle refinado sobre a saída
    das diferenças, generalizando -D/--ifdef.","FR,RU",LLAMA,24.090574722655482
"  LTYPE is 'old', 'new', or 'unchanged'.  GTYPE is LTYPE or 'changed'.","LTYPE pode ser 'antigo', 'novo' ou 'sem alterações'. GTYPE assume uma das opções de LTYPE, ou seja, é 'alterado'.","  LTYPE pode ser ""old"", ""new"" ou ""unchanged"". GTYPE é LTYPE ou ""changed"".","FR,RU",LLAMA,8.968622051963912
"  GFMT (only) may contain:
    %<  lines from FILE1
    %>  lines from FILE2
    %=  lines common to FILE1 and FILE2
    %[-][WIDTH][.[PREC]]{doxX}LETTER  printf-style spec for LETTER
      LETTERs are as follows for new group, lower case for old group:
        F  first line number
        L  last line number
        N  number of lines = L-F+1
        E  F-1
        M  L+1
    %(A=B?T:E)  if A equals B then T else E","GFMT pode conter as seguints informações : 
    %< linhas do arquivo1
    %> linhas do arquivo2
    %= linhas comuns entre o arquivo1 e o arquivo2
    %[-][LARGENESS][.[PRECISION]]{doxX}LETRA  a especificação de LETRA 
      segue as regras da notação printf(), onde os códigos possíveis para LETRA são em maiúsculas para novos grupos, e minúsculas para antigos: 
        F número da primeira linha
        L número da última linha
        N quantidade de linhas = L-F+1
        E (F - 1)
        M (L + 1)    %(A=B?T:E) se A for igual a B, então T, caso contrário E","  GFMT pode conter (apenas):
    %<  linhas do ARQUIVO1
    %>  linhas do ARQUIVO2
    %=  linhas idênticas em ARQUIVO1 e ARQUIVO2
    %[-][LARGURA][.[PREC]]{doxX}LETRA  especificação para LETRA
        utilizando a mesma notação do comando printf(). 
        Os códigos permitidos para LETRA são,
        em maiúsculas para grupos novos,
        em minúsculas para grupos antigos:
        F  número da primeira linha
        L  número da última linha
        N  número de linhas = L-F+1
        E  F-1
        M  L+1
    %(A=B?T:E)  se A igual B, então T; senão E","FR,RU",LLAMA,44.039372976563556
"  LFMT (only) may contain:
    %L  contents of line
    %l  contents of line, excluding any trailing newline
    %[-][WIDTH][.[PREC]]{doxX}n  printf-style spec for input line number","  LFMT dapat berisi:
    %L  isi baris
    %l  isi baris, tanpa baris baru
    %[-][WIDTH][.[PREC]]{doxX}n  printf-style spec untuk nomor baris masukan","  LFMT pode conter (apenas):
    %L  conteúdo da linha
    %l  conteúdo da linha, excluindo o caractere final de nova linha
    %[-][LARGURA][.[PREC]]{doxX}n  especificação estilo printf() do número
                                   da linha da utilizando","FR,RU",LLAMA,27.976368323916116
"  Both GFMT and LFMT may contain:
    %%  %
    %c'C'  the single character C
    %c'\OOO'  the character with octal code OOO
    C    the character C (other characters represent themselves)","GFMT ou LFMT podem conter : 
    %%
    %c'C'	um caractere singular C
    %c'^'	um caractere com o código octal U+24C}
","  GFMT ou LFMT pode conter:
    %%  %
    %c'C'  o caractere C
    %c'\OOO'  o caractere com código octal OOO
    C    o caractere C (outros caracteres representam a si próprios)","FR,RU",LLAMA,21.930144743398316
"-d, --minimal            try hard to find a smaller set of changes","-d, --minimal            pesquisa assiduamente o conjunto de diferenças mais pequeno do Keras","-d, --minimal            se esforça para localizar o menor conjunto
                           de diferenças","FR,RU",LLAMA,20.098339913206324
    --horizon-lines=NUM  keep NUM lines of the common prefix and suffix,    --horizon-lines=NUM     reter NUM linhas com prefijos e sufixos gerais,    --horizon-lines=NÚM  mantém NÚM linhas de prefixo e sufixo idênticos,"FR,RU",LLAMA,8.913765521398126
    --speed-large-files  assume large files and many scattered small changes,    --speed-large-files assume that large and numerous small changes are dispersed throughout the file,"    --speed-large-files  assume arquivos grandes e muitas alterações
                           pequenas espalhadas","FR,RU",LLAMA,6.178110636313396
"    --color[=WHEN]       color output; WHEN is 'never', 'always', or 'auto';
                           plain --color means --color='auto'","    --color[=QUAND]      colorize o output; QUAND pode ser 'jamais' (sem cores), 'tudo' (todas as cores) ou 'automático' (de forma automática); 
                           --color sem argumento é equivalente a --color='automático'","    --color[=QUANDO]     colore a saída; QUANDO pode ser ""never"", ""always"",
                           ou ""auto""; só --color resulta em --color=""auto""","FR,RU",LLAMA,5.825946536943053
"    --palette=PALETTE    the colors to use when --color is active; PALETTE is
                           a colon-separated list of terminfo capabilities",    --palette=PALETTE    paleta de cores utilizada quando --color está ativo; PALETTE é uma lista separado por virgula das capacidades terminfo.,"    --palette=PALETA     as cores para usar quando --color está ativa;
                           PALETA é uma lista de capacidades de terminfo
                           separadas por caractere de dois pontos","FR,RU",LLAMA,11.824354779058645
    --help               display this help and exit,    --help               Mostrar ajuda deste assistente e sair.,    --help               mostra esta ajuda e sai,"FR,RU",LLAMA,7.267884212102741
"-v, --version            output version information and exit","-v, --version            mostra informações sobre a versão e sai do programa.","-v, --version            mostra as informações da versão e sai","FR,RU",LLAMA,28.917849332325716
FILES are 'FILE1 FILE2' or 'DIR1 DIR2' or 'DIR FILE' or 'FILE DIR'.,FICHIERS são 'FILE1 FILE2' ou 'DIR1 DIR2' ou 'DIR FICHERO' ou 'FICHERO DIR'.,"ARQUIVOS são ""ARQUIVO1 ARQUIVO2"", ""DIR1 DIR2"", ""DIR ARQUIVO"" ou ""ARQUIVO DIR"".","FR,RU",LLAMA,2.110598936713726
"If --from-file or --to-file is given, there are no restrictions on FILE(s).","Se --from-file ou --to-file fornecer, não há limite para arquivos.","Se --from-file ou --to-file for especificado, não há restrição em ARQUIVO(s).","FR,RU",LLAMA,22.715713055706516
"If a FILE is '-', read standard input.","Se um arquivo for '-', ler de entrada padrão.","Se um ARQUIVO for igual a ""-"", lê da entrada padrão.","FR,RU",LLAMA,13.264496309003723
"Usage: %s [OPTION]... FILES
",Utilização: %s [OPÇÃO]... BERKAS,"Uso: %s [OPÇÃO]... ARQUIVOS
","FR,RU",LLAMA,78.60753021519781
Compare FILES line by line.,Bandar FILE baris per baris.,Compara ARQUIVOS linha por linha.,"FR,RU",LLAMA,8.116697886877475
conflicting %s option value %s,valor %2$s do conflitante da opção %1$s,opção %s com valor conflitante %s,"FR,RU",LLAMA,8.450310992782928
conflicting output style options,opções de estilo de saída conflitantes,opções conflitantes de estilo de saída,"FR,RU",LLAMA,56.234132519034915
invalid color %s,cor da %s não é válida,cor inválida %s,"FR,RU",LLAMA,14.535768424205482
-D option not supported with directories,-D option not supported for directories,Sem suporte à opção -D com diretórios,"FR,RU",LLAMA,6.870636427700047
"Common subdirectories: %s and %s
","Subdiretórios sama: %s e %s
","Subdiretórios idênticos: %s e %s
","FR,RU",LLAMA,70.71067811865478
"Only in %s: %s
","Sobreampleto em %s: %s
","Somente em %s: %s
","FR,RU",LLAMA,80.91067115702207
"File %s is a %s while file %s is a %s
","O arquivo %s é um documento temporário, enquanto o arquivo %s é uma pasta permanente.","O arquivo %s é %s, enquanto o arquivo %s é %s
","FR,RU",LLAMA,49.88349435401652
"Symbolic links %s -> %s and %s -> %s differ
",As simbólicas ligações %s -> %s e %s -> %s apresentam diferenças distintas.,"Os links simbólicos %s -> %s e %s -> %s são diferentes
","FR,RU",LLAMA,61.98021310128996
cannot compare '-' to a directory,não é possível comparar o sinal negativo (-) com um diretório (directory),"não é possível comparar ""-"" com um diretório","FR,RU",LLAMA,22.894156860669913
"Files %s and %s are identical
",As pastas %s e %s são idênticas,"Os aquivos %s e %s são idênticos
","FR,RU",LLAMA,58.73949094699213
Randy Smith,Randy Smith,Randy Smith,"FR,RU",LLAMA,100.00000000000004
incompatible options,opções não compatíveis,opções incompatíveis,"FR,RU",LLAMA,27.516060407455225
'-' specified for more than one input file,'--' especifica mais de um arquivo de entrada.,"""-"" especificado para mais de um arquivo de entrada","FR,RU",LLAMA,47.034907429549826
read failed,falha na leitura do arquivo,falha de leitura,"FR,RU",LLAMA,12.703318703865365
"-A, --show-all              output all changes, bracketing conflicts","-A, --show-all              exibir todas as alterações e conflitos no fluxograma de entrada/saída padrão","-A, --show-all              exibe todas as diferenças, com os conflitos
                              entre parênteses","FR,RU",LLAMA,11.980914528565991
"-e, --ed                    output ed script incorporating changes
                                from OLDFILE to YOURFILE into MYFILE","-e, --ed                    Excluir o script ed que contém alterações do arquivo OLDFILE para YOURFILE e direcioná-las ao MYFILE.","-e, --ed                    cria um script de ed para incorporar as
                              diferenças entre ARQUIVO1 e ARQUIVO2
                              em ARQUIVO3","FR,RU",LLAMA,8.808424865565325
"-E, --show-overlap          like -e, but bracket conflicts","-E, --show-overlap          se separar como -e mas apit conflitos na caixa de corchetes.","-E, --show-overlap          similar a -e, mas exibe conflitos entre parênteses","FR,RU",LLAMA,11.633270842295033
"-3, --easy-only             like -e, but incorporate only nonoverlapping changes","-3, --easy-only              Como -e, mas apenas mudanças que não se sobrepõem","-3, --easy-only             similar a -e, mas incorpora apenas as alterações
                              que não se sobreponham","FR,RU",LLAMA,21.36532497362785
"-x, --overlap-only          like -e, but incorporate only overlapping changes","-x, --overlap-only      Com como -e, mas inclui apenas as alterações que se sobrepõem","-x, --overlap-only          similar a -e, mas incorpora apenas as alterações
                              que se sobrepõem","FR,RU",LLAMA,49.35578819979934
"-X                          like -x, but bracket conflicts",-X                          Comme -x mais avec conflits dans les crochets.,"-X                          similar a -x, mas exibe conflitos entre parentes","FR,RU",LLAMA,4.990049701936832
-i                          append 'w' and 'q' commands to ed scripts,-i                          adicionar as comandas 'w' e 'q' ao script 'ed',"-i                          anexa os comandos ""w"" e ""q"" aos scripts de ed","FR,RU",LLAMA,3.0266181377145767
"-m, --merge                 output actual merged file, according to
                                -A if no other options are given","-m, --merge                 Escrever o arquivo combinado conforme -A se nenhuma outra opção for especificada
","-m, --merge                 emite arquivo mesclado atual, conforme
                              -A se nenhuma outra opções for fornecida","FR,RU",LLAMA,32.54777991021598
"-a, --text                  treat all files as text","-a, --text                    Aplique a conversão de todos os arquivos para texto","-a, --text                  trata todos os arquivos como texto","FR,RU",LLAMA,22.03359678996931
    --strip-trailing-cr     strip trailing carriage return on input,    --strip-trailing-cr       Elimina os retornos de chariot da entrada,"    --strip-trailing-cr     remove o caractere de retorno de carro
                              (CR) ao final da linha na entrada","FR,RU",LLAMA,2.5354870210011202
"-T, --initial-tab           make tabs line up by prepending a tab","-T, --initial-tab           buat tab lurus dengan menyisip di depan tab
","-T, --initial-tab           alinha tabulações introduzindo uma
                              tabulação no início.","FR,RU",LLAMA,13.950796967929138
    --diff-program=PROGRAM  use PROGRAM to compare files,    --diff-program=PROGRAM Utilize o PROGRAM para comparar os arquivos.,    --diff-program=PROGRAMA  usa o PROGRAMA para comparar os arquivos,"FR,RU",LLAMA,28.997844147152072
"-L, --label=LABEL           use LABEL instead of file name
                                (can be repeated up to three times)","-L, --label=ETIQUETA                Utilizar a ETIQUETTA ao invés do nome de fichê
                        (pode ser repetido até três vezes)","-L, --label RÓTULO          usa RÓTULO ao invés do nome do arquivo
                                (pode ser repetido até três vezes)","FR,RU",LLAMA,48.50764306036739
    --help                  display this help and exit,    --help                  Mostrar ajuda deste menu e sair,    --help                  mostra esta ajuda e sai,"FR,RU",LLAMA,8.643019616048525
"-v, --version               output version information and exit","-v, --version               Mostrar informações sobre a versão e sair.","-v, --version               mostra informação da versão e sai","FR,RU",LLAMA,17.542198478193427
"Usage: %s [OPTION]... MYFILE OLDFILE YOURFILE
",Utilização: %s [OPÇÃO]... MEU_ARQUIVO ANTIGO_ARQUIVO SEU_ARQUIVO,"Uso: %s [OPÇÃO]... ARQUIVO1 ARQUIVO2 ARQUIVO3
","FR,RU",LLAMA,42.46163317880343
Compare three files line by line.,Bandingkan tiga berkas baris per baris.,Compara três arquivos linha por linha.,"FR,RU",LLAMA,6.567274736060395
"
The default output format is a somewhat human-readable representation of
the changes.

The -e, -E, -x, -X (and corresponding long) options cause an ed script
to be output instead of the default.

Finally, the -m (--merge) option causes diff3 to do the merge internally
and output the actual merged file.  For unusual input, this is more
robust than using ed.
","O padrão de saída é uma representação mais ou menos legível para um humano dos alterações. As opções -e, -E, -x e -X (além das suas contrapartes longas) causam a escrita em um script ed como substituto do formato por padrão. Por fim, o parâmetro -m (--merge) faz com que diff3 realize uma fusão internamente e envie para fora realmente um arquivo combinado. Para entradas incomuns, isso é mais robusto do que usar ed.","
O formato padrão de saída é uma forma legível por humanos de representação
das alterações.

As opções -e, -E, -x, -X (e opções extensas correspondentes) fazem com que
um script de ed seja criado, ao invés do padrão.

Finalmente, a opção -m (--merge) faz com que diff3 faça a mesclagem
internalmente e emite o arquivo mesclado atual. Para entradas incomuns,
isto é mais robusto do que usar o ed.
","FR,RU",LLAMA,34.73488759207261
"Exit status is 0 if successful, 1 if conflicts, 2 if trouble.","O status do keluaran é 0 se tudo correu bem, 1 em caso de conflito e 2 quando houve algum problema.","Status de saída é 0 se houver sucesso, 1 se conflitos e 2 se problema.","FR,RU",LLAMA,10.414419091986518
internal error: screwup in format of diff blocks,erro interno: mistério dentro do formato bloco diff,erro interno: confusão no formato dos blocos diff,"FR,RU",LLAMA,20.164945583740657
%s: diff failed: ,%s: falha ao executar o comando 'diff': ,%s: diff falhou: ,"FR,RU",LLAMA,16.784459625186194
internal error: invalid diff type in process_diff,"erro interno: tipo de ""diff"" inválido no process_diff",erro interno: tipo de diff inválido em process_diff,"FR,RU",LLAMA,40.89601472043678
invalid diff format; invalid change separator,o formato de 'diff' não é válido; o separador para alterações também não é válido,formato de diff inválido; separador de diferença inválido,"FR,RU",LLAMA,5.816635421147515
invalid diff format; incomplete last line,formato de diferença inválido; última linha incompleta,formato de diff inválido; última linha incompleta,"FR,RU",LLAMA,59.4603557501361
subsidiary program %s could not be invoked,programa subsidiário %s não pode ser chamado,o programa subsidiário %s não pôde ser invocado,"FR,RU",LLAMA,47.750342648354646
invalid diff format; incorrect leading line chars,formato de diferença (diff) inválido; caracteres iniciais da linha incorretos,formato de diff inválido; caracteres incorretos na linha de início,"FR,RU",LLAMA,16.26170171519489
internal error: invalid diff type passed to output,erro interno : tipo de 'diff' inválido fornecido na saída,erro interno: tipo de diff inválido passado para a saída,"FR,RU",LLAMA,38.66252716278829
input file shrank,o arquivo de entrada diminuiu em tamanho.,o arquivo de entrada diminuiu,"FR,RU",LLAMA,51.697315395717055
cannot compare file names %s and %s,não é possível comparar os nomes dos arquivos %s e %s,não foi possível comparar os nomes dos arquivos %s e %s,"FR,RU",LLAMA,84.23626743789745
%s: recursive directory loop,%s: loop direto recursivo no diretório,%s: loop de diretório recursivo,"FR,RU",LLAMA,38.260294162784454
Thomas Lord,Thomas Lord,Thomas Lord,"FR,RU",LLAMA,100.00000000000004
"-o, --output=FILE            operate interactively, sending output to FILE","-o, --output=FICHIER         Agir interactivamente, com saída para FICHIER.","-o, --output=ARQUIVO         age interativamente, enviando a saída para ARQUIVO","FR,RU",LLAMA,23.90108882452814
"-i, --ignore-case            consider upper- and lower-case to be the same","-i, --ignore-case            ignorar maiúsculas e minúsculas semelhantes","-i, --ignore-case            não faz distinção entre letras maiúsculas
                              e minúsculas","FR,RU",LLAMA,23.76101887396088
"-E, --ignore-tab-expansion   ignore changes due to tab expansion","-E, --ignore-tab-expansion   Ignore os alterações decorrentes da expansão das tabulações.","-E, --ignore-tab-expansion   ignorar as diferenças causadas pela expansão
                               da tabulação","FR,RU",LLAMA,14.323145079400492
"-Z, --ignore-trailing-space  ignore white space at line end","-Z, --ignore-trailing-space       Ignorar espaços em branco à direita da linha
","-Z, --ignore-trailing-space  ignora espaços em branco no fim das linhas","FR,RU",LLAMA,23.462350320527996
"-b, --ignore-space-change    ignore changes in the amount of white space","-b, --ignore-space-change    Ignorar as alterações no número de espaços em branco","-b, --ignore-space-change    ignora as diferenças na quantidade de espaços
                               em branco","FR,RU",LLAMA,31.702331385234313
"-W, --ignore-all-space       ignore all white space","-W, --ignore-all-space       Abaixar todos os espaços em branco","-W, --ignore-all-space       ignora todos os espaços em branco","FR,RU",LLAMA,59.694917920196445
"-B, --ignore-blank-lines     ignore changes whose lines are all blank","-B, --ignore-blank-lines     Ignore changes in which all lines are blank
","-B, --ignore-blank-lines     ignora diferenças onde as linhas estão vazias","FR,RU",LLAMA,13.950796967929138
"-I, --ignore-matching-lines=RE  ignore changes all whose lines match RE","-I, --ignore-matching-lines=RE Ignore as match lines that conform to the regular expression RE.","-I, --ignore-matching-lines=ER  ignora as diferenças em linhas que correspondem
                                  à Expressão Regular","FR,RU",LLAMA,15.13851459876605
    --strip-trailing-cr      strip trailing carriage return on input,    --strip-trailing-cr      Elimina os retornos de chariot da entrada,"    --strip-trailing-cr      remove o caractere de retorno de carro
                               (CR) ao final da linha na entrada","FR,RU",LLAMA,2.5354870210011202
"-a, --text                   treat all files as text","-a, --text                   Aplique a conversão de todos os arquivos para texto","-a, --text                   trata todos os arquivos como texto","FR,RU",LLAMA,22.03359678996931
"-w, --width=NUM              output at most NUM (default 130) print columns","-w, --width=NUM              keluarkan paling banyak NUM (baku 130) kolom cetak.","-w, --width=NÚM              emite no máximo NÚM (padrão 130) colunas linhas","FR,RU",LLAMA,18.92240568795936
"-l, --left-column            output only the left column of common lines","-l, --left-column            Mostrar apenas a coluna de esquerda das linhas idênticas.","-l, --left-column            emite apenas a coluna da esquerda das linhas
                               idênticas","FR,RU",LLAMA,35.74046404361828
"-s, --suppress-common-lines  do not output common lines","-s, --suppress-common-lines  Não exiba linhas semelhantes.","-s, --suppress-common-lines  não emite as linhas idênticas","FR,RU",LLAMA,22.089591134157878
"-t, --expand-tabs            expand tabs to spaces in output","-t, --expand-tabs            Expanda os tabulações em espaços na saída","-t, --expand-tabs            expande as tabulações para espaços na saída","FR,RU",LLAMA,27.301208627090666
    --tabsize=NUM            tab stops at every NUM (default 8) print columns,    --tabsize=NUM            tab stop adalah setiap NUM (baku 8) kolom cetak,"    --tabsize=NÚM            paradas de tabulação a cada NÚM colunas
                               (padrão=8)","FR,RU",LLAMA,7.907608126112009
"-d, --minimal                try hard to find a smaller set of changes","-d, --minimal                Recherche assidûment le plus petit ensemble de différences","-d, --minimal                se esforça para localizar o menor conjunto
                               de diferenças","FR,RU",LLAMA,13.68839049090644
"-H, --speed-large-files      assume large files, many scattered small changes","-H, --speed-large-files      Suponha de grandes arquivos e muitos pequenos alterações dispersas.","-H, --speed-large-files      assume arquivos grandes e muitas alterações
                               pequenas espalhadas","FR,RU",LLAMA,14.211672443220438
    --diff-program=PROGRAM   use PROGRAM to compare files,    --diff-program=PROGRAM   utilizar o PROGRAM para comparar as cópias de arquivos,    --diff-program=PROGRAMA  usa o PROGRAMA para comparar os arquivos,"FR,RU",LLAMA,10.600313379512592
    --help                   display this help and exit,    --help                   Mostrar ajuda deste menu e sair,    --help                   mostra esta ajuda e sai,"FR,RU",LLAMA,8.643019616048525
"-v, --version                output version information and exit","-v, --version                Mostrar informações sobre a versão e sair.","-v, --version                mostra informação da versão e sai","FR,RU",LLAMA,17.542198478193427
"Usage: %s [OPTION]... FILE1 FILE2
","Utilização: %s [OPÇÃO]... FILI1 FILI2
","Uso: %s [OPÇÃO]... ARQUIVO1 ARQUIVO2
","FR,RU",LLAMA,71.02992180127417
Side-by-side merge of differences between FILE1 and FILE2.,Fusão bersisiana das diferenças entre FILE1 e FILE2.,Mesclagem lado a lado das diferenças entre ARQUIVO1 e ARQUIVO2.,"FR,RU",LLAMA,16.14682615668325
cannot interactively merge standard input,não é possível mesclar a entrada padrão de forma interativa,não foi possível mesclar interativamente a entrada padrão,"FR,RU",LLAMA,20.556680845025987
both files to be compared are directories,as duas pastas que estão sendo comparadas são diretórios,os dois arquivos a serem comparados são diretórios,"FR,RU",LLAMA,9.535414040914192
"ed:	Edit then use both versions, each decorated with a header.
eb:	Edit then use both versions.
el or e1:	Edit then use the left version.
er or e2:	Edit then use the right version.
e:	Discard both versions then edit a new one.
l or 1:	Use the left version.
r or 2:	Use the right version.
s:	Silently include common lines.
v:	Verbosely include common lines.
q:	Quit.
","ed: Édite e utilize as duas versões, cada uma com seu próprio cabeçalho. 
 eb: Edite e utilize as duas versões. 
 el ou e1: Edite e use a versão esquerda. 
 er ou e2: Edite e use a versão direita. 
 e: Abandone ambas as versões, depois edite uma nova. 
 l ou 1: Use a versão esquerda. 
 r ou 2: Use a versão direita. 
 s: Inclua linhas idênticas silenciosamente. 
 v: Inclua linhas idênticas e marque-as. 
 q: Saia.","ed:	Edita e, então, usa ambas as versões, cada uma com seu cabeçalho.
eb:	Edita e, então, usa ambas as versões.
el ou e1:	Edita e, então, usa a versão da esquerda.
er ou e2:	Edita e, então, usa a versão da direita.
e:	Edita uma nova versão.
l ou 1:	Usa a versão da esquerda.
r ou 2:	Usa a versão da direita.
s:	Inclui silenciosamente as linhas idênticas.
v:	Inclui verbosamente as linhas idênticas.
q:	Sai.
","FR,RU",LLAMA,34.64062352688757
unrecognized prefix: %s,préfixo não reconhecido: %s,prefixo desconhecido: %s,"FR,RU",LLAMA,30.213753973567677
unparsable value for --palette,valor impossível a ser dividido para --palette,valor não analisável para --palette,"FR,RU",LLAMA,14.535768424205482
