original,translated,reference,context_languages,strategy,bleu
"-B, --ignore-blank-lines        ignore changes where lines are all blank","-B, --ignore-blank-lines        bỏ qua thay đổi do dòng trống","-B, --ignore-blank-lines        ignora diferenças onde as linhas estão vazias","VI,ZH_CN",LLAMA,15.619699684601283
"-I, --ignore-matching-lines=RE  ignore changes where all lines match RE","-I, --ignore-matching-lines=RE  ignorear alterações em linhas que correspondam ao padrão RE","-I, --ignore-matching-lines=ER  ignora as diferenças nas linhas que
                                  correspondem à expressão regular ER","VI,ZH_CN",LLAMA,18.327655405515756
"-a, --text                      treat all files as text","-a, --text                      aplicação de todos os arquivos como texto padrão
","-a, --text                      trata todos os arquivos como texto","VI,ZH_CN",LLAMA,46.92470064105599
    --strip-trailing-cr         strip trailing carriage return on input,    --strip-trailing-cr         apagar o retorno de carro da linha final (carriage return) ao entrar no programa,"    --strip-trailing-cr         remove o caractere de retorno de carro
                                  (CR) ao final da linha na entrada","VI,ZH_CN",LLAMA,14.009047908905242
    --binary                    read and write data in binary mode,    --binary                     utilizar modo binário para ler e escrever dados.,    --binary                    lê e escreve os dados em modo binário,"VI,ZH_CN",LLAMA,10.552670315936318
"-D, --ifdef=NAME                output merged file with '#ifdef NAME' diffs","-D, --ifdef=<NAME>                 kết xuất tập tin có bao gồm diff '#ifdef <NAME>'","-D, --ifdef=NOME                exibe o arquivo mesclado incluindo
                                  ""#ifndef NOME"" nas diferenças","VI,ZH_CN",LLAMA,11.433361115787452
    --GTYPE-group-format=GFMT   format GTYPE input groups with GFMT,    --GTYPE-group-format=GFMT   format grup masukan GTYPE dengan GFMT ,    --GTYPE-group-format=GFMT   formata grupos de entrada GTYPE com GFMT,"VI,ZH_CN",LLAMA,18.04438612975343
    --line-format=LFMT          format all input lines with LFMT,    --line-format=LFMT          định dạng tất cảc các dòng vào với LFMT,    --line-format=LFMT          formata todas as linhas de entrada com LFMT,"VI,ZH_CN",LLAMA,13.545994273378144
    --LTYPE-line-format=LFMT    format LTYPE input lines with LFMT,    --LTYPE-line-format=LFMT    Định dạng baris mở LTYPE với LFMT,    --LTYPE-line-format=LFMT    formata linhas de entrada LTYPE com LFMT,"VI,ZH_CN",LLAMA,17.747405280050266
"  These format options provide fine-grained control over the output
    of diff, generalizing -D/--ifdef.","Opsi format inicial oferece controle fino sobre a saída de diferenças, generalizando o uso do -D/--ifdef.","  Essa opções de formatação fornece um controle refinado sobre a saída
    das diferenças, generalizando -D/--ifdef.","VI,ZH_CN",LLAMA,23.185078121230152
"  LTYPE is 'old', 'new', or 'unchanged'.  GTYPE is LTYPE or 'changed'.","LTYPE adala 'antigo', 'novo' ou 'sem alteração'. GTYPE é LTYPE ou 'alterado'","  LTYPE pode ser ""old"", ""new"" ou ""unchanged"". GTYPE é LTYPE ou ""changed"".","VI,ZH_CN",LLAMA,15.720800902856293
"  GFMT (only) may contain:
    %<  lines from FILE1
    %>  lines from FILE2
    %=  lines common to FILE1 and FILE2
    %[-][WIDTH][.[PREC]]{doxX}LETTER  printf-style spec for LETTER
      LETTERs are as follows for new group, lower case for old group:
        F  first line number
        L  last line number
        N  number of lines = L-F+1
        E  F-1
        M  L+1
    %(A=B?T:E)  if A equals B then T else E","    GFMT pode conter o seguinte:
    %< linhas do arquivo TP_TIN1
    %> linhas do arquivo TP_TIN2
    %= linhas comuns entre os arquivos TP_TIN1 e TP0_TIN2
    %[-][largura][.[precisão]]{doxX}caracter  especificador printf para caractere, conforme descrito abaixo:
      Caracteres correspondentes como mostrado a seguir (maiúsculas indicando novos grupos de linhas e minúsculas antigos):
        F   número da primeira linha do grupo
        L   número da última linha do grupo
        N   total de linhas = L-F+1
        E  (F-1)
        M  (L+1)    %(A=B?T:E) se A for igual a B, então T caso contrário E","  GFMT pode conter (apenas):
    %<  linhas do ARQUIVO1
    %>  linhas do ARQUIVO2
    %=  linhas idênticas em ARQUIVO1 e ARQUIVO2
    %[-][LARGURA][.[PREC]]{doxX}LETRA  especificação para LETRA
        utilizando a mesma notação do comando printf(). 
        Os códigos permitidos para LETRA são,
        em maiúsculas para grupos novos,
        em minúsculas para grupos antigos:
        F  número da primeira linha
        L  número da última linha
        N  número de linhas = L-F+1
        E  F-1
        M  L+1
    %(A=B?T:E)  se A igual B, então T; senão E","VI,ZH_CN",LLAMA,35.717296177770606
"  LFMT (only) may contain:
    %L  contents of line
    %l  contents of line, excluding any trailing newline
    %[-][WIDTH][.[PREC]]{doxX}n  printf-style spec for input line number","  LFMT dapat berisi:
    %L  isi baris
    %l  isi baris, tanpa baris baru
    %[-][WIDTH][.[PREC]]{doxX}n  printf-style spec untuk nomor baris masukan","  LFMT pode conter (apenas):
    %L  conteúdo da linha
    %l  conteúdo da linha, excluindo o caractere final de nova linha
    %[-][LARGURA][.[PREC]]{doxX}n  especificação estilo printf() do número
                                   da linha da utilizando","VI,ZH_CN",LLAMA,27.976368323916116
"  Both GFMT and LFMT may contain:
    %%  %
    %c'C'  the single character C
    %c'\OOO'  the character with octal code OOO
    C    the character C (other characters represent themselves)","O GFMT e o LFMT podem conter: 
%%
%c'C'	caractere único C
%c'^'	caracter com códigos octais OOO (que representa um caractere)
C	caractere C (todos os caracteres diferentes de %s, %d e %<PRIuMAX> são iguais a eles mesmos)","  GFMT ou LFMT pode conter:
    %%  %
    %c'C'  o caractere C
    %c'\OOO'  o caractere com código octal OOO
    C    o caractere C (outros caracteres representam a si próprios)","VI,ZH_CN",LLAMA,14.762932988660696
"-d, --minimal            try hard to find a smaller set of changes","-d, --minimal            cópia do conjunto de dados para um novo diretório e limpeza dos arquivos temporários.","-d, --minimal            se esforça para localizar o menor conjunto
                           de diferenças","VI,ZH_CN",LLAMA,10.521495173810226
    --horizon-lines=NUM  keep NUM lines of the common prefix and suffix,    --horizon-lines=NUM  preservar NUM linhas iniciais e finais comuns,    --horizon-lines=NÚM  mantém NÚM linhas de prefixo e sufixo idênticos,"VI,ZH_CN",LLAMA,9.030367376343264
    --speed-large-files  assume large files and many scattered small changes,    --speed-large-files  assume that large and numerous small incremental changes are present in the file.,"    --speed-large-files  assume arquivos grandes e muitas alterações
                           pequenas espalhadas","VI,ZH_CN",LLAMA,5.255923420816887
"    --color[=WHEN]       color output; WHEN is 'never', 'always', or 'auto';
                           plain --color means --color='auto'","    --color[=WHEN]       cor do resultado; WHEN pode ser 'sem', 'sóc' (automático), ou manual
                           --color polos equivale a --color='auto'","    --color[=QUANDO]     colore a saída; QUANDO pode ser ""never"", ""always"",
                           ou ""auto""; só --color resulta em --color=""auto""","VI,ZH_CN",LLAMA,7.414726218914975
"    --palette=PALETTE    the colors to use when --color is active; PALETTE is
                           a colon-separated list of terminfo capabilities",    --palette=PALETTE    códigos de cores utilizados quando o --color está ativo; PALETTE é um conjunto de capacidades terminfo separadas por dois pontos.,"    --palette=PALETA     as cores para usar quando --color está ativa;
                           PALETA é uma lista de capacidades de terminfo
                           separadas por caractere de dois pontos","VI,ZH_CN",LLAMA,10.773655596610986
    --help               display this help and exit,    --help               exiba ajuda nesta assistência e saia,    --help               mostra esta ajuda e sai,"VI,ZH_CN",LLAMA,8.643019616048525
"-v, --version            output version information and exit","-v, --version            Mostrar informações de versão e sair.","-v, --version            mostra as informações da versão e sai","VI,ZH_CN",LLAMA,20.556680845025987
FILES are 'FILE1 FILE2' or 'DIR1 DIR2' or 'DIR FILE' or 'FILE DIR'.,FILES adalah 'FILE1 FILE2' ou 'DIR1 DIR2' ou 'DIR FILE' ou 'FILE DIR'.,"ARQUIVOS são ""ARQUIVO1 ARQUIVO2"", ""DIR1 DIR2"", ""DIR ARQUIVO"" ou ""ARQUIVO DIR"".","VI,ZH_CN",LLAMA,1.9071414280313312
"If --from-file or --to-file is given, there are no restrictions on FILE(s).","Seja utilizado o --from-file (de um arquivo) ou --to-file (para salvar em um arquivo), não há limite para a quantidade de arquivos.","Se --from-file ou --to-file for especificado, não há restrição em ARQUIVO(s).","VI,ZH_CN",LLAMA,7.4329981845136315
"If a FILE is '-', read standard input.","Se o arquivo TÍTULO for '-', ler a entrada padrão.","Se um ARQUIVO for igual a ""-"", lê da entrada padrão.","VI,ZH_CN",LLAMA,12.133798522701927
"Usage: %s [OPTION]... FILES
",CÓPIA_DE_USO: %s [OPÇÕES]... BIBLIOTECA,"Uso: %s [OPÇÃO]... ARQUIVOS
","VI,ZH_CN",LLAMA,32.90385879986622
Compare FILES line by line.,Bandar FILE baris per baris.,Compara ARQUIVOS linha por linha.,"VI,ZH_CN",LLAMA,8.116697886877475
conflicting %s option value %s,valor %s opção %s tem conflito,opção %s com valor conflitante %s,"VI,ZH_CN",LLAMA,27.054113452696992
conflicting output style options,"Existe conflito nas opções de gaya keluaran, que determinam o estilo de saída.",opções conflitantes de estilo de saída,"VI,ZH_CN",LLAMA,11.114924776032012
invalid color %s,a cor '%s' não é válida,cor inválida %s,"VI,ZH_CN",LLAMA,6.567274736060395
-D option not supported with directories,opção -D não é suportada para diretórios.,Sem suporte à opção -D com diretórios,"VI,ZH_CN",LLAMA,12.22307556087252
"Common subdirectories: %s and %s
","Subdiretórios sama: %s e %s
","Subdiretórios idênticos: %s e %s
","VI,ZH_CN",LLAMA,70.71067811865478
"Only in %s: %s
","Chinês (Tradicional): Chỉ trong %s: %s
","Somente em %s: %s
","VI,ZH_CN",LLAMA,31.702331385234313
"File %s is a %s while file %s is a %s
","Arquivo %s é%s, e arquivo %s é%s. Aqui está mais informação sobre o uso do programa.","O arquivo %s é %s, enquanto o arquivo %s é %s
","VI,ZH_CN",LLAMA,37.863495563972855
"Symbolic links %s -> %s and %s -> %s differ
","Taut simbolis %s -> %s dan %s -> %s berbeda
","Os links simbólicos %s -> %s e %s -> %s são diferentes
","VI,ZH_CN",LLAMA,53.1799779830062
cannot compare '-' to a directory,não é possível comparar o sinal de menos '-' com um diretório,"não é possível comparar ""-"" com um diretório","VI,ZH_CN",LLAMA,30.66148710292676
"Files %s and %s are identical
",Berkas %s dan %s identik,"Os aquivos %s e %s são idênticos
","VI,ZH_CN",LLAMA,13.958734303905356
Randy Smith,Randy Smith,Randy Smith,"VI,ZH_CN",LLAMA,100.00000000000004
incompatible options,opções não são compatíveis entre si,opções incompatíveis,"VI,ZH_CN",LLAMA,8.116697886877475
'-' specified for more than one input file,O sinal '-' indica que mais de um arquivo foi especificado para entrada.,"""-"" especificado para mais de um arquivo de entrada","VI,ZH_CN",LLAMA,21.97281387499715
read failed,falha ao ler o arquivo,falha de leitura,"VI,ZH_CN",LLAMA,10.682175159905848
"-A, --show-all              output all changes, bracketing conflicts","-A, --show-all              keluarkan semua perubahan, konflik dalam tanda kurung","-A, --show-all              exibe todas as diferenças, com os conflitos
                              entre parênteses","VI,ZH_CN",LLAMA,12.498879161997976
"-e, --ed                    output ed script incorporating changes
                                from OLDFILE to YOURFILE into MYFILE","-e, --ed                    executa o script ed com as alterações de OLDFILE para YOURFILE e coloca no MYFILE
","-e, --ed                    cria um script de ed para incorporar as
                              diferenças entre ARQUIVO1 e ARQUIVO2
                              em ARQUIVO3","VI,ZH_CN",LLAMA,10.521495173810226
"-E, --show-overlap          like -e, but bracket conflicts","-E, --show-overlap          seperati -e, tapi apit konflik dalam kurung","-E, --show-overlap          similar a -e, mas exibe conflitos entre parênteses","VI,ZH_CN",LLAMA,16.01779399560403
"-3, --easy-only             like -e, but incorporate only nonoverlapping changes","-3, --easy-only             semelhante a -e, mas apenas envolve alterações que não se sobrepõem","-3, --easy-only             similar a -e, mas incorpora apenas as alterações
                              que não se sobreponham","VI,ZH_CN",LLAMA,38.70605144677149
"-x, --overlap-only          like -e, but incorporate only overlapping changes","-x, --overlap-only          semelhante ao -e, porém somente considera alterações que se sobrepõem","-x, --overlap-only          similar a -e, mas incorpora apenas as alterações
                              que se sobrepõem","VI,ZH_CN",LLAMA,26.68064899634279
"-X                          like -x, but bracket conflicts","-X                          seperati -x, tapi apit konflik dalam kurung","-X                          similar a -x, mas exibe conflitos entre parentes","VI,ZH_CN",LLAMA,9.442944296079734
-i                          append 'w' and 'q' commands to ed scripts,-i                          nóique incorporar os comandos 'w' e 'q' ao script ed,"-i                          anexa os comandos ""w"" e ""q"" aos scripts de ed","VI,ZH_CN",LLAMA,6.551842408522355
"-m, --merge                 output actual merged file, according to
                                -A if no other options are given","-m --merge                 descargar o arquivo realmente concatenado, conforme -A sem opções alternativas
","-m, --merge                 emite arquivo mesclado atual, conforme
                              -A se nenhuma outra opções for fornecida","VI,ZH_CN",LLAMA,11.282968758159708
"-a, --text                  treat all files as text","-a, --text                    Aplica-se a todos os arquivos como texto padrão
","-a, --text                  trata todos os arquivos como texto","VI,ZH_CN",LLAMA,46.92470064105599
    --strip-trailing-cr     strip trailing carriage return on input,    --strip-trailing-cr     apagar carro-retorno no final da entrada (CR) de texto após a digitação,"    --strip-trailing-cr     remove o caractere de retorno de carro
                              (CR) ao final da linha na entrada","VI,ZH_CN",LLAMA,12.107470158860226
"-T, --initial-tab           make tabs line up by prepending a tab","-T, --initial-tab           tenta um tab liso na frente do que já tem como tab
","-T, --initial-tab           alinha tabulações introduzindo uma
                              tabulação no início.","VI,ZH_CN",LLAMA,9.78237574896145
    --diff-program=PROGRAM  use PROGRAM to compare files,    --diff-program=PROGRAM  utilize PROGRAM para comparar arquivos.,    --diff-program=PROGRAMA  usa o PROGRAMA para comparar os arquivos,"VI,ZH_CN",LLAMA,12.759307794697138
"-L, --label=LABEL           use LABEL instead of file name
                                (can be repeated up to three times)","-L, --label=LABEL           pakai LABEL sebagai pengganti nama berkas
                                (dapat diulang sampai dengan tiga kali)","-L, --label RÓTULO          usa RÓTULO ao invés do nome do arquivo
                                (pode ser repetido até três vezes)","VI,ZH_CN",LLAMA,8.123368307125363
    --help                  display this help and exit,    --help                  mostrar ajuda deste comando e sair,    --help                  mostra esta ajuda e sai,"VI,ZH_CN",LLAMA,8.643019616048525
"-v, --version               output version information and exit","-v, --version               mostra informações de versão e sai da utilidade.","-v, --version               mostra informação da versão e sai","VI,ZH_CN",LLAMA,31.702331385234313
"Usage: %s [OPTION]... MYFILE OLDFILE YOURFILE
",Cách dùng: %s [TÙY_CHỌN]… TẬP_TIN_TÔI TẬP_TIN_CŨ TẬP_TIN_BẠN,"Uso: %s [OPÇÃO]... ARQUIVO1 ARQUIVO2 ARQUIVO3
","VI,ZH_CN",LLAMA,9.562406574442013
Compare three files line by line.,Bandingkan tiga berkas baris per baris.,Compara três arquivos linha por linha.,"VI,ZH_CN",LLAMA,6.567274736060395
"
The default output format is a somewhat human-readable representation of
the changes.

The -e, -E, -x, -X (and corresponding long) options cause an ed script
to be output instead of the default.

Finally, the -m (--merge) option causes diff3 to do the merge internally
and output the actual merged file.  For unusual input, this is more
robust than using ed.
","O padrão de saída keluaran baku é uma representação que pode ser lida por humanos. A opção -e, -E, -x e -X (além das suas variantes mais longas) faz com que seja gerado um script em ed como substituto do padrão original. Por fim, a escolha de -m (--merge) resulta no diff3 realizar uma fusão internamente e exportar o arquivo realmente combinado.","
O formato padrão de saída é uma forma legível por humanos de representação
das alterações.

As opções -e, -E, -x, -X (e opções extensas correspondentes) fazem com que
um script de ed seja criado, ao invés do padrão.

Finalmente, a opção -m (--merge) faz com que diff3 faça a mesclagem
internalmente e emite o arquivo mesclado atual. Para entradas incomuns,
isto é mais robusto do que usar o ed.
","VI,ZH_CN",LLAMA,15.66008025623018
"Exit status is 0 if successful, 1 if conflicts, 2 if trouble.","O status de saída é 0 se tiver sucesso, 1 para conflito e 2 em caso de erro.","Status de saída é 0 se houver sucesso, 1 se conflitos e 2 se problema.","VI,ZH_CN",LLAMA,26.978569758601026
internal error: screwup in format of diff blocks,Erro interno de sintaxe: o formato do bloco diff não está correto.,erro interno: confusão no formato dos blocos diff,"VI,ZH_CN",LLAMA,4.016138436407654
%s: diff failed: ,%s: diferença de erro: ,%s: diff falhou: ,"VI,ZH_CN",LLAMA,26.269098944241588
internal error: invalid diff type in process_diff,Erro interno do sistema: tipo de diferença inválido no processamento_diff (reconhecimento de diferentes tipos),erro interno: tipo de diff inválido em process_diff,"VI,ZH_CN",LLAMA,10.307386760781874
invalid diff format; invalid change separator,O formato de diferença não é válido; o separador para alteração do código não é válido,formato de diff inválido; separador de diferença inválido,"VI,ZH_CN",LLAMA,6.839596061560946
invalid diff format; incomplete last line,formato de diferença difere; linha final não está completa,formato de diff inválido; última linha incompleta,"VI,ZH_CN",LLAMA,9.980099403873663
subsidiary program %s could not be invoked,programa de suporte %s não pode ser chamado,o programa subsidiário %s não pôde ser invocado,"VI,ZH_CN",LLAMA,20.164945583740657
invalid diff format; incorrect leading line chars,formato de diferença tidon valid; ký tự trước dòng sao chẳng là hợp lệ,formato de diff inválido; caracteres incorretos na linha de início,"VI,ZH_CN",LLAMA,5.816635421147513
internal error: invalid diff type passed to output,Erro interno do sistema: tipo diff inválido para exportação,erro interno: tipo de diff inválido passado para a saída,"VI,ZH_CN",LLAMA,11.884631831419354
input file shrank,o arquivo de entrada foi reduzido em tamanho,o arquivo de entrada diminuiu,"VI,ZH_CN",LLAMA,34.57207846419409
cannot compare file names %s and %s,não é possível comparar o nome do arquivo %s e %s,não foi possível comparar os nomes dos arquivos %s e %s,"VI,ZH_CN",LLAMA,34.38931217657843
%s: recursive directory loop,%s: loop diretório recursivo,%s: loop de diretório recursivo,"VI,ZH_CN",LLAMA,51.15078115793242
Thomas Lord,Thomas Lord,Thomas Lord,"VI,ZH_CN",LLAMA,100.00000000000004
"-o, --output=FILE            operate interactively, sending output to FILE","-o, --output=FILE            operacao interativa, enviar saída para FILE","-o, --output=ARQUIVO         age interativamente, enviando a saída para ARQUIVO","VI,ZH_CN",LLAMA,24.107473040766184
"-i, --ignore-case            consider upper- and lower-case to be the same","-i, --ignore-case            ignora maiúsculas e minúsculas semelhantes","-i, --ignore-case            não faz distinção entre letras maiúsculas
                              e minúsculas","VI,ZH_CN",LLAMA,23.76101887396088
"-E, --ignore-tab-expansion   ignore changes due to tab expansion","-E, --ignore-tab-expansion   bỏ qua mọi thay đổi do mở rộng tab.","-E, --ignore-tab-expansion   ignorar as diferenças causadas pela expansão
                               da tabulação","VI,ZH_CN",LLAMA,11.498759556447217
"-Z, --ignore-trailing-space  ignore white space at line end","-Z, --ignore-trailing-space  ignora espaços em branco no final da linha","-Z, --ignore-trailing-space  ignora espaços em branco no fim das linhas","VI,ZH_CN",LLAMA,67.86502681586727
"-b, --ignore-space-change    ignore changes in the amount of white space","-b, --ignore-space-change    bỏ qua thay đổi gây ra bởi nhóm dấu cách","-b, --ignore-space-change    ignora as diferenças na quantidade de espaços
                               em branco","VI,ZH_CN",LLAMA,11.498759556447217
"-W, --ignore-all-space       ignore all white space","-W, --ignore-all-space       bora qua tato toda white space","-W, --ignore-all-space       ignora todos os espaços em branco","VI,ZH_CN",LLAMA,17.747405280050266
"-B, --ignore-blank-lines     ignore changes whose lines are all blank","-B, --ignore-blank-lines     bỏ qua thay đổi do dòng trống
","-B, --ignore-blank-lines     ignora diferenças onde as linhas estão vazias","VI,ZH_CN",LLAMA,15.619699684601283
"-I, --ignore-matching-lines=RE  ignore changes all whose lines match RE","-I, --ignore-matching-lines=RE  bỏ qua thay đổi do mà mọi dòng khớp với RE","-I, --ignore-matching-lines=ER  ignora as diferenças em linhas que correspondem
                                  à Expressão Regular","VI,ZH_CN",LLAMA,15.310245441182444
    --strip-trailing-cr      strip trailing carriage return on input,    --strip-trailing-cr      apagar o caráter de retorno de linha no final da entrada (input),"    --strip-trailing-cr      remove o caractere de retorno de carro
                               (CR) ao final da linha na entrada","VI,ZH_CN",LLAMA,13.110796661404521
"-a, --text                   treat all files as text","-a, --text                   aplica-se a todos os arquivos como texto padrão","-a, --text                   trata todos os arquivos como texto","VI,ZH_CN",LLAMA,46.92470064105599
"-w, --width=NUM              output at most NUM (default 130) print columns","-w, --width=NUM              keluarkan paling banyak NUM (baku 130) kolom cetak","-w, --width=NÚM              emite no máximo NÚM (padrão 130) colunas linhas","VI,ZH_CN",LLAMA,20.333448190047886
"-l, --left-column            output only the left column of common lines","-l, --left-column            kết xuất chỉ cột bên trái của các dòng chung nhau.","-l, --left-column            emite apenas a coluna da esquerda das linhas
                               idênticas","VI,ZH_CN",LLAMA,9.78237574896145
"-s, --suppress-common-lines  do not output common lines","-s, --suppress-common-lines  não exibir linhas com conteúdo idêntico.","-s, --suppress-common-lines  não emite as linhas idênticas","VI,ZH_CN",LLAMA,27.77619034011791
"-t, --expand-tabs            expand tabs to spaces in output","-t, --expand-tabs            ekspansi tab ke spasi dalam keluaran
","-t, --expand-tabs            expande as tabulações para espaços na saída","VI,ZH_CN",LLAMA,15.881076016027917
    --tabsize=NUM            tab stops at every NUM (default 8) print columns,    --tabsize=NUM            tab stop adalah setiap NUM (baku 8) kolom cetak,"    --tabsize=NÚM            paradas de tabulação a cada NÚM colunas
                               (padrão=8)","VI,ZH_CN",LLAMA,7.907608126112009
"-d, --minimal                try hard to find a smaller set of changes","-d, --minimal                cópia do conjunto de pesos atual para um novo modelo sem ajustar os parâmetros internos.","-d, --minimal                se esforça para localizar o menor conjunto
                               de diferenças","VI,ZH_CN",LLAMA,9.917720727091444
"-H, --speed-large-files      assume large files, many scattered small changes","-H, --speed-large-files      assume that large files contain many small scattered changes.","-H, --speed-large-files      assume arquivos grandes e muitas alterações
                               pequenas espalhadas","VI,ZH_CN",LLAMA,19.338531381761726
    --diff-program=PROGRAM   use PROGRAM to compare files,    --diff-program=PROGRAM   utilize PROGRAM para comparar arquivos,    --diff-program=PROGRAMA  usa o PROGRAMA para comparar os arquivos,"VI,ZH_CN",LLAMA,12.862534787413374
    --help                   display this help and exit,    --help                   mostra ajuda deste assistente e sai,    --help                   mostra esta ajuda e sai,"VI,ZH_CN",LLAMA,19.64073254502566
"-v, --version                output version information and exit","-v, --version                Mostrar versão e sair da interface.","-v, --version                mostra informação da versão e sai","VI,ZH_CN",LLAMA,20.556680845025987
"Usage: %s [OPTION]... FILE1 FILE2
","Cách dùng: %s [TÙY_CHỌN]… TẬP_TIN1 TẬP_TIN2
","Uso: %s [OPÇÃO]... ARQUIVO1 ARQUIVO2
","VI,ZH_CN",LLAMA,15.13851459876605
Side-by-side merge of differences between FILE1 and FILE2.,Fusão de diferenças entre o arquivo %s e o arquivo %s.,Mesclagem lado a lado das diferenças entre ARQUIVO1 e ARQUIVO2.,"VI,ZH_CN",LLAMA,6.754312828675707
cannot interactively merge standard input,não é possível combinar a entrada padrão de forma interativa,não foi possível mesclar interativamente a entrada padrão,"VI,ZH_CN",LLAMA,17.747405280050266
both files to be compared are directories,Dois arquivos de comparação devem ser diretórios,os dois arquivos a serem comparados são diretórios,"VI,ZH_CN",LLAMA,6.770186228657864
"ed:	Edit then use both versions, each decorated with a header.
eb:	Edit then use both versions.
el or e1:	Edit then use the left version.
er or e2:	Edit then use the right version.
e:	Discard both versions then edit a new one.
l or 1:	Use the left version.
r or 2:	Use the right version.
s:	Silently include common lines.
v:	Verbosely include common lines.
q:	Quit.
","ed: Siga e utilize ambas as versões, adicione um cabeçalho a cada uma. 
 eb: Siga e utilize ambas as versões. 
 el ou e1: Edite o conteúdo da versão esquerda, depois use-a. 
 er ou e2: Edite o conteúdo da versão direita, depois use-a. 
 e: Apague ambos os conjuntos de dados para criar um novo conjunto único. 
 l 1: Utilize a versão esquerda. 
 r 2: Utilize a versão direita.","ed:	Edita e, então, usa ambas as versões, cada uma com seu cabeçalho.
eb:	Edita e, então, usa ambas as versões.
el ou e1:	Edita e, então, usa a versão da esquerda.
er ou e2:	Edita e, então, usa a versão da direita.
e:	Edita uma nova versão.
l ou 1:	Usa a versão da esquerda.
r ou 2:	Usa a versão da direita.
s:	Inclui silenciosamente as linhas idênticas.
v:	Inclui verbosamente as linhas idênticas.
q:	Sai.
","VI,ZH_CN",LLAMA,18.7009825833269
unrecognized prefix: %s,prefiks tidak dikenal: %s,prefixo desconhecido: %s,"VI,ZH_CN",LLAMA,30.213753973567677
unparsable value for --palette,não é possível analisar o valor para --palette,valor não analisável para --palette,"VI,ZH_CN",LLAMA,13.134549472120788
