original,translated,reference,context_languages,strategy,bleu
    --line-format=LFMT          format all input lines with LFMT,    --line-format=LFMT       Formate todas as linhas de entrada no formato LFMT,    --line-format=LFMT          formata todas as linhas de entrada com LFMT,"FR,ES",LLAMA,43.66835442847811
    --LTYPE-line-format=LFMT    format LTYPE input lines with LFMT,    --LTYPE-line-format=LFMT   Formatear linhas de entrada LTYPE com LFMT,    --LTYPE-line-format=LFMT    formata linhas de entrada LTYPE com LFMT,"FR,ES",LLAMA,65.80370064762461
"  These format options provide fine-grained control over the output
    of diff, generalizing -D/--ifdef.",As opções de formato fornecidas oferecem controle fino sobre a saída diferencial e generalizam -D/--ifdef.,"  Essa opções de formatação fornece um controle refinado sobre a saída
    das diferenças, generalizando -D/--ifdef.","FR,ES",LLAMA,21.047837785657148
"  LTYPE is 'old', 'new', or 'unchanged'.  GTYPE is LTYPE or 'changed'.","LTYPE pode ser 'antigo', 'novo' ou 'sem alterações'. GTYPE assume uma das opções de LTYPE, ou seja, 'alterado'.","  LTYPE pode ser ""old"", ""new"" ou ""unchanged"". GTYPE é LTYPE ou ""changed"".","FR,ES",LLAMA,9.165852474742525
"  GFMT (only) may contain:
    %<  lines from FILE1
    %>  lines from FILE2
    %=  lines common to FILE1 and FILE2
    %[-][WIDTH][.[PREC]]{doxX}LETTER  printf-style spec for LETTER
      LETTERs are as follows for new group, lower case for old group:
        F  first line number
        L  last line number
        N  number of lines = L-F+1
        E  F-1
        M  L+1
    %(A=B?T:E)  if A equals B then T else E","GFMT (somente) pode conter : 
    %< para marcar as linhas do FIJIO1
    %> para marcar as linhas do FIJIO2
    %= para marcar as linhas comuns entre o FIJIO1 e o FIJIO2
    %[-][ANCHO][.[PRECISÃO]]{doxX}LETRA  especificação printf para LETRA
      As LETRAS podem ser como seguidas para grupos novos (em minúsculas para grupos antigos):
        F  número da primeira linha
        L  número da última linha
        N  número de linhas = L-F+1
        E  F-1
        M  L+1    %(A=B?T:E)  se A for igual a B então T caso contrário E","  GFMT pode conter (apenas):
    %<  linhas do ARQUIVO1
    %>  linhas do ARQUIVO2
    %=  linhas idênticas em ARQUIVO1 e ARQUIVO2
    %[-][LARGURA][.[PREC]]{doxX}LETRA  especificação para LETRA
        utilizando a mesma notação do comando printf(). 
        Os códigos permitidos para LETRA são,
        em maiúsculas para grupos novos,
        em minúsculas para grupos antigos:
        F  número da primeira linha
        L  número da última linha
        N  número de linhas = L-F+1
        E  F-1
        M  L+1
    %(A=B?T:E)  se A igual B, então T; senão E","FR,ES",LLAMA,50.82531714832376
"  LFMT (only) may contain:
    %L  contents of line
    %l  contents of line, excluding any trailing newline
    %[-][WIDTH][.[PREC]]{doxX}n  printf-style spec for input line number","  LFMT dapat berisi:
    %L  isi baris
    %l  isi baris, tanpa baris baru
    %[-][WIDTH][.[PREC]]{doxX}n  printf-style spec untuk nomor baris masukan","  LFMT pode conter (apenas):
    %L  conteúdo da linha
    %l  conteúdo da linha, excluindo o caractere final de nova linha
    %[-][LARGURA][.[PREC]]{doxX}n  especificação estilo printf() do número
                                   da linha da utilizando","FR,ES",LLAMA,27.976368323916116
"  Both GFMT and LFMT may contain:
    %%  %
    %c'C'  the single character C
    %c'\OOO'  the character with octal code OOO
    C    the character C (other characters represent themselves)","Tanto GFMT quanto LFMT podem conter : 
    %%
    %c'C'	 o caractere C (ele mesmo)
    %c'^'	 o carácter com código octal \u005e\n","  GFMT ou LFMT pode conter:
    %%  %
    %c'C'  o caractere C
    %c'\OOO'  o caractere com código octal OOO
    C    o caractere C (outros caracteres representam a si próprios)","FR,ES",LLAMA,32.01331929800726
"-d, --minimal            try hard to find a smaller set of changes","-d, --minimal            busca assiduamente o conjunto de diferenças mais pequeno em Keras.","-d, --minimal            se esforça para localizar o menor conjunto
                           de diferenças","FR,ES",LLAMA,18.476860420522186
    --horizon-lines=NUM  keep NUM lines of the common prefix and suffix,"    --horizon-lines=NUM     reter NUM linhas com prefíxos e sufixos gerais
",    --horizon-lines=NÚM  mantém NÚM linhas de prefixo e sufixo idênticos,"FR,ES",LLAMA,8.913765521398126
    --speed-large-files  assume large files and many scattered small changes,    --speed-large-files  assume que bons fichiers grandes e muitos pequenos alterações dispersas,"    --speed-large-files  assume arquivos grandes e muitas alterações
                           pequenas espalhadas","FR,ES",LLAMA,11.208466750961147
"    --color[=WHEN]       color output; WHEN is 'never', 'always', or 'auto';
                           plain --color means --color='auto'","    --color[=QUAND]      warnai la saída; QUAND pode ser 'jamais' (sem cor), 'sabio modo' ou 'automático';
                           --color sem argumento é equivalente a --color='automático'","    --color[=QUANDO]     colore a saída; QUANDO pode ser ""never"", ""always"",
                           ou ""auto""; só --color resulta em --color=""auto""","FR,ES",LLAMA,7.627051530601594
"    --palette=PALETTE    the colors to use when --color is active; PALETTE is
                           a colon-separated list of terminfo capabilities",    --palette=PALETTE    paleta de cores utilizada quando --color está ativo; PALETTE é uma lista separada por virgulas das capacidades terminfo.,"    --palette=PALETA     as cores para usar quando --color está ativa;
                           PALETA é uma lista de capacidades de terminfo
                           separadas por caractere de dois pontos","FR,ES",LLAMA,11.824354779058645
    --help               display this help and exit,    --help               Mostrar ajuda deste assistente e sair,    --help               mostra esta ajuda e sai,"FR,ES",LLAMA,8.643019616048525
"-v, --version            output version information and exit","-v, --version            mostra a versão e sai do programa.","-v, --version            mostra as informações da versão e sai","FR,ES",LLAMA,33.932513407933634
FILES are 'FILE1 FILE2' or 'DIR1 DIR2' or 'DIR FILE' or 'FILE DIR'.,FICHIERS são 'FILE1 FILE2' ou 'DIR1 DIR2' ou 'DIR FICHEIRO' ou 'FICHEIO DIR'.,"ARQUIVOS são ""ARQUIVO1 ARQUIVO2"", ""DIR1 DIR2"", ""DIR ARQUIVO"" ou ""ARQUIVO DIR"".","FR,ES",LLAMA,2.110598936713726
"If --from-file or --to-file is given, there are no restrictions on FILE(s).","Bila --from-file ou --to-file são fornecidos, não há limitação para arquivos.","Se --from-file ou --to-file for especificado, não há restrição em ARQUIVO(s).","FR,ES",LLAMA,15.956527441621375
"If a FILE is '-', read standard input.","Se um arquivo for '-', ler de entrada padrão.","Se um ARQUIVO for igual a ""-"", lê da entrada padrão.","FR,ES",LLAMA,13.264496309003723
"Usage: %s [OPTION]... FILES
",Utilização: %s [OPCIONAÇÃO]... BUFFER,"Uso: %s [OPÇÃO]... ARQUIVOS
","FR,ES",LLAMA,46.92470064105599
Compare FILES line by line.,Bandingkan FILE baris per baris.,Compara ARQUIVOS linha por linha.,"FR,ES",LLAMA,8.116697886877475
conflicting %s option value %s,valor '%2s' opção %1$s é conflitante,opção %s com valor conflitante %s,"FR,ES",LLAMA,9.864703138979419
conflicting output style options,opções de gaya keluaran conflitantes,opções conflitantes de estilo de saída,"FR,ES",LLAMA,11.51015341649912
invalid color %s,cor do '%s' não é válida,cor inválida %s,"FR,ES",LLAMA,6.567274736060395
-D option not supported with directories,-D option not supported with directories.,Sem suporte à opção -D com diretórios,"FR,ES",LLAMA,6.567274736060395
"Common subdirectories: %s and %s
","Subdiretórios sama: %s e %s
","Subdiretórios idênticos: %s e %s
","FR,ES",LLAMA,70.71067811865478
"Only in %s: %s
","Sólo em %s: %s
","Somente em %s: %s
","FR,ES",LLAMA,80.91067115702207
"File %s is a %s while file %s is a %s
",O arquivo %s é um ficheiro temporário enquanto o arquivo %s é um ficheiro permanente.,"O arquivo %s é %s, enquanto o arquivo %s é %s
","FR,ES",LLAMA,46.60608712358324
"Symbolic links %s -> %s and %s -> %s differ
","Os símbolos %s -> %s, e %s -> %s são diferentes.","Os links simbólicos %s -> %s e %s -> %s são diferentes
","FR,ES",LLAMA,68.59238121837059
cannot compare '-' to a directory,não é possível comparar '-' com um diretório,"não é possível comparar ""-"" com um diretório","FR,ES",LLAMA,38.940039153570254
"Files %s and %s are identical
",As pastas %s e %s são idênticas,"Os aquivos %s e %s são idênticos
","FR,ES",LLAMA,58.73949094699213
Randy Smith,Randy Smith,Randy Smith,"FR,ES",LLAMA,100.00000000000004
incompatible options,opções não compatíveis,opções incompatíveis,"FR,ES",LLAMA,27.516060407455225
'-' specified for more than one input file,O sinal '-' indica que mais de um arquivo de entrada é aceito.,"""-"" especificado para mais de um arquivo de entrada","FR,ES",LLAMA,34.98761149110957
read failed,falha na leitura,falha de leitura,"FR,ES",LLAMA,34.66806371753173
"-A, --show-all              output all changes, bracketing conflicts","-A, --show-all              exibe todas as alterações e conflitos presentes no documento
","-A, --show-all              exibe todas as diferenças, com os conflitos
                              entre parênteses","FR,ES",LLAMA,39.89486553351906
"-e, --ed                    output ed script incorporating changes
                                from OLDFILE to YOURFILE into MYFILE",--ed                    Exclua o script ed que contém alterações do arquivo OLDFILE para YOURFILE e coloque no MYFILE.,"-e, --ed                    cria um script de ed para incorporar as
                              diferenças entre ARQUIVO1 e ARQUIVO2
                              em ARQUIVO3","FR,ES",LLAMA,3.211547431691929
"-E, --show-overlap          like -e, but bracket conflicts","-E, --show-overlap          Com como -e mas os conflitos estão entre chaves (brackets)","-E, --show-overlap          similar a -e, mas exibe conflitos entre parênteses","FR,ES",LLAMA,12.090340630072072
"-3, --easy-only             like -e, but incorporate only nonoverlapping changes","-3, --easy-only              Como -e, mas somente incorpora alterações que não se sobrepõem","-3, --easy-only             similar a -e, mas incorpora apenas as alterações
                              que não se sobreponham","FR,ES",LLAMA,29.16985568408413
"-x, --overlap-only          like -e, but incorporate only overlapping changes","-x, --overlap-only          como -e, mas inclui apenas os alterações que se recupompan
","-x, --overlap-only          similar a -e, mas incorpora apenas as alterações
                              que se sobrepõem","FR,ES",LLAMA,23.03447207468007
"-X                          like -x, but bracket conflicts",-X                          Comme -x mais le conflits sont entre crochets.,"-X                          similar a -x, mas exibe conflitos entre parentes","FR,ES",LLAMA,5.522397783539471
-i                          append 'w' and 'q' commands to ed scripts,-i                          Adicione as ordens 'w' e 'q' ao script 'ed',"-i                          anexa os comandos ""w"" e ""q"" aos scripts de ed","FR,ES",LLAMA,3.0266181377145767
"-m, --merge                 output actual merged file, according to
                                -A if no other options are given","-m, --merge                 Após a combinação de blocos de dados que se alinham com -A e sem outras opções especificadas.","-m, --merge                 emite arquivo mesclado atual, conforme
                              -A se nenhuma outra opções for fornecida","FR,ES",LLAMA,8.039313477786735
"-a, --text                  treat all files as text","-a, --text                    Trata todos os arquivos como de tipo texto","-a, --text                  trata todos os arquivos como texto","FR,ES",LLAMA,35.08439695638686
    --strip-trailing-cr     strip trailing carriage return on input,    --strip-trailing-cr     Elimina os retornos de carro finais da entrada,"    --strip-trailing-cr     remove o caractere de retorno de carro
                              (CR) ao final da linha na entrada","FR,ES",LLAMA,4.929297364398415
"-T, --initial-tab           make tabs line up by prepending a tab","-T, --initial-tab            Cria um tabuleiro alinhado com uma linha de tabulação no início da coluna.","-T, --initial-tab           alinha tabulações introduzindo uma
                              tabulação no início.","FR,ES",LLAMA,15.384750052099497
    --diff-program=PROGRAM  use PROGRAM to compare files,    --diff-program=PROGRAM Utilize o PROGRAM para comparar os arquivos.,    --diff-program=PROGRAMA  usa o PROGRAMA para comparar os arquivos,"FR,ES",LLAMA,28.997844147152072
"-L, --label=LABEL           use LABEL instead of file name
                                (can be repeated up to three times)",--label=LABEL           utilizar LABEL como substituto do nome de arquivo (pode ser repetido até três vezes),"-L, --label RÓTULO          usa RÓTULO ao invés do nome do arquivo
                                (pode ser repetido até três vezes)","FR,ES",LLAMA,44.58224196652941
    --help                  display this help and exit,    --help                  Mostrar ajuda deste menu e sair,    --help                  mostra esta ajuda e sai,"FR,ES",LLAMA,8.643019616048525
"-v, --version               output version information and exit",-v --versão                 Mostrar versão e sair do programa.,"-v, --version               mostra informação da versão e sai","FR,ES",LLAMA,10.552670315936318
"Usage: %s [OPTION]... MYFILE OLDFILE YOURFILE
","Pemakaian: %s [OPTION]... MYFILE OLDFILE YOURFILE
","Uso: %s [OPÇÃO]... ARQUIVO1 ARQUIVO2 ARQUIVO3
","FR,ES",LLAMA,38.67706276352344
Compare three files line by line.,Bandingkan tiga berkas baris per baris.,Compara três arquivos linha por linha.,"FR,ES",LLAMA,6.567274736060395
"
The default output format is a somewhat human-readable representation of
the changes.

The -e, -E, -x, -X (and corresponding long) options cause an ed script
to be output instead of the default.

Finally, the -m (--merge) option causes diff3 to do the merge internally
and output the actual merged file.  For unusual input, this is more
robust than using ed.
","O padrão de saída é uma representação mais ou menos legível por humanos dos alterações. As opções -e, -E, -x e -X (além das suas correspondentes versões longas) resultam na escrita de um script ed em vez do resultado predeterminado. Por fim, a opção -m (--merge) faz com que diff3 realize uma combinação internamente e exiba o arquivo combinado. Para entradas incomuns, isso é mais robusto do que usar ed.","
O formato padrão de saída é uma forma legível por humanos de representação
das alterações.

As opções -e, -E, -x, -X (e opções extensas correspondentes) fazem com que
um script de ed seja criado, ao invés do padrão.

Finalmente, a opção -m (--merge) faz com que diff3 faça a mesclagem
internalmente e emite o arquivo mesclado atual. Para entradas incomuns,
isto é mais robusto do que usar o ed.
","FR,ES",LLAMA,40.76176046822742
"Exit status is 0 if successful, 1 if conflicts, 2 if trouble.","O status do resultado é 0 se tudo correu bem, 1 em caso de conflito e 2 quando houve algum problema.","Status de saída é 0 se houver sucesso, 1 se conflitos e 2 se problema.","FR,ES",LLAMA,10.414419091986518
internal error: screwup in format of diff blocks,erro interno de execução: confusão no formato dos blocos 'diff' (internal error in execution due to confusion in the format of diff blocks),erro interno: confusão no formato dos blocos diff,"FR,ES",LLAMA,20.61487201475908
%s: diff failed: ,%s: diff falhou: ,%s: diff falhou: ,"FR,ES",LLAMA,100.00000000000004
internal error: invalid diff type in process_diff,erro interno de tipo inválido para o diff no process_diff,erro interno: tipo de diff inválido em process_diff,"FR,ES",LLAMA,18.360281349467954
invalid diff format; invalid change separator,o formato do 'diff' não é válido; o separador de alteração também não é válido,formato de diff inválido; separador de diferença inválido,"FR,ES",LLAMA,5.816635421147515
invalid diff format; incomplete last line,formato de diff inválido; última linha não completa,formato de diff inválido; última linha incompleta,"FR,ES",LLAMA,72.59795291154772
subsidiary program %s could not be invoked,programa subsidiário %s não pode ser chamado,o programa subsidiário %s não pôde ser invocado,"FR,ES",LLAMA,47.750342648354646
invalid diff format; incorrect leading line chars,formato de diff inválido; caracteres não corretos no início da linha,formato de diff inválido; caracteres incorretos na linha de início,"FR,ES",LLAMA,44.833867003844595
internal error: invalid diff type passed to output,erro interno : tipo de diff inválido fornecido na saída,erro interno: tipo de diff inválido passado para a saída,"FR,ES",LLAMA,59.77653345720247
input file shrank,o arquivo de entrada diminuiu em tamanho,o arquivo de entrada diminuiu,"FR,ES",LLAMA,61.47881529512643
cannot compare file names %s and %s,não é possível comparar os nomes dos arquivos %s e %s,não foi possível comparar os nomes dos arquivos %s e %s,"FR,ES",LLAMA,84.23626743789745
%s: recursive directory loop,%s: loop diretório recursivo,%s: loop de diretório recursivo,"FR,ES",LLAMA,51.15078115793242
Thomas Lord,Senhor Thomas Lord,Thomas Lord,"FR,ES",LLAMA,55.03212081491043
"-o, --output=FILE            operate interactively, sending output to FILE","-o, --output=FICHIER         Operar interativamente, com saída para FICHIER.","-o, --output=ARQUIVO         age interativamente, enviando a saída para ARQUIVO","FR,ES",LLAMA,26.130226596777135
"-i, --ignore-case            consider upper- and lower-case to be the same","-i, --ignore-case            ignorar maiúsculas e minúsculas semelhantes","-i, --ignore-case            não faz distinção entre letras maiúsculas
                              e minúsculas","FR,ES",LLAMA,23.76101887396088
"-E, --ignore-tab-expansion   ignore changes due to tab expansion","-E, --ignore-tab-expansion   abaixar as alterações decorrentes da expansão das tabulações.","-E, --ignore-tab-expansion   ignorar as diferenças causadas pela expansão
                               da tabulação","FR,ES",LLAMA,14.991106946711685
"-Z, --ignore-trailing-space  ignore white space at line end","-Z, --ignore-trailing-space       Ignorar espaços em branco à final da linha
","-Z, --ignore-trailing-space  ignora espaços em branco no fim das linhas","FR,ES",LLAMA,23.462350320527996
"-b, --ignore-space-change    ignore changes in the amount of white space","-b, --ignore-space-change    ignorar as alterações no número de espaços em branco","-b, --ignore-space-change    ignora as diferenças na quantidade de espaços
                               em branco","FR,ES",LLAMA,31.702331385234313
"-W, --ignore-all-space       ignore all white space","-W, --ignore-all-space       descarta todo o espaço em branco","-W, --ignore-all-space       ignora todos os espaços em branco","FR,ES",LLAMA,22.31618068926665
"-B, --ignore-blank-lines     ignore changes whose lines are all blank","-B, --ignore-blank-lines     abaixa as alterações em que todas as linhas são brancas","-B, --ignore-blank-lines     ignora diferenças onde as linhas estão vazias","FR,ES",LLAMA,14.458924666162856
"-I, --ignore-matching-lines=RE  ignore changes all whose lines match RE","-I, --ignore-matching-lines=RE Ignore as match lines that conform to the regular expression RE.","-I, --ignore-matching-lines=ER  ignora as diferenças em linhas que correspondem
                                  à Expressão Regular","FR,ES",LLAMA,15.13851459876605
    --strip-trailing-cr      strip trailing carriage return on input,    --strip-trailing-cr      Elimina os retornos de carro finais da entrada,"    --strip-trailing-cr      remove o caractere de retorno de carro
                               (CR) ao final da linha na entrada","FR,ES",LLAMA,4.929297364398415
"-a, --text                   treat all files as text","-a, --text                   Aplique a todos os arquivos como texto","-a, --text                   trata todos os arquivos como texto","FR,ES",LLAMA,52.53819788848316
"-w, --width=NUM              output at most NUM (default 130) print columns","-w, --width=NUM              limite a saída para no máximo NUM (valor padrão é 130) colunas de impressão.","-w, --width=NÚM              emite no máximo NÚM (padrão 130) colunas linhas","FR,ES",LLAMA,18.325671805686518
"-l, --left-column            output only the left column of common lines","-l, --left-column            Mostrar apenas a coluna de esquerda das linhas idênticas.","-l, --left-column            emite apenas a coluna da esquerda das linhas
                               idênticas","FR,ES",LLAMA,35.74046404361828
"-s, --suppress-common-lines  do not output common lines","-s, --suppress-common-lines Não exiba linhas semelhantes.","-s, --suppress-common-lines  não emite as linhas idênticas","FR,ES",LLAMA,22.089591134157878
"-t, --expand-tabs            expand tabs to spaces in output","-t, --expand-tabs            Expanda os tabulações em espaços na saída","-t, --expand-tabs            expande as tabulações para espaços na saída","FR,ES",LLAMA,27.301208627090666
    --tabsize=NUM            tab stops at every NUM (default 8) print columns,    --tabsize=NUM            tab stop adalah setiap NUM (baku 8) kolom cetak,"    --tabsize=NÚM            paradas de tabulação a cada NÚM colunas
                               (padrão=8)","FR,ES",LLAMA,7.907608126112009
"-d, --minimal                try hard to find a smaller set of changes","-d, --minimal                busca assiduamente o conjunto de diferenças mais pequeno em Keras","-d, --minimal                se esforça para localizar o menor conjunto
                               de diferenças","FR,ES",LLAMA,20.098339913206324
"-H, --speed-large-files      assume large files, many scattered small changes","Suponha arquivos grandes e muitos pequenos alterações dispersas. Para mais informações, tente `--speed-large-files --help'.","-H, --speed-large-files      assume arquivos grandes e muitas alterações
                               pequenas espalhadas","FR,ES",LLAMA,9.507244120026236
    --diff-program=PROGRAM   use PROGRAM to compare files,    --diff-program=PROGRAM   utilize o PROGRAM para comparar as cópias de arquivo,    --diff-program=PROGRAMA  usa o PROGRAMA para comparar os arquivos,"FR,ES",LLAMA,10.127993013562818
    --help                   display this help and exit,    --help                   Mostrar ajuda deste assistente e sair,    --help                   mostra esta ajuda e sai,"FR,ES",LLAMA,8.643019616048525
"-v, --version                output version information and exit","-v, --version                Mostrar versão e sair do programa.","-v, --version                mostra informação da versão e sai","FR,ES",LLAMA,19.64073254502565
"Usage: %s [OPTION]... FILE1 FILE2
","Pemakaian: %s [OPÇÃO]... FILIAL1 FILIAL2
","Uso: %s [OPÇÃO]... ARQUIVO1 ARQUIVO2
","FR,ES",LLAMA,71.02992180127417
Side-by-side merge of differences between FILE1 and FILE2.,Fusão de linhas bíblicas entre FILE1 e FILE2.,Mesclagem lado a lado das diferenças entre ARQUIVO1 e ARQUIVO2.,"FR,ES",LLAMA,5.0243511979240845
cannot interactively merge standard input,não é possível mesclar a entrada padrão interativamente,não foi possível mesclar interativamente a entrada padrão,"FR,ES",LLAMA,28.117066259517458
both files to be compared are directories,as duas pastas que estão sendo comparadas são diretórios,os dois arquivos a serem comparados são diretórios,"FR,ES",LLAMA,9.535414040914192
"ed:	Edit then use both versions, each decorated with a header.
eb:	Edit then use both versions.
el or e1:	Edit then use the left version.
er or e2:	Edit then use the right version.
e:	Discard both versions then edit a new one.
l or 1:	Use the left version.
r or 2:	Use the right version.
s:	Silently include common lines.
v:	Verbosely include common lines.
q:	Quit.
","ed:      Edite e utilize as duas versões, cada uma com seu próprio encabeçamento. 
 eb:      Edite e utilize as duas versões. 
 el ou e1: Edite e utilize a versão esquerda. 
 er ou e2: Edite e utilize a versão direita. 
 e:       Criar uma nova versão. 
 l ou 1:   Utilizar a versão esquerda. 
 r ou 2:   Utilizar a versão direita. 
 s:       Incluir linhas comuns silenciosamente. 
 v:       Incluir linhas comuns e anunciá-las. 
 q:       Sair.","ed:	Edita e, então, usa ambas as versões, cada uma com seu cabeçalho.
eb:	Edita e, então, usa ambas as versões.
el ou e1:	Edita e, então, usa a versão da esquerda.
er ou e2:	Edita e, então, usa a versão da direita.
e:	Edita uma nova versão.
l ou 1:	Usa a versão da esquerda.
r ou 2:	Usa a versão da direita.
s:	Inclui silenciosamente as linhas idênticas.
v:	Inclui verbosamente as linhas idênticas.
q:	Sai.
","FR,ES",LLAMA,33.70658290861029
unrecognized prefix: %s,prefíxo não reconhecido: %s,prefixo desconhecido: %s,"FR,ES",LLAMA,30.213753973567677
unparsable value for --palette,valor não pode ser analisado para --palette,valor não analisável para --palette,"FR,ES",LLAMA,18.575057999133602
